,t,x,y,z,qx,qy,qz,qw,yaw,pitch,roll,vx,vy,vz,wx,wy,wz,ros_timestamp,x_poses,y_poses,z_poses,qx_poses,qy_poses,qz_poses,qw_poses,yaw_poses,pitch_poses,roll_poses,m1_thrust,m2_thrust,m3_thrust,m4_thrust,m1_erpm,m2_erpm,m3_erpm,m4_erpm,ros_timestamp_motors,thrust,torque_roll,torque_pitch,torch_yaw,ax,ay,az,ros_timestamp_image_accel,x_setpoint,y_setpoint,z_setpoint,qx_setpoint,qy_setpoint,qz_setpoint,qw_setpoint,yaw_setpoint,pitch_setpoint,roll_setpoint,vx_setpoint,vy_setpoint,vz_setpoint,wx_setpoint,wy_setpoint,wz_setpoint,ros_timestamp_setpoint,Vbat,can_be_armed,is_armed,auto_arm,can_fly,is_flying,is_tumbled,is_locked
407,4.07,0.926,0.018,0.534,0.00830262340605259,0.06365344673395157,0.004151311703026295,0.9979289174079895,0.009418784,0.12731798,0.017239733,0.405,0.009,-0.015,0.022,-1.965,-0.007,9.38898515701294,0.9364005327224731,0.019520007073879242,0.5346487760543823,,,,,,,,0.6499275196459907,0.6574654764629587,0.6899061570153353,0.6458686198214695,102400.0,100700.0,105300.0,99000.0,9.391659259796143,0.5839017318989853,-0.0030212863355458916,0.010269321736476692,0.5839017318989853,1.003,-0.189,10.48619,9.391659259796143,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416943311691284,3.5260000228881836,False,True,False,True,True,False,False
408,4.08,0.93,0.018,0.534,0.00830262340605259,0.05396705120801926,0.004151311703026295,0.9984995722770691,0.009240182,0.10791255,0.01712887,0.418,0.007,-0.008,0.024,-1.952,-0.029,9.404414176940918,0.9364005327224731,0.019520007073879242,0.5346487760543823,,,,,,,,0.6706797894254978,0.7161211566338598,0.743251697566186,0.6575265125505455,103100.0,101000.0,105600.0,101000.0,9.396079778671265,0.5839017318989853,-0.0030212863355458916,0.010269321736476692,0.5839017318989853,0.758,-0.186,10.495190000000001,9.396079778671265,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416943311691284,3.5260000228881836,False,True,False,True,True,False,False
409,4.09,0.934,0.018,0.527,0.009686394594609737,0.04428065940737724,0.004151311703026295,0.9989635348320007,0.009187949,0.0885046,0.019799137,0.426,0.006,-0.028,0.036,-1.948,-0.018,9.40883469581604,0.941257894039154,0.019817618653178215,0.5342788100242615,,,,,,,,0.6697337300679026,0.601403830014496,0.6609750514991989,0.6784008545052262,103100.0,102000.0,106000.0,100300.0,9.41639757156372,0.2988632028686961,0.0618295567254139,0.008972304875257495,0.2988632028686961,0.268,-0.202,10.66919,9.41639757156372,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416943311691284,3.5260000228881836,False,True,False,True,True,False,False
410,4.1,0.939,0.018,0.53,0.009686394594609737,0.03459426388144493,0.004151311703026295,0.9993458986282349,0.008988963,0.069117874,0.019695638,0.441,0.005,-0.003,0.033,-1.869,-0.029,9.418959140777588,0.9457627534866333,0.01998234912753105,0.5340836048126221,,,,,,,,0.6697337300679026,0.601403830014496,0.6609750514991989,0.6784008545052262,103100.0,102000.0,106000.0,100300.0,9.41639757156372,0.06579690241855497,0.023300526436255437,0.011001754787518121,0.06579690241855497,0.268,-0.202,10.66919,9.41639757156372,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416943311691284,3.5309998989105225,False,True,False,True,True,False,False
411,4.11,0.945,0.019,0.533,0.009686394594609737,0.023524099960923195,0.004151311703026295,0.9996677041053772,0.0087653715,0.046969414,0.019584512,0.452,0.003,0.015,-0.008,-1.736,-0.004,9.429152488708496,0.9506707787513733,0.020082838833332062,0.5339406132698059,,,,,,,,0.6552986953536278,0.6334782940413519,0.6670176241702906,0.6545967803463798,101400.0,100700.0,104900.0,101000.0,9.42736291885376,0.25465781643396657,-0.01602197299153124,0.006149385824368658,0.25465781643396657,0.332,-0.234,10.581190000000001,9.42736291885376,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.436959743499756,3.5309998989105225,False,True,False,True,True,False,False
412,4.12,0.945,0.019,0.533,0.009686394594609737,0.023524099960923195,0.004151311703026295,0.9996677041053772,0.0087653715,0.046969414,0.019584512,0.452,0.003,0.015,-0.019,-1.731,-0.032,9.440117835998535,0.9554435014724731,0.020296204835176468,0.533828854560852,,,,,,,,0.6436102845807584,0.6951857785915923,0.7289387350270847,0.6525215533684291,102000.0,99300.0,104500.0,100000.0,9.43661618232727,0.1544060425726711,-0.04875257495994507,0.0073701075761043715,0.1544060425726711,0.145,-0.202,10.52619,9.43661618232727,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.436959743499756,3.5309998989105225,False,True,False,True,True,False,False
413,4.13,0.95,0.019,0.526,0.009686394594609737,0.015221476554870605,0.004151311703026295,0.9998286366462708,0.008600153,0.030361978,0.019506076,0.455,0.003,0.007,-0.024,-1.791,-0.039,9.449371099472046,0.9603943228721619,0.020612001419067383,0.5338094234466553,,,,,,,,0.6549629968719005,0.6467536430914779,0.6684519722285801,0.6545052262149996,100300.0,101400.0,106400.0,99300.0,9.446531295776367,0.06890974288548105,0.009796292057679103,0.0075379568169680325,0.06890974288548105,-0.064,-0.14,10.46419,9.446531295776367,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.436959743499756,3.5309998989105225,False,True,False,True,True,False,False
414,4.14,0.957,0.019,0.529,0.009686394594609737,0.006918853148818016,0.0027675412129610777,0.9999253153800964,0.005669275,0.013783493,0.019412702,0.469,0.002,0.029,-0.006,-1.765,-0.045,9.459286212921143,0.9650462865829468,0.020671917125582695,0.5338263511657715,,,,,,,,0.6670939192797741,0.5988860914015411,0.6454566262302587,0.663431754024567,100000.0,102400.0,106400.0,99300.0,9.456220865249634,0.8354467078660258,0.030762188143739988,0.009704737926298924,0.8354467078660258,-0.273,-0.182,10.47119,9.456220865249634,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.466704845428467,3.5360000133514404,False,True,False,True,True,False,False
415,4.15,0.963,0.019,0.531,0.009686394594609737,-0.0027675412129610777,0.0027675412129610777,0.9999454021453857,0.0054812785,-0.005588424,0.019357923,0.474,0.0,0.042,0.013,-1.662,-0.004,9.46897578239441,0.9697844386100769,0.02081802859902382,0.5338423252105713,,,,,,,,0.6613107499809262,0.5913328755626764,0.6274662394140536,0.6680247196154726,101400.0,101000.0,104200.0,99700.0,9.466547727584839,0.8964827954528115,-0.006118867780575265,0.00665293354695964,0.8964827954528115,-0.479,-0.102,10.49619,9.466547727584839,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.466704845428467,3.5360000133514404,False,True,False,True,True,False,False
416,4.16,0.968,0.019,0.532,0.009686394594609737,-0.01107016485184431,0.0027675412129610777,0.999888002872467,0.0053213383,-0.022193287,0.019315302,0.475,-0.001,0.051,0.011,-1.552,-0.03,9.479302644729614,0.9746310710906982,0.02084343694150448,0.5338287949562073,,,,,,,,0.6121461814297704,0.6224612802319371,0.6674448767833981,0.6275272755016403,101000.0,98400.0,102700.0,100300.0,9.478152990341187,0.528725108720531,-0.12014953841458763,0.005310139620050355,0.528725108720531,-0.596,-0.114,10.31419,9.478152990341187,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.466704845428467,3.5360000133514404,False,True,False,True,True,False,False
417,4.17,0.973,0.019,0.533,0.009686394594609737,-0.019372789189219475,0.0027675412129610777,0.9997615814208984,0.005162366,-0.03879969,0.01927664,0.473,-0.003,0.058,0.006,-1.589,-0.027,9.490907907485962,0.979410707950592,0.02089080587029457,0.5340777635574341,,,,,,,,0.6136568245975433,0.6358739604791332,0.6697184710460059,0.6285191119249256,100000.0,100000.0,103800.0,98700.0,9.48660135269165,0.5616388189517052,-0.03379873350118257,0.0014953841458762494,0.5616388189517052,-0.776,-0.177,10.07619,9.48660135269165,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.506889343261719,3.5360000133514404,False,True,False,True,True,False,False
418,4.18,0.978,0.019,0.53,0.009686394594609737,-0.027675412595272064,0.0027675412129610777,0.9995661973953247,0.0050042323,-0.05540878,0.019241916,0.47,-0.005,0.065,-0.006,-1.64,-0.038,9.499356269836426,0.9841774702072144,0.02098970115184784,0.5343352556228638,,,,,,,,0.6152742809185932,0.629556725413901,0.6619058518348974,0.6332188906691081,98700.0,101400.0,104500.0,98000.0,9.49629282951355,0.33318074311436635,0.0012817578393224994,0.00584420538643473,0.33318074311436635,-0.962,-0.169,10.10919,9.49629282951355,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.506889343261719,3.546999931335449,False,True,False,True,True,False,False
419,4.19,0.983,0.019,0.53,0.009686394594609737,-0.035978034138679504,0.0027675412129610777,0.9993017911911011,0.004846807,-0.072021686,0.019211104,0.464,-0.007,0.068,-0.033,-1.55,-0.039,9.509047746658325,0.9887195229530334,0.021184707060456276,0.5346226692199707,,,,,,,,0.6449683375295644,0.5741359578850995,0.6072480354009308,0.6525062943465324,98000.0,100000.0,103800.0,97400.0,9.506269216537476,0.0669413290608072,0.043595025558861675,0.008834973678187228,0.0669413290608072,-1.163,-0.132,9.972190000000001,9.506269216537476,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.506889343261719,3.546999931335449,False,True,False,True,True,False,False
420,4.2,0.988,0.02,0.533,0.009686394594609737,-0.04428065940737724,0.0013837706064805388,0.9989712238311768,0.0019143664,-0.08861294,0.019307258,0.457,-0.007,0.08,-0.003,-1.393,-0.026,9.519024133682251,0.9932910799980164,0.021111425012350082,0.5346994996070862,,,,,,,,0.6213321126115816,0.5851071946288243,0.6342412451361867,0.6290836957351034,98000.0,98700.0,102400.0,96800.0,9.515950441360474,0.2990005340657664,-0.07415884641794461,0.007492179751277943,0.2990005340657664,-1.253,-0.116,9.91319,9.515950441360474,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.506889343261719,3.546999931335449,False,True,False,True,True,False,False
421,4.21,0.992,0.02,0.534,0.009686394594609737,-0.05119951069355011,0.0013837706064805388,0.9986405372619629,0.0017812453,-0.10246582,0.019307217,0.448,-0.009,0.083,-0.025,-1.282,0.002,9.528705358505249,0.9977336525917053,0.021138310432434082,0.5350621342658997,,,,,,,,0.6199588006408789,0.6775158312352179,0.7132219424734875,0.6501716639963379,97100.0,97100.0,101000.0,96200.0,9.526194095611572,0.4442359044785229,-0.06894026092927444,-0.0009155413138017853,0.4442359044785229,-1.424,-0.135,9.63519,9.526194095611572,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.536403894424438,3.546999931335449,False,True,False,True,True,False,False
422,4.22,1.001,0.02,0.531,0.00830262340605259,-0.06365344673395157,0.0013837706064805388,0.9979365468025208,0.0017187826,-0.12741162,0.016529555,0.427,-0.011,0.063,-0.052,-1.25,-0.043,9.538949012756348,1.002244472503662,0.02122967503964901,0.5350278615951538,,,,,,,,0.6221408407721065,0.6413061722743573,0.6502784771496147,0.6164644846265355,95200.0,100300.0,103400.0,96200.0,9.536477327346802,0.9366140230411231,-0.02754253452353704,0.006042572671091783,0.9366140230411231,-1.48,-0.117,9.71319,9.536477327346802,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.536403894424438,3.5360000133514404,False,True,False,True,True,False,False
423,4.23,1.001,0.02,0.533,0.00830262340605259,-0.06365344673395157,0.0013837706064805388,0.9979365468025208,0.0017187826,-0.12741162,0.016529555,0.426,-0.011,0.07,-0.022,-1.219,-0.035,9.549232244491577,1.0103846788406372,0.021222028881311417,0.535335898399353,,,,,,,,0.6471656366826887,0.6153658350499733,0.6257724879835203,0.6418860151064317,96500.0,101000.0,102400.0,96500.0,9.546355485916138,0.887357900358587,0.013046463721675441,0.0051575494010833904,0.887357900358587,-1.623,-0.135,9.79019,9.546355485916138,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.536403894424438,3.5360000133514404,False,True,False,True,True,False,False
424,4.24,1.005,0.02,0.534,0.00830262340605259,-0.07057230174541473,0.0013837706064805388,0.9974711537361145,0.0016046606,-0.14128019,0.01653342,0.414,-0.012,0.069,0.005,-1.057,-0.027,9.559110403060913,1.0103846788406372,0.021222028881311417,0.535335898399353,,,,,,,,0.6354924849317158,0.6003967345693141,0.6394293125810635,0.6393072404058899,97100.0,100000.0,101400.0,96200.0,9.556065797805786,0.16006713969634545,-0.04457160296025025,-0.0007019150072480354,0.16006713969634545,-1.712,-0.162,9.703190000000001,9.556065797805786,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.576507091522217,3.5360000133514404,False,True,False,True,True,False,False
425,4.25,1.01,0.02,0.535,0.00830262340605259,-0.07610738277435303,0.0013837706064805388,0.9970641136169434,0.0015131684,-0.15237987,0.016538246,0.402,-0.014,0.071,-0.005,-0.911,0.002,9.568820714950562,1.0144660472869873,0.021222786977887154,0.535418689250946,,,,,,,,0.6120088502327001,0.6185091935606928,0.6500953688868544,0.6332188906691081,96200.0,99000.0,101000.0,94300.0,9.565991878509521,0.16006713969634545,-0.04457160296025025,-0.0007019150072480354,0.16006713969634545,-1.787,-0.17,9.584190000000001,9.565991878509521,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.576507091522217,3.5360000133514404,False,True,False,True,True,False,False
426,4.26,1.013,0.02,0.535,0.00830262340605259,-0.08025868982076645,0.0013837706064805388,0.9967385530471802,0.0014444125,-0.16070771,0.016542884,0.386,-0.015,0.07,-0.044,-0.809,-0.03,9.578746795654297,1.0182774066925049,0.021101191639900208,0.5354925990104675,,,,,,,,0.6211795223926146,0.6456549935149157,0.6895094224460212,0.6555123216601816,96200.0,97700.0,101400.0,95200.0,9.577016115188599,0.3677576867322805,-0.044373235675593196,0.0021972991531242847,0.3677576867322805,-1.843,-0.142,9.453190000000001,9.577016115188599,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.576507091522217,3.5260000228881836,False,True,False,True,True,False,False
427,4.2700000000000005,1.017,0.02,0.532,0.00830262340605259,-0.08441001176834106,0.0013837706064805388,0.9963955283164978,0.0013755222,-0.16903837,0.016548395,0.37,-0.016,0.049,-0.057,-0.763,-0.026,9.589771032333374,1.021877646446228,0.021106688305735588,0.5356044769287109,,,,,,,,0.6249179827573053,0.640665293354696,0.6700236514839398,0.6482337682154574,97100.0,100300.0,102000.0,96800.0,9.586244344711304,0.9855039291981385,0.004654001678492409,0.004852368963149462,0.9855039291981385,-1.924,-0.123,9.527190000000001,9.586244344711304,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.606778860092163,3.5260000228881836,False,True,False,True,True,False,False
428,4.28,1.021,0.02,0.534,0.00830262340605259,-0.08856131881475449,0.0013837706064805388,0.9960351586341858,0.0013064839,-0.17737193,0.016554788,0.355,-0.018,0.052,-0.064,-0.67,-0.026,9.598999261856079,1.025413155555725,0.021009789779782295,0.5356305241584778,,,,,,,,0.6494239719233997,0.6392309452964064,0.6500953688868544,0.6391088731212329,96200.0,100000.0,103100.0,97100.0,9.596287250518799,0.9621271076523995,-0.016525520714122225,0.00563057907988098,0.9621271076523995,-2.06,-0.144,9.64719,9.596287250518799,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.606778860092163,3.5260000228881836,False,True,False,True,True,False,False
429,4.29,1.028,0.02,0.535,0.006918853148818016,-0.09548017382621765,0.0,0.9954072833061218,-0.001345763,-0.19124703,0.014030409,0.319,-0.02,0.049,-0.025,-0.529,-0.003,9.609042167663574,1.0286104679107666,0.02082754671573639,0.5357063412666321,,,,,,,,0.6471198596169986,0.6202944991226063,0.6468757152666514,0.6632028686961166,97100.0,100300.0,102400.0,97100.0,9.6060950756073,0.7722743572137026,-0.018905928130006865,0.00038147554741741054,0.7722743572137026,-2.099,-0.172,9.67919,9.6060950756073,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.606778860092163,3.5260000228881836,False,True,False,True,True,False,False
430,4.3,1.028,0.02,0.535,0.006918853148818016,-0.09548017382621765,0.0,0.9954072833061218,-0.001345763,-0.19124703,0.014030409,0.319,-0.02,0.049,0.005,-0.42,-0.015,9.618849992752075,1.0317425727844238,0.02086629718542099,0.5357222557067871,,,,,,,,0.6804303044174869,0.6846723125047685,0.7064927138170444,0.6904707408255131,99000.0,100300.0,103100.0,96200.0,9.616305828094482,0.8356603341725796,-0.002243076218814374,-0.0004730296787975891,0.8356603341725796,-2.094,-0.143,9.65119,9.616305828094482,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.642796039581299,3.515000104904175,False,True,False,True,True,False,False
431,4.3100000000000005,1.031,0.02,0.528,0.00830262340605259,-0.09686394035816193,0.0,0.9952629804611206,-0.0016392084,-0.19402528,0.016843418,0.301,-0.022,0.011,-0.028,-0.304,0.0,9.629060745239258,1.0348092317581177,0.020663317292928696,0.5356536507606506,,,,,,,,0.6530861371786069,0.6452429999237049,0.674845502403296,0.6706034943160143,98400.0,102000.0,104500.0,97700.0,9.62618899345398,0.8356603341725796,-0.002243076218814374,-0.0004730296787975891,0.8356603341725796,-2.154,-0.193,9.77419,9.62618899345398,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.642796039581299,3.515000104904175,False,True,False,True,True,False,False
432,4.32,1.033,0.019,0.533,0.006918853148818016,-0.09963148087263107,0.0,0.9950003623962402,-0.0014065952,-0.19958922,0.014047853,0.281,-0.023,0.032,-0.047,-0.242,-0.003,9.638943910598755,1.0375425815582275,0.020624348893761635,0.5356261134147644,,,,,,,,0.665995269703212,0.6222323949034867,0.6594949263752193,0.6903181506065461,100000.0,102000.0,103400.0,98400.0,9.636366844177246,0.05758754863813229,-0.00044251163500419623,0.0025940337224383916,0.05758754863813229,-2.183,-0.173,9.98019,9.636366844177246,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.642796039581299,3.515000104904175,False,True,False,True,True,False,False
433,4.33,1.036,0.019,0.533,0.006918853148818016,-0.10101525485515594,0.0,0.994860827922821,-0.0014269396,-0.20237073,0.014053844,0.261,-0.025,0.031,-0.095,-0.094,0.0,9.649121761322021,1.0401744842529297,0.020426731556653976,0.5356274247169495,,,,,,,,0.656046387426566,0.6121004043640803,0.6531471732661936,0.6889753566796368,99300.0,102700.0,104200.0,98400.0,9.646474838256836,0.5214312962539102,-0.06727702754253452,0.005783169298847944,0.5214312962539102,-2.224,-0.092,10.04419,9.646474838256836,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.642796039581299,3.515000104904175,False,True,False,True,True,False,False
434,4.34,1.039,0.019,0.534,0.006918853148818016,-0.10101525485515594,0.0,0.994860827922821,-0.0014269396,-0.20237073,0.014053844,0.242,-0.026,0.035,-0.106,0.005,-0.003,9.659229755401611,1.0425727367401123,0.02040291205048561,0.5357173681259155,,,,,,,,0.6392309452964064,0.6912642099641413,0.7034103913939117,0.6305027847714961,98400.0,102000.0,103800.0,101000.0,9.656208992004395,0.5214312962539102,-0.06727702754253452,0.005783169298847944,0.5214312962539102,-2.188,-0.053,10.007190000000001,9.656208992004395,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67738127708435,3.5199999809265137,False,True,False,True,True,False,False
435,4.3500000000000005,1.044,0.019,0.532,0.005535082425922155,-0.10101525485515594,0.0,0.9948694705963135,-0.001141552,-0.2023725,0.0112430435,0.203,-0.027,0.024,-0.069,0.03,0.008,9.66896390914917,1.0448493957519531,0.020150717347860336,0.5357890725135803,,,,,,,,0.6392309452964064,0.6912642099641413,0.7034103913939117,0.6305027847714961,98400.0,102000.0,103800.0,101000.0,9.672384023666382,0.11465629053177691,-0.013275349050125887,0.002014190890363928,0.11465629053177691,-2.188,-0.053,10.007190000000001,9.672384023666382,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67738127708435,3.5199999809265137,False,True,False,True,True,False,False
436,4.36,1.044,0.019,0.532,0.005535082425922155,-0.10101525485515594,0.0,0.9948694705963135,-0.001141552,-0.2023725,0.0112430435,0.203,-0.027,0.024,-0.069,0.03,0.008,9.685138940811157,1.0487953424453735,0.01980404742062092,0.5360681414604187,,,,,,,,0.648355840390631,0.6429236285954071,0.6608377203021286,0.659006637674525,99000.0,102700.0,104500.0,100000.0,9.675935983657837,0.8815899900816357,0.02243076218814374,0.0018158236057068742,0.8815899900816357,-2.18,-0.07,10.08319,9.675935983657837,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.708487749099731,3.5199999809265137,False,True,False,True,True,False,False
437,4.37,1.044,0.019,0.532,0.005535082425922155,-0.10101525485515594,0.0,0.9948694705963135,-0.001141552,-0.2023725,0.0112430435,0.203,-0.027,0.024,-0.069,0.03,0.008,9.685138940811157,1.0487953424453735,0.01980404742062092,0.5360681414604187,,,,,,,,0.648355840390631,0.6429236285954071,0.6608377203021286,0.659006637674525,99000.0,102700.0,104500.0,100000.0,9.675935983657837,0.8815899900816357,0.02243076218814374,0.0018158236057068742,0.8815899900816357,-2.18,-0.07,10.08319,9.675935983657837,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.708487749099731,3.5199999809265137,False,True,False,True,True,False,False
438,4.38,1.049,0.018,0.535,0.005535082425922155,-0.09963148087263107,-0.0,0.9950090050697327,-0.0011252764,-0.19959097,0.011238251,0.14,-0.029,0.044,-0.019,0.316,0.009,9.698861122131348,1.0504753589630127,0.019718831405043602,0.5361440181732178,,,,,,,,0.648355840390631,0.6429236285954071,0.6608377203021286,0.659006637674525,99000.0,102700.0,104500.0,100000.0,9.675935983657837,0.828503852903029,-0.022964827954528116,0.0036011291676203558,0.828503852903029,-2.18,-0.07,10.08319,9.675935983657837,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.708487749099731,3.5260000228881836,False,True,False,True,True,False,False
439,4.39,1.051,0.018,0.53,0.005535082425922155,-0.0982477143406868,-0.0,0.9951465725898743,-0.001109028,-0.19680984,0.011233527,0.123,-0.03,0.017,-0.063,0.366,0.008,9.708449602127075,1.0533795356750488,0.01935414783656597,0.5364449620246887,,,,,,,,0.657953765163653,0.6546578164339666,0.691981383993286,0.6802014190890364,99700.0,101400.0,103100.0,99000.0,9.706969261169434,0.5274586099031052,0.0026855878538185702,0.005172808422980087,0.5274586099031052,-2.044,-0.111,9.92319,9.706969261169434,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.708487749099731,3.5260000228881836,False,True,False,True,True,False,False
440,4.4,1.051,0.018,0.53,0.005535082425922155,-0.0982477143406868,-0.0,0.9951465725898743,-0.001109028,-0.19680984,0.011233527,0.123,-0.03,0.017,-0.063,0.366,0.008,9.708449602127075,1.0533795356750488,0.01935414783656597,0.5364449620246887,,,,,,,,0.657953765163653,0.6546578164339666,0.691981383993286,0.6802014190890364,99700.0,101400.0,103100.0,99000.0,9.706969261169434,0.5274586099031052,0.0026855878538185702,0.005172808422980087,0.5274586099031052,-2.044,-0.111,9.92319,9.706969261169434,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.708487749099731,3.5260000228881836,False,True,False,True,True,False,False
441,4.41,1.051,0.018,0.53,0.005535082425922155,-0.0982477143406868,-0.0,0.9951465725898743,-0.001109028,-0.19680984,0.011233527,0.123,-0.03,0.017,-0.063,0.366,0.008,9.719724178314209,1.0545662641525269,0.019149839878082275,0.5366410613059998,,,,,,,,0.6273136491950866,0.6429694056610972,0.6757763027389945,0.6551155870908675,99000.0,101000.0,102400.0,100000.0,9.716287612915039,0.7872892347600519,0.02589456015869383,0.0020294499122606243,0.7872892347600519,-2.005,-0.068,10.00919,9.716287612915039,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73619270324707,3.5260000228881836,False,True,False,True,True,False,False
442,4.42,1.054,0.018,0.535,0.004151311703026295,-0.09271262586116791,-0.0,0.9956842660903931,-0.00078322244,-0.18569028,0.008411491,0.066,-0.03,0.044,-0.067,0.516,0.008,9.739145755767822,1.0557459592819214,0.018958114087581635,0.5367821455001831,,,,,,,,0.6660410467689021,0.6579232471198596,0.6734264133669032,0.6717784390020599,98400.0,99000.0,100700.0,99300.0,9.738075733184814,0.9325093461509117,-0.010559243152513925,0.003585870145723659,0.9325093461509117,-1.844,-0.011,9.83319,9.738075733184814,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73619270324707,3.5260000228881836,False,True,False,True,True,False,False
443,4.43,1.054,0.018,0.535,0.004151311703026295,-0.09271262586116791,-0.0,0.9956842660903931,-0.00078322244,-0.18569028,0.008411491,0.066,-0.03,0.044,-0.067,0.516,0.008,9.739145755767822,1.0557459592819214,0.018958114087581635,0.5367821455001831,,,,,,,,0.6660410467689021,0.6579232471198596,0.6734264133669032,0.6717784390020599,98400.0,99000.0,100700.0,99300.0,9.738075733184814,0.9325093461509117,-0.010559243152513925,0.003585870145723659,0.9325093461509117,-1.844,-0.011,9.83319,9.738075733184814,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73619270324707,3.5260000228881836,False,True,False,True,True,False,False
