,t,x,y,z,qx,qy,qz,qw,yaw,pitch,roll,vx,vy,vz,wx,wy,wz,ros_timestamp,x_poses,y_poses,z_poses,qx_poses,qy_poses,qz_poses,qw_poses,yaw_poses,pitch_poses,roll_poses,m1_thrust,m2_thrust,m3_thrust,m4_thrust,m1_erpm,m2_erpm,m3_erpm,m4_erpm,ros_timestamp_motors,thrust,torque_roll,torque_pitch,torch_yaw,ax,ay,az,ros_timestamp_image_accel,x_setpoint,y_setpoint,z_setpoint,qx_setpoint,qy_setpoint,qz_setpoint,qw_setpoint,yaw_setpoint,pitch_setpoint,roll_setpoint,vx_setpoint,vy_setpoint,vz_setpoint,wx_setpoint,wy_setpoint,wz_setpoint,ros_timestamp_setpoint,Vbat,can_be_armed,is_armed,auto_arm,can_fly,is_flying,is_tumbled,is_locked
722,7.22,0.174,1.009,0.51,-0.004151311703026295,0.2061818242073059,0.004151311703026295,0.9784960746765137,0.0070082233,0.4153724,-0.0070082233,-1.619,0.063,0.23,0.285,3.112,0.212,35.079020261764526,0.0039820075035095215,1.0010194778442383,0.5906471014022827,,,,,,,,0.6670176241702906,0.7340352483405813,0.7109941252765698,0.7564049744411383,117900.0,104900.0,102400.0,127900.0,35.079020261764526,0.11708247501335164,0.27527275501640347,-0.028290226596475166,0.11708247501335164,6.196,0.275,13.78119,35.07629203796387,0.12,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.139,0.0,0.0,0.0,0.0,0.0,35.09397792816162,3.556999921798706,False,True,False,True,True,False,False
723,7.23,0.164,1.008,0.519,-0.0013837706064805388,0.22417084872722626,0.0027675412129610777,0.9745449423789978,0.005307224,0.45219034,-0.0016190131,-1.529,0.052,0.292,0.444,2.829,0.232,35.09397792816162,0.0039820075035095215,1.0010194778442383,0.5906471014022827,,,,,,,,0.6442664225223164,0.725658045319295,0.6065156023498893,0.6296177615014877,112800.0,107500.0,102700.0,121700.0,35.09397792816162,0.9480888075074387,-0.013336385137712672,-0.028625925078202486,0.9480888075074387,6.866,0.093,12.39619,35.096192359924316,0.12,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.139,0.0,0.0,0.0,0.0,0.0,35.09397792816162,3.556999921798706,False,True,False,True,True,False,False
724,7.24,0.134,1.009,0.525,0.0027675412129610777,0.2518462538719177,0.004151311703026295,0.9677544236183167,0.010798751,0.5091413,0.008529532,-1.409,0.054,0.333,0.466,3.149,0.284,35.11188316345215,0.0039820075035095215,1.0010194778442383,0.5906471014022827,,,,,,,,0.6572213321126116,0.5850766765850309,0.5758907454032196,0.7574120698863203,109100.0,106400.0,97100.0,110700.0,35.11188316345215,0.30859845883878845,0.011078049897001603,-0.02464332036316472,0.30859845883878845,7.109,0.109,11.61419,35.11115002632141,0.086,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.956,0.0,0.0,0.0,0.0,0.0,35.128992319107056,3.556999921798706,False,True,False,True,True,False,False
725,7.25,0.125,1.008,0.528,0.006918853148818016,0.26706773042678833,0.004151311703026295,0.9636439681053162,0.013642184,0.54060984,0.018139642,-1.329,0.046,0.34,0.315,3.367,0.273,35.11917734146118,0.0039820075035095215,1.0010194778442383,0.5906471014022827,,,,,,,,0.7002670328831921,0.5260395208667125,0.5268635080491341,0.7661554894331274,106800.0,101700.0,95200.0,111900.0,35.11917734146118,0.030746929121843288,0.1083390554665446,-0.026077668421454186,0.030746929121843288,6.999,0.069,10.995190000000001,35.1164984703064,0.086,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.956,0.0,0.0,0.0,0.0,0.0,35.128992319107056,3.562999963760376,False,True,False,True,True,False,False
726,7.26,0.112,1.009,0.532,0.00830262340605259,0.28228920698165894,0.005535082425922155,0.9592774510383606,0.018208183,0.5722149,0.02266632,-1.269,0.045,0.341,0.283,3.398,0.305,35.128992319107056,0.0039820075035095215,1.0010194778442383,0.5906471014022827,,,,,,,,0.7234912642099641,0.5080033569848172,0.504951552605478,0.7554741741054398,106800.0,98400.0,92600.0,112800.0,35.128992319107056,0.9569848172732128,0.17592126344701306,-0.029526207370107575,0.9569848172732128,6.755,-0.107,10.18519,35.12905526161194,0.086,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.956,0.0,0.0,0.0,0.0,0.0,35.128992319107056,3.562999963760376,False,True,False,True,True,False,False
727,7.2700000000000005,0.106,1.01,0.544,0.009686394594609737,0.3002782166004181,0.006918853148818016,0.9537773728370667,0.02319741,0.6097506,0.02761115,-1.173,0.048,0.379,0.304,3.229,0.249,35.139214515686035,0.0039820075035095215,1.0010194778442383,0.5906471014022827,,,,,,,,0.5309987029831388,0.6380865186541542,0.5625848783093004,0.647699702449073,106800.0,94000.0,90100.0,110300.0,35.139214515686035,0.48641184100099183,0.2585183489738308,-0.009521629663538568,0.48641184100099183,6.766,-0.217,9.52819,35.13634943962097,0.086,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.956,0.0,0.0,0.0,0.0,0.0,35.128992319107056,3.562999963760376,False,True,False,True,True,False,False
728,7.28,0.005,1.001,0.578,0.013837706297636032,0.3044295310974121,0.00830262340605259,0.9523981809616089,0.02975156,0.6182948,0.038559522,-1.425,0.013,0.544,0.337,3.022,0.278,35.14906978607178,-0.009342283010482788,1.0012195110321045,0.5949031710624695,,,,,,,,0.2527656977187762,0.8216830701152056,0.7166704814221408,0.30901045242999925,103100.0,95800.0,89300.0,106800.0,35.14906978607178,0.9739833676661326,0.0891584649423972,-0.02323949034866865,0.9739833676661326,6.919,-0.207,9.04019,35.146164417266846,0.056,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.762,0.0,0.0,0.0,0.0,0.0,35.15916681289673,3.562999963760376,False,True,False,True,True,False,False
729,7.29,-0.008,1.001,0.589,0.015221476554870605,0.3196510076522827,0.009686394594609737,0.947363555431366,0.035291,0.6502138,0.044028148,-1.362,0.01,0.555,0.338,3.018,0.338,35.15916681289673,-0.02154495194554329,1.0014393329620361,0.5991160273551941,,,,,,,,0.18622110322728314,0.8225223163195239,0.6764934767681392,0.336217288471809,95500.0,100700.0,93800.0,101400.0,35.15916681289673,0.6111543450064851,0.043717097734035246,-0.042755779354543375,0.6111543450064851,7.176,-0.185,8.45419,35.156386613845825,0.056,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.762,0.0,0.0,0.0,0.0,0.0,35.15916681289673,3.568000078201294,False,True,False,True,True,False,False
730,7.3,-0.021,1.001,0.596,0.01660524681210518,0.3348724842071533,0.01107016485184431,0.9420520663261414,0.04121407,0.6822835,0.049883414,-1.295,0.01,0.542,0.293,3.562,0.39,35.16918420791626,-0.033562712371349335,1.0016640424728394,0.603146493434906,,,,,,,,0.26471351186388953,0.6720073243305105,0.5665369649805447,0.5156939040207523,89300.0,106800.0,96800.0,94300.0,35.16918420791626,0.3739223315785458,-0.4882887006942855,-0.077607385366598,0.3739223315785458,6.946,-0.255,8.02619,35.16624188423157,0.056,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.762,0.0,0.0,0.0,0.0,0.0,35.15916681289673,3.568000078201294,False,True,False,True,True,False,False
731,7.3100000000000005,-0.033,1.001,0.602,0.017989017069339752,0.3500939607620239,0.015221476554870605,0.9364181160926819,0.054430217,0.71434283,0.0587326,-1.23,0.012,0.52,0.1,4.65,0.498,35.178754568099976,-0.04402998462319374,1.0021005868911743,0.6066213846206665,,,,,,,,0.533653772793164,0.4098420691233692,0.42113374532692455,0.8024567025253682,85200.0,106400.0,94900.0,93500.0,35.178754568099976,0.21612878614480813,-0.3284199282825971,-0.09272907606622416,0.21612878614480813,6.84,-0.311,7.58719,35.17633891105652,0.034,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.571,0.0,0.0,0.0,0.0,0.0,35.19152474403381,3.568000078201294,False,True,False,True,True,False,False
732,7.32,-0.033,1.001,0.602,0.017989017069339752,0.3500939607620239,0.015221476554870605,0.9364181160926819,0.054430217,0.71434283,0.0587326,-1.23,0.012,0.52,0.1,4.65,0.498,35.178754568099976,-0.04402998462319374,1.0021005868911743,0.6066213846206665,,,,,,,,0.533653772793164,0.4098420691233692,0.42113374532692455,0.8024567025253682,85200.0,106400.0,94900.0,93500.0,35.178754568099976,0.21612878614480813,-0.3284199282825971,-0.09272907606622416,0.21612878614480813,6.84,-0.311,7.58719,35.17633891105652,0.034,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.571,0.0,0.0,0.0,0.0,0.0,35.19152474403381,3.568000078201294,False,True,False,True,True,False,False
733,7.33,-0.044,1.001,0.606,0.019372789189219475,0.37085050344467163,0.020756559446454048,0.92825847864151,0.07293396,0.75829697,0.07080363,-1.161,0.02,0.488,0.072,5.595,0.59,35.19152474403381,-0.06472140550613403,1.0021283626556396,0.611892819404602,,,,,,,,0.696253910124361,0.3316853589684901,0.30406652933546957,0.9160753795681696,86500.0,99700.0,89600.0,103800.0,35.19152474403381,0.3539482719157702,0.4882887006942855,-0.06860456244754712,0.3539482719157702,6.614,-0.36,7.26019,35.195926666259766,0.034,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.571,0.0,0.0,0.0,0.0,0.0,35.19152474403381,3.4779999256134033,False,True,False,True,True,False,False
734,7.34,-0.064,1.001,0.612,0.020756559446454048,0.42205002903938293,0.029059182852506638,0.9058689475059509,0.10885433,0.86861897,0.09634978,-1.025,0.024,0.412,0.672,5.466,0.509,35.21176528930664,-0.07335561513900757,1.0023846626281738,0.6137343049049377,,,,,,,,0.9251239795529107,0.4591744869153887,0.3681696803234913,0.7584954604409857,106800.0,87000.0,80000.0,,35.21176528930664,0.32443732356755933,0.4882887006942855,0.018905928130006865,0.32443732356755933,6.773,-0.254,6.79019,35.2086968421936,0.018,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.397,0.0,0.0,0.0,0.0,0.0,35.2368061542511,3.4779999256134033,False,True,False,True,True,False,False
735,7.3500000000000005,-0.064,1.001,0.612,0.020756559446454048,0.42205002903938293,0.029059182852506638,0.9058689475059509,0.10885433,0.86861897,0.09634978,-1.025,0.024,0.412,0.672,5.466,0.509,35.21176528930664,-0.07335561513900757,1.0023846626281738,0.6137343049049377,,,,,,,,0.9251239795529107,0.4591744869153887,0.3681696803234913,0.7584954604409857,106800.0,87000.0,80000.0,,35.21176528930664,0.32443732356755933,0.4882887006942855,0.018905928130006865,0.32443732356755933,6.773,-0.254,6.79019,35.2086968421936,0.018,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.397,0.0,0.0,0.0,0.0,0.0,35.2368061542511,3.4779999256134033,False,True,False,True,True,False,False
736,7.36,-0.073,1.002,0.614,0.023524099960923195,0.4483416974544525,0.031826723366975784,0.8929856419563293,0.13003615,0.92600965,0.11765659,-0.95,0.023,0.367,0.618,4.646,0.285,35.2368061542511,-0.08891293406486511,1.0028718709945679,0.6173061728477478,,,,,,,,0.8284580758373389,0.4951094834821088,0.5326161593041886,0.7361409933623255,116700.0,83300.0,79800.0,111500.0,35.2368061542511,0.9082780193789578,0.4023041123064012,0.0486305027847715,0.9082780193789578,8.129,-0.034,5.660189999999999,35.22893738746643,0.018,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.397,0.0,0.0,0.0,0.0,0.0,35.2368061542511,3.4779999256134033,False,True,False,True,True,False,False
737,7.37,-0.089,1.002,0.618,0.029059182852506638,0.48847100138664246,0.031826723366975784,0.871515154838562,0.15966891,1.0151696,0.15559897,-0.791,0.019,0.275,-0.025,2.34,-0.029,35.24155855178833,-0.09535293281078339,1.0031015872955322,0.618628740310669,,,,,,,,0.627893492027161,0.541191729610132,0.775020981155108,0.6836194399938964,115800.0,84000.0,88200.0,107100.0,35.24155855178833,0.7364461738002595,0.06984054322117952,0.042633707179369804,0.7364461738002595,8.647,-0.174,4.91219,35.25397825241089,0.018,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.397,0.0,0.0,0.0,0.0,0.0,35.2368061542511,3.4779999256134033,False,True,False,True,True,False,False
738,7.38,-0.101,1.002,0.626,0.027675412595272064,0.5078437924385071,0.03321049362421036,0.860363781452179,0.17507432,1.0593195,0.16698338,-0.61,0.02,0.197,0.05,1.001,-0.257,35.25893521308899,-0.10702970623970032,1.0030488967895508,0.6206045150756836,,,,,,,,0.6903944457160296,0.5983215075913634,0.6014343480582894,0.6211795223926146,107100.0,86500.0,98700.0,103800.0,35.25893521308899,0.10074006256198978,0.021210040436408027,0.03642328526741436,0.10074006256198978,9.414,-0.314,4.34519,35.25873064994812,0.008,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.238,0.0,0.0,0.0,0.0,0.0,35.25893521308899,3.5360000133514404,False,True,False,True,True,False,False
739,7.390000000000001,-0.101,1.002,0.626,0.027675412595272064,0.5078437924385071,0.03321049362421036,0.860363781452179,0.17507432,1.0593195,0.16698338,-0.61,0.02,0.197,0.05,1.001,-0.257,35.25893521308899,-0.10702970623970032,1.0030488967895508,0.6206045150756836,,,,,,,,0.6903944457160296,0.5983215075913634,0.6014343480582894,0.6211795223926146,107100.0,86500.0,98700.0,103800.0,35.25893521308899,0.10074006256198978,0.021210040436408027,0.03642328526741436,0.10074006256198978,9.414,-0.314,4.34519,35.25873064994812,0.008,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.238,0.0,0.0,0.0,0.0,0.0,35.25893521308899,3.5360000133514404,False,True,False,True,True,False,False
740,7.4,-0.107,1.003,0.624,0.02629164233803749,0.5133788585662842,0.031826723366975784,0.8571685552597046,0.1715073,1.0725685,0.16343015,-0.522,0.019,0.138,0.212,0.749,-0.237,35.26898765563965,-0.11060595512390137,1.0029548406600952,0.6198446750640869,,,,,,,,0.8079346913862822,0.5137102311741817,0.5152971694514381,0.6674296177615014,109100.0,87700.0,95500.0,102000.0,35.26898765563965,0.720881971465629,0.04588387884336614,0.020401312275883116,0.720881971465629,9.388,-0.107,4.37019,35.26632022857666,0.008,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.238,0.0,0.0,0.0,0.0,0.0,35.25893521308899,3.5360000133514404,False,True,False,True,True,False,False
741,7.41,-0.111,1.003,0.625,0.02629164233803749,0.5175302028656006,0.03044295310974121,0.8547189235687256,0.16972147,1.0823966,0.16367114,-0.433,0.017,0.086,0.176,0.358,-0.29,35.279215812683105,-0.11339087784290314,1.0032780170440674,0.6200624704360962,,,,,,,,0.7687953002212559,0.3802090485999847,0.4489967193102922,0.7142290379186694,113600.0,86200.0,92000.0,103100.0,35.279215812683105,0.27864499885557337,0.2581216144045167,0.033371480888075074,0.27864499885557337,9.307,0.002,4.432189999999999,35.27610731124878,0.002,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.112,0.0,0.0,0.0,0.0,0.0,35.29895853996277,3.5360000133514404,False,True,False,True,True,False,False
742,7.42,-0.114,1.003,0.625,0.02629164233803749,0.5202977061271667,0.029059182852506638,0.8530853390693665,0.16683112,1.0890533,0.16280088,-0.339,0.014,0.037,-0.03,-0.366,-0.323,35.289058208465576,-0.11607733368873596,1.0033869743347168,0.6191990971565247,,,,,,,,0.6587930113679713,0.3978027008468757,0.5259174486915389,0.6702067597467002,115800.0,82900.0,88500.0,103800.0,35.289058208465576,0.9807125963225757,0.38054474708171204,0.034164950026703285,0.9807125963225757,9.058,-0.054,4.32719,35.28615975379944,0.002,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.112,0.0,0.0,0.0,0.0,0.0,35.29895853996277,3.556999921798706,False,True,False,True,True,False,False
743,7.43,-0.116,1.003,0.622,0.02629164233803749,0.5202977061271667,0.027675412595272064,0.8531313538551331,0.16175278,1.0893137,0.15973775,-0.253,0.012,-0.021,-0.206,-1.354,-0.32,35.29895853996277,-0.11781889200210571,1.0035089254379272,0.6184811592102051,,,,,,,,0.5729152361333638,0.457953765163653,0.6083161669336995,0.5991302357518883,112400.0,81100.0,87200.0,104200.0,35.29895853996277,0.17090104524299993,0.2512397955291066,0.02873273823147936,0.17090104524299993,8.832,-0.159,4.05619,35.296387910842896,0.002,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.112,0.0,0.0,0.0,0.0,0.0,35.29895853996277,3.556999921798706,False,True,False,True,True,False,False
744,7.44,-0.117,1.003,0.619,0.024907870218157768,0.5161464214324951,0.02629164233803749,0.8557342886924744,0.15065114,1.0802139,0.1486338,-0.166,0.01,-0.079,-0.284,-2.27,-0.315,35.309311628341675,-0.11784292757511139,1.0036282539367676,0.6176122426986694,,,,,,,,0.5834439612420844,0.3448844129091325,0.44110780498970015,0.5713893339436942,106800.0,80000.0,88500.0,101000.0,35.309311628341675,0.7095140001525903,0.08278019378957809,0.02937361715114061,0.7095140001525903,8.875,-0.232,3.85419,35.306230306625366,0.002,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.112,0.0,0.0,0.0,0.0,0.0,35.29895853996277,3.556999921798706,False,True,False,True,True,False,False
745,7.45,-0.117,1.003,0.629,0.023524099960923195,0.5078437924385071,0.024907870218157768,0.860767662525177,0.13738988,1.0615233,0.13536772,-0.072,0.006,-0.096,-0.236,-2.999,-0.309,35.31890296936035,-0.11827415227890015,1.0035098791122437,0.6160129904747009,,,,,,,,0.5229571984435798,0.38059052414740213,0.4349126420996414,0.4776684214541848,104200.0,82900.0,87700.0,98000.0,35.31890296936035,0.32774853131914244,0.043137254901960784,0.02839703974975204,0.32774853131914244,8.643,-0.249,3.74419,35.31613063812256,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,35.3287627696991,3.556999921798706,False,True,False,True,True,False,False
746,7.46,-0.118,1.003,0.621,0.02214032970368862,0.4967736601829529,0.023524099960923195,0.8672786951065063,0.123645164,1.0365267,0.12161625,0.004,0.005,-0.161,-0.165,-3.659,-0.338,35.3287627696991,-0.11713765561580658,1.0037493705749512,0.61390221118927,,,,,,,,0.5036545357442588,0.45848783093003737,0.4719462882429236,0.45064469367513543,101000.0,76100.0,84300.0,96500.0,35.3287627696991,0.4612039368276494,0.12761120012207217,0.0251621271076524,0.4612039368276494,8.414,-0.152,3.73719,35.326483726501465,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,35.3287627696991,3.5999999046325684,False,True,False,True,True,False,False
747,7.47,-0.117,1.003,0.616,0.020756559446454048,0.48293593525886536,0.02214032970368862,0.8751296401023865,0.10996267,1.0053397,0.10792481,0.081,0.002,-0.225,-0.111,-4.267,-0.324,35.339460611343384,-0.11572776734828949,1.0034540891647339,0.6115583181381226,,,,,,,,0.5279163805600061,0.2743114366369116,0.25468833447775996,0.4749065384908827,97700.0,77300.0,84700.0,92600.0,35.339460611343384,0.2451514457923247,0.05130083161669337,0.017212176699473565,0.2451514457923247,7.926,-0.174,3.9041900000000003,35.33607506752014,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,35.3287627696991,3.5999999046325684,False,True,False,True,True,False,False
748,7.48,-0.115,1.003,0.612,0.019372789189219475,0.4649469256401062,0.020756559446454048,0.8848831653594971,0.09629643,0.96498996,0.094246134,0.151,0.0,-0.279,-0.055,-4.772,-0.294,35.351009368896484,-0.11451929807662964,1.0032932758331299,0.6088380813598633,,,,,,,,0.48386358434424354,0.35892271305409323,0.3513542381933318,0.4400396734569314,94300.0,75800.0,81300.0,90600.0,35.351009368896484,0.45471885252155336,-0.03360036621652552,0.017166399633783476,0.45471885252155336,7.403,-0.147,3.99019,35.34593486785889,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36846351623535,3.5999999046325684,False,True,False,True,True,False,False
749,7.49,-0.115,1.003,0.612,0.019372789189219475,0.4649469256401062,0.020756559446454048,0.8848831653594971,0.09629643,0.96498996,0.094246134,0.151,0.0,-0.279,-0.055,-4.772,-0.294,35.351009368896484,-0.11451929807662964,1.0032932758331299,0.6088380813598633,,,,,,,,0.48386358434424354,0.35892271305409323,0.3513542381933318,0.4400396734569314,94300.0,75800.0,81300.0,90600.0,35.351009368896484,0.45471885252155336,-0.03360036621652552,0.017166399633783476,0.45471885252155336,7.403,-0.147,3.99019,35.34593486785889,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36846351623535,3.5999999046325684,False,True,False,True,True,False,False
750,7.5,-0.113,1.003,0.608,0.019372789189219475,0.4441903531551361,0.019372789189219475,0.8955134153366089,0.085638896,0.91868824,0.085638896,0.215,-0.001,-0.331,-0.105,-5.265,-0.292,35.36846351623535,-0.10910412669181824,1.0037226676940918,0.6020476818084717,,,,,,,,0.4170901045243,0.47260242618448156,0.4768749523155566,0.40341802090486,92300.0,75800.0,79800.0,87500.0,35.36846351623535,0.557427328908217,-0.020141908903639278,0.004592965590905623,0.557427328908217,6.39,-0.146,4.13519,35.368181467056274,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36846351623535,3.568000078201294,False,True,False,True,True,False,False
751,7.51,-0.108,1.002,0.603,0.017989017069339752,0.3929908573627472,0.015221476554870605,0.9192403554916382,0.060915273,0.8066286,0.06513333,0.332,-0.015,-0.437,-0.196,-6.014,-0.229,35.37851548194885,-0.10600732266902924,1.0036505460739136,0.5978536009788513,,,,,,,,0.3989318684672313,0.67182421606775,0.6855878538185702,0.3859006637674525,85500.0,81700.0,83800.0,82600.0,35.37851548194885,0.18362706950484475,-0.1564660105287251,0.0029144731822690166,0.18362706950484475,5.938,-0.119,4.21319,35.38563561439514,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4024875164032,3.568000078201294,False,True,False,True,True,False,False
752,7.5200000000000005,-0.105,1.002,0.598,0.017989017069339752,0.36531543731689453,0.013837706297636032,0.9306070804595947,0.053038694,0.7469888,0.0594454,0.377,-0.015,-0.485,-0.258,-6.01,-0.25,35.39257478713989,-0.1028137058019638,1.0036489963531494,0.5929750204086304,,,,,,,,0.4703135728999771,0.6916609445334554,0.7225757228961623,0.5051346608682383,83300.0,88500.0,90600.0,80000.0,35.39257478713989,0.10440222781719692,-0.24490730144197756,0.005874723430228122,0.10440222781719692,5.322,-0.075,4.333189999999999,35.38966464996338,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4024875164032,3.568000078201294,False,True,False,True,True,False,False
753,7.53,-0.101,1.002,0.592,0.015221476554870605,0.33764004707336426,0.013837706297636032,0.9410504698753357,0.04703888,0.688075,0.049203232,0.422,-0.01,-0.527,-0.327,-5.598,-0.21,35.4024875164032,-0.098668172955513,1.0036014318466187,0.5880939364433289,,,,,,,,0.6195773250934615,0.6481116960402838,0.7063401235980774,0.6651712825207904,83300.0,93800.0,96800.0,81500.0,35.4024875164032,0.9377431906614786,-0.22020294499122606,0.00039673456931410697,0.9377431906614786,4.971,-0.125,4.64919,35.39568758010864,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4024875164032,3.4519999027252197,False,True,False,True,True,False,False
754,7.54,-0.097,1.003,0.588,0.013837706297636032,0.3099646270275116,0.012453935109078884,0.9505658149719238,0.03992135,0.62974524,0.042116884,0.468,0.0,-0.554,-0.299,-5.035,-0.193,35.41160035133362,-0.0943015068769455,1.0035685300827026,0.5828202962875366,,,,,,,,0.7279468986037995,0.6586709391927977,0.7006332494087129,0.7543450064850843,86700.0,96200.0,99700.0,86700.0,35.41160035133362,0.9081712062256809,-0.058991378652628365,0.0019836728465705347,0.9081712062256809,4.772,-0.28,5.34519,35.40974688529968,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4024875164032,3.4519999027252197,False,True,False,True,True,False,False
755,7.55,-0.093,1.003,0.582,0.012453935109078884,0.2836729884147644,0.012453935109078884,0.9587593078613281,0.036879104,0.5747656,0.036879104,0.511,0.001,-0.581,-0.229,-4.616,-0.162,35.418890714645386,-0.08977234363555908,1.0033766031265259,0.5769984722137451,,,,,,,,0.8001983672846571,0.7202105745021744,0.7440146486610208,0.7928130006866559,94000.0,98000.0,102000.0,92900.0,35.418890714645386,0.8620126649881743,0.03901731898985275,0.002456702525368124,0.8620126649881743,4.654,-0.213,6.25819,35.41965961456299,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42965769767761,3.4519999027252197,False,True,False,True,True,False,False
756,7.5600000000000005,-0.088,1.003,0.576,0.01107016485184431,0.26153263449668884,0.01107016485184431,0.9650676846504211,0.031459734,0.5288587,0.031459734,0.561,0.001,-0.603,-0.168,-4.366,-0.207,35.42965769767761,-0.08460177481174469,1.003281593322754,0.5709827542304993,,,,,,,,0.8310063324940872,0.7989929045548181,0.7866330968184939,0.8274967574578469,101400.0,100300.0,104500.0,100700.0,35.42965769767761,0.6625009536888685,0.08198672465094987,0.006729228656443122,0.6625009536888685,4.642,-0.182,7.13819,35.42877244949341,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42965769767761,3.4519999027252197,False,True,False,True,True,False,False
757,7.57,-0.088,1.003,0.576,0.01107016485184431,0.26153263449668884,0.01107016485184431,0.9650676846504211,0.031459734,0.5288587,0.031459734,0.561,0.001,-0.603,-0.168,-4.366,-0.207,35.42965769767761,-0.08460177481174469,1.003281593322754,0.5709827542304993,,,,,,,,0.8310063324940872,0.7989929045548181,0.7866330968184939,0.8274967574578469,101400.0,100300.0,104500.0,100700.0,35.42965769767761,0.6625009536888685,0.08198672465094987,0.006729228656443122,0.6625009536888685,4.642,-0.182,7.13819,35.42877244949341,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42965769767761,3.4519999027252197,False,True,False,True,True,False,False
758,7.58,-0.083,1.003,0.57,0.009686394594609737,0.23939231038093567,0.01107016485184431,0.9708114862442017,0.029514275,0.48317736,0.027227437,0.603,0.002,-0.612,-0.12,-4.439,-0.205,35.44188189506531,-0.07337167859077454,1.0029075145721436,0.5592684149742126,,,,,,,,0.8085297932402533,0.8903791866941329,0.8837567711909666,0.8185702296482795,105600.0,105600.0,107500.0,105300.0,35.44188189506531,0.6797589074540322,-0.08726634622720683,-0.0034180209048599985,0.6797589074540322,4.809,-0.136,8.793190000000001,35.4468297958374,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4588565826416,3.3299999237060547,False,True,False,True,True,False,False
