,t,x,y,z,qx,qy,qz,qw,yaw,pitch,roll,vx,vy,vz,wx,wy,wz,ros_timestamp,x_poses,y_poses,z_poses,qx_poses,qy_poses,qz_poses,qw_poses,yaw_poses,pitch_poses,roll_poses,m1_thrust,m2_thrust,m3_thrust,m4_thrust,m1_erpm,m2_erpm,m3_erpm,m4_erpm,ros_timestamp_motors,thrust,torque_roll,torque_pitch,torch_yaw,ax,ay,az,ros_timestamp_image_accel,x_setpoint,y_setpoint,z_setpoint,qx_setpoint,qy_setpoint,qz_setpoint,qw_setpoint,yaw_setpoint,pitch_setpoint,roll_setpoint,vx_setpoint,vy_setpoint,vz_setpoint,wx_setpoint,wy_setpoint,wz_setpoint,ros_timestamp_setpoint,Vbat,can_be_armed,is_armed,auto_arm,can_fly,is_flying,is_tumbled,is_locked
384,3.84,0.884,-0.02,0.54,-0.009686394594609737,0.20479804277420044,0.004151311703026295,0.978747546672821,0.004539592,0.41257718,-0.018842822,-0.313,0.065,0.084,0.158,-0.023,0.055,56.53286099433899,0.8822874426841736,-0.021582450717687607,0.5424377918243408,,,,,,,,0.6408484016174564,0.5726710917830167,0.6173495078965439,0.6633707179369802,101400.0,91200.0,95200.0,101700.0,56.53286099433899,0.9936827649347677,0.08226138704509041,0.0043945983062485695,0.9936827649347677,4.049,0.121,8.41219,56.53286099433899,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54336333274841,3.5840001106262207,False,True,False,True,True,False,False
385,3.85,0.881,-0.02,0.541,-0.009686394594609737,0.20341427624225616,0.005535082425922155,0.9790291786193848,0.007519955,0.4097764,-0.018224422,-0.286,0.071,0.077,0.208,-0.276,0.069,56.54336333274841,0.8797568678855896,-0.02132253721356392,0.5429548025131226,,,,,,,,0.636087586785687,0.5837491416800183,0.6243381399252308,0.6465857938506142,98700.0,91700.0,95200.0,100300.0,56.54336333274841,0.6294651712825208,0.0784313725490196,0.007827878233005264,0.6294651712825208,4.045,0.188,8.47619,56.54336333274841,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54336333274841,3.5840001106262207,False,True,False,True,True,False,False
386,3.86,0.879,-0.02,0.542,-0.00830262340605259,0.20341427624225616,0.005535082425922155,0.9790419340133667,0.008133861,0.40976536,-0.015270091,-0.249,0.071,0.064,0.308,-0.406,0.058,56.55388307571411,0.8777037262916565,-0.021094033494591713,0.5432361960411072,,,,,,,,0.6663767452506294,0.6126039520866713,0.6039368276493476,0.621210040436408,100300.0,92300.0,96200.0,99700.0,56.55388307571411,0.4097199969481956,0.007125963225757229,0.007980468451972228,0.4097199969481956,3.983,0.144,8.61719,56.55388307571411,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54336333274841,3.5840001106262207,False,True,False,True,True,False,False
387,3.87,0.876,-0.02,0.542,-0.006918853148818016,0.20064672827720642,0.005535082425922155,0.9796236157417297,0.008774981,0.40410188,-0.012327768,-0.211,0.07,0.054,0.351,-0.479,0.061,56.5611207485199,0.8761772513389587,-0.02102389931678772,0.5434573888778687,,,,,,,,0.6970168612191958,0.5887388418402381,0.5757076371404592,0.6470588235294118,102000.0,93800.0,96500.0,99700.0,56.5611207485199,0.26373693446250096,0.023437857633325704,0.010971236743724726,0.26373693446250096,3.911,0.114,8.58619,56.5611207485199,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56971883773804,3.5840001106262207,False,True,False,True,True,False,False
388,3.88,0.874,-0.019,0.54,-0.004151311703026295,0.19926296174526215,0.005535082425922155,0.9799216389656067,0.009986867,0.4012508,-0.006441734,-0.175,0.069,0.031,0.289,-0.589,0.044,56.56971883773804,0.8761772513389587,-0.02102389931678772,0.5434573888778687,,,,,,,,0.6986190585183489,0.5934843976501106,0.613168535896849,0.6782024872205692,102700.0,94900.0,95800.0,99000.0,56.56971883773804,0.5433890287632562,0.09272907606622416,0.008545052262149997,0.5433890287632562,3.862,0.046,8.71319,56.56971883773804,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56971883773804,3.5840001106262207,False,True,False,True,True,False,False
389,3.89,0.873,-0.019,0.541,-0.0027675412129610777,0.1964954286813736,0.005535082425922155,0.980485200881958,0.010584113,0.39558962,-0.003523996,-0.136,0.07,0.026,0.16,-0.737,0.05,56.58521485328674,0.8735837936401367,-0.02025921270251274,0.5434579849243164,,,,,,,,0.6660105287251087,0.5667048142214084,0.6374151216906996,0.6925307087815671,104200.0,94000.0,96500.0,100000.0,56.58521485328674,0.08961623559929809,0.07833981841763943,0.011139085984588388,0.08961623559929809,3.822,0.016,8.69819,56.58521485328674,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56971883773804,3.5840001106262207,False,True,False,True,True,False,False
390,3.9,0.872,-0.019,0.542,-0.0013837706064805388,0.19234411418437958,0.005535082425922155,0.9813109636306763,0.011156723,0.38711026,-0.0006334074,-0.099,0.069,0.019,0.105,-0.926,0.019,56.59373950958252,0.8729436993598938,-0.01980968378484249,0.5433668494224548,,,,,,,,0.6403753719386587,0.5983520256351568,0.6564888990615702,0.6609140154116121,102000.0,93800.0,97700.0,100700.0,56.59373950958252,0.007446402685587854,0.08767833981841763,0.011184863050278477,0.007446402685587854,3.822,0.036,8.92619,56.59373950958252,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61507558822632,3.578000068664551,False,True,False,True,True,False,False
391,3.91,0.872,-0.018,0.543,-0.0013837706064805388,0.18819279968738556,0.005535082425922155,0.9821155071258545,0.011140737,0.37865323,-0.0006831091,-0.062,0.069,0.011,0.136,-1.088,0.029,56.60326170921326,0.8729736804962158,-0.019880404695868492,0.5433709621429443,,,,,,,,0.6521553368429084,0.6300297550926985,0.6483710994125277,0.631311512932021,102000.0,94600.0,99000.0,102000.0,56.60326170921326,0.5896543831540398,0.027481498435950255,0.010238803692683299,0.5896543831540398,3.716,0.012,9.04019,56.60326170921326,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61507558822632,3.578000068664551,False,True,False,True,True,False,False
392,3.92,0.871,-0.018,0.543,-0.0013837706064805388,0.18265771865844727,0.005535082425922155,0.9831600189208984,0.011120533,0.36738786,-0.0007488572,-0.019,0.077,0.001,0.187,-1.192,0.003,56.61507558822632,0.8733090162277222,-0.019710732623934746,0.5433096289634705,,,,,,,,0.6698252841992828,0.611261158159762,0.6295414663920043,0.6587472343022812,102000.0,95800.0,100300.0,100300.0,56.61507558822632,0.9587396047913329,0.028549629968719004,0.009582665751125354,0.9587396047913329,3.651,0.065,9.12119,56.61507558822632,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61507558822632,3.578000068664551,False,True,False,True,True,False,False
393,3.93,0.871,-0.017,0.541,-0.0,0.17712263762950897,0.005535082425922155,0.9841732382774353,0.011624563,0.3561183,0.0020920385,0.013,0.081,-0.007,0.185,-1.272,0.024,56.62344789505005,0.873718798160553,-0.019574696198105812,0.5430457592010498,,,,,,,,0.658304722667277,0.6177157244220646,0.6602578774700542,0.6661173418783856,103100.0,96200.0,99700.0,100700.0,56.62344789505005,0.4386816205081254,0.04440375371938659,0.007705806057831693,0.4386816205081254,3.533,0.03,9.26819,56.62344789505005,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.645975828170776,3.578000068664551,False,True,False,True,True,False,False
394,3.94,0.872,-0.017,0.541,0.0,0.17158754169940948,0.005535082425922155,0.985153317451477,0.0115884105,0.3448761,0.0020183495,0.055,0.09,-0.009,0.204,-1.395,0.012,56.63578414916992,0.8745097517967224,-0.01944056898355484,0.5427946448326111,,,,,,,,0.6760814831769284,0.6005188067444877,0.6336919203479057,0.6739147020675975,102700.0,96800.0,101000.0,100700.0,56.63578414916992,0.551750972762646,0.06602578774700542,0.0071564812695506215,0.551750972762646,3.392,-0.036,9.31119,56.63578414916992,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.645975828170776,3.572999954223633,False,True,False,True,True,False,False
395,3.95,0.873,-0.018,0.542,0.0013837706064805388,0.16466869413852692,0.005535082425922155,0.9863324165344238,0.012027023,0.3308223,0.004813661,0.085,0.086,-0.01,0.208,-1.472,0.017,56.645975828170776,0.8756502866744995,-0.019246667623519897,0.5425102114677429,,,,,,,,0.6571602960250248,0.6290836957351034,0.6526436255436027,0.6384222171358815,103100.0,96500.0,101000.0,102000.0,56.645975828170776,0.3875944151979858,0.024719615472648202,0.012252994583047227,0.3875944151979858,3.306,-0.034,9.453190000000001,56.645975828170776,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.645975828170776,3.572999954223633,False,True,False,True,True,False,False
396,3.96,0.874,-0.017,0.542,0.0013837706064805388,0.15774984657764435,0.005535082425922155,0.9874626398086548,0.011963571,0.3168015,0.004713749,0.119,0.099,-0.013,0.202,-1.54,-0.006,56.65376949310303,0.8771247863769531,-0.01912693865597248,0.5422752499580383,,,,,,,,0.6567177843900206,0.6056610971236743,0.6458228427557794,0.6703288319218738,102700.0,98000.0,100700.0,100000.0,56.65376949310303,0.9467612726024262,-0.0016479743648432135,0.009521629663538568,0.9467612726024262,3.178,-0.047,9.539190000000001,56.65376949310303,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.645975828170776,3.572999954223633,False,True,False,True,True,False,False
397,3.97,0.876,-0.017,0.538,0.0027675412129610777,0.1494472175836563,0.005535082425922155,0.9887503385543823,0.012323467,0.29998025,0.0074604526,0.147,0.091,-0.028,0.226,-1.599,0.015,56.661200761795044,0.8788617849349976,-0.01909649185836315,0.541996419429779,,,,,,,,0.6801251239795529,0.6552529182879377,0.6660868238345922,0.6481116960402838,102700.0,98400.0,100300.0,101000.0,56.661200761795044,0.024216067750057222,0.014663920042725261,0.010040436408026246,0.024216067750057222,2.989,-0.055,9.56419,56.661200761795044,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67399978637695,3.572999954223633,False,True,False,True,True,False,False
398,3.98,0.878,-0.017,0.54,0.004151311703026295,0.14252837002277374,0.005535082425922155,0.989766538143158,0.012654502,0.28597572,0.010210314,0.178,0.083,-0.023,0.217,-1.63,0.006,56.67399978637695,0.8807821273803711,-0.0189621951431036,0.5416107177734375,,,,,,,,0.6708476386663614,0.6386205844205386,0.6590676737621118,0.6475928892957962,104200.0,99000.0,102000.0,100000.0,56.67399978637695,0.5735866330968185,0.037537193865873196,0.008041504539559013,0.5735866330968185,2.839,-0.108,9.63519,56.67399978637695,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67399978637695,3.568000078201294,False,True,False,True,True,False,False
399,3.99,0.879,-0.017,0.54,0.005535082425922155,0.1342257410287857,0.004151311703026295,0.9909266233444214,0.01007629,0.26920977,0.012535993,0.201,0.08,-0.021,0.154,-1.708,0.006,56.68117356300354,0.8830060958862305,-0.01891760155558586,0.5411771535873413,,,,,,,,0.6341039139391165,0.6476844434271763,0.68891432059205,0.6370031280994888,103800.0,100000.0,102000.0,100300.0,56.68117356300354,0.43135728999771117,0.03167772945754177,0.011291676203555352,0.43135728999771117,2.628,-0.183,9.74619,56.68117356300354,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67399978637695,3.568000078201294,False,True,False,True,True,False,False
400,4.0,0.882,-0.017,0.54,0.006918853148818016,0.12592312693595886,0.004151311703026295,0.9920071959495544,0.010305574,0.25244877,0.015256753,0.236,0.075,-0.021,0.063,-1.688,-0.006,56.69342613220215,0.8855807781219482,-0.018704555928707123,0.5408358573913574,,,,,,,,0.6535133897917144,0.6089570458533607,0.6616617074845502,0.6714885175860227,104200.0,100700.0,103100.0,100300.0,56.69342613220215,0.891783016708629,-0.01687647821774624,0.007522697795071336,0.891783016708629,2.464,-0.133,9.91219,56.69342613220215,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70114588737488,3.568000078201294,False,True,False,True,True,False,False
401,4.01,0.885,-0.017,0.536,0.00830262340605259,0.11762050539255142,0.004151311703026295,0.9930152297019958,0.010487929,0.23570544,0.017963454,0.258,0.074,-0.028,0.037,-1.678,-0.013,56.70114588737488,0.8882024884223938,-0.01877506449818611,0.540599524974823,,,,,,,,0.6829022659647517,0.6194857709620814,0.6643778133821622,0.6985580224307621,103100.0,99000.0,101700.0,102000.0,56.70114588737488,0.12127870603494316,0.034607461661707486,0.009964141298542763,0.12127870603494316,2.289,-0.13,9.91719,56.70114588737488,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70114588737488,3.568000078201294,False,True,False,True,True,False,False
402,4.0200000000000005,0.887,-0.017,0.538,0.00830262340605259,0.10931787639856339,0.004151311703026295,0.9939634799957275,0.010314272,0.21899325,0.01783963,0.284,0.067,-0.019,0.074,-1.733,0.009,56.71101093292236,0.8908824920654297,-0.018707022070884705,0.5402799248695374,,,,,,,,0.6868390936140993,0.6462806134126803,0.6455176623178455,0.6405432211795223,102700.0,99300.0,103100.0,101700.0,56.71101093292236,0.367681391622797,0.015518425268940261,0.007110704203860532,0.367681391622797,2.14,-0.188,10.03119,56.71101093292236,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70114588737488,3.572999954223633,False,True,False,True,True,False,False
403,4.03,0.89,-0.017,0.538,0.00830262340605259,0.09963148087263107,0.0027675412129610777,0.9949859380722046,0.0073067797,0.1995394,0.017419966,0.294,0.06,-0.011,0.024,-1.709,-0.009,56.72145652770996,0.8941534757614136,-0.01888412795960903,0.5398492217063904,,,,,,,,0.6484321355001145,0.6579842832074464,0.6613107499809262,0.6227054245822843,103100.0,100700.0,103100.0,100000.0,56.72145652770996,0.6266117341878386,-0.033676661326009,0.012375066758220797,0.6266117341878386,1.962,-0.156,10.16219,56.72145652770996,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74113345146179,3.572999954223633,False,True,False,True,True,False,False
404,4.04,0.893,-0.016,0.538,0.009686394594609737,0.09132885932922363,0.0027675412129610777,0.9957698583602905,0.0074044634,0.1828486,0.020133318,0.311,0.059,-0.007,-0.002,-1.762,0.0,56.730711221694946,0.8980307579040527,-0.01874541863799095,0.5396162867546082,,,,,,,,0.643030441748684,0.6206912336919204,0.6702525368123903,0.6482185091935607,101700.0,100700.0,103400.0,97700.0,56.730711221694946,0.7872129396505684,0.002563515678644999,0.004791332875562677,0.7872129396505684,1.787,-0.195,10.11919,56.730711221694946,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74113345146179,3.572999954223633,False,True,False,True,True,False,False
405,4.05,0.896,-0.016,0.538,0.009686394594609737,0.08164246380329132,0.0027675412129610777,0.9966107606887817,0.007193854,0.16340409,0.020027127,0.323,0.057,-0.002,-0.067,-1.643,-0.007,56.74113345146179,0.9017333388328552,-0.018797624856233597,0.5395287871360779,,,,,,,,0.6518043793392844,0.5864347295338369,0.6465857938506142,0.6881513694972152,101400.0,101000.0,104900.0,98000.0,56.74113345146179,0.26044098573281455,-0.04693675135423819,0.013443198290989548,0.26044098573281455,1.494,-0.251,10.129190000000001,56.74113345146179,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74113345146179,3.572999954223633,False,True,False,True,True,False,False
406,4.0600000000000005,0.9,-0.016,0.533,0.00830262340605259,0.07333984225988388,0.0027675412129610777,0.9972686171531677,0.00681106,0.14675935,0.017151035,0.338,0.061,-0.009,-0.082,-1.562,-0.004,56.75101590156555,0.9056001901626587,-0.018868491053581238,0.5393094420433044,,,,,,,,0.6832532234683757,0.6175173571374075,0.6588387884336614,0.6947280079346914,101000.0,100000.0,104200.0,100000.0,56.75101590156555,0.6697337300679026,0.016662851911192492,0.0052491035324635695,0.6697337300679026,1.304,-0.21,10.16319,56.75101590156555,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74113345146179,3.572999954223633,False,True,False,True,True,False,False
407,4.07,0.904,-0.016,0.536,0.00830262340605259,0.06365344673395157,0.0027675412129610777,0.9979336857795715,0.0066343937,0.12734176,0.017062236,0.35,0.055,0.006,-0.061,-1.548,0.0,56.76131558418274,0.9056001901626587,-0.018868491053581238,0.5393094420433044,,,,,,,,0.6420843823910888,0.6211490043488213,0.6622873273823148,0.6570382238498512,102400.0,100000.0,104200.0,101400.0,56.76131558418274,0.8798504615854124,0.0200503547722591,0.008514534218356603,0.8798504615854124,1.18,-0.17,10.219190000000001,56.76131558418274,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77125263214111,3.572999954223633,False,True,False,True,True,False,False
408,4.08,0.908,-0.016,0.537,0.00830262340605259,0.0567345917224884,0.0027675412129610777,0.9983509182929993,0.0065099634,0.11347951,0.017002063,0.361,0.054,0.016,-0.017,-1.553,-0.01,56.77125263214111,0.913605272769928,-0.019138718023896217,0.5388543605804443,,,,,,,,0.6341954680704966,0.6278171969176776,0.6441748683909362,0.633524071107042,101000.0,100000.0,104200.0,100300.0,56.77125263214111,0.282734416723888,-0.00030518043793392844,0.007110704203860532,0.282734416723888,1.013,-0.165,10.27419,56.77125263214111,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77125263214111,3.572999954223633,False,True,False,True,True,False,False
409,4.09,0.911,-0.016,0.538,0.00830262340605259,0.04843197017908096,0.0013837706064805388,0.9987910389900208,0.003585238,0.09687531,0.01679876,0.37,0.046,0.021,0.006,-1.577,0.004,56.78103542327881,0.913605272769928,-0.019138718023896217,0.5388543605804443,,,,,,,,0.6192568856336309,0.6567635614557107,0.6575265125505455,0.5945067521171893,101000.0,101000.0,102700.0,99000.0,56.78103542327881,0.5423056382085908,-0.010559243152513925,0.005722133211261158,0.5423056382085908,0.813,-0.135,10.203190000000001,56.78103542327881,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77125263214111,3.572999954223633,False,True,False,True,True,False,False
410,4.1,0.916,-0.017,0.531,0.00830262340605259,0.040129344910383224,0.0013837706064805388,0.999159038066864,0.003442659,0.08025434,0.01675706,0.377,0.046,-0.01,-0.03,-1.543,0.001,56.79127836227417,0.9218595623970032,-0.019437383860349655,0.5387603640556335,,,,,,,,0.6492713817044328,0.6891889829861906,0.7096971084153506,0.6532387273975738,101000.0,101000.0,101000.0,98000.0,56.79127836227417,0.7946593423361562,-0.015060654612039369,0.0061341268024719614,0.7946593423361562,0.69,-0.191,10.14119,56.79127836227417,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.811001777648926,3.556999921798706,False,True,False,True,True,False,False
411,4.11,0.919,-0.016,0.531,0.00830262340605259,0.03321049362421036,0.0013837706064805388,0.9994129538536072,0.0033247194,0.06640782,0.016725054,0.383,0.051,-0.006,-0.1,-1.524,0.026,56.80598497390747,0.9260621070861816,-0.019722050055861473,0.5387512445449829,,,,,,,,0.6449225604638743,0.6600289921416037,0.7175249866483558,0.6755016403448539,100700.0,102400.0,104200.0,99300.0,56.80598497390747,0.8913710231174182,-0.024490730144197757,0.004699778744182498,0.8913710231174182,0.497,-0.184,10.09619,56.80598497390747,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.811001777648926,3.556999921798706,False,True,False,True,True,False,False
412,4.12,0.927,-0.017,0.536,0.006918853148818016,0.024907870218157768,0.0,0.9996657967567444,0.00034509596,0.049819697,0.013850709,0.395,0.046,0.026,-0.082,-1.404,0.016,56.811001777648926,0.930237889289856,-0.019828086718916893,0.5387185215950012,,,,,,,,0.6654459449149309,0.5934843976501106,0.6139620050354773,0.6713359273670557,100000.0,102400.0,105300.0,100300.0,56.811001777648926,0.6729533836881056,-0.020401312275883116,0.004928664072632944,0.6729533836881056,0.263,-0.193,10.31019,56.811001777648926,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.811001777648926,3.556999921798706,False,True,False,True,True,False,False
413,4.13,0.931,-0.017,0.537,0.006918853148818016,0.01660524681210518,0.0,0.9998381733894348,0.0002299053,0.033211224,0.013843543,0.396,0.046,0.031,-0.041,-1.309,0.026,56.82111954689026,0.9346359372138977,-0.02018923871219158,0.5386984348297119,,,,,,,,0.6571908140688182,0.6159304188601511,0.6178225375753414,0.6403448538948653,100300.0,100300.0,102400.0,99700.0,56.82111954689026,0.8323796444647898,0.056946669718471045,0.0052491035324635695,0.8323796444647898,0.112,-0.141,10.36719,56.82111954689026,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.842156648635864,3.556999921798706,False,True,False,True,True,False,False
414,4.14,0.936,-0.018,0.538,0.006918853148818016,0.009686394594609737,0.0,0.9999291300773621,0.00013406265,0.019372629,0.0138397645,0.397,0.035,0.04,-0.053,-1.334,0.027,56.830997705459595,0.9389371275901794,-0.02038554847240448,0.5388539433479309,,,,,,,,0.6266575112535286,0.6333104448004883,0.6299534599832151,0.6060883497367818,100700.0,101000.0,101400.0,99300.0,56.830997705459595,0.0049897001602197295,0.04625009536888686,0.0037384603646906235,0.0049897001602197295,0.06,-0.182,10.26519,56.830997705459595,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.842156648635864,3.562999963760376,False,True,False,True,True,False,False
415,4.15,0.94,-0.018,0.531,0.006918853148818016,0.004151311703026295,0.0,0.9999674558639526,5.744661e-05,0.008302448,0.013838175,0.395,0.035,0.017,-0.097,-1.378,0.017,56.842156648635864,0.9430674314498901,-0.020861973986029625,0.5390049815177917,,,,,,,,0.6158236057068742,0.6858319981689174,0.7091783016708629,0.636240177004654,100700.0,101400.0,103100.0,99700.0,56.842156648635864,0.7450980392156863,0.005401693751430533,0.0028381780727855343,0.7450980392156863,-0.076,-0.146,10.08919,56.842156648635864,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.842156648635864,3.562999963760376,False,True,False,True,True,False,False
416,4.16,0.942,-0.018,0.535,0.006918853148818016,-0.004151311703026295,-0.0,0.9999674558639526,-5.744661e-05,-0.008302448,0.013838175,0.388,0.03,0.04,-0.129,-1.344,0.03,56.85136079788208,0.9474110007286072,-0.0211984533816576,0.5390803217887878,,,,,,,,0.606332494087129,0.6368200198367284,0.6726176852063783,0.6255893797207599,99000.0,102400.0,104200.0,98700.0,56.85136079788208,0.4134279392690928,-0.048767833981841764,0.0013122758831158924,0.4134279392690928,-0.276,-0.123,10.14419,56.85136079788208,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.842156648635864,3.562999963760376,False,True,False,True,True,False,False
417,4.17,0.946,-0.019,0.537,0.005535082425922155,-0.01107016485184431,-0.0,0.9999234080314636,-0.0001225786,-0.022140443,0.0110722575,0.383,0.028,0.053,-0.171,-1.159,0.008,56.861103773117065,0.9517732858657837,-0.021228408440947533,0.5393733978271484,,,,,,,,0.6271000228885328,0.5729915312428473,0.6068055237659266,0.6717174029144731,98000.0,102000.0,103800.0,97100.0,56.861103773117065,0.6474097810330358,-0.0631265735866331,0.004211490043488212,0.6474097810330358,-0.47,-0.173,10.16319,56.861103773117065,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87096381187439,3.562999963760376,False,True,False,True,True,False,False
418,4.18,0.95,-0.019,0.538,0.005535082425922155,-0.01660524681210518,-0.0013837706064805388,0.9998458623886108,-0.0029525685,-0.033196155,0.011120771,0.381,0.032,0.06,-0.15,-1.08,0.038,56.87096381187439,0.9560067653656006,-0.021879443898797035,0.5393466949462891,,,,,,,,0.6093232623788815,0.6044098573281452,0.6215609979400321,0.612619211108568,97100.0,100300.0,102000.0,97400.0,56.87096381187439,0.6320286869611658,0.03405813687342641,-0.0004882887006942855,0.6320286869611658,-0.606,-0.115,10.07219,56.87096381187439,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87096381187439,3.5889999866485596,False,True,False,True,True,False,False
419,4.19,0.957,-0.02,0.532,0.004151311703026295,-0.02214032970368862,-0.0013837706064805388,0.9997453093528748,-0.0029535575,-0.044272356,0.008370082,0.374,0.027,0.054,-0.11,-1.022,0.027,56.881450176239014,0.9605212807655334,-0.022191345691680908,0.5395535826683044,,,,,,,,0.6307774471656367,0.6495155260547799,0.640054932478828,0.621011673151751,98000.0,98000.0,100700.0,97100.0,56.881450176239014,0.6681315327687495,-0.0023346303501945525,0.001846341649500267,0.6681315327687495,-0.63,-0.043,9.921190000000001,56.881450176239014,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87096381187439,3.5889999866485596,False,True,False,True,True,False,False
420,4.2,0.962,-0.02,0.536,0.004151311703026295,-0.02629164233803749,-0.0013837706064805388,0.9996447563171387,-0.0029889825,-0.05257734,0.008384122,0.385,0.026,0.067,-0.094,-0.969,0.025,56.89190912246704,0.9647189378738403,-0.022522414103150368,0.5398356318473816,,,,,,,,0.6297856107423514,0.6031433585107194,0.598840314335851,0.6279240100709544,98000.0,100000.0,99000.0,96800.0,56.89190912246704,0.6497444113832304,0.007339589532310979,0.0014648661020828565,0.6497444113832304,-0.705,-0.032,9.857190000000001,56.89190912246704,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90104699134827,3.5889999866485596,False,True,False,True,True,False,False
