,Unnamed: 0,t,x,y,z,qx,qy,qz,qw,yaw,pitch,roll,vx,vy,vz,wx,wy,wz,ros_timestamp,x_poses,y_poses,z_poses,qx_poses,qy_poses,qz_poses,qw_poses,yaw_poses,pitch_poses,roll_poses,m1_thrust,m2_thrust,m3_thrust,m4_thrust,m1_erpm,m2_erpm,m3_erpm,m4_erpm,ros_timestamp_motors,thrust,torque_roll,torque_pitch,torque_yaw,ax,ay,az,ros_timestamp_image_accel,x_r,y_r,z_r,qx_r,qy_r,qz_r,qw_r,yaw_r,pitch_r,roll_r,vx_r,vy_r,vz_r,wx_r,wy_r,wz_r,ros_timestamp_r,Vbat,can_be_armed,is_armed,auto_arm,can_fly,is_flying,is_tumbled,is_locked,m1_rads,m1_rads2,m2_rads,m2_rads2,m3_rads,m3_rads2,m4_rads,m4_rads2,ax_body,ay_body,az_body,lag_samples,lag_seconds,rx,ry,rz
250,499,2.5000000000000004,1.0212685379687854,0.4483712887838118,0.5951440426661306,-0.2104517398184552,0.004479557597307756,-0.0003853793471268288,0.9775939086624243,-0.00233416357018255,0.009223591698515776,-0.4375030578932293,-0.05048629069754957,2.2085864557436734,-0.22614332710247814,3.7035534063501485,-0.000351115445756884,-0.008511860079731128,32.86213684082031,1.0264787673950195,0.3962936997413635,0.5700274705886841,,,,,,,,0.6503727721701911,0.6096595950505227,0.6041506640612816,0.6140975625121025,98000.0,94600.0,94000.0,92600.0,32.86213684082031,0.33740634402145475,-0.021341226814681074,0.00014801696145148342,-0.15515822068449409,0.0880552114314776,3.439604412901323,7.96831582564243,32.86042356491089,1.000028421213193,0.5007757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.8748031578947368,0.00019947368421052667,0.0,0.0,0.0,32.86213684082031,3.5409998893737797,False,True,False,True,True,False,False,1712.7485438730234,2933503.279977404,1649.1414360072235,2719931.177101044,1642.7593480053279,2699105.1735634925,1617.0961508650703,2615505.378611645,0.03402686671100966,-0.14001889987341354,8.66630347934574,2,0.02,-0.414595940241263,0.008538857916227254,-0.000448615147149012
251,500,2.5100000000000002,1.0207215507453742,0.4713896804983873,0.5932244285313971,-0.18982673238359052,0.004810035074915139,-5.554473389256878e-05,0.9818058220187581,-0.0015620762624030907,0.009964343123748238,-0.3925677943868792,-0.0478904388715407,2.249843467380831,-0.2448645653359634,3.8215553856529327,-0.0036309774371710104,-0.014814852332776216,32.86947703361511,1.0264787673950195,0.3962936997413635,0.5700274705886841,,,,,,,,0.664182111727208,0.6218071799979453,0.6096167959353109,0.6289828712569697,99000.0,94600.0,94000.0,92000.0,32.86947703361511,0.3012483485084211,-0.014665945891461333,-0.0013295758161945982,-0.19131621619752776,0.09762037294996627,3.1411600352204303,8.221460285671133,32.86606168746948,1.000028421213193,0.5007757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.8748031578947368,0.00019947368421052667,0.0,0.0,0.0,32.86213684082031,3.5409998893737797,False,True,False,True,True,False,False,1722.3369476670068,2966133.8930812604,1661.3505335379139,2759772.8981419303,1649.8254322934897,2721980.3810096667,1615.7813425151312,2610683.301201185,0.02351915637366965,-0.13166051097220688,8.773296015479815,2,0.02,-0.37735080152615796,0.008560260524877543,-0.00044973959898123836
252,501,2.52,1.0202007505625776,0.4939919343411863,0.5913925559225395,-0.16919018982242132,0.005178321347425492,0.0001872411751409396,0.9855697994544161,-0.0009750575535108074,0.010729579277771465,-0.3482528708532916,-0.044668116084402645,2.2760729213731707,-0.2510691303425116,3.9210843149638626,-0.007401827278822291,-0.018234230607591512,32.878945112228394,1.0264787673950195,0.3962936997413635,0.5700274705886841,,,,,,,,0.6832488169505238,0.6463702860153965,0.6293942566871764,0.6494711726476332,99000.0,96800.0,96200.0,94600.0,32.878945112228394,0.4295180877976853,-0.010218106350402018,-0.001104238013321202,-0.06304647690826341,0.11813861907570747,2.884046814030579,8.532331889993403,32.8793089389801,1.000028421213193,0.5637757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.855803157894737,0.00019947368421052667,0.0,0.0,0.0,32.89969778060913,3.5409998893737797,False,True,False,True,True,False,False,1737.6385619211505,3019231.5690743616,1679.770189133179,2820982.014392024,1664.8061504711852,2771278.14078374,1626.4360427470774,2644913.734594163,0.014914529922750455,-0.14126694192235423,9.047744572213402,2,0.02,-0.3398374093699518,0.011320534717072145,-0.00045076212473155116
253,502,2.5300000000000007,1.0197208000380995,0.515636275663528,0.5895522698736234,-0.14970888409571087,0.0054771094642807085,0.0002815993977480534,0.9887149093629126,-0.0006740691096939369,0.011296544156129653,-0.30700707651654185,-0.04165983856889649,2.287014110273766,-0.24541300857543763,3.992934861995573,-0.01433980195497624,-0.023107854330556843,32.89024782180786,1.0264787673950195,0.3962936997413635,0.5700274705886841,,,,,,,,0.7106985568186543,0.6762821285207141,0.650562465836354,0.6658136665026682,101400.0,97700.0,96800.0,93800.0,32.89024782180786,0.5541756747449799,-0.0027522165837596296,0.0010157289477130212,0.06161111003903124,0.1299143988125777,2.589231333137632,8.915187659387644,32.8866491317749,1.000028421213193,0.5637757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.855803157894737,0.00019947368421052667,0.0,0.0,0.0,32.89969778060913,3.503999948501587,False,True,False,True,True,False,False,1763.8511251581049,3111593.844800832,1708.0728382488287,2917580.5783457053,1685.2028541214167,2839987.201824409,1645.9151516361326,2709100.3005120996,0.05357009423467268,-0.12346617138699134,9.245907701552442,2,0.02,-0.2993771656731971,0.011345241252524873,0.0022950471954639733
254,503,2.5400000000000005,1.0192850927328363,0.536289051387406,0.587485248668351,-0.13170760899309536,0.0056121135964483995,0.0002039378690426624,0.991272701290441,-0.0006820772562664272,0.011485197117931417,-0.2694306786936167,-0.03969252282184242,2.291028180505778,-0.23631641312205087,4.028167123989285,-0.03037050545637313,-0.03232637840680544,32.89969778060913,1.0264787673950195,0.3962936997413635,0.5700274705886841,,,,,,,,0.7397260398757975,0.7010739143307773,0.6596248594369519,0.6705840325420238,103100.0,100000.0,96200.0,94600.0,32.89969778060913,0.5708848058233094,0.004105102589250234,0.003364067269085915,0.07832024111736074,0.12460923886597243,2.303631989839203,9.272801875828158,32.896117210388184,1.000028421213193,0.5637757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.855803157894737,0.00019947368421052667,0.0,0.0,0.0,32.89969778060913,3.503999948501587,False,True,False,True,True,False,False,1799.237909395027,3237741.981684723,1745.7878113188729,3048914.7785892375,1705.141756785596,2908376.423527719,1668.3858618561171,2784347.02016883,0.009899398938673684,-0.13442795960035703,9.554646712551875,2,0.02,-0.2559468817602617,0.011368266520815944,-0.00045266271421875775
255,504,2.5500000000000003,1.0188849715882184,0.5564003945701489,0.5849148009646382,-0.11452187582540811,0.00554524356570691,-2.8458628155234582e-05,0.9934052493425497,-0.0009504556946611031,0.011238225521181958,-0.234038208889008,-0.038997645972119736,2.2967395766355887,-0.23181128323957004,4.018039223241664,-0.053940535851565156,-0.04328425633151544,32.90957951545715,1.0264787673950195,0.3962936997413635,0.5700274705886841,,,,,,,,0.757755476642214,0.7155631317227985,0.6567405571037762,0.6666220726545475,104900.0,102000.0,99300.0,97100.0,32.90957951545715,0.5070908721522382,0.002235447613012127,0.003461182699190077,0.014526307446289556,0.11141215664110457,2.066120489393037,9.563551742309878,32.90741991996765,1.000028421213193,0.6237757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.8068031578947368,0.00019947368421052667,0.0,0.0,0.0,32.92252898216248,3.503999948501587,False,True,False,True,True,False,False,1835.1586089394345,3367449.096921041,1785.7760677524825,3189633.8340451056,1716.4164097691755,2947030.303322823,1684.7521812514458,2839236.5560706984,0.0036508874753266585,-0.13434248819857864,9.87867835102375,2,0.02,-0.2150084837327628,0.011386649402608605,-0.00045339468554896816
256,505,2.56,1.0185034669679813,0.5766479198384515,0.5816105147400219,-0.09688690240249155,0.005307914266069078,-0.00036566431968655796,0.9952811765921223,-0.0013823015926203105,0.010640457374954755,-0.1981162117742601,-0.03901004930022124,2.306299443604506,-0.23319797381541807,3.96863855452101,-0.07024219280210134,-0.04981201887277893,32.90957951545715,1.0264787673950195,0.3962936997413635,0.5700274705886841,,,,,,,,0.7568331635926437,0.7205940289486271,0.6571958127092372,0.667223745418634,106800.0,104200.0,98700.0,97400.0,32.90957951545715,0.43014632459942104,-0.008500421438976054,0.00010250605417376469,-0.06241824010652766,0.10131583853683743,1.7617559202610944,9.89802933659779,32.90741991996765,1.000028421213193,0.6237757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.8068031578947368,0.00019947368421052667,0.0,0.0,0.0,32.92252898216248,3.503999948501587,False,True,False,True,True,False,False,1862.7496788615342,3469130.272835996,1818.695843143606,3306404.179205751,1716.0850626118772,2944614.1009934708,1688.7934896088666,2851768.7027799757,0.0036508874753266585,-0.13434248819857864,9.87867835102375,2,0.02,-0.2150084837327628,0.011386649402608605,-0.00045339468554896816
257,506,2.5700000000000007,1.0181218338971392,0.5975776283381906,0.5774871455745488,-0.07766215209388462,0.004978739026072644,-0.0007414323553197657,0.9969670268208066,-0.0018643024029468892,0.00986890577596344,-0.15923614060809407,-0.03881354014446128,2.315107140733694,-0.2373144210551461,3.909711772571641,-0.061598357941806334,-0.047584654612848554,32.92252898216248,1.0264787673950195,0.3962936997413635,0.5700274705886841,,,,,,,,0.7429736597435572,0.72085189585546,0.6762175539490793,0.6856888697220626,108300.0,106800.0,98400.0,96800.0,32.92252898216248,0.37412912495105394,-0.017711377803638247,-0.005084346444819461,-0.11843543975489479,0.09598155539760958,1.3079652008709028,10.369059385739355,32.92675161361694,1.000028421213193,0.6237757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.8068031578947368,0.00019947368421052667,0.0,0.0,0.0,32.92252898216248,3.440999984741211,False,True,False,True,True,False,False,1880.4561237058751,3536678.2949324613,1843.3967697552125,3396708.02069622,1715.7137457712804,2941967.4851912167,1688.7088334059595,2850308.475110387,0.003624449764556767,-0.6899341507199264,10.587957079018326,2,0.02,-0.17938122522831276,0.00864001197852453,-0.0004539295867365328
258,507,2.5800000000000005,1.0177260885733057,0.6193278751128567,0.5726504097598418,-0.05646144055805472,0.004640638828609079,-0.0010932533744096784,0.9983933969124751,-0.0022995624754785326,0.009104323827090177,-0.11653874252341984,-0.03787384012592444,2.3164751972384336,-0.24249413285999516,3.874770521963063,-0.02764455104297132,-0.037875232130816755,32.941951751708984,1.0264787673950195,0.3962936997413635,0.5700274705886841,,,,,,,,0.7346223859152932,0.7239279433182539,0.7116642584116927,0.7219807831002535,108300.0,106800.0,98400.0,96800.0,32.941951751708984,0.35499912248801896,-0.014666979700024374,-0.00862351253777317,-0.1375654422179297,0.09257325479919885,0.8026797381876833,10.918758521833311,32.939701080322266,1.000028421213193,0.6237757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.8068031578947368,0.00019947368421052667,0.0,0.0,0.0,32.92252898216248,3.440999984741211,False,True,False,True,True,False,False,1895.1064899727653,3593282.987630931,1870.122469089256,3499098.6208400372,1735.3812978919004,3011425.7080698153,1704.588797730346,2905355.8607912366,0.0015970010023890757,-0.2585673354938689,10.888479450258583,2,0.02,-0.09676234465842272,0.008656405181298147,-0.003220098511385409
259,508,2.5900000000000003,1.017311303335514,0.6415742829591236,0.5673673723309973,-0.033809341540225295,0.004344666475979158,-0.0013815846478193077,0.9994179023420031,-0.0026352403449670827,0.008457791206937642,-0.07103124571513347,-0.03636971011869149,2.306683161911211,-0.24798033809345588,3.8627195286738836,0.007248166525563792,-0.026410372977089945,32.9496545791626,1.0264787673950195,0.3962936997413635,0.5700274705886841,,,,,,,,0.7523883859857142,0.7402955221583338,0.7429467269992833,0.7598559922984331,108300.0,106800.0,102400.0,99700.0,32.9496545791626,0.3818662700030198,4.969262720094835e-05,-0.008579967348198016,-0.11069829470292888,0.08744194428747307,0.3409027550280673,11.457320489081585,32.94851064682007,1.000028421213193,0.6837757896342455,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.7238031578947368,0.00019947368421052667,0.0,0.0,0.0,32.95940899848938,3.440999984741211,False,True,False,True,True,False,False,1915.5152403638451,3669799.295925403,1907.6175265933812,3643351.6521318583,1781.5192793874858,3176967.2578118974,1746.915802840624,3054431.5206356356,-0.008149018208819206,-0.19861048423274558,11.45891939255858,2,0.02,-0.05531096749415616,0.00866082628614561,-0.003221743119376813
260,509,2.6,1.0168830804015792,0.6636993352998135,0.5619756565330202,-0.010801719648737572,0.004102601950809586,-0.0016002093650957065,0.9999319631054161,-0.002873676972433537,0.00795526464226097,-0.024877980758985077,-0.034847636036233344,2.2867858432313417,-0.2480261369142885,3.82522646572727,0.014922720261732008,-0.018346508627173137,32.95940899848938,1.0264787673950195,0.3962936997413635,0.5700274705886841,,,,,,,,0.8072962648865898,0.7801040429237576,0.750403514057322,0.7811077033469211,113600.0,114100.0,105300.0,104500.0,32.95940899848938,0.4234361502763545,0.011624322932147955,-0.006671692720574129,-0.06912841442959423,0.0796428607208798,-0.10268961705995273,11.96574341364026,32.959123849868774,1.000028421213193,0.6837757896342455,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.7238031578947368,0.00019947368421052667,0.0,0.0,0.0,32.95940899848938,3.440999984741211,False,True,False,True,True,False,False,1947.697328173253,3791390.159632773,1951.1573062576936,3808660.755301798,1834.8547914367878,3369162.64370612,1801.9420475123552,3249691.1393179307,-0.015168978543199083,-0.29139429809945694,11.942071821975661,2,0.02,-0.022114007628775675,0.008662268143094738,-0.0032222794761344138
261,510,2.6100000000000008,1.0164566492226939,0.6850681288958587,0.5567765406938955,0.011408314950346245,0.003908823465500753,-0.0017694227165587436,0.9999257175372376,-0.003054593265605557,0.007580039428720987,0.019647647256231242,-0.03363961768925909,2.260363690019319,-0.23302374714896282,3.7115364685571386,-0.0034205754494842514,-0.01459361156296042,32.9692804813385,1.0264787673950195,0.3962936997413635,0.5700274705886841,,,,,,,,0.8851614692501772,0.8397191424332565,0.7401655518730412,0.786334614873962,114900.0,115400.0,106800.0,105300.0,32.9692804813385,0.41914449494957173,0.003965215192725946,-0.006029835674153082,-0.07342006975637705,0.07846189735458142,-0.5479462378916952,12.43855285989673,32.96682667732239,1.000028421213193,0.6837757896342455,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.7238031578947368,0.00019947368421052667,0.0,0.0,0.0,32.95940899848938,3.372999906539917,False,True,False,True,True,False,False,1996.4055704427833,3984199.498467157,1993.0127555367333,3969255.4590312573,1868.5264682279658,3490002.070930462,1845.2317563076601,3404373.8382608555,-0.027657203187230625,-0.3775807837490826,12.489811267867715,2,0.02,0.01939369738288883,0.008662266094087141,-0.0032222787139235217
262,511,2.6200000000000006,1.016053618955146,0.7052673419038853,0.5519675807627449,0.03197097810243354,0.0037672371843710537,-0.0019132780760596577,0.9994798666557391,-0.0032132044446212,0.007328230428972765,0.060877461643190425,-0.03265732837552985,2.2297794870451173,-0.2000378241356544,3.5346132949615034,-0.01269174695790954,-0.013492685552768393,32.97938370704651,1.0264787673950195,0.3962936997413635,0.5700274705886841,,,,,,,,0.9418499780573962,0.8902194390357804,0.7444116010732073,0.7972239163933625,115800.0,115400.0,109100.0,106800.0,32.97938370704651,0.3638724605545889,-0.017000467464302123,-0.007275376283928623,-0.12869210415135984,0.09491934597402929,-1.0055701526089669,12.872284589174933,32.97658109664917,1.000028421213193,0.7397757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.611803157894737,0.00019947368421052667,0.0,0.0,0.0,32.99924421310425,3.372999906539917,False,True,False,True,True,False,False,2061.793638981224,4254064.838741092,2038.7933561649825,4155248.5638259146,1879.0685235493452,3527717.2583585815,1868.0731080279093,3487178.552829656,-0.014053879803548427,-0.09556896157159445,12.904327697255157,2,0.02,0.06365301612378572,0.008660149333088533,-0.0032214912994254917
263,512,2.6300000000000003,1.015695859745126,0.7242256052066819,0.5476483514931656,0.05044567096011231,0.0036984468724346703,-0.002037153303160849,0.9987178809746701,-0.003343176363534174,0.007225445052829514,0.09796314014330737,-0.031663573955493574,2.1952071666574673,-0.15857007255544536,3.374530629118639,0.014894496643566547,-0.01465434130160625,32.98974084854126,1.0209861993789673,1.0131791830062866,0.5888504981994629,,,,,,,,0.9398177994782473,0.8976291095942014,0.7831362104245408,0.8300024039719661,121700.0,118100.0,107500.0,108700.0,32.98974084854126,0.33402625701449856,-0.020748220718162413,-0.008322729654174268,-0.15853830769145005,0.11973506617443569,-1.5773443047755409,13.318191144169173,32.98645257949829,1.000028421213193,0.7397757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.611803157894737,0.00019947368421052667,0.0,0.0,0.0,32.99924421310425,3.372999906539917,False,True,False,True,True,False,False,2128.661772060109,4535594.627399816,2096.733806568339,4400486.6399086695,1892.2681898680319,3580109.2374792565,1885.6842571033299,3554183.0630903495,0.04318224905909383,-0.24428052032496095,13.365275922211856,2,0.02,0.09680943516005537,0.005891112847527551,-0.0032201067601552997
264,513,2.64,1.0153970492181088,0.7422065077873017,0.5438834139797805,0.06678564649459207,0.0037208066385402932,-0.0021237509093127763,0.9977581484018726,-0.00339621754628807,0.007293170344265663,0.13083427103664733,-0.03060463821314067,2.157817274114488,-0.12225068650173473,3.297157519353075,0.05668786735582786,-0.01862838527727855,32.99924421310425,1.0209861993789673,1.0131791830062866,0.5888504981994629,,,,,,,,0.8981586529914578,0.865202039318888,0.8298849215482375,0.8700149081253812,126800.0,125300.0,109100.0,109100.0,32.99924421310425,0.40040810168622554,0.010091635961284874,-0.008021714640629573,-0.09215646301972309,0.12589108935119114,-2.3045511222684665,13.829544600353522,32.9965558052063,1.000028421213193,0.7397757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.611803157894737,0.00019947368421052667,0.0,0.0,0.0,32.99924421310425,3.3940000534057617,False,True,False,True,True,False,False,2172.1709405673073,4719341.412992572,2154.2869361225185,4645904.658740971,1932.104151101153,3737483.706532943,1919.1110224443896,3684337.2420759043,0.06823788401936129,-0.40636822944696815,14.066109777382684,2,0.02,0.13266784070537171,0.0058870884263690915,-0.005981332654628595
265,514,2.65,1.0151548760508027,0.7597028596707773,0.5407650941095411,0.0813195604885884,0.0038247524717840565,-0.0021511265072127945,0.9966784200559488,-0.0033227217498934037,0.007504377594128198,0.16016891961316831,-0.029620055890768028,2.1227071793034935,-0.09633817972914158,3.2844077410985726,0.05672490915681398,-0.022888915116234337,33.009023904800415,1.0209861993789673,1.0131791830062866,0.5888504981994629,,,,,,,,0.8773102962527028,0.8391320004496853,0.8398795169816156,0.8856610291127407,126100.0,126800.0,114900.0,112800.0,33.009023904800415,0.5639065550266874,0.04503672518686652,-0.008012804355406307,0.07134199032073865,0.10172933684824778,-2.971365155522999,14.359734690468668,33.00691294670105,1.000028421213193,0.7897757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.4778031578947368,0.00019947368421052667,0.0,0.0,0.0,33.029208183288574,3.3940000534057617,False,True,False,True,True,False,False,2187.0371120971863,4782115.183832086,2186.906093540646,4783599.863680181,1988.8552238951934,3960200.9215670377,1971.4871604230293,3889755.991769882,-0.045629368315811936,-0.5524125254337275,14.625364219690088,2,0.02,0.16294388890546888,0.00864406126289477,-0.003215506693830328
266,515,2.6600000000000006,1.0149483966281319,0.7772659945744014,0.5384229015607547,0.09475655083428643,0.003967121302592623,-0.0021187836679927995,0.9954903157632062,-0.003123363369912625,0.007777105578916311,0.18741894035672488,-0.028774543615056155,2.09574647470073,-0.07500858238834582,3.272920090378384,-0.005285828692084017,-0.02142086324905727,33.01958966255188,1.0209861993789673,1.0131791830062866,0.5888504981994629,,,,,,,,0.9013772022215294,0.8570532278468944,0.8141123773214296,0.8685900040832762,123200.0,124500.0,117900.0,116700.0,33.01958966255188,0.7724363166512287,0.03512046656038947,-0.009922998511643723,0.27987175194527975,0.07312192500076664,-3.3375283543642964,14.772075844095845,33.01641631126404,1.000028421213193,0.7897757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.4778031578947368,0.00019947368421052667,0.0,0.0,0.0,33.029208183288574,3.3940000534057617,False,True,False,True,True,False,False,2198.773573696744,4835436.275279834,2192.712987339204,4806843.879395116,2029.7330620961893,4119844.914309325,2024.0514276132658,4097700.6748158936,-0.023717825727813835,-0.3371727248434393,15.142988362752725,2,0.02,0.19588645045459324,0.008635517615945951,-0.005970963618985042
267,516,2.6700000000000004,1.0147435342517657,0.7953019502430665,0.5369733944436206,0.1081196586687691,0.004089839851331775,-0.002060387743922617,0.994127339640996,-0.0028713220516301363,0.008012131411203256,0.2146927819357877,-0.02786961547632803,2.0754171866396884,-0.048255715120276245,3.2509491988218215,-0.07872894238681984,-0.010862784154127957,33.029208183288574,1.0209861993789673,1.0131791830062866,0.5888504981994629,,,,,,,,0.9269203529224299,0.9025641343651077,0.8044631718346248,0.8456101607834703,127100.0,124500.0,116300.0,117900.0,33.029208183288574,0.9295139421227622,-0.018464518889751494,-0.01223587149139115,0.4369493774168133,0.07974886582281468,-3.546082405128808,14.954068008845546,33.026196002960205,1.000028421213193,0.7897757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.4778031578947368,0.00019947368421052667,0.0,0.0,0.0,33.029208183288574,3.3940000534057617,False,True,False,True,True,False,False,2229.76574348088,4975347.853864606,2198.3972612585385,4832467.397666012,2040.7268816121116,4162669.2511410443,2056.1210766724216,4226290.787890928,-0.04388597069600622,-0.09489727870609777,15.400650743529324,2,0.02,0.23145463399033878,0.00862455927113027,-0.0032082521426240614
268,517,2.68,1.0145056318426067,0.8138787797681974,0.5364510693488201,0.12249624065979234,0.004144692865356857,-0.0020317687953540693,0.9924582431824688,-0.0026861316790588972,0.008135900893710434,0.24426112138968406,-0.02660481478537673,2.0491616876020355,-0.009029733782872815,3.2718582973574266,-0.09520940952947883,0.003971830095185609,33.029208183288574,1.0209861993789673,1.0131791830062866,0.5888504981994629,,,,,,,,0.9081045746385208,0.9280700761995488,0.8426144304222476,0.8436918025056708,132200.0,128500.0,115800.0,118100.0,33.029208183288574,0.9058047639482689,-0.05330877449384161,-0.011812092285743002,0.4132401992423202,0.11432529740145736,-3.986973628896071,14.935862430031806,33.026196002960205,1.000028421213193,0.7897757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.4778031578947368,0.00019947368421052667,0.0,0.0,0.0,33.029208183288574,3.3940000534057617,False,True,False,True,True,False,False,2265.8227150070825,5136490.591321967,2223.612245932947,4945293.827457486,2042.9509751539435,4173320.9521758268,2066.4919337470337,4269432.1703669485,-0.04388597069600622,-0.09489727870609777,15.400650743529324,2,0.02,0.23145463399033878,0.00862455927113027,-0.0032082521426240614
269,518,2.69,1.0142141200195993,0.8326185116512507,0.5367715234710093,0.13863095740060608,0.004105892930146177,-0.0020801016930233557,0.9903334148004824,-0.0026718180367431327,0.008113322133913777,0.27772983472981805,-0.024969732210097077,2.001922947115516,0.04395487692476789,3.355029107460396,-0.05135548396459863,0.013627703568411273,33.04193925857544,1.0209861993789673,1.0131791830062866,0.5888504981994629,,,,,,,,0.8637138804812927,0.9150364953056864,0.8910068055089397,0.8541194846628207,130200.0,129300.0,118800.0,118800.0,33.04193925857544,0.6417362163129873,-0.022457575787939846,-0.008110436856576081,0.14917165160703866,0.10693442734506733,-4.719044998176661,14.900082522884865,33.046380281448364,1.000028421213193,0.8377757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.3168031578947368,0.00019947368421052667,0.0,0.0,0.0,33.05941843986511,3.440999984741211,False,True,False,True,True,False,False,2276.8046375712956,5184891.940915444,2254.962751173056,5085755.858494399,2060.917600134431,4248534.402393482,2071.447941435689,4291008.193710527,0.0448658808952595,-0.8972614662999034,15.66392656360227,2,0.02,0.2587161957714239,0.005862859061702469,-0.005956715410995522
270,519,2.7000000000000006,1.013873426871592,0.8507601717332635,0.5377564554005119,0.15658513984049086,0.003971202699756228,-0.0022116113357367197,0.9876540043484616,-0.0028502809659084636,0.007936950876618599,0.31533185882589276,-0.023402453700016562,1.9303824055342127,0.10676945207457221,3.4174976717494525,-0.01431098896297833,0.013947422321222619,33.05941843986511,1.0209861993789673,1.0131791830062866,0.5888504981994629,,,,,,,,0.8480022538856973,0.8899774466823525,0.8872897441637605,0.8438110392336147,130200.0,129300.0,118800.0,118800.0,33.05941843986511,0.26076532014033255,0.03763489841463418,-0.004222528101444786,-0.2317992445656161,0.027987074898150402,-5.391252009283319,14.994329473327177,33.05911135673523,1.000028421213193,0.8377757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.3168031578947368,0.00019947368421052667,0.0,0.0,0.0,33.05941843986511,3.440999984741211,False,True,False,True,True,False,False,2262.662052412846,5120985.038560177,2265.2248484833835,5133312.386324232,2087.2364798668946,4356762.786274467,2082.344745332084,4336247.771280206,-0.06813857834060319,-0.2048364995406704,15.925377712277271,2,0.02,0.32373199402076924,0.008587496722133098,-0.003194465234969625
271,520,2.7100000000000004,1.0135163015490156,0.8674285074759759,0.5392208523475401,0.17571888486769865,0.0037640753232960765,-0.002376540654429736,0.9844303211971536,-0.0031237104310134858,0.007625172248442597,0.35586116942676854,-0.022401213537667476,1.8461973864697838,0.17280893137165856,3.3623519219504203,-0.03522155410466294,0.010369502130038278,33.06939387321472,1.0209861993789673,1.0131791830062866,0.5888504981994629,,,,,,,,0.8676645427521394,0.8785993121483378,0.8265996613539751,0.801138269731378,127900.0,131300.0,120700.0,119500.0,33.06939387321472,0.017575350154385105,0.04664836647861242,-0.003397116684284207,-0.4749892145515637,-0.023241071184283486,-5.813403032617538,15.078986262744179,33.06673622131348,1.000028421213193,0.8377757896342454,0.500065789285459,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.00017263157894736915,1.3168031578947368,0.00019947368421052667,0.0,0.0,0.0,33.05941843986511,3.440999984741211,False,True,False,True,True,False,False,2253.421908690132,5078093.068146836,2248.5137713660615,5059537.221533728,2092.7790297382526,4379793.42994715,2091.130018912303,4372699.371825839,-0.18778987410473086,0.08368440878776973,16.132814909339587,2,0.02,0.3613506539085042,0.008568823172138374,-0.0031875188560420075
