,Unnamed: 0,t,x,y,z,qx,qy,qz,qw,yaw,pitch,roll,vx,vy,vz,wx,wy,wz,ros_timestamp,x_poses,y_poses,z_poses,qx_poses,qy_poses,qz_poses,qw_poses,yaw_poses,pitch_poses,roll_poses,m1_thrust,m2_thrust,m3_thrust,m4_thrust,m1_erpm,m2_erpm,m3_erpm,m4_erpm,ros_timestamp_motors,thrust,torque_roll,torque_pitch,torque_yaw,ax,ay,az,ros_timestamp_image_accel,x_r,y_r,z_r,qx_r,qy_r,qz_r,qw_r,yaw_r,pitch_r,roll_r,vx_r,vy_r,vz_r,wx_r,wy_r,wz_r,ros_timestamp_r,Vbat,can_be_armed,is_armed,auto_arm,can_fly,is_flying,is_tumbled,is_locked,m1_rads,m1_rads2,m2_rads,m2_rads2,m3_rads,m3_rads2,m4_rads,m4_rads2,ax_body,ay_body,az_body,lag_samples,lag_seconds,rx,ry,rz
494,5400,4.9399999999999995,-0.09048095833749273,1.0416026780631829,0.664479587061809,0.21974119938176287,0.524833577480219,0.0932614941148269,0.8170470090264387,0.8056744600043331,0.9734086651492504,1.000897631859587,0.03543910636314803,0.09695607450465746,-0.0050043539209521995,-2.64037248807094,0.9119121863261562,1.9500263464827323,59.95866513252258,-0.0856861770153045,1.0461455583572388,0.6561304926872253,,,,,,,,0.8844343271144474,0.16134615712712824,0.8680507897440463,0.34590586310378096,124000.0,93500.0,77900.0,88800.0,59.960445404052734,0.39341185588866306,0.5265193136784181,0.4712968546028009,-0.09916040257674744,8.287023600187801,-2.65938504380235,1.1663021085030663,59.95866513252258,0.002047368581613869,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.1132021052631579,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,59.95866513252258,3.742000102996826,False,True,False,True,True,False,False,2202.663481799341,4802941.888414945,1642.4766807738274,2670003.1588330725,1286.8618770902317,1724279.1613861024,1564.0006561425269,2450961.906654067,1.1360385319228614,-1.0024560976513301,8.65138035705102,3,0.03,0.4714524890492901,1.1215570806750867,0.1999610590826779
495,5401,4.9499999999999975,-0.08878305589632018,1.041811348838457,0.6613005259686735,0.2181944526779746,0.5262768633267104,0.10919468192475873,0.814555317573281,0.8493167294621118,0.9603288182531456,1.0178404865396133,0.11975932272746333,0.07462422140521448,-0.077033600493495,-4.013533917032458,-0.3490868564543326,1.1643288531925884,59.97222065925598,-0.0824977904558181,1.0464962720870972,0.6540225744247437,,,,,,,,0.8182741684448583,0.1795768449026537,0.8684667771577316,0.37385963518539356,128500.0,88500.0,92600.0,85500.0,59.97504472732544,0.4009672666005454,0.5085380605196178,0.5479264131769781,-0.09160499186486507,8.791227102704028,-2.488369856196518,1.4071956095381208,59.97222065925598,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.030202105263157895,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,59.98882579803467,3.742000102996826,False,True,False,True,True,False,False,2238.4078636714003,5012992.311608887,1533.9919857571317,2342341.3431942584,1620.21093471415,2640695.0588770784,1488.987006900251,2213987.2506013275,1.0175559258143354,-0.8820445574578828,9.154785802660763,3,0.03,0.4692572076122292,1.1288071848275907,0.2315696134564648
496,5402,4.960000000000003,-0.08625210838879988,1.041793417794816,0.6589002587903554,0.20916836457224156,0.5232824465285736,0.12465868101423934,0.8166298363793931,0.8677093463154564,0.9475043427996772,0.9986003516897392,0.21327085060814552,0.052201870010484125,-0.14172928971311766,-4.984332238184765,-1.4106953433221316,0.54982123867257,59.97872877120972,-0.0784630924463272,1.0458813905715942,0.6515570282936096,,,,,,,,0.7770552297797322,0.16019512176557768,0.7968551010034111,0.3423319061179861,127900.0,82600.0,106000.0,82200.0,59.98058819770813,0.2964816540932587,0.4741611914875836,0.5139452574105842,-0.19609060437215167,9.429874654082651,-2.2060448988000214,2.0269899583562077,59.97872877120972,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.030202105263157895,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,59.98882579803467,3.742000102996826,False,True,False,True,True,False,False,2232.9197434633998,5011195.004443099,1440.2983216976713,2086182.8133410327,1859.227503156505,3413314.6266338145,1432.2928345098298,2047130.438307473,0.8408723484598026,-0.5799671050509478,9.868362668991981,3,0.03,0.4488047953373981,1.1189804049490817,0.26544540814157475
497,5403,4.970000000000001,-0.08283195145998737,1.041618891620359,0.6574498708444717,0.19393355679212798,0.5155885236414975,0.13920193491969657,0.8229101233754194,0.8625960590447375,0.9342973286335455,0.9476323845001088,0.31580780372239114,0.03129283596428488,-0.19917685038438862,-5.5380908334810135,-2.2109445303585535,0.09905216781415736,59.98882579803467,-0.0733813941478729,1.0457746982574463,0.6487417817115784,,,,,,,,0.7270178090561616,0.14394580830548506,0.7164902272441358,0.30605217607286117,127700.0,76700.0,113200.0,79600.0,59.99198317527771,0.24637287298797614,0.46835085812865335,0.47493960126578494,-0.24619938547743422,9.770116859764286,-1.80159957519965,2.7622453235975466,59.98882579803467,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.030202105263157895,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,59.98882579803467,3.8529999256134033,False,True,False,True,True,False,False,2211.591816296429,4900887.75042013,1339.0766372038609,1806975.4345365884,1971.9367505132343,3857265.3332565227,1378.8100444833206,1901887.5125021706,0.7231553949793526,-0.47094429325181264,10.228102670753056,3,0.03,0.4104644029091338,1.0954499971585305,0.29576512626120977
498,5404,4.979999999999999,-0.07849479159037766,1.0413513795839744,0.6567299459584507,0.1743654737483073,0.5034454278686937,0.15246925130851488,0.8324016519253534,0.8386895304078672,0.9195165800094124,0.8731039488580784,0.42195386476453256,0.013771692388475665,-0.2509693756105522,-5.769753330511098,-2.829637846381522,-0.21977901077649387,60.00342512130737,-0.067481443285942,1.0454012155532837,0.6456446647644043,,,,,,,,0.6557682188383819,0.14611072470256836,0.6435556212276117,0.30339664554613366,123700.0,70600.0,113600.0,75800.0,60.00043272972107,0.3962682796881602,0.4793232181024653,0.47049975330522,-0.09630397877725022,9.615300733938891,-1.3387142897887663,3.4219022276205453,60.00342512130737,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.030202105263157895,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,59.98882579803467,3.8529999256134033,False,True,False,True,True,False,False,2170.1450948872102,4702494.691020075,1238.4566781081958,1534541.4249761286,1991.0260345795546,3972704.712160385,1327.0757452640376,1764849.1950820137,0.568381460699908,-0.34076322915445334,10.305226013673302,3,0.03,0.36352210959617515,1.062501173652528,0.32555103211307274
499,5405,4.989999999999997,-0.07326830313811893,1.0410307268495207,0.6562338385262846,0.15244937189643065,0.4874246366719678,0.16425376867708152,0.8439177163971378,0.8021420719721243,0.9016586502332135,0.7844347753679476,0.5249565049557723,0.0007395727946067701,-0.29810601596396497,-5.799674177091704,-3.373507004461382,-0.43697816417300184,60.00896859169006,-0.0608927421271801,1.0449401140213013,0.6420298218727112,,,,,,,,0.5778696053847384,0.1534506035910357,0.5681362989900728,0.3223020117739637,120700.0,66200.0,111500.0,73700.0,60.01248717308045,0.6500742570482172,0.48278448077659764,0.47558773468342186,0.15750199858280672,9.07966599329479,-0.8871059375282613,3.932972985247722,60.00896859169006,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.02036356925965,3.8529999256134033,False,True,False,True,True,False,False,2103.3188834483144,4417080.45266249,1155.3044847324886,1326665.3950679386,1961.2846907330545,3866786.802418352,1289.5304139837672,1664228.1586050738,0.33633817685183987,-0.18614542138791523,9.95320030989974,3,0.03,0.3197691940155943,1.0269456469464626,0.3466211923657349
500,5406,5.000000000000002,-0.06724302492146961,1.0406691643771482,0.6553637295767679,0.12983891507147816,0.46817094935129727,0.17450699233761968,0.8564491391447857,0.7589475984692264,0.8792323794099581,0.690001163631475,0.6205874227261805,-0.007892989142352378,-0.3419158515361092,-5.719383368221699,-3.9152487182289617,-0.5796950742357919,60.02036356925965,-0.0539428852498531,1.0441272258758545,0.6380845904350281,,,,,,,,0.5162053551643194,0.15366519729120215,0.5085643908710824,0.32368157977368384,115400.0,62100.0,110700.0,71900.0,60.02063322067261,0.7451863679318669,0.4800534838523766,0.4609576980562711,0.25261410946645635,8.361056101885715,-0.5008130601391644,4.3001630953568775,60.02036356925965,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.02036356925965,3.8529999256134033,False,True,False,True,True,False,False,2019.3638715913044,4077649.8241157588,1092.180379486174,1188504.3882698133,1908.305998518024,3648625.4750796594,1271.1328560682139,1613724.0597997378,0.3357523362387891,-0.1784824685626416,9.30837317758726,3,0.03,0.2734391187577246,0.9827335398765707,0.3672960859873227
501,5407,5.01,-0.060557167879667556,1.040259074654706,0.6536265974674179,0.10763154245529087,0.44623318753917796,0.18327702736189108,0.8693106030923058,0.7138236309753176,0.8511212901508345,0.5958425443477287,0.7078047137825043,-0.012986017847956171,-0.38543859440917294,-5.5810483334770815,-4.478590270356117,-0.6809767824782635,60.028813123703,-0.0539428852498531,1.0441272258758545,0.6380845904350281,,,,,,,,0.48236823549240526,0.15092320274631701,0.5162510441879775,0.2880237758864973,111500.0,60600.0,106400.0,73000.0,60.030659198760986,0.5497815311092915,0.4870525720291594,0.4253321101024883,0.05720927264388102,7.553717781316363,-0.18783863436082915,4.5437395533406795,60.028813123703,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.02036356925965,3.937000036239624,False,True,False,True,True,False,False,1933.2814878180286,3740083.606401937,1038.4129566101005,1081342.3016073846,1850.882093613125,3417966.250420207,1255.6437944800452,1574379.1233774186,0.23399673295258072,-0.15348750358841046,8.908837739644252,3,0.03,0.22469812121731214,0.9330523297709143,0.3820643953728906
502,5408,5.019999999999998,-0.05336238155554567,1.039786587635465,0.6507572510041405,0.08641524619076124,0.4220515585693568,0.19059093486041045,0.8820884211256838,0.6697730722981534,0.8169007429829853,0.5055792780642718,0.7866506130849139,-0.015442846135937474,-0.4316190939136232,-5.392911622508174,-5.024958205341634,-0.7837876882138529,60.04086756706238,-0.0465843565762043,1.043698787689209,0.6336765289306641,,,,,,,,0.46947391281453676,0.15463764318358042,0.6179160442771144,0.24170761687566608,105300.0,56600.0,103800.0,70400.0,60.04057478904724,0.22438101999252477,0.49829235886924456,0.38494055144312606,-0.2681912384728857,6.718363856975728,0.1034081793131505,4.70557645409245,60.04086756706238,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.04901361465454,3.937000036239624,False,True,False,True,True,False,False,1853.6897203026801,3439474.6678829985,987.9548587302364,979545.0590903881,1822.2501282254316,3308656.2066907734,1220.8766837333287,1491767.6086095897,0.1352011483572948,-0.12117351022679057,8.18911326860254,3,0.03,0.18207788493971935,0.8814869337344126,0.3968428611155575
503,5409,5.030000000000003,-0.04578160667167433,1.0392438582187409,0.6467373759990629,0.06650926315676263,0.39607111888688623,0.19634007737305903,0.894513700686119,0.6282075872076935,0.7769975238320532,0.42117302347033025,0.8563013391910578,-0.015848986584791884,-0.4800201515710686,-5.104233118981573,-5.44710482984558,-0.9303645836782665,60.04901361465454,-0.0388548001646995,1.042952299118042,0.628429651260376,,,,,,,,0.470192982079337,0.16114596139233905,0.7696488541752811,0.2377207316670481,101700.0,53600.0,106400.0,65800.0,60.05031371116638,0.04901296572235715,0.47728948260464416,0.35557995831281997,-0.44355929274305333,5.996783416402606,0.4160553508682005,4.915438868851069,60.04901361465454,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.04901361465454,3.937000036239624,False,True,False,True,True,False,False,1779.5285356235743,3170108.9123582966,945.6197083291802,892778.5314811945,1858.507245734895,3453923.914999451,1166.2618792187834,1363718.2640826444,0.14836843339375339,0.024696190924855976,7.729290419063452,3,0.03,0.13983637149324635,0.8247305628961136,0.40588292098109313
504,5410,5.040000000000001,-0.037875633585265495,1.0386352795046563,0.6417252803497259,0.0482432188333058,0.36886445207367236,0.200235984592738,0.9063758372260198,0.589370031595589,0.7325902352910123,0.3439049977169032,0.9156527207498252,-0.014548859506941614,-0.5267106688016171,-4.615433796122959,-5.616549340876048,-1.1435834432509704,60.05903959274292,-0.0307221487164497,1.0423016548156738,0.6229985952377319,,,,,,,,0.5030003965637603,0.15456519275872843,0.8816080502579412,0.30283840499410786,99000.0,51700.0,111500.0,65100.0,60.060646057128906,0.12625809817537562,0.3948768260225961,0.34434432241089896,-0.36631416029003494,5.501589668308062,0.7230302018587583,5.35301027869853,60.05903959274292,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.04901361465454,3.937000036239624,False,True,False,True,True,False,False,1714.1817241789904,2934373.001282191,911.2567185026944,828815.885677902,1960.607052112407,3857480.340648518,1119.0230175135025,1253489.363767706,0.08479050984532588,0.17416491458741135,7.7047159797144325,3,0.03,0.10075879827288595,0.763072314710105,0.41210083150158633
505,5411,5.049999999999999,-0.02963421098725459,1.0379770814137497,0.6359471344594426,0.03212368274078828,0.341139968968739,0.20187470419109665,0.9175174082201025,0.552817784320931,0.6852264233873321,0.27503109085440114,0.9658991134471265,-0.011770280552863745,-0.5678212932113426,-3.8493722665916663,-5.492815341900603,-1.4188395010516084,60.068955183029175,-0.0221321806311607,1.0413963794708252,0.6170300841331482,,,,,,,,0.5994368574645725,0.13308975897262856,0.8891654393934645,0.4038926780652139,97700.0,49800.0,120000.0,62500.0,60.070420026779175,0.3130066215916147,0.27764363387795615,0.34656591288844396,-0.17956563687379584,5.1725549765633145,0.9817204069393914,6.072774027788773,60.068955183029175,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.04901361465454,3.848000049591065,False,True,False,True,True,False,False,1684.011910575765,2821703.9079628824,868.2569563931346,758389.8168164191,2078.0424383350714,4325539.985177415,1110.5887768928205,1232547.2997547574,-0.04138364303659969,0.356722522447526,8.063849456194461,3,0.03,0.06755597171273658,0.7023679403383615,0.4157345275850584
506,5412,5.060000000000004,-0.02099812252805865,1.0372923917710375,0.6296081930789359,0.018807788729284444,0.31359392692207577,0.20089381900979447,0.927872183850969,0.5178368779331161,0.6362729480160173,0.2158716868057348,1.0116573892106666,-0.007637848278609214,-0.6024688243784467,-2.846957334356008,-5.21425445467014,-1.7305054910008342,60.07869410514832,-0.0126626342535018,1.0406785011291504,0.6110479831695557,,,,,,,,0.7478357484305633,0.1328999733946538,0.8076346854045602,0.4752700569718681,98000.0,46700.0,122400.0,66100.0,60.08130407333374,0.4336887282189295,0.20365326395710046,0.34906592389637503,-0.0588835302464809,4.892147712334545,1.1975617697196104,6.907711512356579,60.07869410514832,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.08902645111084,3.848000049591065,False,True,False,True,True,False,False,1729.137225624631,2986120.6860277243,805.3571370493812,650606.9624358886,2144.456278350259,4593202.752130849,1148.0043321298836,1316787.9622647369,-0.17733403385391222,0.43257025750267863,8.530521124108489,3,0.03,0.0373609361021164,0.6367164373171315,0.4138701057451211
507,5413,5.070000000000002,-0.011902622743258762,1.0366042062616503,0.6228565214080112,0.008904594555356228,0.2866862519464569,0.1971526024042582,0.937476694380146,0.48375273042967243,0.5864519882970423,0.16743757716988825,1.0581702567591724,-0.0022872514214867254,-0.6320384436642653,-1.7894694777977245,-5.05532545255116,-2.0376113392087403,60.08902645111084,0.0070241671055555,1.0393927097320557,0.5977687239646912,,,,,,,,0.8681205082523883,0.2108503816851625,0.7255992604992199,0.4789301680347612,104500.0,45000.0,124000.0,69600.0,60.09092354774475,0.48088305944908694,0.23079128098828017,0.34051587294898383,-0.011689199016323393,4.666857637891956,1.3560417445544957,7.6017459235527465,60.08902645111084,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.08902645111084,3.848000049591065,False,True,False,True,True,False,False,1856.8394267255273,3467617.1607397986,753.6570434454063,552509.8813767715,2137.4845199431493,4564029.807804503,1207.8280969346351,1456449.8338903517,-0.2568843893995121,0.5242957272898567,8.955033111995089,3,0.03,0.01556473567106515,0.5829681441079019,0.40425003998890596
508,5414,5.08,-0.002319278753635856,1.0359285956104543,0.6157936372789302,0.002710714345979334,0.2604952476001846,0.19084391497510456,0.9464214062046717,0.45013843115240576,0.5357309034445384,0.1299205797718506,1.107126198068084,0.003853548834954889,-0.6575411652011262,-0.9013638522799778,-5.227174502413993,-2.2856388828255123,60.09880042076111,0.0070241671055555,1.0393927097320557,0.5977687239646912,,,,,,,,0.8792389677736971,0.38910277379512137,0.732209113243259,0.4300146882657337,115400.0,43600.0,120000.0,72300.0,60.10043716430664,0.5584968543476295,0.3201443316765995,0.3177688528670273,0.06592459588221908,4.55184317586242,1.3595403571088043,8.070874335173219,60.09880042076111,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.08902645111084,3.848000049591065,False,True,False,True,True,False,False,2007.2106335223543,4044579.6538949125,782.5071049508695,599924.8147005172,2101.555080681398,4416441.666171636,1254.3659236504127,1573884.781840803,-0.10411942868468493,0.5134672522659275,9.412678355363091,3,0.03,0.004717846932103869,0.5296859439326012,0.38936139475340803
509,5415,5.089999999999998,0.007725403984093309,1.0352705112745892,0.6085046704499357,1.6899284547047317e-05,0.23476710260808972,0.18247672514883378,0.9547704708600774,0.41691300189781605,0.48366024285747716,0.10239700335000787,1.155993110879106,0.009968349711334845,-0.6783444788964333,-0.3176273927318589,-5.669333148241783,-2.423431540605446,60.10968446731568,0.0174841228872537,1.038386344909668,0.5909159779548645,,,,,,,,0.7964757373528216,0.6180495377455817,0.8347215011008972,0.3744767578305443,122400.0,49800.0,118600.0,71400.0,60.10043716430664,0.6877403609945067,0.3412293467819939,0.28243797209253163,0.19516810252909633,4.4584843390039754,1.1456914767679627,8.528724314138387,60.10968446731568,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.119303941726685,3.688999891281128,False,True,False,True,True,False,False,2091.2980067105373,4369390.634394846,936.1874436631005,904642.9568742121,2104.0617783424905,4432021.67519339,1262.041236866751,1602855.2676504876,0.005120224887302349,0.27628367641582807,9.705500088586025,3,0.03,-0.0006765302818139588,0.4795811970447372,0.3692908200478115
510,5416,5.099999999999996,0.018159616012888576,1.0346235911910076,0.6010832091881512,8.512774594187096e-05,0.20914125214657392,0.1727362443021874,0.9625082437611665,0.3843158547145704,0.4299670123100996,0.08292763421583166,1.2014237128552367,0.015204355085825657,-0.6929645550218931,-0.04483163174046485,-6.053073494033486,-2.4369132573000396,60.119303941726685,0.0279548931866884,1.0375667810440063,0.5841264128684998,,,,,,,,0.7287744225602864,0.8026030709417019,0.9531827674688969,0.36155085721451447,119300.0,70400.0,124000.0,69400.0,60.114654541015625,0.7633270131100175,0.18425386309675715,0.23770900106782028,0.27075475464460724,4.1826766428328135,0.8077922892224001,9.27716849253806,60.119303941726685,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.119303941726685,3.688999891281128,False,True,False,True,True,False,False,2078.0000525936603,4313322.3048211485,1177.8730519457813,1429833.3745730147,2167.7758448583522,4709225.73800811,1228.6400328192763,1518036.6832695873,-0.14382080462454283,0.039163430124957044,10.068095894358477,3,0.03,-0.0006782697552092335,0.4295793835028122,0.34866774357259667
511,5417,5.110000000000001,0.02889222981050054,1.0339735927612117,0.593639993451269,0.0018166799133012331,0.18340436892347323,0.16229218395164116,0.9695466900371956,0.35276997039828595,0.375015873767765,0.06901289559138031,1.242297940169818,0.019101214794881912,-0.7000808661675317,-0.026691876482473835,-6.0485314285933365,-2.364449123718239,60.128817558288574,0.0497222617268562,1.036056637763977,0.570490837097168,,,,,,,,0.7605351371858347,0.8712732715338734,1.005637227157808,0.42742189084246573,114500.0,85200.0,131900.0,69900.0,60.12599849700928,0.6965967835459597,-0.10854248055417437,0.19101139838169748,0.20402452508054927,3.648581095276473,0.4804897865112128,10.375712908496311,60.128817558288574,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.119303941726685,3.688999891281128,False,True,False,True,True,False,False,2027.709329698721,4112982.674675016,1415.5531039767618,2008524.4233315398,2254.6513686872227,5087303.162456189,1184.7866235576505,1384300.0280224571,-0.5050676910367691,0.020602937438443103,11.165591593038846,3,0.03,0.004739781653118106,0.3722104395126479,0.32611206104465335
512,5418,5.119999999999999,0.039839282794512515,1.0333043881773405,0.586296130508713,0.004050135331044945,0.15760829381897665,0.1516464353274255,0.9757799858450451,0.3226966961427428,0.3198253044935089,0.05820711554925762,1.2791664162474297,0.021557776651834223,-0.6982930480007291,-0.19654680127000534,-5.621942391621439,-2.2681835224896076,60.14303493499756,0.0497222617268562,1.036056637763977,0.570490837097168,,,,,,,,0.8585332270741288,0.8301086763164711,0.9869394072025249,0.568436501716245,114500.0,85200.0,131900.0,69900.0,60.140451431274414,0.5238667763807252,-0.34172707383259643,0.1532554866886737,0.031294517915314735,3.0468060766367167,0.18723115014868003,11.630966122126509,60.14303493499756,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.15885925292969,3.688999891281128,False,True,False,True,True,False,False,2022.936066825508,4098898.5659733675,1582.6054800266784,2483140.645848363,2317.000649830081,5362768.347544799,1194.3036854410395,1390597.19540088,-0.7872692898766012,0.0132122565102184,11.926547229504235,3,0.03,0.010207311800537485,0.31398421071896393,0.3058004802484158
513,5419,5.129999999999997,0.05094167778882711,1.0326057321787931,0.5791672088422821,0.005874001627195182,0.13199714947221156,0.14108050205066447,0.9811414477929403,0.2943748288817845,0.2656427170870458,0.04866008967866333,1.311792347913525,0.02248294939494253,-0.6853314417963337,-0.44929371288659253,-5.059755054107896,-2.187378425661632,60.15437889099121,0.0611041449010372,1.0356292724609375,0.5639373064041138,,,,,,,,0.9218506162026141,0.7606467159225543,0.9518642736207897,0.7207710918421868,118600.0,96200.0,134800.0,73200.0,60.15355563163757,0.35582460311632624,-0.3397905175764919,0.130007133831008,-0.13674765534908415,2.6342567644425303,-0.06900665053658787,12.859496685150857,60.15437889099121,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.15885925292969,3.5360000133514404,False,True,False,True,True,False,False,2077.5957287228525,4325766.451321513,1679.9226641249647,2810620.567859259,2348.5174264756733,5510531.038306384,1317.3060807360162,1746085.1663850902,-0.9414994076128811,-0.1002785952369123,13.076149819610583,3,0.03,0.012977651723575193,0.2604719482374205,0.285054498623073
514,5420,5.140000000000002,0.062171120081138675,1.0318810073030111,0.5723472925996719,0.006830419457384723,0.10683416867802546,0.1307025353695954,0.9856250062883302,0.267905578843146,0.2133987450180067,0.0394084416514049,1.3384173723992203,0.02173966045315579,-0.6587341882043025,-0.6238960778896132,-4.6918982933292845,-2.1201201062991277,60.15885925292969,0.0723897367715835,1.0351295471191406,0.5576410293579102,,,,,,,,0.9096019658897168,0.7568541959653732,0.9389673078128061,0.8022184213496194,126300.0,104200.0,133900.0,84000.0,60.16053557395935,0.27810813389236844,-0.12946239647490196,0.11590559416341212,-0.21446412457304198,2.390308219392801,-0.17712421849716456,13.990781205587176,60.15885925292969,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.15885925292969,3.5360000133514404,False,True,False,True,True,False,False,2137.6788697748743,4571871.894360793,1752.5517287292432,3072644.1969959643,2373.9373317316617,5637677.243344337,1543.6167843853354,2446735.2100505033,-0.7903940707085608,-0.1155350455949975,14.188516811926757,3,0.03,0.015755005905589172,0.2146145862447014,0.2639330818654522
515,5421,5.15,0.07352317388663027,1.0311511295590585,0.5659029992697924,0.0069323061126250985,0.08227428889469071,0.12054228890137843,0.9892686395035731,0.24326857071444427,0.16341422040854697,0.03034036059531027,1.357593589579508,0.019481213121772048,-0.6182623212546537,-0.600028802260087,-4.60569852207128,-2.0437243488052115,60.16883182525635,0.0838105827569961,1.034779667854309,0.5520153641700745,,,,,,,,0.877727080306322,0.8409401230557167,0.9410256657519357,0.7994735591854509,124700.0,104500.0,138200.0,107900.0,60.17057967185974,0.32738824959238266,0.081854862976805,0.10107687960138426,-0.1651840088730279,2.0147147962528864,-0.07550193481787573,14.972482501607011,60.16883182525635,4.736858161386911e-05,1.0000247370026665,0.4998921050749327,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.00020210526315789473,0.00025210526315789427,-0.00018052631578947424,0.0,0.0,0.0,60.18891596794128,3.5360000133514404,False,True,False,True,True,False,False,2163.5658667594603,4677700.6547947675,1848.2361016561204,3421844.172561328,2403.881424129196,5784038.13634379,1775.969392735187,3189899.520856807,-0.5521842811467028,-0.05794076301107731,15.10836147779554,3,0.03,0.01304566802889575,0.16842747094871266,0.2425910099053178
