,Unnamed: 0,t,x,y,z,qx,qy,qz,qw,yaw,pitch,roll,vx,vy,vz,wx,wy,wz,ros_timestamp,x_poses,y_poses,z_poses,qx_poses,qy_poses,qz_poses,qw_poses,yaw_poses,pitch_poses,roll_poses,m1_thrust,m2_thrust,m3_thrust,m4_thrust,m1_erpm,m2_erpm,m3_erpm,m4_erpm,ros_timestamp_motors,thrust,torque_roll,torque_pitch,torque_yaw,ax,ay,az,ros_timestamp_image_accel,x_r,y_r,z_r,qx_r,qy_r,qz_r,qw_r,yaw_r,pitch_r,roll_r,vx_r,vy_r,vz_r,wx_r,wy_r,wz_r,ros_timestamp_r,Vbat,can_be_armed,is_armed,auto_arm,can_fly,is_flying,is_tumbled,is_locked,m1_rads,m1_rads2,m2_rads,m2_rads2,m3_rads,m3_rads2,m4_rads,m4_rads2,rx,ry,rz
132,371,1.3200000000000005,0.8512762721664676,0.048523344213661834,0.572997737553017,-0.004007836250516397,0.1977953057496093,-0.01044306389823048,0.9801795226836894,-0.03017190925099602,0.40758919817790307,-0.0158205476639197,-0.499439114358062,-0.22591096519097065,0.2238608687616742,-0.7216836339274207,2.3951408766822717,-0.2215230599710356,20.172406435012817,0.8439979553222656,0.0490791872143745,0.5553321242332458,,,,,,,,0.5891524032453215,0.43358697117292566,0.5108328406606034,0.5898166994588511,99000.0,84700.0,91500.0,97700.0,20.169447898864743,0.3147903496492431,0.15153994092031328,0.029429669065457645,-0.17783121961885417,4.225731594424973,0.10923532740797393,8.010022052204553,20.169447898864743,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.176632165908813,3.746999979019165,False,True,False,True,True,False,False,1730.8854134029311,2995847.2623621337,1481.1052991022839,2193361.338141393,1598.2358145861326,2554277.4623612855,1708.5967172671483,2919035.3578444673,-0.008602927059105281,0.4034971650429655,-0.020787108577977984
133,372,1.3300000000000007,0.8480454211516688,0.04661234531642319,0.5738994741967989,-0.006326204767216639,0.20492030035738493,-0.010830476411111546,0.9786982938655767,-0.03241829648203438,0.42312307557798895,-0.021337411785931196,-0.470616336223329,-0.22660490471354344,0.21061855269138202,-0.6862818315585703,2.109286255761712,-0.2297729055357346,20.172406435012817,0.8439979553222656,0.0490791872143745,0.5553321242332458,,,,,,,,0.5855860985235682,0.4429598853708227,0.5112726343371434,0.5877294032252405,99000.0,84700.0,91500.0,97700.0,20.169447898864743,0.344919281798728,0.12000982785301383,0.030017452254930285,-0.14770228748863212,4.262451117885579,0.1594775548173083,7.865432791481963,20.169447898864743,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.176632165908813,3.746999979019165,False,True,False,True,True,False,False,1724.170863740848,2972734.97818798,1474.6734408534,2174682.6793224895,1593.0601973285598,2537822.3434913773,1695.8470827212905,2876121.7092601694,-0.008602927059105281,0.4034971650429655,-0.020787108577977984
134,373,1.3400000000000005,0.8447947210268852,0.044453255714892614,0.5749361023919447,-0.009215076482919962,0.21271649973665258,-0.011350391978606288,0.9770045760932405,-0.035361886714752884,0.4401936208105222,-0.02829728334855811,-0.4295064055942536,-0.22685627972958525,0.1911223422241149,-0.6444149078240695,1.700146324442514,-0.23385071040019087,20.18404054641724,0.8380230665206909,0.0443459339439868,0.5572504997253418,,,,,,,,0.5838449350006256,0.46274073502196644,0.5118575070090683,0.5870441787152743,97400.0,83600.0,90600.0,95200.0,20.189170122146606,0.40526618806073406,0.10826044521703387,0.025253302871479685,-0.08735538114641525,4.313713767205599,0.24281270359906332,7.572603469265309,20.189170122146606,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.19740653038025,3.746999979019165,False,True,False,True,True,False,False,1702.0892188376367,2897332.8596357205,1459.9976929226486,2131795.172256929,1588.2198379349447,2522535.2952554254,1672.9760451395616,2799238.7183311787,-0.01676670806667307,0.42468922614074567,-0.023481150793683705
135,374,1.3500000000000008,0.841713080810804,0.04213646347734381,0.5760091305310888,-0.012513415077050529,0.22041813852421446,-0.011912961278705258,0.9752524493720597,-0.03869223881683004,0.4571095696623566,-0.03627895135901665,-0.38429358681020925,-0.22650008322397341,0.16942283662147412,-0.6061645900388988,1.2673963538570874,-0.23293168500263922,20.203762769699097,0.8357320427894592,0.0419928953051567,0.558129072189331,,,,,,,,0.5863023015839104,0.4708140138091172,0.5154810525734282,0.6130633820811586,96200.0,83300.0,90900.0,95200.0,20.198559045791622,0.3555950422880191,0.11295486828160307,0.0172845850942664,-0.1370265268738024,4.324702043590629,0.28772342016172264,7.337981567373096,20.198559045791622,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.19740653038025,3.742000102996826,False,True,False,True,True,False,False,1678.8160114272266,2818335.7124263956,1457.4804754967654,2124210.6044175792,1579.1653627533178,2493779.8280433267,1654.8873284859662,2738453.164705145,-0.030327276026069133,0.4536611064789578,-0.02342899557579718
136,375,1.3600000000000005,0.8389621891888162,0.039741121882249715,0.5770015135266106,-0.015988541927714033,0.22709626838587077,-0.012417221929081276,0.9736618838240523,-0.04202421956307328,0.4718105323637638,-0.044669040016131756,-0.342722392283691,-0.22535429222960981,0.14823926938928683,-0.5774124940336522,0.902725368988908,-0.22727494753086253,20.21315169334412,0.8337432146072388,0.0396775677800178,0.5587862133979797,,,,,,,,0.5932730050604069,0.4632621232913237,0.5188202910547037,0.6572901232758173,95500.0,84500.0,89600.0,94600.0,20.20994448661804,0.19868132435617974,0.11789855761611312,0.010417045988230332,-0.29394024482250725,4.3125645766511855,0.2853492005341767,7.275455899430053,20.20994448661804,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.19740653038025,3.742000102996826,False,True,False,True,True,False,False,1667.0508694502535,2778954.792308393,1469.0260394529532,2158064.24294902,1567.0465054355313,2455565.1713314876,1648.7771228475924,2718209.015997705,-0.03573552774148009,0.4641383994453532,-0.026125989295308388
137,376,1.3700000000000003,0.8366472929774434,0.0373138609782491,0.577817378392039,-0.019433496321218408,0.23198722295328567,-0.012789827360599424,0.972440583235419,-0.04503446510757489,0.48258713760695227,-0.05290829599922969,-0.3039531851047174,-0.22309684945961483,0.12599871564896942,-0.5504350812155252,0.594638200618814,-0.21598937385995387,20.21315169334412,0.8337432146072388,0.0396775677800178,0.5587862133979797,,,,,,,,0.6025007634536688,0.4703992179662201,0.523001356110556,0.6718817777660258,95500.0,84500.0,89600.0,94600.0,20.20994448661804,0.09000780668555994,0.11156501449093847,0.006993652559970843,-0.4026137625219066,4.338598184058433,0.3041206290815563,7.321624598865045,20.20994448661804,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.19740653038025,3.742000102996826,False,True,False,True,True,False,False,1664.3899226803505,2770301.4874579273,1478.9525003231875,2187351.6205789787,1566.0216167644917,2452689.1611941517,1660.2918106172247,2756960.4114059135,-0.03573552774148009,0.4641383994453532,-0.026125989295308388
138,377,1.3800000000000006,0.834806402071847,0.03486890829992288,0.5784078248602378,-0.02270544676944279,0.23469736538792685,-0.013008453055489495,0.9717162083221978,-0.047538015504200754,0.48854130712741617,-0.06060277035107972,-0.26070729557545935,-0.21940613008836632,0.09944117125631283,-0.5077633354120379,0.25251106295747316,-0.1962313392910519,20.22453713417053,0.8308956623077393,0.035222552716732,0.5594793558120728,,,,,,,,0.6011413256117231,0.511712594273099,0.5410202434922884,0.6458017718654935,95200.0,85500.0,90400.0,97100.0,20.228907346725464,0.16313712771381614,0.0957411146172818,0.005649556449748596,-0.3294844414988262,4.3879322105407255,0.3838671692956219,7.392769176872264,20.228907346725464,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.22573471069336,3.742000102996826,False,True,False,True,True,False,False,1665.8444194225153,2775043.216158836,1490.715583259971,2222190.0870750435,1574.5955100268393,2479435.1634793323,1684.699942462451,2838606.2272526594,-0.04385724910351999,0.4719679949625605,-0.02610817566996687
139,378,1.3900000000000003,0.83342361851162,0.03240744601851493,0.5787724018697523,-0.025702101078763792,0.23521541811644622,-0.01309729457881045,0.9715150899266353,-0.04947500777122105,0.48962697425222723,-0.06748167829939307,-0.20911181959112216,-0.21434342829547176,0.06861777475078969,-0.4390160698884119,-0.17435782007275824,-0.16608874412245997,20.243499994277958,0.8301583528518677,0.0328421220183372,0.5594888925552368,,,,,,,,0.5860059289032807,0.5585736113266818,0.5714926109131035,0.6207575906385834,95800.0,87000.0,90900.0,97100.0,20.238272666931152,0.38813010253372027,0.07894285818690241,0.0036232211093925443,-0.10449146666784664,4.386622134595697,0.4781086098964339,7.489193479470286,20.238272666931152,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.22573471069336,3.7260000705718994,False,True,False,True,True,False,False,1668.2884608362465,2783137.7690691533,1519.5604944379133,2309068.626284509,1584.7635399671778,2510906.2517334796,1701.451385232751,2894634.1624336625,-0.05198898019852339,0.4745523705315719,-0.026100970093931728
140,379,1.4000000000000006,0.8324550998371222,0.029941148754528874,0.5789403978044347,-0.028331245814438074,0.23379664945495915,-0.01309976387533246,0.9717843708357566,-0.05084598678140128,0.4864031705881665,-0.07332536975885709,-0.1534589433277056,-0.2085960437579999,0.03769797677979313,-0.352904826960734,-0.6299791124896532,-0.12839409613354055,20.252865314483643,0.8297116756439209,0.0307171121239662,0.5593810677528381,,,,,,,,0.5800909982863635,0.5808895245197092,0.5957548789793956,0.6185479349647574,95500.0,89600.0,91700.0,98000.0,20.24883270263672,0.6091920768204891,0.06390273342938281,-0.00011755221284986917,0.1165705076263544,4.326160663095103,0.5217841941484761,7.630450895839976,20.24883270263672,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.256444454193115,3.7260000705718994,False,True,False,True,True,False,False,1667.3473200808855,2780153.4806235125,1560.406389509396,2434938.3431990608,1607.51705568559,2584445.4998162864,1706.038101069058,2910467.2188784983,-0.05742755227284137,0.4719145294758342,-0.02610521808315033
141,380,1.4100000000000004,0.8318531128752026,0.027505144219582826,0.5789460794626552,-0.03051851994067449,0.2308202529977243,-0.0130472851126588,0.9724301512694299,-0.05165773839417121,0.47971973381192834,-0.0779726702771816,-0.10129779934795788,-0.2032401438522116,0.01101486030035414,-0.2711463153764635,-1.0081551760223655,-0.09116679133795436,20.26342535018921,0.8304874300956726,0.0265911445021629,0.558870255947113,,,,,,,,0.5969197933894882,0.5883642258072166,0.6046504221768985,0.6234120069723943,95200.0,90900.0,94300.0,97700.0,20.25834035873413,0.7114384169806875,0.04561006694803781,-0.004389055899955424,0.21881684778475563,4.266599008807191,0.5157815678453748,7.790763976350499,20.25834035873413,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.256444454193115,3.7260000705718994,False,True,False,True,True,False,False,1665.292080846055,2773215.3409730904,1593.328018165314,2538736.917619054,1638.9680963749133,2686927.4063556236,1709.4388639017156,2922572.4928583326,-0.0628806798333972,0.4666552783236977,-0.02611477863829427
142,381,1.4200000000000006,0.831582762287432,0.02515482791887111,0.5788107747450622,-0.032245601849758686,0.22667589695102924,-0.012943446537973037,0.9733502586913468,-0.05191280077861545,0.47046118917938295,-0.08139795914133524,-0.0568335053047631,-0.19908846035340655,-0.010201496467164823,-0.21227795369448077,-1.249721299522651,-0.06348957367814435,20.27293300628662,0.8304874300956726,0.0265911445021629,0.558870255947113,,,,,,,,0.6199853995250664,0.5920283562401585,0.6018893097138582,0.6332546216674535,96200.0,92900.0,94600.0,98000.0,20.268982410430908,0.7268260781131012,0.022706742000759825,-0.007469416107800323,0.2342045089128892,4.226224782047643,0.5197503945931294,7.965483882115617,20.268982410430908,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.256444454193115,3.7260000705718994,False,True,False,True,True,False,False,1671.6780604659439,2794410.335501401,1612.6385410518487,2600488.054208897,1654.007556094784,2735176.676725395,1707.9693806828086,2917069.4546051677,-0.0656356301409633,0.45877907621517694,-0.026130266118990744
143,382,1.4300000000000004,0.8316329940724289,0.02294903314769195,0.5785371617646548,-0.033576272387502604,0.22168557822559423,-0.012770568247628613,0.9744562847690895,-0.05163265237446166,0.4593663781205746,-0.08376554938386,-0.019430375990918444,-0.19603806416398478,-0.02724123197203428,-0.181394524472427,-1.376949655220403,-0.04957605926489898,20.2835750579834,0.8312694430351257,0.0245309472084045,0.5582687258720398,,,,,,,,0.6291854311338488,0.590584896515454,0.6032724145104651,0.6541723034077112,96200.0,93200.0,95500.0,98000.0,20.27816081047058,0.7557264094895307,0.005615553150093817,-0.00845602092555087,0.26310484028821735,4.161727134473276,0.5734123731338476,8.222414763671825,20.27816081047058,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.29573774337769,3.700000047683716,False,True,False,True,True,False,False,1687.5835198105785,2848052.390297074,1633.1840035397381,2667330.1204337114,1664.7499446583965,2770922.110719351,1706.7521020305367,2912366.607433004,-0.06842056541710687,0.4456289393525776,-0.026155984794835167
144,383,1.4400000000000006,0.8320223579518228,0.020926605582545287,0.5781144462528454,-0.03463741536663949,0.2160542091456222,-0.012510233317634078,0.9756865901658776,-0.05088098993289332,0.4469135685319891,-0.08538629223368771,0.014608267570687672,-0.19289676378861706,-0.0417059245166702,-0.16999027836595948,-1.4583098987363416,-0.04583125918580484,20.29275345802307,0.8320137858390808,0.022549008950591,0.5573791265487671,,,,,,,,0.6191695714892691,0.598348083387001,0.6286928352425749,0.6681845240236626,97700.0,95200.0,97100.0,98700.0,20.29128885269165,0.8209052723720845,0.006956719682646283,-0.007504841501189411,0.3282837031722681,4.063293214217412,0.6479654201874717,8.574215740111136,20.29128885269165,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.29573774337769,3.700000047683716,False,True,False,True,True,False,False,1698.7436758881763,2885881.114267737,1661.496088304264,2760913.4820376774,1700.4422025972112,2892525.248213781,1732.7116604227344,3003086.0493781194,-0.06847470160635635,0.43509158931959985,-0.026176680112598584
145,384,1.4500000000000004,0.8327966577799806,0.019086605930048087,0.577529614882649,-0.03555927857069584,0.2098537502881419,-0.012161188432868963,0.9770102592570019,-0.04975970479105658,0.43328447013770716,-0.08658354832995906,0.05018953492749402,-0.18802510141085438,-0.05452415270780454,-0.16081887642226236,-1.557251006057961,-0.04379650529157943,20.30588150024414,0.8355486392974854,0.0186684820801019,0.5557961463928223,,,,,,,,0.6030327989166924,0.620164624250026,0.6634535361043701,0.6638550180618954,97100.0,96800.0,100000.0,102400.0,20.30827569961548,0.8496723973946931,0.024471495965234267,-0.005606983873454551,0.35705082819606854,3.982691665507113,0.6905820968943384,8.889686248621143,20.30827569961548,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.29573774337769,3.700000047683716,False,True,False,True,True,False,False,1696.751293419377,2878884.2413763376,1683.1307732672249,2832839.81714754,1737.966313084351,3020502.785022776,1776.6812532674126,3157136.977115106,-0.07127785017658629,0.41923108847982093,-0.023480764740431703
146,385,1.4600000000000006,0.8340163051471319,0.017382769000960325,0.5767788839819539,-0.03641271334432874,0.2030471756527675,-0.011742784714110267,0.9784212108154116,-0.048377164445529044,0.4184207098837628,-0.08755120442593296,0.09068416025430481,-0.18064212646303432,-0.06609960894490069,-0.13614169198546444,-1.698665804956367,-0.03659149530924047,20.30588150024414,0.8355486392974854,0.0186684820801019,0.5557961463928223,,,,,,,,0.6004834669071828,0.637251794856178,0.6720748097835394,0.6525028508033563,97100.0,96800.0,100000.0,102400.0,20.30827569961548,0.7781389301488484,0.03997810198542504,-0.004088362432640679,0.2855173609500658,3.9281244813739704,0.6996160077787935,9.083013268403786,20.30827569961548,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.29573774337769,3.700000047683716,False,True,False,True,True,False,False,1696.1416586555704,2876848.5845661974,1697.2841527032804,2880589.898226964,1747.566270634363,3053456.892625382,1792.8955548165918,3213932.1334724645,-0.07127785017658629,0.41923108847982093,-0.023480764740431703
147,386,1.4700000000000004,0.8357355604874823,0.015737348742204997,0.5758742359960641,-0.03718598855735372,0.19553740573812656,-0.011284930043389561,0.979926005148415,-0.04681312050442395,0.4021365077993581,-0.08829825520827284,0.13466408090895166,-0.17174161277664302,-0.07637276649181332,-0.08924865660288914,-1.859817952685065,-0.02340900067025837,20.32286834716797,0.8380759358406067,0.0169103406369686,0.5548914074897766,,,,,,,,0.618033095160204,0.6424265423810891,0.6558124029300132,0.6457134751759908,98000.0,99000.0,100300.0,102000.0,20.31755900382996,0.6211444288258859,0.037988943398052526,-0.0038028082034101485,0.12852285962647592,3.818339571474598,0.7153426580222718,9.267486764296425,20.31755900382996,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.325782775878903,3.678999900817871,False,True,False,True,True,False,False,1707.9738531560417,2917481.3795639514,1723.3791443286202,2970436.644057896,1755.3289835469254,3081593.602745631,1777.6684824456697,3160300.428472195,-0.07687796053676613,0.3900055376879891,-0.0235263527516606
148,387,1.4800000000000006,0.8379793178778824,0.014069686227527623,0.5748427620300167,-0.03781581416876771,0.18721418026821662,-0.010814479090880368,0.9815313861243795,-0.045105558689350414,0.38422318720271403,-0.08871288745415185,0.1767742460817465,-0.16339120908751253,-0.08482385432221272,-0.03148678477743015,-1.9914632422401082,-0.009065985550476632,20.332151651382446,0.8405519723892212,0.015078792348504,0.5539567470550537,,,,,,,,0.6507980334360868,0.6339844695168784,0.6389799430692771,0.6611004241549264,98400.0,100700.0,102400.0,101000.0,20.329562187194824,0.44654027905107685,0.021636436398893365,-0.0045517135264962275,-0.04608129014854377,3.6135349658809948,0.7443771263146726,9.54834708183758,20.329562187194824,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.325782775878903,3.678999900817871,False,True,False,True,True,False,False,1721.3827929380395,2962987.6792316083,1758.6171721206792,3092775.7540951185,1781.4222381290897,3173868.8311806135,1767.9872568562914,3125942.546295069,-0.07697136355812342,0.37134010890234875,-0.020820756226422366
149,388,1.4900000000000004,0.840723359000951,0.012327234797524449,0.5737204843892775,-0.03824764921924992,0.1779996444725855,-0.010347190884516147,0.9832325155005981,-0.04326561672153513,0.3645433569295849,-0.08869310564852212,0.21373871722933194,-0.15680091292358828,-0.09084119693433193,0.015023947144528382,-2.061488528202681,0.00017574348378879777,20.344154834747314,0.8468685746192932,0.0117563921958208,0.5520565509796143,,,,,,,,0.6750215073922332,0.6137138744119561,0.637084215272508,0.6984140332488488,100000.0,102000.0,103100.0,102400.0,20.3481228351593,0.31810480342277214,0.007204001539218731,-0.005249955645360349,-0.17451676577665132,3.3961166391544997,0.753830777179604,9.82727583705886,20.3481228351593,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.356160402297974,3.678999900817871,False,True,False,True,True,False,False,1735.823558668585,3012824.3828722555,1779.5079156014835,3166301.8111590063,1800.0933081765606,3239914.2019852474,1777.4078708248,3159031.5903019467,-0.07705971217027141,0.35260513179720665,-0.020844654528744722
150,389,1.5000000000000007,0.8438842727060663,0.010505947980906434,0.5725444448539072,-0.03848162211917361,0.16792051433299715,-0.009888326478047197,0.9849995363575976,-0.04130844426871273,0.34317558724110453,-0.08825097992213812,0.24821826164545277,-0.15123126381543245,-0.09404100885877519,0.03572526602811859,-2.0839227683528785,0.0013318083212543084,20.344154834747314,0.8468685746192932,0.0117563921958208,0.5520565509796143,,,,,,,,0.6580797879195255,0.6114402191906654,0.6572076255996128,0.7085076491373372,100000.0,102000.0,103100.0,102400.0,20.3481228351593,0.2582055299380074,0.004425746844989718,-0.0048106377346897565,-0.23441603926122856,3.2388724790191246,0.7435377588312939,9.9936483150556,20.3481228351593,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.356160402297974,3.678999900817871,False,True,False,True,True,False,False,1761.9707218853828,3105107.7498338223,1782.6757211088043,3178087.3344658986,1803.377976125746,3252154.285371283,1797.4599029450183,3230916.5937032504,-0.07705971217027141,0.35260513179720665,-0.020844654528744722
151,390,1.5100000000000005,0.8473277798754302,0.008651710027774323,0.5713458742338646,-0.038576162598676376,0.15719435570189855,-0.009439223154486956,0.9867688256531341,-0.0392801405290124,0.32058804003666863,-0.08752881951275392,0.2850275058302445,-0.14494535500252043,-0.09427100971096447,0.03607518781433939,-2.101865350582039,-0.003119802826792817,20.362715482711792,0.8505738973617554,0.0101989936083555,0.5510671138763428,,,,,,,,0.6197495285997311,0.637797992666115,0.6772424004562946,0.6688982853801151,103100.0,102400.0,104200.0,104500.0,20.358052492141724,0.23831706119745522,0.005326851408008516,-0.0031835184864306295,-0.2543045080017877,3.1038703317797913,0.7530410912367488,10.122393336538623,20.358052492141724,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.356160402297974,3.663000106811523,False,True,False,True,True,False,False,1781.4892083621044,3174203.232761216,1783.4261196012126,3180737.8686316675,1815.0752739042941,3294801.077524079,1818.4815088239568,3307056.8568116957,-0.07723503250088327,0.31225412539103314,-0.01814853179009591
152,391,1.5200000000000007,0.8509029738263809,0.006841939725831389,0.5701461084747758,-0.038613733048637265,0.14624531674550095,-0.009004020766227423,0.988453445823372,-0.03726218375226596,0.2976672376332503,-0.08673025055908948,0.3247514942605947,-0.13699135839926616,-0.09175821220821079,0.03529941679742471,-2.1426845455818975,-0.007227068836528114,20.37264513969421,0.854498565196991,0.0086884871125221,0.5501295924186707,,,,,,,,0.6131854826240948,0.6549466768422755,0.6723558774824905,0.6357984140880207,101000.0,102400.0,105300.0,104500.0,20.368698358535767,0.21372451275376242,-0.005359534470227299,-0.0015279445258506107,-0.2788970564455711,2.934344283106374,0.7858302727030202,10.310284194395784,20.368698358535767,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.356160402297974,3.663000106811523,False,True,False,True,True,False,False,1772.4640890209441,3141961.096779976,1791.3349811400742,3208742.100542485,1837.8139338410701,3377442.2244672496,1824.1295580664255,3327519.042142109,-0.07730956590737682,0.29333209485536593,-0.018166045499268715
153,392,1.5300000000000005,0.8544979457439967,0.005154940206457981,0.5689573126445926,-0.038654466680251374,0.13557380988114479,-0.008591472084729225,0.9899756365120274,-0.035346736888081716,0.2754470531245723,-0.08601612299269307,0.36260325908414565,-0.12793922594597634,-0.0873612357561343,0.047584394971508785,-2.195275467283522,-0.006442165653113259,20.383291006088257,0.8586337566375732,0.0073043112643063,0.5492673516273499,,,,,,,,0.6328477816844169,0.6472416900212087,0.6672047937772251,0.6486711246218674,100300.0,103800.0,106000.0,103800.0,20.378028631210327,0.18966401559328505,-0.02943176371941788,-0.0010353566724454744,-0.3029575536060863,2.7197663025551053,0.8010185212808305,10.501182333877544,20.378028631210327,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.399747610092163,3.663000106811523,False,True,False,True,True,False,False,1753.3113177198884,3073948.9586690017,1807.1006273165353,3265620.8490431807,1852.829868380698,3432783.832288486,1811.4270825281542,3281313.6581254383,-0.07738923409111338,0.27164218794085176,-0.01818476576801704
154,393,1.5400000000000007,0.8580946303747321,0.0036407920888609814,0.5677890331034395,-0.03870437010738359,0.12551504727834764,-0.008210596314331072,0.9913024416137931,-0.033594729962759654,0.2546126974993042,-0.08542448048727053,0.3927333951601229,-0.11919518433638704,-0.08224083298354348,0.07025586618754268,-2.2300981618398374,-0.0013656191013194055,20.392621278762817,0.8635951280593872,0.0060569308698177,0.548427402973175,,,,,,,,0.6371752076694994,0.6381623443116062,0.676475418867324,0.666123418892691,100700.0,104200.0,106400.0,102700.0,20.38867139816284,0.23811178609576578,-0.04934490010141003,-0.0015938291740693411,-0.25450978310358047,2.447183015641053,0.7944337015352712,10.614248943170264,20.38867139816284,1.0010236843710876,-0.00024105247101770998,0.49935105244335376,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,-0.002488421052631579,0.0011257894736842117,0.00705578947368421,0.0,0.0,0.0,20.399747610092163,3.663000106811523,False,True,False,True,True,False,False,1747.5201643753508,3053682.44000173,1824.8655539181236,3330298.269630053,1854.1922344742848,3438192.315893093,1797.1834964427655,3229696.7252446013,-0.07746355222140701,0.24988974266065173,-0.015450564508962622
