t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
8.990,-0.703,0.076,1.503,-1.988,-0.303,-0.530,3.155,2.004,2.458,0.000,0.000,0.000,0.000
9.000,-0.723,0.073,1.498,-1.956,-0.282,-0.505,3.306,2.108,2.556,0.000,0.000,0.000,0.000
9.010,-0.743,0.070,1.493,-1.922,-0.261,-0.479,3.456,2.213,2.654,0.000,0.000,0.000,0.000
9.020,-0.762,0.068,1.488,-1.886,-0.238,-0.452,3.607,2.317,2.752,0.000,0.000,0.000,0.000
9.030,-0.780,0.066,1.484,-1.850,-0.214,-0.424,3.757,2.422,2.850,0.000,0.000,0.000,0.000
9.040,-0.799,0.064,1.480,-1.811,-0.190,-0.395,3.908,2.526,2.948,0.000,0.000,0.000,0.000
9.050,-0.817,0.062,1.476,-1.771,-0.164,-0.365,4.058,2.631,3.046,0.000,0.000,0.000,0.000
9.060,-0.834,0.060,1.473,-1.730,-0.137,-0.334,4.209,2.735,3.144,0.000,0.000,0.000,0.000
9.070,-0.851,0.059,1.469,-1.687,-0.109,-0.302,4.359,2.840,3.242,0.000,0.000,0.000,0.000
9.080,-0.868,0.058,1.466,-1.643,-0.080,-0.269,4.509,2.944,3.340,0.000,0.000,0.000,0.000
9.090,-0.884,0.057,1.464,-1.597,-0.050,-0.235,4.660,3.049,3.438,0.000,0.000,0.000,0.000
9.100,-0.900,0.057,1.462,-1.550,-0.019,-0.201,4.810,3.153,3.536,0.000,0.000,0.000,0.000
9.110,-0.915,0.057,1.460,-1.501,0.013,-0.165,4.961,3.258,3.634,0.000,0.000,0.000,0.000
9.120,-0.930,0.057,1.458,-1.451,0.045,-0.128,4.997,3.237,3.626,0.000,0.000,0.000,0.000
9.130,-0.944,0.058,1.457,-1.401,0.077,-0.092,4.959,3.135,3.551,0.000,0.000,0.000,0.000
9.140,-0.958,0.059,1.457,-1.352,0.108,-0.057,4.921,3.033,3.475,0.000,0.000,0.000,0.000
9.150,-0.971,0.060,1.456,-1.303,0.138,-0.023,4.883,2.930,3.399,0.000,0.000,0.000,0.000
9.160,-0.984,0.062,1.456,-1.254,0.167,0.011,4.845,2.828,3.324,0.000,0.000,0.000,0.000
9.170,-0.996,0.063,1.456,-1.206,0.195,0.044,4.807,2.726,3.248,0.000,0.000,0.000,0.000
9.180,-1.008,0.066,1.457,-1.158,0.221,0.076,4.769,2.624,3.173,0.000,0.000,0.000,0.000
9.190,-1.019,0.068,1.458,-1.110,0.247,0.107,4.731,2.522,3.097,0.000,0.000,0.000,0.000
9.200,-1.030,0.071,1.459,-1.063,0.272,0.138,4.693,2.420,3.022,0.000,0.000,0.000,0.000
9.210,-1.041,0.073,1.461,-1.017,0.295,0.168,4.655,2.318,2.946,0.000,0.000,0.000,0.000
9.220,-1.050,0.076,1.463,-0.970,0.318,0.197,4.617,2.216,2.871,0.000,0.000,0.000,0.000
9.230,-1.060,0.080,1.465,-0.924,0.340,0.225,4.579,2.114,2.795,0.000,0.000,0.000,0.000
9.240,-1.069,0.083,1.467,-0.879,0.360,0.253,4.541,2.012,2.720,0.000,0.000,0.000,0.000
9.250,-1.077,0.087,1.470,-0.833,0.380,0.279,4.503,1.910,2.644,0.000,0.000,0.000,0.000
9.260,-1.086,0.091,1.473,-0.788,0.399,0.305,4.465,1.808,2.568,0.000,0.000,0.000,0.000
9.270,-1.093,0.095,1.476,-0.744,0.416,0.331,4.427,1.706,2.493,0.000,0.000,0.000,0.000
9.280,-1.100,0.099,1.479,-0.700,0.433,0.355,4.389,1.603,2.417,0.000,0.000,0.000,0.000
9.290,-1.107,0.104,1.483,-0.656,0.448,0.379,4.351,1.501,2.342,0.000,0.000,0.000,0.000
9.300,-1.114,0.108,1.487,-0.613,0.463,0.402,4.313,1.399,2.266,0.000,0.000,0.000,0.000
9.310,-1.120,0.113,1.491,-0.570,0.476,0.424,4.275,1.297,2.191,0.000,0.000,0.000,0.000
9.320,-1.125,0.118,1.495,-0.527,0.489,0.446,4.237,1.195,2.115,0.000,0.000,0.000,0.000
9.330,-1.130,0.123,1.500,-0.485,0.500,0.467,4.199,1.093,2.040,0.000,0.000,0.000,0.000
9.340,-1.135,0.128,1.505,-0.443,0.510,0.487,4.161,0.991,1.964,0.000,0.000,0.000,0.000
9.350,-1.139,0.133,1.510,-0.402,0.520,0.506,4.123,0.889,1.889,0.000,0.000,0.000,0.000
9.360,-1.143,0.138,1.515,-0.361,0.528,0.525,4.085,0.787,1.813,0.000,0.000,0.000,0.000
9.370,-1.146,0.143,1.520,-0.320,0.536,0.542,4.047,0.685,1.738,0.000,0.000,0.000,0.000
9.380,-1.149,0.149,1.526,-0.280,0.542,0.559,4.009,0.583,1.662,0.000,0.000,0.000,0.000
9.390,-1.152,0.154,1.531,-0.240,0.547,0.576,3.971,0.481,1.586,0.000,0.000,0.000,0.000
9.400,-1.154,0.160,1.537,-0.201,0.552,0.591,3.933,0.378,1.511,0.000,0.000,0.000,0.000
9.410,-1.156,0.165,1.543,-0.161,0.555,0.606,3.896,0.276,1.435,0.000,0.000,0.000,0.000
9.420,-1.157,0.171,1.549,-0.123,0.557,0.620,3.858,0.174,1.360,0.000,0.000,0.000,0.000
9.430,-1.158,0.176,1.555,-0.084,0.558,0.633,3.820,0.072,1.284,0.000,0.000,0.000,0.000
9.440,-1.159,0.182,1.562,-0.046,0.559,0.645,3.782,-0.030,1.209,0.000,0.000,0.000,0.000
9.450,-1.159,0.187,1.568,-0.009,0.558,0.657,3.744,-0.132,1.133,0.000,0.000,0.000,0.000
9.460,-1.159,0.193,1.575,0.029,0.556,0.668,3.706,-0.234,1.058,0.000,0.000,0.000,0.000
9.470,-1.159,0.199,1.582,0.065,0.553,0.678,3.668,-0.336,0.982,0.000,0.000,0.000,0.000
9.480,-1.158,0.204,1.589,0.102,0.549,0.688,3.630,-0.438,0.907,0.000,0.000,0.000,0.000
9.490,-1.157,0.210,1.596,0.138,0.544,0.696,3.592,-0.540,0.831,0.000,0.000,0.000,0.000
9.500,-1.155,0.215,1.603,0.174,0.538,0.704,3.554,-0.642,0.755,0.000,0.000,0.000,0.000
9.510,-1.153,0.220,1.610,0.209,0.531,0.712,3.516,-0.744,0.680,0.000,0.000,0.000,0.000
9.520,-1.151,0.226,1.617,0.244,0.523,0.718,3.478,-0.847,0.604,0.000,0.000,0.000,0.000
9.530,-1.148,0.231,1.624,0.279,0.515,0.724,3.440,-0.949,0.529,0.000,0.000,0.000,0.000
9.540,-1.145,0.236,1.631,0.313,0.505,0.729,3.402,-1.051,0.453,0.000,0.000,0.000,0.000
9.550,-1.142,0.241,1.639,0.347,0.493,0.733,3.364,-1.153,0.378,0.000,0.000,0.000,0.000
9.560,-1.138,0.246,1.646,0.380,0.481,0.736,3.326,-1.255,0.302,0.000,0.000,0.000,0.000
9.570,-1.134,0.251,1.653,0.413,0.468,0.739,3.288,-1.357,0.227,0.000,0.000,0.000,0.000
9.580,-1.130,0.255,1.661,0.446,0.454,0.741,3.250,-1.459,0.151,0.000,0.000,0.000,0.000
9.590,-1.125,0.260,1.668,0.478,0.439,0.742,3.212,-1.561,0.076,0.000,0.000,0.000,0.000
9.600,-1.120,0.264,1.675,0.510,0.423,0.742,3.174,-1.663,0.000,0.000,0.000,0.000,0.000
9.610,-1.115,0.268,1.683,0.542,0.406,0.742,3.136,-1.765,-0.076,0.000,0.000,0.000,0.000
9.620,-1.110,0.272,1.690,0.573,0.388,0.741,3.098,-1.867,-0.151,0.000,0.000,0.000,0.000
9.630,-1.104,0.276,1.698,0.604,0.369,0.739,3.060,-1.969,-0.227,0.000,0.000,0.000,0.000
9.640,-1.098,0.279,1.705,0.634,0.348,0.736,3.022,-2.072,-0.302,0.000,0.000,0.000,0.000
9.650,-1.091,0.283,1.712,0.664,0.327,0.733,2.984,-2.174,-0.378,0.000,0.000,0.000,0.000
9.660,-1.084,0.286,1.720,0.694,0.305,0.729,2.946,-2.276,-0.453,0.000,0.000,0.000,0.000
9.670,-1.077,0.289,1.727,0.723,0.282,0.724,2.908,-2.378,-0.529,0.000,0.000,0.000,0.000
9.680,-1.070,0.292,1.734,0.752,0.257,0.718,2.870,-2.480,-0.604,0.000,0.000,0.000,0.000
9.690,-1.062,0.294,1.741,0.780,0.232,0.712,2.832,-2.582,-0.680,0.000,0.000,0.000,0.000
9.700,-1.054,0.296,1.748,0.809,0.206,0.704,2.794,-2.684,-0.755,0.000,0.000,0.000,0.000
9.710,-1.046,0.298,1.755,0.836,0.178,0.696,2.756,-2.786,-0.831,0.000,0.000,0.000,0.000
9.720,-1.038,0.300,1.762,0.864,0.150,0.688,2.718,-2.888,-0.906,0.000,0.000,0.000,0.000
9.730,-1.029,0.301,1.769,0.891,0.121,0.678,2.680,-2.990,-0.982,0.000,0.000,0.000,0.000
9.740,-1.020,0.302,1.776,0.917,0.090,0.668,2.642,-3.092,-1.058,0.000,0.000,0.000,0.000
9.750,-1.010,0.303,1.783,0.944,0.059,0.657,2.604,-3.194,-1.133,0.000,0.000,0.000,0.000
9.760,-1.001,0.303,1.789,0.969,0.026,0.645,2.566,-3.297,-1.209,0.000,0.000,0.000,0.000
9.770,-0.991,0.303,1.795,0.995,-0.007,0.633,2.528,-3.399,-1.284,0.000,0.000,0.000,0.000
9.780,-0.981,0.303,1.802,1.020,-0.042,0.620,2.490,-3.501,-1.360,0.000,0.000,0.000,0.000
9.790,-0.971,0.303,1.808,1.045,-0.077,0.606,2.452,-3.603,-1.435,0.000,0.000,0.000,0.000
9.800,-0.960,0.302,1.814,1.069,-0.114,0.591,2.414,-3.705,-1.511,0.000,0.000,0.000,0.000
9.810,-0.949,0.300,1.820,1.093,-0.151,0.576,2.376,-3.807,-1.586,0.000,0.000,0.000,0.000
9.820,-0.938,0.299,1.825,1.117,-0.190,0.559,2.338,-3.909,-1.662,0.000,0.000,0.000,0.000
9.830,-0.927,0.297,1.831,1.140,-0.229,0.542,2.301,-4.011,-1.737,0.000,0.000,0.000,0.000
9.840,-0.915,0.294,1.836,1.163,-0.270,0.525,2.263,-4.113,-1.813,0.000,0.000,0.000,0.000
9.850,-0.904,0.291,1.841,1.185,-0.312,0.506,2.225,-4.215,-1.889,0.000,0.000,0.000,0.000
9.860,-0.892,0.288,1.846,1.207,-0.354,0.487,2.187,-4.317,-1.964,0.000,0.000,0.000,0.000
9.870,-0.880,0.284,1.851,1.229,-0.398,0.467,2.149,-4.419,-2.040,0.000,0.000,0.000,0.000
9.880,-0.867,0.280,1.856,1.250,-0.442,0.446,2.091,-4.379,-2.044,0.000,0.000,0.000,0.000
9.890,-0.855,0.275,1.860,1.271,-0.486,0.426,2.024,-4.264,-2.012,0.000,0.000,0.000,0.000
9.900,-0.842,0.270,1.864,1.290,-0.528,0.406,1.956,-4.150,-1.980,0.000,0.000,0.000,0.000
9.910,-0.829,0.265,1.868,1.310,-0.569,0.386,1.888,-4.035,-1.948,0.000,0.000,0.000,0.000
9.920,-0.816,0.259,1.872,1.328,-0.608,0.367,1.821,-3.921,-1.916,0.000,0.000,0.000,0.000
9.930,-0.802,0.252,1.875,1.346,-0.647,0.348,1.753,-3.806,-1.884,0.000,0.000,0.000,0.000
9.940,-0.789,0.246,1.879,1.363,-0.684,0.329,1.686,-3.692,-1.852,0.000,0.000,0.000,0.000
9.950,-0.775,0.239,1.882,1.380,-0.721,0.311,1.618,-3.577,-1.820,0.000,0.000,0.000,0.000
9.960,-0.761,0.231,1.885,1.396,-0.756,0.293,1.550,-3.463,-1.788,0.000,0.000,0.000,0.000
9.970,-0.747,0.224,1.888,1.411,-0.790,0.275,1.483,-3.348,-1.756,0.000,0.000,0.000,0.000
9.980,-0.733,0.216,1.891,1.425,-0.823,0.258,1.415,-3.234,-1.724,0.000,0.000,0.000,0.000
9.990,-0.718,0.207,1.893,1.439,-0.855,0.241,1.348,-3.119,-1.692,0.000,0.000,0.000,0.000
10.000,-0.704,0.199,1.895,1.452,-0.885,0.224,1.280,-3.005,-1.660,0.000,0.000,0.000,0.000
10.010,-0.689,0.190,1.898,1.465,-0.915,0.208,1.212,-2.890,-1.628,0.000,0.000,0.000,0.000
10.020,-0.675,0.180,1.900,1.476,-0.943,0.191,1.145,-2.776,-1.596,0.000,0.000,0.000,0.000
10.030,-0.660,0.171,1.901,1.488,-0.970,0.176,1.077,-2.661,-1.564,0.000,0.000,0.000,0.000
10.040,-0.645,0.161,1.903,1.498,-0.996,0.160,1.010,-2.547,-1.532,0.000,0.000,0.000,0.000
10.050,-0.630,0.151,1.905,1.508,-1.021,0.145,0.942,-2.432,-1.500,0.000,0.000,0.000,0.000
10.060,-0.615,0.140,1.906,1.517,-1.045,0.130,0.875,-2.318,-1.468,0.000,0.000,0.000,0.000
10.070,-0.600,0.130,1.907,1.525,-1.068,0.116,0.807,-2.203,-1.436,0.000,0.000,0.000,0.000
10.080,-0.584,0.119,1.908,1.533,-1.089,0.101,0.739,-2.089,-1.404,0.000,0.000,0.000,0.000
10.090,-0.569,0.108,1.909,1.540,-1.109,0.088,0.672,-1.974,-1.372,0.000,0.000,0.000,0.000
10.100,-0.554,0.097,1.910,1.546,-1.129,0.074,0.604,-1.860,-1.340,0.000,0.000,0.000,0.000
10.110,-0.538,0.086,1.911,1.552,-1.147,0.061,0.537,-1.745,-1.308,0.000,0.000,0.000,0.000
10.120,-0.522,0.074,1.911,1.557,-1.163,0.048,0.469,-1.631,-1.276,0.000,0.000,0.000,0.000
10.130,-0.507,0.062,1.912,1.561,-1.179,0.035,0.401,-1.516,-1.244,0.000,0.000,0.000,0.000
10.140,-0.491,0.050,1.912,1.565,-1.194,0.023,0.334,-1.402,-1.212,0.000,0.000,0.000,0.000
10.150,-0.476,0.038,1.912,1.568,-1.207,0.011,0.266,-1.287,-1.180,0.000,0.000,0.000,0.000
10.160,-0.460,0.026,1.912,1.571,-1.220,-0.001,0.199,-1.173,-1.148,0.000,0.000,0.000,0.000
10.170,-0.444,0.014,1.912,1.572,-1.231,-0.012,0.131,-1.058,-1.116,0.000,0.000,0.000,0.000
10.180,-0.428,0.002,1.912,1.573,-1.241,-0.023,0.063,-0.944,-1.084,0.000,0.000,0.000,0.000
10.190,-0.413,-0.011,1.912,1.573,-1.250,-0.034,-0.004,-0.829,-1.052,0.000,0.000,0.000,0.000
10.200,-0.397,-0.023,1.911,1.573,-1.257,-0.044,-0.072,-0.715,-1.020,0.000,0.000,0.000,0.000
10.210,-0.381,-0.036,1.911,1.572,-1.264,-0.054,-0.139,-0.600,-0.988,0.000,0.000,0.000,0.000
10.220,-0.366,-0.049,1.910,1.570,-1.269,-0.064,-0.207,-0.486,-0.956,0.000,0.000,0.000,0.000
10.230,-0.350,-0.061,1.909,1.568,-1.274,-0.073,-0.274,-0.371,-0.924,0.000,0.000,0.000,0.000
10.240,-0.334,-0.074,1.909,1.565,-1.277,-0.082,-0.342,-0.257,-0.892,0.000,0.000,0.000,0.000
10.250,-0.319,-0.087,1.908,1.561,-1.279,-0.091,-0.410,-0.142,-0.860,0.000,0.000,0.000,0.000
10.260,-0.303,-0.100,1.907,1.557,-1.280,-0.099,-0.477,-0.028,-0.828,0.000,0.000,0.000,0.000
10.270,-0.287,-0.112,1.906,1.551,-1.279,-0.108,-0.545,0.087,-0.796,0.000,0.000,0.000,0.000
10.280,-0.272,-0.125,1.905,1.546,-1.278,-0.115,-0.612,0.201,-0.764,0.000,0.000,0.000,0.000
10.290,-0.257,-0.138,1.904,1.539,-1.275,-0.123,-0.680,0.316,-0.732,0.000,0.000,0.000,0.000
10.300,-0.241,-0.151,1.902,1.532,-1.272,-0.130,-0.748,0.430,-0.700,0.000,0.000,0.000,0.000
10.310,-0.226,-0.163,1.901,1.524,-1.267,-0.137,-0.815,0.545,-0.668,0.000,0.000,0.000,0.000
10.320,-0.211,-0.176,1.900,1.516,-1.261,-0.143,-0.883,0.659,-0.636,0.000,0.000,0.000,0.000
10.330,-0.196,-0.189,1.898,1.507,-1.253,-0.150,-0.950,0.774,-0.604,0.000,0.000,0.000,0.000
10.340,-0.181,-0.201,1.897,1.497,-1.245,-0.155,-1.018,0.888,-0.572,0.000,0.000,0.000,0.000
10.350,-0.166,-0.214,1.895,1.486,-1.236,-0.161,-1.086,1.003,-0.540,0.000,0.000,0.000,0.000
10.360,-0.151,-0.226,1.893,1.475,-1.225,-0.166,-1.153,1.117,-0.508,0.000,0.000,0.000,0.000
10.370,-0.136,-0.238,1.892,1.463,-1.213,-0.171,-1.221,1.232,-0.476,0.000,0.000,0.000,0.000
10.380,-0.122,-0.250,1.890,1.451,-1.200,-0.176,-1.288,1.346,-0.444,0.000,0.000,0.000,0.000
10.390,-0.107,-0.262,1.888,1.437,-1.186,-0.180,-1.356,1.461,-0.412,0.000,0.000,0.000,0.000
10.400,-0.093,-0.274,1.886,1.424,-1.171,-0.184,-1.424,1.575,-0.380,0.000,0.000,0.000,0.000
10.410,-0.079,-0.285,1.884,1.409,-1.155,-0.188,-1.491,1.690,-0.347,0.000,0.000,0.000,0.000
10.420,-0.065,-0.297,1.883,1.394,-1.137,-0.191,-1.559,1.804,-0.315,0.000,0.000,0.000,0.000
10.430,-0.051,-0.308,1.881,1.378,-1.119,-0.194,-1.626,1.919,-0.283,0.000,0.000,0.000,0.000
10.440,-0.037,-0.319,1.879,1.361,-1.099,-0.197,-1.694,2.033,-0.251,0.000,0.000,0.000,0.000
10.450,-0.024,-0.330,1.877,1.344,-1.078,-0.199,-1.761,2.148,-0.219,0.000,0.000,0.000,0.000
10.460,-0.010,-0.341,1.875,1.326,-1.056,-0.201,-1.829,2.262,-0.187,0.000,0.000,0.000,0.000
10.470,0.003,-0.351,1.873,1.307,-1.033,-0.203,-1.897,2.377,-0.155,0.000,0.000,0.000,0.000
10.480,0.016,-0.362,1.871,1.288,-1.009,-0.204,-1.964,2.491,-0.123,0.000,0.000,0.000,0.000
10.490,0.029,-0.371,1.869,1.268,-0.983,-0.205,-2.032,2.606,-0.091,0.000,0.000,0.000,0.000
10.500,0.041,-0.381,1.867,1.247,-0.956,-0.206,-2.099,2.720,-0.059,0.000,0.000,0.000,0.000
10.510,0.054,-0.391,1.864,1.226,-0.929,-0.206,-2.167,2.835,-0.027,0.000,0.000,0.000,0.000
10.520,0.066,-0.400,1.862,1.204,-0.900,-0.206,-2.235,2.949,0.005,0.000,0.000,0.000,0.000
10.530,0.078,-0.409,1.860,1.181,-0.870,-0.206,-2.302,3.064,0.037,0.000,0.000,0.000,0.000
10.540,0.089,-0.417,1.858,1.158,-0.838,-0.206,-2.370,3.179,0.069,0.000,0.000,0.000,0.000
10.550,0.101,-0.425,1.856,1.134,-0.806,-0.205,-2.437,3.293,0.101,0.000,0.000,0.000,0.000
10.560,0.112,-0.433,1.854,1.109,-0.773,-0.204,-2.505,3.408,0.133,0.000,0.000,0.000,0.000
10.570,0.123,-0.441,1.852,1.084,-0.738,-0.202,-2.573,3.522,0.165,0.000,0.000,0.000,0.000
10.580,0.134,-0.448,1.850,1.058,-0.702,-0.200,-2.640,3.637,0.197,0.000,0.000,0.000,0.000
10.590,0.144,-0.455,1.848,1.031,-0.665,-0.198,-2.708,3.751,0.229,0.000,0.000,0.000,0.000
10.600,0.154,-0.461,1.846,1.004,-0.627,-0.196,-2.775,3.866,0.261,0.000,0.000,0.000,0.000
10.610,0.164,-0.467,1.844,0.976,-0.588,-0.193,-2.843,3.980,0.293,0.000,0.000,0.000,0.000
10.620,0.174,-0.473,1.842,0.947,-0.548,-0.190,-2.910,4.095,0.325,0.000,0.000,0.000,0.000
10.630,0.183,-0.478,1.840,0.917,-0.506,-0.187,-2.978,4.209,0.357,0.000,0.000,0.000,0.000
10.640,0.192,-0.483,1.839,0.887,-0.464,-0.183,-2.997,4.209,0.361,0.000,0.000,0.000,0.000
10.650,0.201,-0.488,1.837,0.857,-0.422,-0.179,-2.996,4.161,0.354,0.000,0.000,0.000,0.000
10.660,0.209,-0.492,1.835,0.827,-0.381,-0.176,-2.995,4.114,0.347,0.000,0.000,0.000,0.000
10.670,0.218,-0.495,1.833,0.798,-0.340,-0.172,-2.994,4.066,0.340,0.000,0.000,0.000,0.000
10.680,0.225,-0.498,1.832,0.768,-0.299,-0.169,-2.993,4.019,0.333,0.000,0.000,0.000,0.000
10.690,0.233,-0.501,1.830,0.738,-0.259,-0.166,-2.992,3.971,0.326,0.000,0.000,0.000,0.000
10.700,0.240,-0.504,1.828,0.708,-0.220,-0.163,-2.991,3.924,0.319,0.000,0.000,0.000,0.000
10.710,0.247,-0.506,1.827,0.678,-0.181,-0.159,-2.990,3.876,0.312,0.000,0.000,0.000,0.000
10.720,0.254,-0.507,1.825,0.648,-0.142,-0.156,-2.989,3.829,0.305,0.000,0.000,0.000,0.000
10.730,0.260,-0.508,1.823,0.618,-0.104,-0.153,-2.988,3.781,0.298,0.000,0.000,0.000,0.000
10.740,0.266,-0.509,1.822,0.588,-0.067,-0.150,-2.987,3.733,0.291,0.000,0.000,0.000,0.000
10.750,0.272,-0.510,1.820,0.558,-0.030,-0.147,-2.986,3.686,0.284,0.000,0.000,0.000,0.000
10.760,0.277,-0.510,1.819,0.528,0.007,-0.145,-2.985,3.638,0.276,0.000,0.000,0.000,0.000
10.770,0.282,-0.510,1.818,0.499,0.043,-0.142,-2.983,3.591,0.269,0.000,0.000,0.000,0.000
10.780,0.287,-0.509,1.816,0.469,0.079,-0.139,-2.982,3.543,0.262,0.000,0.000,0.000,0.000
10.790,0.292,-0.508,1.815,0.439,0.114,-0.137,-2.981,3.496,0.255,0.000,0.000,0.000,0.000
10.800,0.296,-0.507,1.813,0.409,0.149,-0.134,-2.980,3.448,0.248,0.000,0.000,0.000,0.000
10.810,0.300,-0.505,1.812,0.379,0.183,-0.132,-2.979,3.401,0.241,0.000,0.000,0.000,0.000
10.820,0.304,-0.503,1.811,0.350,0.217,-0.129,-2.978,3.353,0.234,0.000,0.000,0.000,0.000
10.830,0.307,-0.501,1.810,0.320,0.250,-0.127,-2.977,3.306,0.227,0.000,0.000,0.000,0.000
10.840,0.310,-0.498,1.808,0.290,0.283,-0.125,-2.976,3.258,0.220,0.000,0.000,0.000,0.000
10.850,0.313,-0.495,1.807,0.260,0.315,-0.123,-2.975,3.211,0.213,0.000,0.000,0.000,0.000
10.860,0.315,-0.492,1.806,0.231,0.347,-0.121,-2.974,3.163,0.206,0.000,0.000,0.000,0.000
10.870,0.317,-0.488,1.805,0.201,0.379,-0.119,-2.973,3.116,0.199,0.000,0.000,0.000,0.000
10.880,0.319,-0.484,1.803,0.171,0.409,-0.117,-2.972,3.068,0.192,0.000,0.000,0.000,0.000
10.890,0.321,-0.480,1.802,0.141,0.440,-0.115,-2.971,3.021,0.185,0.000,0.000,0.000,0.000
10.900,0.322,-0.475,1.801,0.112,0.470,-0.113,-2.970,2.973,0.178,0.000,0.000,0.000,0.000
10.910,0.323,-0.471,1.800,0.082,0.499,-0.111,-2.969,2.926,0.171,0.000,0.000,0.000,0.000
10.920,0.324,-0.465,1.799,0.052,0.528,-0.110,-2.968,2.878,0.163,0.000,0.000,0.000,0.000
10.930,0.324,-0.460,1.798,0.023,0.557,-0.108,-2.967,2.830,0.156,0.000,0.000,0.000,0.000
10.940,0.324,-0.454,1.797,-0.007,0.585,-0.106,-2.966,2.783,0.149,0.000,0.000,0.000,0.000
10.950,0.324,-0.448,1.796,-0.037,0.613,-0.105,-2.965,2.735,0.142,0.000,0.000,0.000,0.000
10.960,0.323,-0.442,1.795,-0.066,0.640,-0.104,-2.964,2.688,0.135,0.000,0.000,0.000,0.000
10.970,0.323,-0.436,1.794,-0.096,0.666,-0.102,-2.963,2.640,0.128,0.000,0.000,0.000,0.000
10.980,0.321,-0.429,1.793,-0.126,0.692,-0.101,-2.962,2.593,0.121,0.000,0.000,0.000,0.000
10.990,0.320,-0.422,1.792,-0.155,0.718,-0.100,-2.961,2.545,0.114,0.000,0.000,0.000,0.000
11.000,0.318,-0.414,1.791,-0.185,0.743,-0.099,-2.960,2.498,0.107,0.000,0.000,0.000,0.000
11.010,0.316,-0.407,1.790,-0.214,0.768,-0.098,-2.958,2.450,0.100,0.000,0.000,0.000,0.000
11.020,0.314,-0.399,1.789,-0.244,0.792,-0.097,-2.957,2.403,0.093,0.000,0.000,0.000,0.000
11.030,0.311,-0.391,1.788,-0.274,0.816,-0.096,-2.956,2.355,0.086,0.000,0.000,0.000,0.000
11.040,0.309,-0.383,1.787,-0.303,0.840,-0.095,-2.955,2.308,0.079,0.000,0.000,0.000,0.000
11.050,0.305,-0.374,1.786,-0.333,0.862,-0.094,-2.954,2.260,0.072,0.000,0.000,0.000,0.000
11.060,0.302,-0.365,1.785,-0.362,0.885,-0.094,-2.953,2.213,0.065,0.000,0.000,0.000,0.000
11.070,0.298,-0.356,1.784,-0.392,0.907,-0.093,-2.952,2.165,0.058,0.000,0.000,0.000,0.000
11.080,0.294,-0.347,1.783,-0.421,0.928,-0.092,-2.951,2.118,0.051,0.000,0.000,0.000,0.000
11.090,0.290,-0.338,1.782,-0.451,0.949,-0.092,-2.950,2.070,0.043,0.000,0.000,0.000,0.000
11.100,0.285,-0.328,1.781,-0.480,0.969,-0.092,-2.949,2.023,0.036,0.000,0.000,0.000,0.000
11.110,0.280,-0.319,1.780,-0.510,0.989,-0.091,-2.948,1.975,0.029,0.000,0.000,0.000,0.000
11.120,0.275,-0.309,1.779,-0.539,1.009,-0.091,-2.947,1.928,0.022,0.000,0.000,0.000,0.000
11.130,0.269,-0.298,1.778,-0.569,1.028,-0.091,-2.946,1.880,0.015,0.000,0.000,0.000,0.000
11.140,0.263,-0.288,1.778,-0.598,1.047,-0.091,-2.945,1.832,0.008,0.000,0.000,0.000,0.000
11.150,0.257,-0.277,1.777,-0.628,1.065,-0.091,-2.944,1.785,0.001,0.000,0.000,0.000,0.000
11.160,0.251,-0.267,1.776,-0.657,1.082,-0.091,-2.943,1.737,-0.006,0.000,0.000,0.000,0.000
11.170,0.244,-0.256,1.775,-0.686,1.099,-0.091,-2.942,1.690,-0.013,0.000,0.000,0.000,0.000
11.180,0.237,-0.245,1.774,-0.716,1.116,-0.091,-2.941,1.642,-0.020,0.000,0.000,0.000,0.000
11.190,0.230,-0.233,1.773,-0.745,1.132,-0.091,-2.940,1.595,-0.027,0.000,0.000,0.000,0.000
11.200,0.222,-0.222,1.772,-0.775,1.148,-0.091,-2.939,1.547,-0.034,0.000,0.000,0.000,0.000
11.210,0.214,-0.211,1.771,-0.804,1.163,-0.092,-2.938,1.500,-0.041,0.000,0.000,0.000,0.000
11.220,0.206,-0.199,1.770,-0.833,1.178,-0.092,-2.937,1.452,-0.048,0.000,0.000,0.000,0.000
11.230,0.198,-0.187,1.769,-0.863,1.192,-0.093,-2.936,1.405,-0.055,0.000,0.000,0.000,0.000
11.240,0.189,-0.175,1.768,-0.892,1.206,-0.093,-2.934,1.357,-0.062,0.000,0.000,0.000,0.000
11.250,0.180,-0.163,1.767,-0.921,1.219,-0.094,-2.933,1.310,-0.070,0.000,0.000,0.000,0.000
11.260,0.171,-0.151,1.767,-0.951,1.232,-0.095,-2.932,1.262,-0.077,0.000,0.000,0.000,0.000
11.270,0.161,-0.138,1.766,-0.980,1.245,-0.096,-2.931,1.215,-0.084,0.000,0.000,0.000,0.000
11.280,0.151,-0.126,1.765,-1.009,1.256,-0.096,-2.930,1.167,-0.091,0.000,0.000,0.000,0.000
11.290,0.141,-0.113,1.764,-1.039,1.268,-0.097,-2.929,1.120,-0.098,0.000,0.000,0.000,0.000
11.300,0.130,-0.100,1.763,-1.068,1.279,-0.098,-2.928,1.072,-0.105,0.000,0.000,0.000,0.000
11.310,0.119,-0.088,1.762,-1.097,1.289,-0.099,-2.927,1.025,-0.112,0.000,0.000,0.000,0.000
