t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
18.220,-0.277,0.588,0.876,1.954,0.805,-0.181,2.177,-4.385,3.522,0.000,0.000,0.000,0.000
18.230,-0.257,0.596,0.875,1.975,0.761,-0.146,2.023,-4.474,3.500,0.000,0.000,0.000,0.000
18.240,-0.237,0.604,0.873,1.995,0.716,-0.111,1.867,-4.559,3.474,0.000,0.000,0.000,0.000
18.250,-0.217,0.610,0.872,2.013,0.670,-0.077,1.710,-4.641,3.445,0.000,0.000,0.000,0.000
18.260,-0.197,0.617,0.872,2.029,0.623,-0.042,1.551,-4.719,3.412,0.000,0.000,0.000,0.000
18.270,-0.177,0.623,0.872,2.044,0.575,-0.008,1.391,-4.793,3.376,0.000,0.000,0.000,0.000
18.280,-0.156,0.628,0.872,2.057,0.527,0.025,1.230,-4.863,3.337,0.000,0.000,0.000,0.000
18.290,-0.136,0.633,0.872,2.069,0.478,0.058,1.068,-4.928,3.295,0.000,0.000,0.000,0.000
18.300,-0.115,0.638,0.873,2.079,0.429,0.091,0.905,-4.990,3.250,0.000,0.000,0.000,0.000
18.310,-0.094,0.642,0.874,2.087,0.378,0.123,0.741,-5.048,3.202,0.000,0.000,0.000,0.000
18.320,-0.073,0.646,0.875,2.094,0.328,0.155,0.577,-5.101,3.151,0.000,0.000,0.000,0.000
18.330,-0.052,0.649,0.877,2.099,0.276,0.186,0.412,-5.150,3.098,0.000,0.000,0.000,0.000
18.340,-0.031,0.651,0.879,2.102,0.225,0.217,0.246,-5.194,3.041,0.000,0.000,0.000,0.000
18.350,-0.010,0.653,0.881,2.104,0.173,0.247,0.081,-5.234,2.982,0.000,0.000,0.000,0.000
18.360,0.011,0.654,0.884,2.104,0.120,0.277,-0.085,-5.270,2.920,0.000,0.000,0.000,0.000
18.370,0.032,0.655,0.887,2.103,0.067,0.305,-0.251,-5.301,2.855,0.000,0.000,0.000,0.000
18.380,0.053,0.656,0.890,2.100,0.014,0.334,-0.416,-5.327,2.789,0.000,0.000,0.000,0.000
18.390,0.074,0.656,0.893,2.095,-0.039,0.361,-0.581,-5.349,2.719,0.000,0.000,0.000,0.000
18.400,0.095,0.655,0.897,2.088,-0.093,0.388,-0.746,-5.366,2.648,0.000,0.000,0.000,0.000
18.410,0.116,0.654,0.901,2.080,-0.147,0.414,-0.911,-5.378,2.574,0.000,0.000,0.000,0.000
18.420,0.136,0.652,0.906,2.070,-0.201,0.440,-1.074,-5.386,2.499,0.000,0.000,0.000,0.000
18.430,0.157,0.650,0.910,2.059,-0.254,0.464,-1.237,-5.388,2.421,0.000,0.000,0.000,0.000
18.440,0.177,0.647,0.915,2.046,-0.308,0.488,-1.399,-5.386,2.341,0.000,0.000,0.000,0.000
18.450,0.198,0.644,0.920,2.031,-0.362,0.511,-1.560,-5.379,2.260,0.000,0.000,0.000,0.000
18.460,0.218,0.640,0.925,2.015,-0.416,0.533,-1.719,-5.368,2.177,0.000,0.000,0.000,0.000
18.470,0.238,0.635,0.930,1.997,-0.470,0.555,-1.878,-5.351,2.092,0.000,0.000,0.000,0.000
18.480,0.258,0.630,0.936,1.977,-0.523,0.575,-2.035,-5.330,2.006,0.000,0.000,0.000,0.000
18.490,0.278,0.625,0.942,1.956,-0.576,0.595,-2.190,-5.304,1.919,0.000,0.000,0.000,0.000
18.500,0.297,0.619,0.948,1.934,-0.629,0.614,-2.344,-5.273,1.830,0.000,0.000,0.000,0.000
18.510,0.316,0.612,0.954,1.910,-0.682,0.631,-2.496,-5.237,1.740,0.000,0.000,0.000,0.000
18.520,0.335,0.605,0.961,1.884,-0.734,0.648,-2.646,-5.196,1.649,0.000,0.000,0.000,0.000
18.530,0.354,0.598,0.967,1.857,-0.786,0.664,-2.793,-5.151,1.557,0.000,0.000,0.000,0.000
18.540,0.372,0.590,0.974,1.829,-0.837,0.680,-2.939,-5.101,1.465,0.000,0.000,0.000,0.000
18.550,0.391,0.581,0.981,1.799,-0.888,0.694,-3.083,-5.046,1.371,0.000,0.000,0.000,0.000
18.560,0.408,0.572,0.988,1.767,-0.938,0.707,-3.224,-4.987,1.277,0.000,0.000,0.000,0.000
18.570,0.426,0.562,0.995,1.734,-0.988,0.719,-3.362,-4.923,1.182,0.000,0.000,0.000,0.000
18.580,0.443,0.552,1.002,1.700,-1.037,0.731,-3.498,-4.854,1.087,0.000,0.000,0.000,0.000
18.590,0.460,0.541,1.010,1.665,-1.085,0.741,-3.632,-4.781,0.992,0.000,0.000,0.000,0.000
18.600,0.476,0.530,1.017,1.628,-1.132,0.751,-3.762,-4.703,0.897,0.000,0.000,0.000,0.000
18.610,0.493,0.519,1.025,1.590,-1.179,0.759,-3.889,-4.621,0.801,0.000,0.000,0.000,0.000
18.620,0.508,0.507,1.032,1.550,-1.225,0.767,-4.014,-4.534,0.705,0.000,0.000,0.000,0.000
18.630,0.524,0.494,1.040,1.509,-1.270,0.773,-4.135,-4.444,0.610,0.000,0.000,0.000,0.000
18.640,0.538,0.481,1.048,1.468,-1.314,0.779,-4.253,-4.349,0.515,0.000,0.000,0.000,0.000
18.650,0.553,0.468,1.055,1.425,-1.357,0.784,-4.368,-4.249,0.420,0.000,0.000,0.000,0.000
18.660,0.567,0.454,1.063,1.380,-1.399,0.787,-4.479,-4.146,0.326,0.000,0.000,0.000,0.000
18.670,0.580,0.440,1.071,1.335,-1.440,0.790,-4.587,-4.039,0.232,0.000,0.000,0.000,0.000
18.680,0.594,0.425,1.079,1.289,-1.480,0.792,-4.691,-3.928,0.139,0.000,0.000,0.000,0.000
18.690,0.606,0.410,1.087,1.241,-1.519,0.793,-4.792,-3.813,0.047,0.000,0.000,0.000,0.000
18.700,0.618,0.395,1.095,1.193,-1.557,0.793,-4.889,-3.694,-0.044,0.000,0.000,0.000,0.000
18.710,0.630,0.379,1.103,1.144,-1.593,0.792,-4.982,-3.572,-0.135,0.000,0.000,0.000,0.000
18.720,0.641,0.363,1.111,1.094,-1.628,0.791,-5.071,-3.446,-0.224,0.000,0.000,0.000,0.000
18.730,0.652,0.347,1.119,1.043,-1.662,0.788,-5.156,-3.317,-0.312,0.000,0.000,0.000,0.000
18.740,0.662,0.330,1.127,0.991,-1.695,0.784,-5.237,-3.184,-0.399,0.000,0.000,0.000,0.000
18.750,0.672,0.313,1.134,0.938,-1.726,0.780,-5.314,-3.048,-0.485,0.000,0.000,0.000,0.000
18.760,0.681,0.295,1.142,0.884,-1.756,0.775,-5.387,-2.910,-0.569,0.000,0.000,0.000,0.000
18.770,0.689,0.278,1.150,0.830,-1.784,0.769,-5.455,-2.768,-0.651,0.000,0.000,0.000,0.000
18.780,0.697,0.260,1.158,0.776,-1.811,0.762,-5.519,-2.623,-0.732,0.000,0.000,0.000,0.000
18.790,0.705,0.241,1.165,0.720,-1.837,0.754,-5.579,-2.476,-0.812,0.000,0.000,0.000,0.000
18.800,0.712,0.223,1.173,0.664,-1.861,0.746,-5.635,-2.326,-0.889,0.000,0.000,0.000,0.000
18.810,0.718,0.204,1.180,0.607,-1.884,0.736,-5.686,-2.173,-0.964,0.000,0.000,0.000,0.000
18.820,0.724,0.185,1.187,0.550,-1.905,0.727,-5.732,-2.019,-1.038,0.000,0.000,0.000,0.000
18.830,0.729,0.166,1.195,0.493,-1.924,0.716,-5.774,-1.862,-1.109,0.000,0.000,0.000,0.000
18.840,0.734,0.147,1.202,0.435,-1.942,0.704,-5.811,-1.703,-1.179,0.000,0.000,0.000,0.000
18.850,0.738,0.127,1.209,0.377,-1.959,0.692,-5.844,-1.542,-1.246,0.000,0.000,0.000,0.000
18.860,0.741,0.108,1.216,0.318,-1.973,0.680,-5.872,-1.379,-1.311,0.000,0.000,0.000,0.000
18.870,0.744,0.088,1.222,0.259,-1.986,0.666,-5.896,-1.215,-1.374,0.000,0.000,0.000,0.000
18.880,0.747,0.068,1.229,0.200,-1.998,0.652,-5.915,-1.049,-1.434,0.000,0.000,0.000,0.000
18.890,0.748,0.048,1.235,0.141,-2.008,0.638,-5.929,-0.882,-1.492,0.000,0.000,0.000,0.000
18.900,0.749,0.028,1.242,0.082,-2.016,0.622,-5.939,-0.714,-1.547,0.000,0.000,0.000,0.000
18.910,0.750,0.008,1.248,0.022,-2.022,0.607,-5.944,-0.544,-1.600,0.000,0.000,0.000,0.000
18.920,0.750,-0.013,1.254,-0.037,-2.027,0.591,-5.944,-0.374,-1.650,0.000,0.000,0.000,0.000
18.930,0.749,-0.033,1.260,-0.097,-2.030,0.574,-5.939,-0.203,-1.698,0.000,0.000,0.000,0.000
18.940,0.748,-0.053,1.265,-0.156,-2.031,0.557,-5.930,-0.032,-1.743,0.000,0.000,0.000,0.000
18.950,0.746,-0.074,1.271,-0.215,-2.031,0.539,-5.916,0.140,-1.785,0.000,0.000,0.000,0.000
18.960,0.744,-0.094,1.276,-0.274,-2.029,0.521,-5.897,0.312,-1.825,0.000,0.000,0.000,0.000
18.970,0.741,-0.114,1.281,-0.333,-2.025,0.503,-5.874,0.485,-1.861,0.000,0.000,0.000,0.000
18.980,0.737,-0.134,1.286,-0.392,-2.019,0.484,-5.846,0.657,-1.895,0.000,0.000,0.000,0.000
18.990,0.733,-0.154,1.291,-0.450,-2.012,0.465,-5.813,0.829,-1.926,0.000,0.000,0.000,0.000
19.000,0.728,-0.175,1.295,-0.508,-2.003,0.445,-5.776,1.001,-1.955,0.000,0.000,0.000,0.000
19.010,0.723,-0.195,1.300,-0.566,-1.992,0.426,-5.734,1.172,-1.980,0.000,0.000,0.000,0.000
19.020,0.717,-0.214,1.304,-0.623,-1.980,0.406,-5.687,1.342,-2.002,0.000,0.000,0.000,0.000
19.030,0.710,-0.234,1.308,-0.679,-1.965,0.386,-5.636,1.512,-2.022,0.000,0.000,0.000,0.000
19.040,0.703,-0.254,1.312,-0.736,-1.950,0.365,-5.581,1.681,-2.038,0.000,0.000,0.000,0.000
19.050,0.695,-0.273,1.315,-0.791,-1.932,0.345,-5.521,1.848,-2.052,0.000,0.000,0.000,0.000
19.060,0.687,-0.292,1.318,-0.846,-1.913,0.325,-5.456,2.015,-2.063,0.000,0.000,0.000,0.000
19.070,0.679,-0.311,1.322,-0.900,-1.892,0.304,-5.388,2.179,-2.071,0.000,0.000,0.000,0.000
19.080,0.669,-0.330,1.325,-0.954,-1.870,0.283,-5.315,2.343,-2.076,0.000,0.000,0.000,0.000
19.090,0.659,-0.349,1.327,-1.007,-1.845,0.262,-5.238,2.504,-2.077,0.000,0.000,0.000,0.000
19.100,0.649,-0.367,1.330,-1.059,-1.820,0.242,-5.156,2.664,-2.077,0.000,0.000,0.000,0.000
19.110,0.638,-0.385,1.332,-1.110,-1.792,0.221,-5.071,2.821,-2.073,0.000,0.000,0.000,0.000
19.120,0.627,-0.403,1.334,-1.160,-1.763,0.200,-4.981,2.976,-2.066,0.000,0.000,0.000,0.000
19.130,0.615,-0.420,1.336,-1.210,-1.733,0.180,-4.887,3.129,-2.057,0.000,0.000,0.000,0.000
19.140,0.603,-0.438,1.338,-1.258,-1.701,0.159,-4.790,3.280,-2.044,0.000,0.000,0.000,0.000
19.150,0.590,-0.454,1.339,-1.306,-1.668,0.139,-4.689,3.428,-2.029,0.000,0.000,0.000,0.000
19.160,0.577,-0.471,1.341,-1.352,-1.633,0.119,-4.584,3.573,-2.012,0.000,0.000,0.000,0.000
19.170,0.563,-0.487,1.342,-1.397,-1.596,0.099,-4.475,3.715,-1.991,0.000,0.000,0.000,0.000
19.180,0.549,-0.503,1.343,-1.442,-1.559,0.079,-4.362,3.854,-1.968,0.000,0.000,0.000,0.000
19.190,0.534,-0.518,1.343,-1.485,-1.519,0.059,-4.247,3.990,-1.942,0.000,0.000,0.000,0.000
19.200,0.519,-0.533,1.344,-1.527,-1.479,0.040,-4.127,4.123,-1.914,0.000,0.000,0.000,0.000
19.210,0.504,-0.548,1.344,-1.568,-1.437,0.021,-4.005,4.252,-1.883,0.000,0.000,0.000,0.000
19.220,0.488,-0.562,1.344,-1.607,-1.394,0.002,-3.879,4.378,-1.849,0.000,0.000,0.000,0.000
19.230,0.471,-0.576,1.344,-1.645,-1.350,-0.016,-3.750,4.500,-1.813,0.000,0.000,0.000,0.000
19.240,0.455,-0.589,1.344,-1.682,-1.304,-0.034,-3.618,4.619,-1.775,0.000,0.000,0.000,0.000
19.250,0.438,-0.602,1.343,-1.718,-1.258,-0.051,-3.483,4.733,-1.734,0.000,0.000,0.000,0.000
19.260,0.420,-0.614,1.343,-1.752,-1.210,-0.068,-3.346,4.844,-1.692,0.000,0.000,0.000,0.000
19.270,0.403,-0.626,1.342,-1.785,-1.161,-0.085,-3.205,4.950,-1.646,0.000,0.000,0.000,0.000
19.280,0.385,-0.637,1.341,-1.816,-1.111,-0.101,-3.062,5.052,-1.599,0.000,0.000,0.000,0.000
19.290,0.366,-0.648,1.340,-1.846,-1.060,-0.117,-2.917,5.150,-1.550,0.000,0.000,0.000,0.000
19.300,0.348,-0.659,1.339,-1.875,-1.008,-0.132,-2.769,5.244,-1.499,0.000,0.000,0.000,0.000
19.310,0.329,-0.668,1.337,-1.902,-0.955,-0.147,-2.619,5.333,-1.446,0.000,0.000,0.000,0.000
19.320,0.310,-0.678,1.336,-1.928,-0.902,-0.161,-2.467,5.417,-1.391,0.000,0.000,0.000,0.000
19.330,0.290,-0.686,1.334,-1.952,-0.847,-0.175,-2.313,5.497,-1.334,0.000,0.000,0.000,0.000
19.340,0.271,-0.695,1.332,-1.974,-0.792,-0.188,-2.157,5.572,-1.276,0.000,0.000,0.000,0.000
19.350,0.251,-0.702,1.330,-1.995,-0.736,-0.200,-1.999,5.642,-1.216,0.000,0.000,0.000,0.000
19.360,0.231,-0.709,1.328,-2.014,-0.679,-0.212,-1.839,5.707,-1.155,0.000,0.000,0.000,0.000
19.370,0.211,-0.716,1.326,-2.032,-0.622,-0.223,-1.678,5.768,-1.092,0.000,0.000,0.000,0.000
19.380,0.190,-0.722,1.324,-2.048,-0.564,-0.234,-1.516,5.823,-1.028,0.000,0.000,0.000,0.000
19.390,0.170,-0.727,1.321,-2.062,-0.505,-0.244,-1.352,5.874,-0.962,0.000,0.000,0.000,0.000
19.400,0.149,-0.732,1.319,-2.075,-0.446,-0.253,-1.187,5.919,-0.896,0.000,0.000,0.000,0.000
19.410,0.128,-0.736,1.316,-2.086,-0.387,-0.262,-1.022,5.959,-0.828,0.000,0.000,0.000,0.000
19.420,0.107,-0.740,1.314,-2.096,-0.327,-0.270,-0.855,5.994,-0.760,0.000,0.000,0.000,0.000
19.430,0.086,-0.743,1.311,-2.104,-0.267,-0.277,-0.688,6.024,-0.690,0.000,0.000,0.000,0.000
19.440,0.065,-0.745,1.308,-2.110,-0.207,-0.284,-0.520,6.048,-0.620,0.000,0.000,0.000,0.000
19.450,0.044,-0.747,1.305,-2.114,-0.146,-0.289,-0.351,6.067,-0.549,0.000,0.000,0.000,0.000
19.460,0.023,-0.748,1.302,-2.117,-0.085,-0.295,-0.183,6.081,-0.478,0.000,0.000,0.000,0.000
19.470,0.002,-0.748,1.299,-2.118,-0.025,-0.299,-0.014,6.090,-0.406,0.000,0.000,0.000,0.000
19.480,-0.019,-0.748,1.296,-2.118,0.036,-0.303,0.155,6.093,-0.334,0.000,0.000,0.000,0.000
19.490,-0.041,-0.748,1.293,-2.116,0.097,-0.306,0.324,6.091,-0.262,0.000,0.000,0.000,0.000
19.500,-0.062,-0.746,1.290,-2.112,0.158,-0.308,0.493,6.083,-0.189,0.000,0.000,0.000,0.000
19.510,-0.083,-0.744,1.287,-2.106,0.219,-0.309,0.661,6.071,-0.116,0.000,0.000,0.000,0.000
19.520,-0.104,-0.742,1.284,-2.099,0.280,-0.310,0.829,6.052,-0.043,0.000,0.000,0.000,0.000
19.530,-0.125,-0.739,1.281,-2.090,0.340,-0.310,0.997,6.029,0.029,0.000,0.000,0.000,0.000
19.540,-0.146,-0.735,1.278,-2.079,0.400,-0.310,1.163,6.000,0.102,0.000,0.000,0.000,0.000
19.550,-0.166,-0.731,1.275,-2.067,0.460,-0.308,1.329,5.966,0.174,0.000,0.000,0.000,0.000
19.560,-0.187,-0.726,1.272,-2.053,0.520,-0.306,1.493,5.927,0.245,0.000,0.000,0.000,0.000
19.570,-0.207,-0.720,1.269,-2.037,0.579,-0.303,1.657,5.882,0.316,0.000,0.000,0.000,0.000
19.580,-0.228,-0.714,1.266,-2.020,0.637,-0.300,1.819,5.832,0.387,0.000,0.000,0.000,0.000
19.590,-0.248,-0.708,1.263,-2.001,0.695,-0.296,1.980,5.778,0.457,0.000,0.000,0.000,0.000
19.600,-0.268,-0.701,1.260,-1.980,0.753,-0.291,2.139,5.718,0.526,0.000,0.000,0.000,0.000
19.610,-0.287,-0.693,1.257,-1.958,0.810,-0.285,2.297,5.653,0.594,0.000,0.000,0.000,0.000
19.620,-0.307,-0.684,1.254,-1.935,0.866,-0.279,2.453,5.583,0.661,0.000,0.000,0.000,0.000
19.630,-0.326,-0.675,1.251,-1.909,0.921,-0.272,2.607,5.508,0.727,0.000,0.000,0.000,0.000
19.640,-0.345,-0.666,1.249,-1.883,0.976,-0.264,2.759,5.428,0.792,0.000,0.000,0.000,0.000
19.650,-0.364,-0.656,1.246,-1.854,1.030,-0.256,2.908,5.343,0.855,0.000,0.000,0.000,0.000
19.660,-0.382,-0.645,1.244,-1.825,1.083,-0.247,3.056,5.254,0.917,0.000,0.000,0.000,0.000
19.670,-0.400,-0.634,1.241,-1.794,1.135,-0.238,3.201,5.160,0.978,0.000,0.000,0.000,0.000
19.680,-0.418,-0.623,1.239,-1.761,1.187,-0.228,3.343,5.062,1.037,0.000,0.000,0.000,0.000
19.690,-0.435,-0.610,1.237,-1.727,1.237,-0.217,3.483,4.959,1.095,0.000,0.000,0.000,0.000
19.700,-0.453,-0.598,1.234,-1.692,1.286,-0.206,3.620,4.852,1.151,0.000,0.000,0.000,0.000
19.710,-0.469,-0.585,1.232,-1.655,1.334,-0.194,3.755,4.740,1.205,0.000,0.000,0.000,0.000
19.720,-0.486,-0.571,1.231,-1.617,1.381,-0.182,3.886,4.624,1.257,0.000,0.000,0.000,0.000
19.730,-0.502,-0.557,1.229,-1.577,1.426,-0.169,4.014,4.504,1.307,0.000,0.000,0.000,0.000
19.740,-0.517,-0.543,1.227,-1.537,1.471,-0.156,4.139,4.381,1.356,0.000,0.000,0.000,0.000
19.750,-0.532,-0.528,1.226,-1.495,1.514,-0.142,4.261,4.253,1.402,0.000,0.000,0.000,0.000
19.760,-0.547,-0.512,1.224,-1.451,1.556,-0.128,4.380,4.122,1.446,0.000,0.000,0.000,0.000
19.770,-0.561,-0.497,1.223,-1.407,1.597,-0.113,4.495,3.987,1.488,0.000,0.000,0.000,0.000
19.780,-0.575,-0.480,1.222,-1.362,1.636,-0.098,4.606,3.848,1.528,0.000,0.000,0.000,0.000
19.790,-0.589,-0.464,1.221,-1.315,1.674,-0.082,4.714,3.706,1.565,0.000,0.000,0.000,0.000
19.800,-0.602,-0.447,1.220,-1.268,1.710,-0.066,4.818,3.561,1.600,0.000,0.000,0.000,0.000
19.810,-0.614,-0.430,1.220,-1.219,1.745,-0.050,4.918,3.413,1.633,0.000,0.000,0.000,0.000
19.820,-0.626,-0.412,1.219,-1.169,1.779,-0.034,5.014,3.262,1.663,0.000,0.000,0.000,0.000
19.830,-0.637,-0.394,1.219,-1.119,1.811,-0.017,5.106,3.108,1.691,0.000,0.000,0.000,0.000
19.840,-0.648,-0.376,1.219,-1.067,1.841,0.000,5.195,2.951,1.716,0.000,0.000,0.000,0.000
19.850,-0.659,-0.357,1.219,-1.015,1.870,0.017,5.279,2.792,1.738,0.000,0.000,0.000,0.000
19.860,-0.669,-0.338,1.219,-0.962,1.897,0.035,5.358,2.631,1.758,0.000,0.000,0.000,0.000
19.870,-0.678,-0.319,1.220,-0.908,1.923,0.052,5.434,2.467,1.775,0.000,0.000,0.000,0.000
19.880,-0.687,-0.300,1.220,-0.854,1.947,0.070,5.505,2.301,1.789,0.000,0.000,0.000,0.000
19.890,-0.695,-0.280,1.221,-0.798,1.969,0.088,5.572,2.133,1.801,0.000,0.000,0.000,0.000
19.900,-0.703,-0.261,1.222,-0.742,1.990,0.106,5.635,1.963,1.810,0.000,0.000,0.000,0.000
19.910,-0.710,-0.241,1.223,-0.686,2.009,0.124,5.693,1.792,1.816,0.000,0.000,0.000,0.000
19.920,-0.716,-0.220,1.225,-0.628,2.026,0.143,5.746,1.619,1.819,0.000,0.000,0.000,0.000
19.930,-0.722,-0.200,1.226,-0.571,2.041,0.161,5.795,1.444,1.820,0.000,0.000,0.000,0.000
19.940,-0.728,-0.180,1.228,-0.513,2.055,0.179,5.839,1.269,1.817,0.000,0.000,0.000,0.000
19.950,-0.733,-0.159,1.230,-0.454,2.067,0.197,5.878,1.093,1.812,0.000,0.000,0.000,0.000
19.960,-0.737,-0.138,1.232,-0.395,2.077,0.215,5.913,0.915,1.804,0.000,0.000,0.000,0.000
19.970,-0.741,-0.117,1.234,-0.336,2.085,0.233,5.943,0.737,1.793,0.000,0.000,0.000,0.000
19.980,-0.744,-0.097,1.237,-0.276,2.092,0.251,5.968,0.559,1.779,0.000,0.000,0.000,0.000
19.990,-0.746,-0.076,1.239,-0.217,2.097,0.269,5.989,0.380,1.763,0.000,0.000,0.000,0.000
20.000,-0.748,-0.055,1.242,-0.157,2.100,0.286,6.004,0.201,1.743,0.000,0.000,0.000,0.000
20.010,-0.749,-0.034,1.245,-0.096,2.101,0.304,6.015,0.022,1.721,0.000,0.000,0.000,0.000
20.020,-0.750,-0.013,1.248,-0.036,2.101,0.321,6.021,-0.157,1.696,0.000,0.000,0.000,0.000
20.030,-0.750,0.008,1.251,0.024,2.098,0.338,6.023,-0.336,1.668,0.000,0.000,0.000,0.000
20.040,-0.749,0.029,1.255,0.084,2.094,0.354,6.019,-0.514,1.638,0.000,0.000,0.000,0.000
20.050,-0.748,0.050,1.258,0.144,2.088,0.371,6.010,-0.692,1.604,0.000,0.000,0.000,0.000
20.060,-0.747,0.071,1.262,0.204,2.081,0.386,5.997,-0.869,1.568,0.000,0.000,0.000,0.000
20.070,-0.744,0.092,1.266,0.264,2.071,0.402,5.979,-1.045,1.530,0.000,0.000,0.000,0.000
20.080,-0.741,0.112,1.270,0.324,2.060,0.417,5.956,-1.219,1.489,0.000,0.000,0.000,0.000
20.090,-0.738,0.133,1.274,0.383,2.047,0.432,5.928,-1.393,1.445,0.000,0.000,0.000,0.000
20.100,-0.734,0.153,1.279,0.443,2.032,0.446,5.896,-1.565,1.398,0.000,0.000,0.000,0.000
20.110,-0.729,0.174,1.283,0.501,2.016,0.460,5.859,-1.736,1.350,0.000,0.000,0.000,0.000
20.120,-0.724,0.194,1.288,0.560,1.998,0.473,5.817,-1.905,1.298,0.000,0.000,0.000,0.000
20.130,-0.718,0.214,1.293,0.618,1.978,0.486,5.770,-2.072,1.245,0.000,0.000,0.000,0.000
20.140,-0.711,0.233,1.298,0.675,1.957,0.498,5.719,-2.237,1.189,0.000,0.000,0.000,0.000
20.150,-0.704,0.253,1.303,0.732,1.934,0.510,5.663,-2.400,1.131,0.000,0.000,0.000,0.000
20.160,-0.697,0.272,1.308,0.789,1.909,0.521,5.602,-2.560,1.070,0.000,0.000,0.000,0.000
20.170,-0.688,0.291,1.313,0.844,1.883,0.531,5.537,-2.718,1.008,0.000,0.000,0.000,0.000
20.180,-0.680,0.310,1.319,0.899,1.855,0.541,5.468,-2.874,0.943,0.000,0.000,0.000,0.000
20.190,-0.670,0.328,1.324,0.954,1.825,0.550,5.394,-3.026,0.876,0.000,0.000,0.000,0.000
20.200,-0.661,0.346,1.330,1.007,1.794,0.558,5.316,-3.176,0.808,0.000,0.000,0.000,0.000
20.210,-0.650,0.364,1.335,1.060,1.762,0.566,5.233,-3.323,0.738,0.000,0.000,0.000,0.000
20.220,-0.639,0.381,1.341,1.112,1.728,0.573,5.146,-3.467,0.665,0.000,0.000,0.000,0.000
20.230,-0.628,0.398,1.347,1.163,1.693,0.579,5.055,-3.607,0.592,0.000,0.000,0.000,0.000
20.240,-0.616,0.415,1.352,1.213,1.656,0.585,4.960,-3.744,0.516,0.000,0.000,0.000,0.000
20.250,-0.604,0.432,1.358,1.263,1.618,0.590,4.861,-3.877,0.439,0.000,0.000,0.000,0.000
20.260,-0.591,0.448,1.364,1.311,1.579,0.594,4.758,-4.007,0.361,0.000,0.000,0.000,0.000
20.270,-0.578,0.463,1.370,1.358,1.538,0.597,4.651,-4.133,0.282,0.000,0.000,0.000,0.000
20.280,-0.564,0.478,1.376,1.404,1.496,0.600,4.540,-4.255,0.201,0.000,0.000,0.000,0.000
20.290,-0.549,0.493,1.382,1.449,1.453,0.601,4.426,-4.374,0.119,0.000,0.000,0.000,0.000
20.300,-0.535,0.507,1.388,1.493,1.409,0.602,4.308,-4.488,0.036,0.000,0.000,0.000,0.000
20.310,-0.520,0.521,1.394,1.535,1.364,0.602,4.187,-4.598,-0.048,0.000,0.000,0.000,0.000
20.320,-0.504,0.535,1.400,1.576,1.317,0.601,4.062,-4.703,-0.133,0.000,0.000,0.000,0.000
20.330,-0.488,0.548,1.406,1.617,1.270,0.599,3.934,-4.805,-0.219,0.000,0.000,0.000,0.000
20.340,-0.472,0.560,1.412,1.655,1.221,0.597,3.802,-4.902,-0.305,0.000,0.000,0.000,0.000
20.350,-0.455,0.572,1.418,1.693,1.172,0.593,3.668,-4.994,-0.391,0.000,0.000,0.000,0.000
20.360,-0.438,0.583,1.424,1.729,1.122,0.589,3.530,-5.082,-0.479,0.000,0.000,0.000,0.000
20.370,-0.420,0.594,1.430,1.764,1.071,0.584,3.390,-5.165,-0.566,0.000,0.000,0.000,0.000
20.380,-0.403,0.605,1.436,1.797,1.019,0.578,3.247,-5.243,-0.654,0.000,0.000,0.000,0.000
20.390,-0.384,0.615,1.442,1.829,0.966,0.571,3.101,-5.316,-0.741,0.000,0.000,0.000,0.000
20.400,-0.366,0.624,1.447,1.859,0.912,0.563,2.952,-5.385,-0.829,0.000,0.000,0.000,0.000
20.410,-0.347,0.633,1.453,1.888,0.858,0.554,2.802,-5.449,-0.917,0.000,0.000,0.000,0.000
20.420,-0.328,0.641,1.458,1.915,0.804,0.545,2.649,-5.507,-1.004,0.000,0.000,0.000,0.000
20.430,-0.309,0.649,1.464,1.941,0.748,0.534,2.493,-5.561,-1.091,0.000,0.000,0.000,0.000
20.440,-0.289,0.656,1.469,1.965,0.692,0.523,2.336,-5.609,-1.178,0.000,0.000,0.000,0.000
20.450,-0.270,0.663,1.474,1.988,0.636,0.511,2.177,-5.653,-1.264,0.000,0.000,0.000,0.000
20.460,-0.250,0.669,1.479,2.009,0.580,0.498,2.016,-5.691,-1.349,0.000,0.000,0.000,0.000
20.470,-0.230,0.675,1.484,2.029,0.522,0.484,1.853,-5.724,-1.434,0.000,0.000,0.000,0.000
20.480,-0.209,0.679,1.489,2.046,0.465,0.469,1.689,-5.752,-1.518,0.000,0.000,0.000,0.000
20.490,-0.189,0.684,1.493,2.063,0.408,0.453,1.523,-5.775,-1.601,0.000,0.000,0.000,0.000
20.500,-0.168,0.688,1.498,2.077,0.350,0.437,1.356,-5.792,-1.682,0.000,0.000,0.000,0.000
20.510,-0.147,0.691,1.502,2.090,0.292,0.420,1.188,-5.804,-1.763,0.000,0.000,0.000,0.000
20.520,-0.126,0.693,1.506,2.101,0.234,0.402,1.019,-5.812,-1.842,0.000,0.000,0.000,0.000
20.530,-0.105,0.696,1.510,2.111,0.176,0.383,0.849,-5.813,-1.920,0.000,0.000,0.000,0.000
20.540,-0.084,0.697,1.514,2.118,0.117,0.363,0.678,-5.810,-1.996,0.000,0.000,0.000,0.000
