t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
2.340,0.282,-0.015,1.562,-1.763,0.696,0.050,-0.983,-0.126,-0.067,0.000,0.000,0.000,0.000
2.350,0.264,-0.008,1.563,-1.772,0.694,0.049,-0.923,-0.127,-0.072,0.000,0.000,0.000,0.000
2.360,0.246,-0.001,1.563,-1.781,0.693,0.048,-0.863,-0.127,-0.077,0.000,0.000,0.000,0.000
2.370,0.228,0.006,1.564,-1.789,0.692,0.047,-0.804,-0.128,-0.081,0.000,0.000,0.000,0.000
2.380,0.210,0.013,1.564,-1.797,0.691,0.047,-0.744,-0.128,-0.086,0.000,0.000,0.000,0.000
2.390,0.192,0.020,1.564,-1.804,0.689,0.046,-0.684,-0.129,-0.090,0.000,0.000,0.000,0.000
2.400,0.174,0.027,1.565,-1.811,0.688,0.045,-0.625,-0.129,-0.095,0.000,0.000,0.000,0.000
2.410,0.156,0.033,1.565,-1.817,0.687,0.044,-0.565,-0.130,-0.100,0.000,0.000,0.000,0.000
2.420,0.138,0.040,1.566,-1.822,0.685,0.043,-0.505,-0.130,-0.104,0.000,0.000,0.000,0.000
2.430,0.120,0.047,1.566,-1.827,0.684,0.042,-0.446,-0.131,-0.109,0.000,0.000,0.000,0.000
2.440,0.101,0.054,1.567,-1.831,0.683,0.041,-0.386,-0.131,-0.113,0.000,0.000,0.000,0.000
2.450,0.083,0.061,1.567,-1.835,0.682,0.039,-0.327,-0.132,-0.118,0.000,0.000,0.000,0.000
2.460,0.065,0.068,1.567,-1.838,0.680,0.038,-0.267,-0.132,-0.123,0.000,0.000,0.000,0.000
2.470,0.046,0.074,1.568,-1.840,0.679,0.037,-0.207,-0.133,-0.127,0.000,0.000,0.000,0.000
2.480,0.028,0.081,1.568,-1.842,0.678,0.036,-0.148,-0.133,-0.132,0.000,0.000,0.000,0.000
2.490,0.009,0.088,1.569,-1.843,0.676,0.034,-0.088,-0.134,-0.136,0.000,0.000,0.000,0.000
2.500,-0.009,0.095,1.569,-1.844,0.675,0.033,-0.028,-0.135,-0.141,0.000,0.000,0.000,0.000
2.510,-0.027,0.101,1.569,-1.843,0.673,0.031,0.031,-0.135,-0.146,0.000,0.000,0.000,0.000
2.520,-0.046,0.108,1.569,-1.843,0.672,0.030,0.091,-0.136,-0.150,0.000,0.000,0.000,0.000
2.530,-0.064,0.115,1.570,-1.842,0.671,0.028,0.151,-0.136,-0.155,0.000,0.000,0.000,0.000
2.540,-0.083,0.122,1.570,-1.840,0.669,0.027,0.210,-0.137,-0.159,0.000,0.000,0.000,0.000
2.550,-0.101,0.128,1.570,-1.837,0.668,0.025,0.270,-0.137,-0.164,0.000,0.000,0.000,0.000
2.560,-0.119,0.135,1.571,-1.834,0.667,0.024,0.329,-0.138,-0.169,0.000,0.000,0.000,0.000
2.570,-0.138,0.142,1.571,-1.831,0.665,0.022,0.389,-0.138,-0.173,0.000,0.000,0.000,0.000
2.580,-0.156,0.148,1.571,-1.827,0.664,0.020,0.449,-0.139,-0.178,0.000,0.000,0.000,0.000
2.590,-0.174,0.155,1.571,-1.822,0.663,0.018,0.508,-0.139,-0.182,0.000,0.000,0.000,0.000
2.600,-0.192,0.162,1.571,-1.817,0.661,0.016,0.568,-0.140,-0.187,0.000,0.000,0.000,0.000
2.610,-0.211,0.168,1.572,-1.811,0.660,0.015,0.628,-0.140,-0.192,0.000,0.000,0.000,0.000
2.620,-0.229,0.175,1.572,-1.804,0.658,0.013,0.687,-0.141,-0.196,0.000,0.000,0.000,0.000
2.630,-0.247,0.181,1.572,-1.797,0.657,0.011,0.747,-0.142,-0.201,0.000,0.000,0.000,0.000
2.640,-0.265,0.188,1.572,-1.789,0.655,0.009,0.807,-0.142,-0.205,0.000,0.000,0.000,0.000
2.650,-0.282,0.194,1.572,-1.781,0.654,0.007,0.866,-0.143,-0.210,0.000,0.000,0.000,0.000
2.660,-0.300,0.201,1.572,-1.772,0.653,0.004,0.926,-0.143,-0.215,0.000,0.000,0.000,0.000
2.670,-0.318,0.207,1.572,-1.762,0.651,0.002,0.985,-0.144,-0.219,0.000,0.000,0.000,0.000
2.680,-0.335,0.214,1.572,-1.752,0.650,0.000,1.045,-0.144,-0.224,0.000,0.000,0.000,0.000
2.690,-0.353,0.220,1.572,-1.741,0.648,-0.002,1.105,-0.145,-0.228,0.000,0.000,0.000,0.000
2.700,-0.370,0.227,1.572,-1.730,0.647,-0.005,1.164,-0.145,-0.233,0.000,0.000,0.000,0.000
2.710,-0.388,0.233,1.572,-1.718,0.645,-0.007,1.224,-0.146,-0.238,0.000,0.000,0.000,0.000
2.720,-0.405,0.240,1.572,-1.705,0.644,-0.009,1.284,-0.146,-0.242,0.000,0.000,0.000,0.000
2.730,-0.422,0.246,1.572,-1.692,0.642,-0.012,1.343,-0.147,-0.247,0.000,0.000,0.000,0.000
2.740,-0.438,0.253,1.572,-1.679,0.641,-0.014,1.403,-0.147,-0.251,0.000,0.000,0.000,0.000
2.750,-0.455,0.259,1.571,-1.664,0.640,-0.017,1.463,-0.148,-0.256,0.000,0.000,0.000,0.000
2.760,-0.472,0.265,1.571,-1.649,0.638,-0.019,1.522,-0.149,-0.261,0.000,0.000,0.000,0.000
2.770,-0.488,0.272,1.571,-1.634,0.637,-0.022,1.582,-0.149,-0.265,0.000,0.000,0.000,0.000
2.780,-0.504,0.278,1.571,-1.618,0.635,-0.025,1.642,-0.150,-0.270,0.000,0.000,0.000,0.000
2.790,-0.521,0.285,1.571,-1.601,0.634,-0.027,1.701,-0.150,-0.274,0.000,0.000,0.000,0.000
2.800,-0.536,0.291,1.570,-1.584,0.632,-0.030,1.761,-0.151,-0.279,0.000,0.000,0.000,0.000
2.810,-0.552,0.297,1.570,-1.566,0.631,-0.033,1.820,-0.151,-0.284,0.000,0.000,0.000,0.000
2.820,-0.568,0.303,1.570,-1.547,0.629,-0.036,1.880,-0.152,-0.288,0.000,0.000,0.000,0.000
2.830,-0.583,0.310,1.569,-1.528,0.628,-0.039,1.940,-0.152,-0.293,0.000,0.000,0.000,0.000
2.840,-0.598,0.316,1.569,-1.508,0.626,-0.042,1.999,-0.153,-0.297,0.000,0.000,0.000,0.000
2.850,-0.613,0.322,1.568,-1.488,0.624,-0.045,2.059,-0.153,-0.302,0.000,0.000,0.000,0.000
2.860,-0.628,0.329,1.568,-1.467,0.623,-0.048,2.119,-0.154,-0.307,0.000,0.000,0.000,0.000
2.870,-0.643,0.335,1.567,-1.446,0.621,-0.051,2.178,-0.154,-0.311,0.000,0.000,0.000,0.000
2.880,-0.657,0.341,1.567,-1.424,0.620,-0.054,2.238,-0.155,-0.316,0.000,0.000,0.000,0.000
2.890,-0.671,0.347,1.566,-1.401,0.618,-0.057,2.298,-0.156,-0.320,0.000,0.000,0.000,0.000
2.900,-0.685,0.353,1.566,-1.378,0.617,-0.060,2.357,-0.156,-0.325,0.000,0.000,0.000,0.000
2.910,-0.699,0.359,1.565,-1.354,0.615,-0.064,2.417,-0.157,-0.330,0.000,0.000,0.000,0.000
2.920,-0.712,0.366,1.565,-1.329,0.614,-0.067,2.476,-0.157,-0.334,0.000,0.000,0.000,0.000
2.930,-0.725,0.372,1.564,-1.304,0.612,-0.070,2.536,-0.158,-0.339,0.000,0.000,0.000,0.000
2.940,-0.738,0.378,1.563,-1.279,0.610,-0.074,2.596,-0.158,-0.343,0.000,0.000,0.000,0.000
2.950,-0.751,0.384,1.562,-1.252,0.609,-0.077,2.655,-0.159,-0.348,0.000,0.000,0.000,0.000
2.960,-0.763,0.390,1.562,-1.226,0.607,-0.081,2.715,-0.159,-0.353,0.000,0.000,0.000,0.000
2.970,-0.775,0.396,1.561,-1.198,0.606,-0.084,2.775,-0.160,-0.357,0.000,0.000,0.000,0.000
2.980,-0.787,0.402,1.560,-1.170,0.604,-0.088,2.834,-0.160,-0.362,0.000,0.000,0.000,0.000
2.990,-0.799,0.408,1.559,-1.141,0.602,-0.091,2.894,-0.161,-0.366,0.000,0.000,0.000,0.000
3.000,-0.810,0.414,1.558,-1.112,0.601,-0.095,2.954,-0.161,-0.371,0.000,0.000,0.000,0.000
3.010,-0.821,0.420,1.557,-1.082,0.599,-0.099,3.013,-0.162,-0.376,0.000,0.000,0.000,0.000
3.020,-0.832,0.426,1.556,-1.052,0.598,-0.103,3.073,-0.162,-0.380,0.000,0.000,0.000,0.000
3.030,-0.842,0.432,1.555,-1.021,0.596,-0.106,3.132,-0.163,-0.385,0.000,0.000,0.000,0.000
3.040,-0.852,0.438,1.554,-0.989,0.594,-0.110,3.192,-0.164,-0.389,0.000,0.000,0.000,0.000
3.050,-0.862,0.444,1.553,-0.957,0.593,-0.114,3.252,-0.164,-0.394,0.000,0.000,0.000,0.000
3.060,-0.871,0.450,1.552,-0.924,0.591,-0.118,3.311,-0.165,-0.399,0.000,0.000,0.000,0.000
3.070,-0.880,0.456,1.550,-0.891,0.589,-0.122,3.371,-0.165,-0.403,0.000,0.000,0.000,0.000
3.080,-0.889,0.462,1.549,-0.857,0.588,-0.126,3.431,-0.166,-0.408,0.000,0.000,0.000,0.000
3.090,-0.897,0.468,1.548,-0.822,0.586,-0.130,3.490,-0.166,-0.412,0.000,0.000,0.000,0.000
3.100,-0.905,0.473,1.547,-0.787,0.584,-0.135,3.550,-0.167,-0.417,0.000,0.000,0.000,0.000
3.110,-0.913,0.479,1.545,-0.751,0.583,-0.139,3.610,-0.167,-0.422,0.000,0.000,0.000,0.000
3.120,-0.920,0.485,1.544,-0.715,0.581,-0.143,3.669,-0.168,-0.426,0.000,0.000,0.000,0.000
3.130,-0.927,0.491,1.542,-0.678,0.579,-0.147,3.729,-0.168,-0.431,0.000,0.000,0.000,0.000
3.140,-0.934,0.497,1.541,-0.640,0.578,-0.152,3.788,-0.169,-0.435,0.000,0.000,0.000,0.000
3.150,-0.940,0.502,1.539,-0.602,0.576,-0.156,3.848,-0.169,-0.440,0.000,0.000,0.000,0.000
3.160,-0.946,0.508,1.538,-0.563,0.574,-0.160,3.885,-0.175,-0.442,0.000,0.000,0.000,0.000
3.170,-0.952,0.514,1.536,-0.525,0.572,-0.165,3.836,-0.197,-0.432,0.000,0.000,0.000,0.000
3.180,-0.957,0.520,1.535,-0.487,0.570,-0.169,3.787,-0.220,-0.423,0.000,0.000,0.000,0.000
3.190,-0.961,0.525,1.533,-0.449,0.568,-0.173,3.738,-0.243,-0.414,0.000,0.000,0.000,0.000
3.200,-0.966,0.531,1.531,-0.412,0.566,-0.177,3.689,-0.265,-0.405,0.000,0.000,0.000,0.000
3.210,-0.969,0.537,1.529,-0.375,0.563,-0.181,3.640,-0.288,-0.396,0.000,0.000,0.000,0.000
3.220,-0.973,0.542,1.527,-0.339,0.560,-0.185,3.591,-0.311,-0.387,0.000,0.000,0.000,0.000
3.230,-0.976,0.548,1.526,-0.303,0.557,-0.189,3.542,-0.333,-0.377,0.000,0.000,0.000,0.000
3.240,-0.979,0.553,1.524,-0.268,0.553,-0.193,3.493,-0.356,-0.368,0.000,0.000,0.000,0.000
3.250,-0.982,0.559,1.522,-0.234,0.549,-0.196,3.444,-0.379,-0.359,0.000,0.000,0.000,0.000
3.260,-0.984,0.564,1.520,-0.199,0.546,-0.200,3.395,-0.402,-0.350,0.000,0.000,0.000,0.000
3.270,-0.986,0.570,1.518,-0.166,0.541,-0.203,3.346,-0.424,-0.341,0.000,0.000,0.000,0.000
3.280,-0.987,0.575,1.516,-0.132,0.537,-0.207,3.297,-0.447,-0.331,0.000,0.000,0.000,0.000
3.290,-0.988,0.581,1.514,-0.100,0.532,-0.210,3.248,-0.470,-0.322,0.000,0.000,0.000,0.000
3.300,-0.989,0.586,1.511,-0.067,0.528,-0.213,3.199,-0.492,-0.313,0.000,0.000,0.000,0.000
3.310,-0.990,0.591,1.509,-0.036,0.523,-0.216,3.150,-0.515,-0.304,0.000,0.000,0.000,0.000
3.320,-0.990,0.596,1.507,-0.004,0.517,-0.219,3.101,-0.538,-0.295,0.000,0.000,0.000,0.000
3.330,-0.990,0.601,1.505,0.026,0.512,-0.222,3.052,-0.560,-0.285,0.000,0.000,0.000,0.000
3.340,-0.989,0.607,1.503,0.057,0.506,-0.225,3.003,-0.583,-0.276,0.000,0.000,0.000,0.000
3.350,-0.989,0.612,1.500,0.086,0.500,-0.228,2.954,-0.606,-0.267,0.000,0.000,0.000,0.000
3.360,-0.988,0.617,1.498,0.116,0.494,-0.230,2.905,-0.628,-0.258,0.000,0.000,0.000,0.000
3.370,-0.986,0.621,1.496,0.144,0.488,-0.233,2.856,-0.651,-0.249,0.000,0.000,0.000,0.000
3.380,-0.985,0.626,1.493,0.173,0.481,-0.235,2.807,-0.674,-0.240,0.000,0.000,0.000,0.000
3.390,-0.983,0.631,1.491,0.201,0.474,-0.238,2.758,-0.696,-0.230,0.000,0.000,0.000,0.000
3.400,-0.981,0.636,1.489,0.228,0.467,-0.240,2.709,-0.719,-0.221,0.000,0.000,0.000,0.000
3.410,-0.978,0.640,1.486,0.255,0.460,-0.242,2.660,-0.742,-0.212,0.000,0.000,0.000,0.000
3.420,-0.976,0.645,1.484,0.281,0.452,-0.244,2.611,-0.764,-0.203,0.000,0.000,0.000,0.000
3.430,-0.973,0.649,1.481,0.307,0.444,-0.246,2.563,-0.787,-0.194,0.000,0.000,0.000,0.000
3.440,-0.969,0.654,1.479,0.332,0.437,-0.248,2.514,-0.810,-0.184,0.000,0.000,0.000,0.000
3.450,-0.966,0.658,1.476,0.357,0.428,-0.250,2.465,-0.833,-0.175,0.000,0.000,0.000,0.000
3.460,-0.962,0.662,1.474,0.382,0.420,-0.252,2.416,-0.855,-0.166,0.000,0.000,0.000,0.000
3.470,-0.958,0.667,1.471,0.406,0.411,-0.253,2.367,-0.878,-0.157,0.000,0.000,0.000,0.000
3.480,-0.954,0.671,1.469,0.429,0.402,-0.255,2.318,-0.901,-0.148,0.000,0.000,0.000,0.000
3.490,-0.950,0.675,1.466,0.452,0.393,-0.256,2.269,-0.923,-0.138,0.000,0.000,0.000,0.000
3.500,-0.945,0.679,1.464,0.474,0.384,-0.257,2.220,-0.946,-0.129,0.000,0.000,0.000,0.000
3.510,-0.940,0.682,1.461,0.496,0.374,-0.259,2.171,-0.969,-0.120,0.000,0.000,0.000,0.000
3.520,-0.935,0.686,1.459,0.518,0.364,-0.260,2.122,-0.991,-0.111,0.000,0.000,0.000,0.000
3.530,-0.930,0.690,1.456,0.539,0.354,-0.261,2.073,-1.014,-0.102,0.000,0.000,0.000,0.000
3.540,-0.924,0.693,1.453,0.559,0.344,-0.262,2.024,-1.037,-0.092,0.000,0.000,0.000,0.000
3.550,-0.919,0.697,1.451,0.579,0.334,-0.263,1.975,-1.059,-0.083,0.000,0.000,0.000,0.000
3.560,-0.913,0.700,1.448,0.599,0.323,-0.264,1.926,-1.082,-0.074,0.000,0.000,0.000,0.000
3.570,-0.907,0.703,1.445,0.618,0.312,-0.264,1.877,-1.105,-0.065,0.000,0.000,0.000,0.000
3.580,-0.901,0.706,1.443,0.636,0.301,-0.265,1.828,-1.127,-0.056,0.000,0.000,0.000,0.000
3.590,-0.894,0.709,1.440,0.654,0.290,-0.265,1.779,-1.150,-0.047,0.000,0.000,0.000,0.000
3.600,-0.887,0.712,1.438,0.672,0.278,-0.266,1.730,-1.173,-0.037,0.000,0.000,0.000,0.000
3.610,-0.881,0.715,1.435,0.689,0.266,-0.266,1.681,-1.196,-0.028,0.000,0.000,0.000,0.000
3.620,-0.874,0.717,1.432,0.706,0.254,-0.266,1.632,-1.218,-0.019,0.000,0.000,0.000,0.000
3.630,-0.867,0.720,1.430,0.722,0.242,-0.266,1.583,-1.241,-0.010,0.000,0.000,0.000,0.000
3.640,-0.859,0.722,1.427,0.737,0.229,-0.266,1.534,-1.264,-0.001,0.000,0.000,0.000,0.000
3.650,-0.852,0.724,1.424,0.752,0.216,-0.266,1.485,-1.286,0.009,0.000,0.000,0.000,0.000
3.660,-0.844,0.726,1.422,0.767,0.203,-0.266,1.436,-1.309,0.018,0.000,0.000,0.000,0.000
3.670,-0.836,0.728,1.419,0.781,0.190,-0.266,1.387,-1.332,0.027,0.000,0.000,0.000,0.000
3.680,-0.829,0.730,1.416,0.795,0.177,-0.266,1.338,-1.354,0.036,0.000,0.000,0.000,0.000
3.690,-0.821,0.732,1.414,0.808,0.163,-0.265,1.289,-1.377,0.045,0.000,0.000,0.000,0.000
3.700,-0.812,0.733,1.411,0.820,0.149,-0.265,1.240,-1.400,0.055,0.000,0.000,0.000,0.000
3.710,-0.804,0.735,1.408,0.833,0.135,-0.264,1.191,-1.422,0.064,0.000,0.000,0.000,0.000
3.720,-0.796,0.736,1.406,0.844,0.121,-0.264,1.142,-1.445,0.073,0.000,0.000,0.000,0.000
3.730,-0.787,0.737,1.403,0.855,0.106,-0.263,1.093,-1.468,0.082,0.000,0.000,0.000,0.000
3.740,-0.779,0.738,1.400,0.866,0.091,-0.262,1.044,-1.490,0.091,0.000,0.000,0.000,0.000
3.750,-0.770,0.739,1.398,0.876,0.076,-0.261,0.995,-1.513,0.100,0.000,0.000,0.000,0.000
3.760,-0.761,0.740,1.395,0.886,0.061,-0.260,0.946,-1.536,0.110,0.000,0.000,0.000,0.000
3.770,-0.752,0.740,1.393,0.895,0.046,-0.259,0.897,-1.558,0.119,0.000,0.000,0.000,0.000
3.780,-0.743,0.741,1.390,0.904,0.030,-0.258,0.848,-1.581,0.128,0.000,0.000,0.000,0.000
3.790,-0.734,0.741,1.387,0.912,0.014,-0.256,0.799,-1.604,0.137,0.000,0.000,0.000,0.000
3.800,-0.725,0.741,1.385,0.920,-0.002,-0.255,0.750,-1.627,0.146,0.000,0.000,0.000,0.000
3.810,-0.716,0.741,1.382,0.927,-0.018,-0.253,0.701,-1.649,0.156,0.000,0.000,0.000,0.000
3.820,-0.706,0.741,1.380,0.934,-0.035,-0.252,0.652,-1.672,0.165,0.000,0.000,0.000,0.000
3.830,-0.697,0.740,1.377,0.940,-0.052,-0.250,0.603,-1.695,0.174,0.000,0.000,0.000,0.000
3.840,-0.688,0.740,1.375,0.946,-0.069,-0.248,0.555,-1.717,0.183,0.000,0.000,0.000,0.000
3.850,-0.678,0.739,1.372,0.951,-0.086,-0.246,0.506,-1.740,0.192,0.000,0.000,0.000,0.000
3.860,-0.669,0.738,1.370,0.956,-0.104,-0.244,0.457,-1.763,0.202,0.000,0.000,0.000,0.000
3.870,-0.659,0.737,1.367,0.960,-0.121,-0.242,0.408,-1.785,0.211,0.000,0.000,0.000,0.000
3.880,-0.649,0.735,1.365,0.964,-0.139,-0.240,0.359,-1.808,0.220,0.000,0.000,0.000,0.000
3.890,-0.640,0.734,1.363,0.968,-0.158,-0.238,0.310,-1.831,0.229,0.000,0.000,0.000,0.000
3.900,-0.630,0.732,1.360,0.971,-0.176,-0.236,0.261,-1.853,0.238,0.000,0.000,0.000,0.000
3.910,-0.620,0.730,1.358,0.973,-0.195,-0.233,0.212,-1.876,0.247,0.000,0.000,0.000,0.000
3.920,-0.611,0.728,1.356,0.975,-0.214,-0.231,0.163,-1.899,0.257,0.000,0.000,0.000,0.000
3.930,-0.601,0.726,1.353,0.976,-0.233,-0.228,0.114,-1.921,0.266,0.000,0.000,0.000,0.000
3.940,-0.591,0.724,1.351,0.977,-0.252,-0.225,0.065,-1.944,0.275,0.000,0.000,0.000,0.000
3.950,-0.581,0.721,1.349,0.977,-0.272,-0.223,0.016,-1.967,0.284,0.000,0.000,0.000,0.000
3.960,-0.572,0.718,1.347,0.977,-0.291,-0.220,-0.033,-1.990,0.293,0.000,0.000,0.000,0.000
3.970,-0.562,0.715,1.344,0.977,-0.311,-0.217,-0.082,-2.012,0.303,0.000,0.000,0.000,0.000
3.980,-0.552,0.712,1.342,0.976,-0.332,-0.214,-0.131,-2.035,0.312,0.000,0.000,0.000,0.000
3.990,-0.542,0.709,1.340,0.974,-0.352,-0.210,-0.180,-2.058,0.321,0.000,0.000,0.000,0.000
4.000,-0.532,0.705,1.338,0.972,-0.373,-0.207,-0.229,-2.080,0.330,0.000,0.000,0.000,0.000
4.010,-0.523,0.701,1.336,0.970,-0.394,-0.204,-0.278,-2.103,0.339,0.000,0.000,0.000,0.000
4.020,-0.513,0.697,1.334,0.967,-0.415,-0.200,-0.327,-2.126,0.349,0.000,0.000,0.000,0.000
4.030,-0.503,0.693,1.332,0.963,-0.436,-0.197,-0.376,-2.148,0.358,0.000,0.000,0.000,0.000
4.040,-0.494,0.688,1.330,0.959,-0.458,-0.193,-0.425,-2.171,0.367,0.000,0.000,0.000,0.000
4.050,-0.484,0.684,1.328,0.955,-0.480,-0.190,-0.474,-2.194,0.376,0.000,0.000,0.000,0.000
4.060,-0.475,0.679,1.326,0.950,-0.502,-0.186,-0.523,-2.216,0.385,0.000,0.000,0.000,0.000
4.070,-0.465,0.674,1.324,0.944,-0.524,-0.182,-0.572,-2.239,0.395,0.000,0.000,0.000,0.000
4.080,-0.456,0.668,1.323,0.938,-0.546,-0.178,-0.621,-2.262,0.404,0.000,0.000,0.000,0.000
4.090,-0.447,0.663,1.321,0.932,-0.569,-0.174,-0.670,-2.284,0.413,0.000,0.000,0.000,0.000
4.100,-0.437,0.657,1.319,0.925,-0.592,-0.170,-0.719,-2.307,0.422,0.000,0.000,0.000,0.000
4.110,-0.428,0.651,1.317,0.917,-0.615,-0.165,-0.768,-2.330,0.431,0.000,0.000,0.000,0.000
4.120,-0.419,0.645,1.316,0.909,-0.639,-0.161,-0.817,-2.353,0.440,0.000,0.000,0.000,0.000
4.130,-0.410,0.638,1.314,0.901,-0.662,-0.156,-0.866,-2.375,0.450,0.000,0.000,0.000,0.000
4.140,-0.401,0.631,1.313,0.892,-0.686,-0.152,-0.915,-2.398,0.459,0.000,0.000,0.000,0.000
4.150,-0.392,0.624,1.311,0.883,-0.710,-0.147,-0.964,-2.421,0.468,0.000,0.000,0.000,0.000
4.160,-0.383,0.617,1.310,0.873,-0.735,-0.143,-1.013,-2.443,0.477,0.000,0.000,0.000,0.000
4.170,-0.375,0.610,1.308,0.862,-0.759,-0.138,-1.062,-2.466,0.486,0.000,0.000,0.000,0.000
4.180,-0.366,0.602,1.307,0.852,-0.784,-0.133,-1.111,-2.489,0.496,0.000,0.000,0.000,0.000
4.190,-0.358,0.594,1.306,0.840,-0.809,-0.128,-1.160,-2.511,0.505,0.000,0.000,0.000,0.000
4.200,-0.349,0.586,1.304,0.828,-0.834,-0.123,-1.209,-2.534,0.514,0.000,0.000,0.000,0.000
4.210,-0.341,0.577,1.303,0.816,-0.860,-0.118,-1.258,-2.557,0.523,0.000,0.000,0.000,0.000
4.220,-0.333,0.569,1.302,0.803,-0.885,-0.112,-1.256,-2.508,0.520,0.000,0.000,0.000,0.000
4.230,-0.325,0.560,1.301,0.791,-0.910,-0.107,-1.251,-2.456,0.517,0.000,0.000,0.000,0.000
4.240,-0.317,0.550,1.300,0.778,-0.934,-0.102,-1.247,-2.404,0.514,0.000,0.000,0.000,0.000
4.250,-0.309,0.541,1.299,0.766,-0.958,-0.097,-1.242,-2.352,0.510,0.000,0.000,0.000,0.000
4.260,-0.302,0.531,1.298,0.754,-0.981,-0.092,-1.238,-2.300,0.507,0.000,0.000,0.000,0.000
4.270,-0.294,0.521,1.297,0.741,-1.004,-0.087,-1.233,-2.247,0.503,0.000,0.000,0.000,0.000
4.280,-0.287,0.511,1.296,0.729,-1.026,-0.082,-1.229,-2.195,0.500,0.000,0.000,0.000,0.000
4.290,-0.280,0.501,1.295,0.717,-1.048,-0.077,-1.224,-2.143,0.496,0.000,0.000,0.000,0.000
4.300,-0.273,0.490,1.295,0.704,-1.069,-0.072,-1.220,-2.091,0.493,0.000,0.000,0.000,0.000
4.310,-0.266,0.479,1.294,0.692,-1.090,-0.067,-1.215,-2.039,0.489,0.000,0.000,0.000,0.000
4.320,-0.259,0.468,1.293,0.680,-1.110,-0.062,-1.211,-1.986,0.486,0.000,0.000,0.000,0.000
4.330,-0.252,0.457,1.293,0.668,-1.129,-0.057,-1.206,-1.934,0.483,0.000,0.000,0.000,0.000
4.340,-0.245,0.446,1.292,0.656,-1.148,-0.052,-1.202,-1.882,0.479,0.000,0.000,0.000,0.000
4.350,-0.239,0.434,1.292,0.644,-1.167,-0.048,-1.197,-1.830,0.476,0.000,0.000,0.000,0.000
4.360,-0.232,0.422,1.291,0.632,-1.185,-0.043,-1.193,-1.778,0.472,0.000,0.000,0.000,0.000
4.370,-0.226,0.411,1.291,0.620,-1.203,-0.038,-1.188,-1.726,0.469,0.000,0.000,0.000,0.000
4.380,-0.220,0.398,1.291,0.608,-1.220,-0.033,-1.184,-1.673,0.465,0.000,0.000,0.000,0.000
4.390,-0.214,0.386,1.290,0.596,-1.236,-0.029,-1.179,-1.621,0.462,0.000,0.000,0.000,0.000
4.400,-0.208,0.374,1.290,0.585,-1.252,-0.024,-1.175,-1.569,0.459,0.000,0.000,0.000,0.000
4.410,-0.202,0.361,1.290,0.573,-1.267,-0.020,-1.170,-1.517,0.455,0.000,0.000,0.000,0.000
4.420,-0.197,0.348,1.290,0.561,-1.282,-0.015,-1.166,-1.465,0.452,0.000,0.000,0.000,0.000
4.430,-0.191,0.335,1.289,0.550,-1.297,-0.011,-1.161,-1.412,0.448,0.000,0.000,0.000,0.000
4.440,-0.186,0.322,1.289,0.538,-1.311,-0.006,-1.157,-1.360,0.445,0.000,0.000,0.000,0.000
4.450,-0.180,0.309,1.289,0.526,-1.324,-0.002,-1.152,-1.308,0.441,0.000,0.000,0.000,0.000
4.460,-0.175,0.296,1.289,0.515,-1.337,0.003,-1.148,-1.256,0.438,0.000,0.000,0.000,0.000
4.470,-0.170,0.283,1.289,0.503,-1.349,0.007,-1.143,-1.204,0.435,0.000,0.000,0.000,0.000
4.480,-0.165,0.269,1.289,0.492,-1.361,0.011,-1.139,-1.151,0.431,0.000,0.000,0.000,0.000
4.490,-0.160,0.255,1.290,0.481,-1.372,0.016,-1.134,-1.099,0.428,0.000,0.000,0.000,0.000
4.500,-0.155,0.242,1.290,0.469,-1.383,0.020,-1.130,-1.047,0.424,0.000,0.000,0.000,0.000
4.510,-0.151,0.228,1.290,0.458,-1.393,0.024,-1.125,-0.995,0.421,0.000,0.000,0.000,0.000
4.520,-0.146,0.214,1.290,0.447,-1.403,0.028,-1.121,-0.943,0.417,0.000,0.000,0.000,0.000
4.530,-0.142,0.200,1.291,0.436,-1.412,0.032,-1.116,-0.890,0.414,0.000,0.000,0.000,0.000
4.540,-0.138,0.185,1.291,0.425,-1.420,0.037,-1.112,-0.838,0.411,0.000,0.000,0.000,0.000
4.550,-0.133,0.171,1.291,0.413,-1.429,0.041,-1.107,-0.786,0.407,0.000,0.000,0.000,0.000
4.560,-0.129,0.157,1.292,0.402,-1.436,0.045,-1.103,-0.734,0.404,0.000,0.000,0.000,0.000
4.570,-0.125,0.143,1.292,0.391,-1.443,0.049,-1.098,-0.682,0.400,0.000,0.000,0.000,0.000
4.580,-0.122,0.128,1.293,0.380,-1.450,0.053,-1.094,-0.629,0.397,0.000,0.000,0.000,0.000
4.590,-0.118,0.114,1.293,0.370,-1.456,0.057,-1.089,-0.577,0.393,0.000,0.000,0.000,0.000
4.600,-0.114,0.099,1.294,0.359,-1.461,0.061,-1.085,-0.525,0.390,0.000,0.000,0.000,0.000
4.610,-0.111,0.084,1.294,0.348,-1.466,0.065,-1.080,-0.473,0.387,0.000,0.000,0.000,0.000
4.620,-0.107,0.070,1.295,0.337,-1.471,0.068,-1.076,-0.421,0.383,0.000,0.000,0.000,0.000
4.630,-0.104,0.055,1.296,0.326,-1.475,0.072,-1.071,-0.368,0.380,0.000,0.000,0.000,0.000
