t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
9.120,0.104,0.104,1.354,0.393,0.393,0.393,-0.067,-0.067,-0.067,0.000,0.000,0.000,0.000
9.130,0.108,0.108,1.358,0.392,0.392,0.392,-0.069,-0.069,-0.069,0.000,0.000,0.000,0.000
9.140,0.111,0.111,1.361,0.391,0.391,0.391,-0.072,-0.072,-0.072,0.000,0.000,0.000,0.000
9.150,0.115,0.115,1.365,0.391,0.391,0.391,-0.074,-0.074,-0.074,0.000,0.000,0.000,0.000
9.160,0.119,0.119,1.369,0.390,0.390,0.390,-0.077,-0.077,-0.077,0.000,0.000,0.000,0.000
9.170,0.123,0.123,1.373,0.389,0.389,0.389,-0.080,-0.080,-0.080,0.000,0.000,0.000,0.000
9.180,0.127,0.127,1.377,0.389,0.389,0.389,-0.082,-0.082,-0.082,0.000,0.000,0.000,0.000
9.190,0.131,0.131,1.381,0.388,0.388,0.388,-0.085,-0.085,-0.085,0.000,0.000,0.000,0.000
9.200,0.135,0.135,1.385,0.387,0.387,0.387,-0.087,-0.087,-0.087,0.000,0.000,0.000,0.000
9.210,0.139,0.139,1.389,0.386,0.386,0.386,-0.090,-0.090,-0.090,0.000,0.000,0.000,0.000
9.220,0.143,0.143,1.393,0.386,0.386,0.386,-0.092,-0.092,-0.092,0.000,0.000,0.000,0.000
9.230,0.146,0.146,1.396,0.385,0.385,0.385,-0.095,-0.095,-0.095,0.000,0.000,0.000,0.000
9.240,0.150,0.150,1.400,0.384,0.384,0.384,-0.097,-0.097,-0.097,0.000,0.000,0.000,0.000
9.250,0.154,0.154,1.404,0.383,0.383,0.383,-0.100,-0.100,-0.100,0.000,0.000,0.000,0.000
9.260,0.158,0.158,1.408,0.382,0.382,0.382,-0.102,-0.102,-0.102,0.000,0.000,0.000,0.000
9.270,0.162,0.162,1.412,0.381,0.381,0.381,-0.105,-0.105,-0.105,0.000,0.000,0.000,0.000
9.280,0.166,0.166,1.416,0.380,0.380,0.380,-0.108,-0.108,-0.108,0.000,0.000,0.000,0.000
9.290,0.169,0.169,1.419,0.379,0.379,0.379,-0.110,-0.110,-0.110,0.000,0.000,0.000,0.000
9.300,0.173,0.173,1.423,0.378,0.378,0.378,-0.113,-0.113,-0.113,0.000,0.000,0.000,0.000
9.310,0.177,0.177,1.427,0.377,0.377,0.377,-0.115,-0.115,-0.115,0.000,0.000,0.000,0.000
9.320,0.181,0.181,1.431,0.376,0.376,0.376,-0.118,-0.118,-0.118,0.000,0.000,0.000,0.000
9.330,0.184,0.184,1.434,0.375,0.375,0.375,-0.120,-0.120,-0.120,0.000,0.000,0.000,0.000
9.340,0.188,0.188,1.438,0.374,0.374,0.374,-0.123,-0.123,-0.123,0.000,0.000,0.000,0.000
9.350,0.192,0.192,1.442,0.373,0.373,0.373,-0.125,-0.125,-0.125,0.000,0.000,0.000,0.000
9.360,0.196,0.196,1.446,0.372,0.372,0.372,-0.128,-0.128,-0.128,0.000,0.000,0.000,0.000
9.370,0.199,0.199,1.449,0.370,0.370,0.370,-0.130,-0.130,-0.130,0.000,0.000,0.000,0.000
9.380,0.203,0.203,1.453,0.369,0.369,0.369,-0.133,-0.133,-0.133,0.000,0.000,0.000,0.000
9.390,0.207,0.207,1.457,0.368,0.368,0.368,-0.135,-0.135,-0.135,0.000,0.000,0.000,0.000
9.400,0.210,0.210,1.460,0.367,0.367,0.367,-0.138,-0.138,-0.138,0.000,0.000,0.000,0.000
9.410,0.214,0.214,1.464,0.365,0.365,0.365,-0.140,-0.140,-0.140,0.000,0.000,0.000,0.000
9.420,0.218,0.218,1.468,0.364,0.364,0.364,-0.142,-0.142,-0.142,0.000,0.000,0.000,0.000
9.430,0.221,0.221,1.471,0.363,0.363,0.363,-0.145,-0.145,-0.145,0.000,0.000,0.000,0.000
9.440,0.225,0.225,1.475,0.361,0.361,0.361,-0.147,-0.147,-0.147,0.000,0.000,0.000,0.000
9.450,0.229,0.229,1.479,0.360,0.360,0.360,-0.150,-0.150,-0.150,0.000,0.000,0.000,0.000
9.460,0.232,0.232,1.482,0.359,0.359,0.359,-0.152,-0.152,-0.152,0.000,0.000,0.000,0.000
9.470,0.236,0.236,1.486,0.357,0.357,0.357,-0.155,-0.155,-0.155,0.000,0.000,0.000,0.000
9.480,0.239,0.239,1.489,0.356,0.356,0.356,-0.157,-0.157,-0.157,0.000,0.000,0.000,0.000
9.490,0.243,0.243,1.493,0.354,0.354,0.354,-0.160,-0.160,-0.160,0.000,0.000,0.000,0.000
9.500,0.246,0.246,1.496,0.353,0.353,0.353,-0.162,-0.162,-0.162,0.000,0.000,0.000,0.000
9.510,0.250,0.250,1.500,0.351,0.351,0.351,-0.164,-0.164,-0.164,0.000,0.000,0.000,0.000
9.520,0.253,0.253,1.503,0.350,0.350,0.350,-0.167,-0.167,-0.167,0.000,0.000,0.000,0.000
9.530,0.257,0.257,1.507,0.348,0.348,0.348,-0.169,-0.169,-0.169,0.000,0.000,0.000,0.000
9.540,0.260,0.260,1.510,0.346,0.346,0.346,-0.171,-0.171,-0.171,0.000,0.000,0.000,0.000
9.550,0.264,0.264,1.514,0.345,0.345,0.345,-0.174,-0.174,-0.174,0.000,0.000,0.000,0.000
9.560,0.267,0.267,1.517,0.343,0.343,0.343,-0.176,-0.176,-0.176,0.000,0.000,0.000,0.000
9.570,0.271,0.271,1.521,0.341,0.341,0.341,-0.179,-0.179,-0.179,0.000,0.000,0.000,0.000
9.580,0.274,0.274,1.524,0.340,0.340,0.340,-0.181,-0.181,-0.181,0.000,0.000,0.000,0.000
9.590,0.277,0.277,1.527,0.338,0.338,0.338,-0.183,-0.183,-0.183,0.000,0.000,0.000,0.000
9.600,0.281,0.281,1.531,0.336,0.336,0.336,-0.186,-0.186,-0.186,0.000,0.000,0.000,0.000
9.610,0.284,0.284,1.534,0.334,0.334,0.334,-0.188,-0.188,-0.188,0.000,0.000,0.000,0.000
9.620,0.288,0.288,1.538,0.333,0.333,0.333,-0.190,-0.190,-0.190,0.000,0.000,0.000,0.000
9.630,0.291,0.291,1.541,0.331,0.331,0.331,-0.193,-0.193,-0.193,0.000,0.000,0.000,0.000
9.640,0.294,0.294,1.544,0.329,0.329,0.329,-0.195,-0.195,-0.195,0.000,0.000,0.000,0.000
9.650,0.297,0.297,1.547,0.327,0.327,0.327,-0.197,-0.197,-0.197,0.000,0.000,0.000,0.000
9.660,0.301,0.301,1.551,0.325,0.325,0.325,-0.199,-0.199,-0.199,0.000,0.000,0.000,0.000
9.670,0.304,0.304,1.554,0.323,0.323,0.323,-0.202,-0.202,-0.202,0.000,0.000,0.000,0.000
9.680,0.307,0.307,1.557,0.321,0.321,0.321,-0.204,-0.204,-0.204,0.000,0.000,0.000,0.000
9.690,0.310,0.310,1.560,0.319,0.319,0.319,-0.206,-0.206,-0.206,0.000,0.000,0.000,0.000
9.700,0.314,0.314,1.564,0.317,0.317,0.317,-0.208,-0.208,-0.208,0.000,0.000,0.000,0.000
9.710,0.317,0.317,1.567,0.315,0.315,0.315,-0.211,-0.211,-0.211,0.000,0.000,0.000,0.000
9.720,0.320,0.320,1.570,0.313,0.313,0.313,-0.213,-0.213,-0.213,0.000,0.000,0.000,0.000
9.730,0.323,0.323,1.573,0.311,0.311,0.311,-0.215,-0.215,-0.215,0.000,0.000,0.000,0.000
9.740,0.326,0.326,1.576,0.309,0.309,0.309,-0.217,-0.217,-0.217,0.000,0.000,0.000,0.000
9.750,0.329,0.329,1.579,0.307,0.307,0.307,-0.219,-0.219,-0.219,0.000,0.000,0.000,0.000
9.760,0.332,0.332,1.582,0.305,0.305,0.305,-0.221,-0.221,-0.221,0.000,0.000,0.000,0.000
9.770,0.335,0.335,1.585,0.303,0.303,0.303,-0.224,-0.224,-0.224,0.000,0.000,0.000,0.000
9.780,0.338,0.338,1.588,0.301,0.301,0.301,-0.226,-0.226,-0.226,0.000,0.000,0.000,0.000
9.790,0.341,0.341,1.591,0.299,0.299,0.299,-0.228,-0.228,-0.228,0.000,0.000,0.000,0.000
9.800,0.344,0.344,1.594,0.296,0.296,0.296,-0.230,-0.230,-0.230,0.000,0.000,0.000,0.000
9.810,0.347,0.347,1.597,0.294,0.294,0.294,-0.232,-0.232,-0.232,0.000,0.000,0.000,0.000
9.820,0.350,0.350,1.600,0.292,0.292,0.292,-0.234,-0.234,-0.234,0.000,0.000,0.000,0.000
9.830,0.353,0.353,1.603,0.290,0.290,0.290,-0.236,-0.236,-0.236,0.000,0.000,0.000,0.000
9.840,0.356,0.356,1.606,0.287,0.287,0.287,-0.238,-0.238,-0.238,0.000,0.000,0.000,0.000
9.850,0.359,0.359,1.609,0.285,0.285,0.285,-0.240,-0.240,-0.240,0.000,0.000,0.000,0.000
9.860,0.362,0.362,1.612,0.283,0.283,0.283,-0.242,-0.242,-0.242,0.000,0.000,0.000,0.000
9.870,0.364,0.364,1.614,0.280,0.280,0.280,-0.244,-0.244,-0.244,0.000,0.000,0.000,0.000
9.880,0.367,0.367,1.617,0.278,0.278,0.278,-0.246,-0.246,-0.246,0.000,0.000,0.000,0.000
9.890,0.370,0.370,1.620,0.275,0.275,0.275,-0.248,-0.248,-0.248,0.000,0.000,0.000,0.000
9.900,0.373,0.373,1.623,0.273,0.273,0.273,-0.250,-0.250,-0.250,0.000,0.000,0.000,0.000
9.910,0.375,0.375,1.625,0.271,0.271,0.271,-0.252,-0.252,-0.252,0.000,0.000,0.000,0.000
9.920,0.378,0.378,1.628,0.268,0.268,0.268,-0.254,-0.254,-0.254,0.000,0.000,0.000,0.000
9.930,0.381,0.381,1.631,0.266,0.266,0.266,-0.256,-0.256,-0.256,0.000,0.000,0.000,0.000
9.940,0.383,0.383,1.633,0.263,0.263,0.263,-0.258,-0.258,-0.258,0.000,0.000,0.000,0.000
9.950,0.386,0.386,1.636,0.261,0.261,0.261,-0.260,-0.260,-0.260,0.000,0.000,0.000,0.000
9.960,0.389,0.389,1.639,0.258,0.258,0.258,-0.262,-0.262,-0.262,0.000,0.000,0.000,0.000
9.970,0.391,0.391,1.641,0.256,0.256,0.256,-0.264,-0.264,-0.264,0.000,0.000,0.000,0.000
9.980,0.394,0.394,1.644,0.253,0.253,0.253,-0.266,-0.266,-0.266,0.000,0.000,0.000,0.000
9.990,0.396,0.396,1.646,0.250,0.250,0.250,-0.267,-0.267,-0.267,0.000,0.000,0.000,0.000
10.000,0.399,0.399,1.649,0.248,0.248,0.248,-0.269,-0.269,-0.269,0.000,0.000,0.000,0.000
10.010,0.401,0.401,1.651,0.245,0.245,0.245,-0.271,-0.271,-0.271,0.000,0.000,0.000,0.000
10.020,0.404,0.404,1.654,0.242,0.242,0.242,-0.273,-0.273,-0.273,0.000,0.000,0.000,0.000
10.030,0.406,0.406,1.656,0.240,0.240,0.240,-0.275,-0.275,-0.275,0.000,0.000,0.000,0.000
10.040,0.409,0.409,1.659,0.237,0.237,0.237,-0.276,-0.276,-0.276,0.000,0.000,0.000,0.000
10.050,0.411,0.411,1.661,0.234,0.234,0.234,-0.278,-0.278,-0.278,0.000,0.000,0.000,0.000
10.060,0.413,0.413,1.663,0.232,0.232,0.232,-0.280,-0.280,-0.280,0.000,0.000,0.000,0.000
10.070,0.416,0.416,1.666,0.229,0.229,0.229,-0.282,-0.282,-0.282,0.000,0.000,0.000,0.000
10.080,0.418,0.418,1.668,0.226,0.226,0.226,-0.283,-0.283,-0.283,0.000,0.000,0.000,0.000
10.090,0.420,0.420,1.670,0.223,0.223,0.223,-0.285,-0.285,-0.285,0.000,0.000,0.000,0.000
10.100,0.422,0.422,1.672,0.221,0.221,0.221,-0.287,-0.287,-0.287,0.000,0.000,0.000,0.000
10.110,0.424,0.424,1.674,0.218,0.218,0.218,-0.288,-0.288,-0.288,0.000,0.000,0.000,0.000
10.120,0.427,0.427,1.677,0.215,0.215,0.215,-0.290,-0.290,-0.290,0.000,0.000,0.000,0.000
10.130,0.429,0.429,1.679,0.212,0.212,0.212,-0.291,-0.291,-0.291,0.000,0.000,0.000,0.000
10.140,0.431,0.431,1.681,0.209,0.209,0.209,-0.293,-0.293,-0.293,0.000,0.000,0.000,0.000
10.150,0.433,0.433,1.683,0.206,0.206,0.206,-0.295,-0.295,-0.295,0.000,0.000,0.000,0.000
10.160,0.435,0.435,1.685,0.203,0.203,0.203,-0.296,-0.296,-0.296,0.000,0.000,0.000,0.000
10.170,0.437,0.437,1.687,0.201,0.201,0.201,-0.298,-0.298,-0.298,0.000,0.000,0.000,0.000
10.180,0.439,0.439,1.689,0.198,0.198,0.198,-0.299,-0.299,-0.299,0.000,0.000,0.000,0.000
10.190,0.441,0.441,1.691,0.195,0.195,0.195,-0.301,-0.301,-0.301,0.000,0.000,0.000,0.000
10.200,0.443,0.443,1.693,0.192,0.192,0.192,-0.302,-0.302,-0.302,0.000,0.000,0.000,0.000
10.210,0.445,0.445,1.695,0.189,0.189,0.189,-0.304,-0.304,-0.304,0.000,0.000,0.000,0.000
10.220,0.447,0.447,1.697,0.186,0.186,0.186,-0.305,-0.305,-0.305,0.000,0.000,0.000,0.000
10.230,0.449,0.449,1.699,0.183,0.183,0.183,-0.307,-0.307,-0.307,0.000,0.000,0.000,0.000
10.240,0.450,0.450,1.700,0.180,0.180,0.180,-0.308,-0.308,-0.308,0.000,0.000,0.000,0.000
10.250,0.452,0.452,1.702,0.177,0.177,0.177,-0.309,-0.309,-0.309,0.000,0.000,0.000,0.000
10.260,0.454,0.454,1.704,0.174,0.174,0.174,-0.311,-0.311,-0.311,0.000,0.000,0.000,0.000
10.270,0.456,0.456,1.706,0.171,0.171,0.171,-0.312,-0.312,-0.312,0.000,0.000,0.000,0.000
10.280,0.457,0.457,1.707,0.167,0.167,0.167,-0.313,-0.313,-0.313,0.000,0.000,0.000,0.000
10.290,0.459,0.459,1.709,0.164,0.164,0.164,-0.315,-0.315,-0.315,0.000,0.000,0.000,0.000
10.300,0.461,0.461,1.711,0.161,0.161,0.161,-0.316,-0.316,-0.316,0.000,0.000,0.000,0.000
10.310,0.462,0.462,1.712,0.158,0.158,0.158,-0.317,-0.317,-0.317,0.000,0.000,0.000,0.000
10.320,0.464,0.464,1.714,0.155,0.155,0.155,-0.318,-0.318,-0.318,0.000,0.000,0.000,0.000
10.330,0.465,0.465,1.715,0.152,0.152,0.152,-0.320,-0.320,-0.320,0.000,0.000,0.000,0.000
10.340,0.467,0.467,1.717,0.149,0.149,0.149,-0.321,-0.321,-0.321,0.000,0.000,0.000,0.000
10.350,0.468,0.468,1.718,0.145,0.145,0.145,-0.322,-0.322,-0.322,0.000,0.000,0.000,0.000
10.360,0.470,0.470,1.720,0.142,0.142,0.142,-0.323,-0.323,-0.323,0.000,0.000,0.000,0.000
10.370,0.471,0.471,1.721,0.139,0.139,0.139,-0.324,-0.324,-0.324,0.000,0.000,0.000,0.000
10.380,0.472,0.472,1.722,0.136,0.136,0.136,-0.325,-0.325,-0.325,0.000,0.000,0.000,0.000
10.390,0.474,0.474,1.724,0.133,0.133,0.133,-0.327,-0.327,-0.327,0.000,0.000,0.000,0.000
10.400,0.475,0.475,1.725,0.129,0.129,0.129,-0.328,-0.328,-0.328,0.000,0.000,0.000,0.000
10.410,0.476,0.476,1.726,0.126,0.126,0.126,-0.329,-0.329,-0.329,0.000,0.000,0.000,0.000
10.420,0.478,0.478,1.728,0.123,0.123,0.123,-0.330,-0.330,-0.330,0.000,0.000,0.000,0.000
10.430,0.479,0.479,1.729,0.120,0.120,0.120,-0.331,-0.331,-0.331,0.000,0.000,0.000,0.000
10.440,0.480,0.480,1.730,0.116,0.116,0.116,-0.332,-0.332,-0.332,0.000,0.000,0.000,0.000
10.450,0.481,0.481,1.731,0.113,0.113,0.113,-0.333,-0.333,-0.333,0.000,0.000,0.000,0.000
10.460,0.482,0.482,1.732,0.110,0.110,0.110,-0.334,-0.334,-0.334,0.000,0.000,0.000,0.000
10.470,0.483,0.483,1.733,0.106,0.106,0.106,-0.335,-0.335,-0.335,0.000,0.000,0.000,0.000
10.480,0.484,0.484,1.734,0.103,0.103,0.103,-0.336,-0.336,-0.336,0.000,0.000,0.000,0.000
10.490,0.485,0.485,1.735,0.100,0.100,0.100,-0.336,-0.336,-0.336,0.000,0.000,0.000,0.000
10.500,0.486,0.486,1.736,0.096,0.096,0.096,-0.337,-0.337,-0.337,0.000,0.000,0.000,0.000
10.510,0.487,0.487,1.737,0.093,0.093,0.093,-0.338,-0.338,-0.338,0.000,0.000,0.000,0.000
10.520,0.488,0.488,1.738,0.090,0.090,0.090,-0.339,-0.339,-0.339,0.000,0.000,0.000,0.000
10.530,0.489,0.489,1.739,0.086,0.086,0.086,-0.340,-0.340,-0.340,0.000,0.000,0.000,0.000
10.540,0.490,0.490,1.740,0.083,0.083,0.083,-0.340,-0.340,-0.340,0.000,0.000,0.000,0.000
10.550,0.491,0.491,1.741,0.080,0.080,0.080,-0.341,-0.341,-0.341,0.000,0.000,0.000,0.000
10.560,0.492,0.492,1.742,0.076,0.076,0.076,-0.342,-0.342,-0.342,0.000,0.000,0.000,0.000
10.570,0.492,0.492,1.742,0.073,0.073,0.073,-0.343,-0.343,-0.343,0.000,0.000,0.000,0.000
10.580,0.493,0.493,1.743,0.069,0.069,0.069,-0.343,-0.343,-0.343,0.000,0.000,0.000,0.000
10.590,0.494,0.494,1.744,0.066,0.066,0.066,-0.344,-0.344,-0.344,0.000,0.000,0.000,0.000
10.600,0.494,0.494,1.744,0.063,0.063,0.063,-0.345,-0.345,-0.345,0.000,0.000,0.000,0.000
10.610,0.495,0.495,1.745,0.059,0.059,0.059,-0.345,-0.345,-0.345,0.000,0.000,0.000,0.000
10.620,0.496,0.496,1.746,0.056,0.056,0.056,-0.346,-0.346,-0.346,0.000,0.000,0.000,0.000
10.630,0.496,0.496,1.746,0.052,0.052,0.052,-0.346,-0.346,-0.346,0.000,0.000,0.000,0.000
10.640,0.497,0.497,1.747,0.049,0.049,0.049,-0.347,-0.347,-0.347,0.000,0.000,0.000,0.000
10.650,0.497,0.497,1.747,0.045,0.045,0.045,-0.347,-0.347,-0.347,0.000,0.000,0.000,0.000
10.660,0.497,0.497,1.747,0.042,0.042,0.042,-0.348,-0.348,-0.348,0.000,0.000,0.000,0.000
10.670,0.498,0.498,1.748,0.038,0.038,0.038,-0.348,-0.348,-0.348,0.000,0.000,0.000,0.000
10.680,0.498,0.498,1.748,0.035,0.035,0.035,-0.349,-0.349,-0.349,0.000,0.000,0.000,0.000
10.690,0.499,0.499,1.749,0.031,0.031,0.031,-0.349,-0.349,-0.349,0.000,0.000,0.000,0.000
10.700,0.499,0.499,1.749,0.028,0.028,0.028,-0.350,-0.350,-0.350,0.000,0.000,0.000,0.000
10.710,0.499,0.499,1.749,0.024,0.024,0.024,-0.350,-0.350,-0.350,0.000,0.000,0.000,0.000
10.720,0.499,0.499,1.749,0.021,0.021,0.021,-0.350,-0.350,-0.350,0.000,0.000,0.000,0.000
10.730,0.500,0.500,1.750,0.017,0.017,0.017,-0.351,-0.351,-0.351,0.000,0.000,0.000,0.000
10.740,0.500,0.500,1.750,0.014,0.014,0.014,-0.351,-0.351,-0.351,0.000,0.000,0.000,0.000
10.750,0.500,0.500,1.750,0.010,0.010,0.010,-0.351,-0.351,-0.351,0.000,0.000,0.000,0.000
10.760,0.500,0.500,1.750,0.007,0.007,0.007,-0.352,-0.352,-0.352,0.000,0.000,0.000,0.000
10.770,0.500,0.500,1.750,0.003,0.003,0.003,-0.352,-0.352,-0.352,0.000,0.000,0.000,0.000
10.780,0.500,0.500,1.750,-0.000,-0.000,-0.000,-0.352,-0.352,-0.352,0.000,0.000,0.000,0.000
10.790,0.500,0.500,1.750,-0.004,-0.004,-0.004,-0.352,-0.352,-0.352,0.000,0.000,0.000,0.000
10.800,0.500,0.500,1.750,-0.007,-0.007,-0.007,-0.352,-0.352,-0.352,0.000,0.000,0.000,0.000
10.810,0.500,0.500,1.750,-0.011,-0.011,-0.011,-0.352,-0.352,-0.352,0.000,0.000,0.000,0.000
10.820,0.500,0.500,1.750,-0.014,-0.014,-0.014,-0.353,-0.353,-0.353,0.000,0.000,0.000,0.000
10.830,0.500,0.500,1.750,-0.018,-0.018,-0.018,-0.353,-0.353,-0.353,0.000,0.000,0.000,0.000
10.840,0.499,0.499,1.749,-0.021,-0.021,-0.021,-0.353,-0.353,-0.353,0.000,0.000,0.000,0.000
10.850,0.499,0.499,1.749,-0.025,-0.025,-0.025,-0.353,-0.353,-0.353,0.000,0.000,0.000,0.000
10.860,0.499,0.499,1.749,-0.028,-0.028,-0.028,-0.353,-0.353,-0.353,0.000,0.000,0.000,0.000
10.870,0.499,0.499,1.749,-0.032,-0.032,-0.032,-0.353,-0.353,-0.353,0.000,0.000,0.000,0.000
10.880,0.498,0.498,1.748,-0.035,-0.035,-0.035,-0.353,-0.353,-0.353,0.000,0.000,0.000,0.000
10.890,0.498,0.498,1.748,-0.039,-0.039,-0.039,-0.353,-0.353,-0.353,0.000,0.000,0.000,0.000
10.900,0.497,0.497,1.747,-0.042,-0.042,-0.042,-0.352,-0.352,-0.352,0.000,0.000,0.000,0.000
10.910,0.497,0.497,1.747,-0.046,-0.046,-0.046,-0.352,-0.352,-0.352,0.000,0.000,0.000,0.000
10.920,0.497,0.497,1.747,-0.050,-0.050,-0.050,-0.352,-0.352,-0.352,0.000,0.000,0.000,0.000
10.930,0.496,0.496,1.746,-0.053,-0.053,-0.053,-0.352,-0.352,-0.352,0.000,0.000,0.000,0.000
10.940,0.495,0.495,1.745,-0.057,-0.057,-0.057,-0.352,-0.352,-0.352,0.000,0.000,0.000,0.000
10.950,0.495,0.495,1.745,-0.060,-0.060,-0.060,-0.352,-0.352,-0.352,0.000,0.000,0.000,0.000
10.960,0.494,0.494,1.744,-0.064,-0.064,-0.064,-0.351,-0.351,-0.351,0.000,0.000,0.000,0.000
10.970,0.494,0.494,1.744,-0.067,-0.067,-0.067,-0.351,-0.351,-0.351,0.000,0.000,0.000,0.000
10.980,0.493,0.493,1.743,-0.071,-0.071,-0.071,-0.351,-0.351,-0.351,0.000,0.000,0.000,0.000
10.990,0.492,0.492,1.742,-0.074,-0.074,-0.074,-0.350,-0.350,-0.350,0.000,0.000,0.000,0.000
11.000,0.491,0.491,1.741,-0.078,-0.078,-0.078,-0.350,-0.350,-0.350,0.000,0.000,0.000,0.000
11.010,0.491,0.491,1.741,-0.081,-0.081,-0.081,-0.350,-0.350,-0.350,0.000,0.000,0.000,0.000
11.020,0.490,0.490,1.740,-0.085,-0.085,-0.085,-0.349,-0.349,-0.349,0.000,0.000,0.000,0.000
11.030,0.489,0.489,1.739,-0.088,-0.088,-0.088,-0.349,-0.349,-0.349,0.000,0.000,0.000,0.000
11.040,0.488,0.488,1.738,-0.092,-0.092,-0.092,-0.348,-0.348,-0.348,0.000,0.000,0.000,0.000
11.050,0.487,0.487,1.737,-0.095,-0.095,-0.095,-0.348,-0.348,-0.348,0.000,0.000,0.000,0.000
11.060,0.486,0.486,1.736,-0.099,-0.099,-0.099,-0.347,-0.347,-0.347,0.000,0.000,0.000,0.000
11.070,0.485,0.485,1.735,-0.102,-0.102,-0.102,-0.347,-0.347,-0.347,0.000,0.000,0.000,0.000
11.080,0.484,0.484,1.734,-0.106,-0.106,-0.106,-0.346,-0.346,-0.346,0.000,0.000,0.000,0.000
11.090,0.483,0.483,1.733,-0.109,-0.109,-0.109,-0.346,-0.346,-0.346,0.000,0.000,0.000,0.000
11.100,0.482,0.482,1.732,-0.113,-0.113,-0.113,-0.345,-0.345,-0.345,0.000,0.000,0.000,0.000
11.110,0.481,0.481,1.731,-0.116,-0.116,-0.116,-0.344,-0.344,-0.344,0.000,0.000,0.000,0.000
11.120,0.480,0.480,1.730,-0.120,-0.120,-0.120,-0.344,-0.344,-0.344,0.000,0.000,0.000,0.000
11.130,0.478,0.478,1.728,-0.123,-0.123,-0.123,-0.343,-0.343,-0.343,0.000,0.000,0.000,0.000
11.140,0.477,0.477,1.727,-0.127,-0.127,-0.127,-0.342,-0.342,-0.342,0.000,0.000,0.000,0.000
11.150,0.476,0.476,1.726,-0.130,-0.130,-0.130,-0.342,-0.342,-0.342,0.000,0.000,0.000,0.000
11.160,0.475,0.475,1.725,-0.134,-0.134,-0.134,-0.341,-0.341,-0.341,0.000,0.000,0.000,0.000
11.170,0.473,0.473,1.723,-0.137,-0.137,-0.137,-0.340,-0.340,-0.340,0.000,0.000,0.000,0.000
11.180,0.472,0.472,1.722,-0.140,-0.140,-0.140,-0.339,-0.339,-0.339,0.000,0.000,0.000,0.000
11.190,0.470,0.470,1.720,-0.144,-0.144,-0.144,-0.338,-0.338,-0.338,0.000,0.000,0.000,0.000
11.200,0.469,0.469,1.719,-0.147,-0.147,-0.147,-0.338,-0.338,-0.338,0.000,0.000,0.000,0.000
11.210,0.467,0.467,1.717,-0.151,-0.151,-0.151,-0.337,-0.337,-0.337,0.000,0.000,0.000,0.000
11.220,0.466,0.466,1.716,-0.154,-0.154,-0.154,-0.336,-0.336,-0.336,0.000,0.000,0.000,0.000
11.230,0.464,0.464,1.714,-0.158,-0.158,-0.158,-0.335,-0.335,-0.335,0.000,0.000,0.000,0.000
11.240,0.463,0.463,1.713,-0.161,-0.161,-0.161,-0.334,-0.334,-0.334,0.000,0.000,0.000,0.000
11.250,0.461,0.461,1.711,-0.164,-0.164,-0.164,-0.333,-0.333,-0.333,0.000,0.000,0.000,0.000
11.260,0.459,0.459,1.709,-0.168,-0.168,-0.168,-0.332,-0.332,-0.332,0.000,0.000,0.000,0.000
11.270,0.458,0.458,1.708,-0.171,-0.171,-0.171,-0.331,-0.331,-0.331,0.000,0.000,0.000,0.000
11.280,0.456,0.456,1.706,-0.174,-0.174,-0.174,-0.330,-0.330,-0.330,0.000,0.000,0.000,0.000
11.290,0.454,0.454,1.704,-0.178,-0.178,-0.178,-0.329,-0.329,-0.329,0.000,0.000,0.000,0.000
11.300,0.452,0.452,1.702,-0.181,-0.181,-0.181,-0.328,-0.328,-0.328,0.000,0.000,0.000,0.000
11.310,0.451,0.451,1.701,-0.184,-0.184,-0.184,-0.326,-0.326,-0.326,0.000,0.000,0.000,0.000
11.320,0.449,0.449,1.699,-0.188,-0.188,-0.188,-0.325,-0.325,-0.325,0.000,0.000,0.000,0.000
11.330,0.447,0.447,1.697,-0.191,-0.191,-0.191,-0.324,-0.324,-0.324,0.000,0.000,0.000,0.000
11.340,0.445,0.445,1.695,-0.194,-0.194,-0.194,-0.323,-0.323,-0.323,0.000,0.000,0.000,0.000
11.350,0.443,0.443,1.693,-0.197,-0.197,-0.197,-0.322,-0.322,-0.322,0.000,0.000,0.000,0.000
11.360,0.441,0.441,1.691,-0.201,-0.201,-0.201,-0.320,-0.320,-0.320,0.000,0.000,0.000,0.000
11.370,0.439,0.439,1.689,-0.204,-0.204,-0.204,-0.319,-0.319,-0.319,0.000,0.000,0.000,0.000
11.380,0.437,0.437,1.687,-0.207,-0.207,-0.207,-0.318,-0.318,-0.318,0.000,0.000,0.000,0.000
11.390,0.435,0.435,1.685,-0.210,-0.210,-0.210,-0.316,-0.316,-0.316,0.000,0.000,0.000,0.000
11.400,0.433,0.433,1.683,-0.214,-0.214,-0.214,-0.315,-0.315,-0.315,0.000,0.000,0.000,0.000
11.410,0.431,0.431,1.681,-0.217,-0.217,-0.217,-0.314,-0.314,-0.314,0.000,0.000,0.000,0.000
11.420,0.428,0.428,1.678,-0.220,-0.220,-0.220,-0.312,-0.312,-0.312,0.000,0.000,0.000,0.000
11.430,0.426,0.426,1.676,-0.223,-0.223,-0.223,-0.311,-0.311,-0.311,0.000,0.000,0.000,0.000
11.440,0.424,0.424,1.674,-0.226,-0.226,-0.226,-0.309,-0.309,-0.309,0.000,0.000,0.000,0.000
