t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
9.230,0.994,-0.051,1.236,-0.094,-0.420,-0.130,-0.778,0.090,-0.157,0.000,0.000,0.000,0.000
9.240,0.993,-0.055,1.234,-0.102,-0.420,-0.131,-0.778,0.094,-0.156,0.000,0.000,0.000,0.000
9.250,0.992,-0.060,1.233,-0.110,-0.419,-0.133,-0.778,0.098,-0.155,0.000,0.000,0.000,0.000
9.260,0.991,-0.064,1.232,-0.118,-0.418,-0.135,-0.778,0.101,-0.153,0.000,0.000,0.000,0.000
9.270,0.990,-0.068,1.230,-0.125,-0.417,-0.136,-0.778,0.105,-0.152,0.000,0.000,0.000,0.000
9.280,0.989,-0.072,1.229,-0.133,-0.416,-0.138,-0.777,0.109,-0.151,0.000,0.000,0.000,0.000
9.290,0.987,-0.076,1.227,-0.141,-0.415,-0.139,-0.777,0.113,-0.149,0.000,0.000,0.000,0.000
9.300,0.986,-0.080,1.226,-0.149,-0.414,-0.141,-0.776,0.116,-0.148,0.000,0.000,0.000,0.000
9.310,0.984,-0.085,1.225,-0.157,-0.414,-0.142,-0.776,0.120,-0.146,0.000,0.000,0.000,0.000
9.320,0.983,-0.089,1.223,-0.165,-0.412,-0.144,-0.775,0.124,-0.145,0.000,0.000,0.000,0.000
9.330,0.981,-0.093,1.222,-0.173,-0.411,-0.145,-0.775,0.128,-0.143,0.000,0.000,0.000,0.000
9.340,0.979,-0.097,1.220,-0.180,-0.410,-0.147,-0.774,0.132,-0.142,0.000,0.000,0.000,0.000
9.350,0.977,-0.101,1.219,-0.188,-0.409,-0.148,-0.773,0.135,-0.140,0.000,0.000,0.000,0.000
9.360,0.975,-0.105,1.217,-0.196,-0.408,-0.150,-0.773,0.139,-0.139,0.000,0.000,0.000,0.000
9.370,0.973,-0.109,1.216,-0.204,-0.407,-0.151,-0.772,0.143,-0.137,0.000,0.000,0.000,0.000
9.380,0.971,-0.113,1.214,-0.212,-0.406,-0.153,-0.771,0.146,-0.135,0.000,0.000,0.000,0.000
9.390,0.969,-0.117,1.213,-0.219,-0.404,-0.154,-0.770,0.150,-0.134,0.000,0.000,0.000,0.000
9.400,0.967,-0.121,1.211,-0.227,-0.403,-0.155,-0.769,0.154,-0.132,0.000,0.000,0.000,0.000
9.410,0.965,-0.125,1.210,-0.235,-0.402,-0.157,-0.768,0.157,-0.130,0.000,0.000,0.000,0.000
9.420,0.962,-0.129,1.208,-0.243,-0.400,-0.158,-0.767,0.161,-0.128,0.000,0.000,0.000,0.000
9.430,0.960,-0.133,1.207,-0.251,-0.399,-0.160,-0.765,0.165,-0.127,0.000,0.000,0.000,0.000
9.440,0.957,-0.137,1.205,-0.258,-0.397,-0.161,-0.764,0.168,-0.125,0.000,0.000,0.000,0.000
9.450,0.955,-0.141,1.203,-0.266,-0.396,-0.162,-0.763,0.172,-0.123,0.000,0.000,0.000,0.000
9.460,0.952,-0.145,1.202,-0.274,-0.394,-0.163,-0.761,0.176,-0.121,0.000,0.000,0.000,0.000
9.470,0.949,-0.149,1.200,-0.282,-0.393,-0.165,-0.760,0.179,-0.119,0.000,0.000,0.000,0.000
9.480,0.946,-0.153,1.198,-0.289,-0.391,-0.166,-0.758,0.183,-0.117,0.000,0.000,0.000,0.000
9.490,0.943,-0.157,1.197,-0.297,-0.389,-0.167,-0.756,0.186,-0.115,0.000,0.000,0.000,0.000
9.500,0.940,-0.161,1.195,-0.305,-0.388,-0.168,-0.755,0.190,-0.113,0.000,0.000,0.000,0.000
9.510,0.937,-0.165,1.193,-0.312,-0.386,-0.170,-0.753,0.194,-0.111,0.000,0.000,0.000,0.000
9.520,0.934,-0.169,1.192,-0.320,-0.384,-0.171,-0.751,0.197,-0.109,0.000,0.000,0.000,0.000
9.530,0.931,-0.172,1.190,-0.328,-0.382,-0.172,-0.749,0.201,-0.107,0.000,0.000,0.000,0.000
9.540,0.928,-0.176,1.188,-0.335,-0.380,-0.173,-0.747,0.204,-0.105,0.000,0.000,0.000,0.000
9.550,0.924,-0.180,1.186,-0.343,-0.379,-0.174,-0.745,0.208,-0.103,0.000,0.000,0.000,0.000
9.560,0.921,-0.184,1.185,-0.351,-0.377,-0.175,-0.743,0.211,-0.101,0.000,0.000,0.000,0.000
9.570,0.917,-0.188,1.183,-0.358,-0.375,-0.176,-0.741,0.215,-0.098,0.000,0.000,0.000,0.000
9.580,0.914,-0.191,1.181,-0.366,-0.373,-0.177,-0.739,0.218,-0.096,0.000,0.000,0.000,0.000
9.590,0.910,-0.195,1.179,-0.373,-0.371,-0.178,-0.736,0.221,-0.094,0.000,0.000,0.000,0.000
9.600,0.906,-0.199,1.178,-0.381,-0.369,-0.179,-0.734,0.225,-0.092,0.000,0.000,0.000,0.000
9.610,0.902,-0.202,1.176,-0.388,-0.367,-0.180,-0.732,0.228,-0.089,0.000,0.000,0.000,0.000
9.620,0.898,-0.206,1.174,-0.396,-0.364,-0.181,-0.729,0.231,-0.087,0.000,0.000,0.000,0.000
9.630,0.894,-0.210,1.172,-0.403,-0.362,-0.182,-0.726,0.235,-0.085,0.000,0.000,0.000,0.000
9.640,0.890,-0.213,1.170,-0.411,-0.360,-0.183,-0.724,0.238,-0.082,0.000,0.000,0.000,0.000
9.650,0.886,-0.217,1.169,-0.418,-0.358,-0.184,-0.721,0.241,-0.080,0.000,0.000,0.000,0.000
9.660,0.882,-0.220,1.167,-0.425,-0.356,-0.185,-0.718,0.245,-0.078,0.000,0.000,0.000,0.000
9.670,0.878,-0.224,1.165,-0.433,-0.353,-0.186,-0.715,0.248,-0.075,0.000,0.000,0.000,0.000
9.680,0.873,-0.228,1.163,-0.440,-0.351,-0.186,-0.713,0.251,-0.073,0.000,0.000,0.000,0.000
9.690,0.869,-0.231,1.161,-0.447,-0.349,-0.187,-0.710,0.254,-0.070,0.000,0.000,0.000,0.000
9.700,0.864,-0.235,1.159,-0.455,-0.346,-0.188,-0.707,0.258,-0.068,0.000,0.000,0.000,0.000
9.710,0.860,-0.238,1.157,-0.462,-0.344,-0.189,-0.703,0.261,-0.065,0.000,0.000,0.000,0.000
9.720,0.855,-0.241,1.155,-0.469,-0.341,-0.189,-0.700,0.264,-0.063,0.000,0.000,0.000,0.000
9.730,0.850,-0.245,1.154,-0.476,-0.339,-0.190,-0.697,0.267,-0.060,0.000,0.000,0.000,0.000
9.740,0.846,-0.248,1.152,-0.484,-0.336,-0.191,-0.694,0.270,-0.058,0.000,0.000,0.000,0.000
9.750,0.841,-0.252,1.150,-0.491,-0.334,-0.191,-0.690,0.273,-0.055,0.000,0.000,0.000,0.000
9.760,0.836,-0.255,1.148,-0.498,-0.331,-0.192,-0.687,0.276,-0.053,0.000,0.000,0.000,0.000
9.770,0.831,-0.258,1.146,-0.505,-0.329,-0.193,-0.684,0.279,-0.050,0.000,0.000,0.000,0.000
9.780,0.826,-0.261,1.144,-0.512,-0.326,-0.193,-0.680,0.282,-0.047,0.000,0.000,0.000,0.000
9.790,0.820,-0.265,1.142,-0.519,-0.323,-0.194,-0.676,0.285,-0.045,0.000,0.000,0.000,0.000
9.800,0.815,-0.268,1.140,-0.526,-0.321,-0.194,-0.673,0.288,-0.042,0.000,0.000,0.000,0.000
9.810,0.810,-0.271,1.138,-0.533,-0.318,-0.195,-0.669,0.291,-0.039,0.000,0.000,0.000,0.000
9.820,0.805,-0.274,1.136,-0.540,-0.315,-0.195,-0.665,0.294,-0.037,0.000,0.000,0.000,0.000
9.830,0.799,-0.277,1.134,-0.547,-0.312,-0.195,-0.661,0.297,-0.034,0.000,0.000,0.000,0.000
9.840,0.794,-0.281,1.132,-0.554,-0.309,-0.196,-0.657,0.299,-0.031,0.000,0.000,0.000,0.000
9.850,0.788,-0.284,1.130,-0.560,-0.307,-0.196,-0.653,0.302,-0.028,0.000,0.000,0.000,0.000
9.860,0.782,-0.287,1.128,-0.567,-0.304,-0.196,-0.649,0.305,-0.025,0.000,0.000,0.000,0.000
9.870,0.777,-0.290,1.126,-0.574,-0.301,-0.197,-0.645,0.308,-0.023,0.000,0.000,0.000,0.000
9.880,0.771,-0.293,1.124,-0.581,-0.298,-0.197,-0.641,0.310,-0.020,0.000,0.000,0.000,0.000
9.890,0.765,-0.296,1.122,-0.587,-0.295,-0.197,-0.637,0.313,-0.017,0.000,0.000,0.000,0.000
9.900,0.759,-0.299,1.121,-0.594,-0.292,-0.198,-0.632,0.316,-0.014,0.000,0.000,0.000,0.000
9.910,0.753,-0.301,1.119,-0.600,-0.289,-0.198,-0.628,0.318,-0.011,0.000,0.000,0.000,0.000
9.920,0.747,-0.304,1.117,-0.607,-0.286,-0.198,-0.623,0.321,-0.008,0.000,0.000,0.000,0.000
9.930,0.741,-0.307,1.115,-0.613,-0.283,-0.198,-0.619,0.323,-0.005,0.000,0.000,0.000,0.000
9.940,0.735,-0.310,1.113,-0.620,-0.280,-0.198,-0.614,0.326,-0.003,0.000,0.000,0.000,0.000
9.950,0.729,-0.313,1.111,-0.626,-0.277,-0.198,-0.610,0.328,0.000,0.000,0.000,0.000,0.000
9.960,0.722,-0.316,1.109,-0.633,-0.273,-0.198,-0.605,0.331,0.003,0.000,0.000,0.000,0.000
9.970,0.716,-0.318,1.107,-0.639,-0.270,-0.198,-0.600,0.333,0.006,0.000,0.000,0.000,0.000
9.980,0.710,-0.321,1.105,-0.645,-0.267,-0.198,-0.595,0.336,0.009,0.000,0.000,0.000,0.000
9.990,0.703,-0.324,1.103,-0.651,-0.264,-0.198,-0.590,0.338,0.012,0.000,0.000,0.000,0.000
10.000,0.697,-0.326,1.101,-0.658,-0.260,-0.198,-0.585,0.340,0.015,0.000,0.000,0.000,0.000
10.010,0.690,-0.329,1.099,-0.664,-0.257,-0.198,-0.580,0.343,0.018,0.000,0.000,0.000,0.000
10.020,0.683,-0.331,1.097,-0.670,-0.254,-0.198,-0.575,0.345,0.021,0.000,0.000,0.000,0.000
10.030,0.677,-0.334,1.095,-0.676,-0.251,-0.198,-0.570,0.347,0.024,0.000,0.000,0.000,0.000
10.040,0.670,-0.336,1.093,-0.682,-0.247,-0.197,-0.565,0.349,0.027,0.000,0.000,0.000,0.000
10.050,0.663,-0.339,1.091,-0.688,-0.244,-0.197,-0.560,0.351,0.030,0.000,0.000,0.000,0.000
10.060,0.656,-0.341,1.089,-0.694,-0.240,-0.197,-0.554,0.353,0.034,0.000,0.000,0.000,0.000
10.070,0.649,-0.344,1.087,-0.700,-0.237,-0.197,-0.549,0.356,0.037,0.000,0.000,0.000,0.000
10.080,0.642,-0.346,1.085,-0.705,-0.234,-0.196,-0.543,0.358,0.040,0.000,0.000,0.000,0.000
10.090,0.635,-0.348,1.083,-0.711,-0.230,-0.196,-0.538,0.360,0.043,0.000,0.000,0.000,0.000
10.100,0.628,-0.351,1.081,-0.717,-0.227,-0.196,-0.532,0.361,0.046,0.000,0.000,0.000,0.000
10.110,0.621,-0.353,1.079,-0.722,-0.223,-0.195,-0.527,0.363,0.049,0.000,0.000,0.000,0.000
10.120,0.613,-0.355,1.077,-0.728,-0.220,-0.195,-0.521,0.365,0.052,0.000,0.000,0.000,0.000
10.130,0.606,-0.357,1.075,-0.733,-0.216,-0.194,-0.515,0.367,0.055,0.000,0.000,0.000,0.000
10.140,0.599,-0.359,1.073,-0.739,-0.212,-0.194,-0.510,0.369,0.058,0.000,0.000,0.000,0.000
10.150,0.591,-0.361,1.071,-0.744,-0.209,-0.193,-0.504,0.371,0.062,0.000,0.000,0.000,0.000
10.160,0.584,-0.364,1.069,-0.750,-0.205,-0.193,-0.498,0.372,0.065,0.000,0.000,0.000,0.000
10.170,0.576,-0.366,1.067,-0.755,-0.202,-0.192,-0.492,0.374,0.068,0.000,0.000,0.000,0.000
10.180,0.569,-0.368,1.066,-0.760,-0.198,-0.191,-0.486,0.376,0.071,0.000,0.000,0.000,0.000
10.190,0.561,-0.370,1.064,-0.765,-0.194,-0.191,-0.480,0.377,0.074,0.000,0.000,0.000,0.000
10.200,0.553,-0.371,1.062,-0.770,-0.191,-0.190,-0.474,0.379,0.077,0.000,0.000,0.000,0.000
10.210,0.546,-0.373,1.060,-0.775,-0.187,-0.189,-0.467,0.381,0.081,0.000,0.000,0.000,0.000
10.220,0.538,-0.375,1.058,-0.780,-0.183,-0.189,-0.461,0.382,0.084,0.000,0.000,0.000,0.000
10.230,0.530,-0.377,1.056,-0.785,-0.180,-0.188,-0.455,0.383,0.087,0.000,0.000,0.000,0.000
10.240,0.522,-0.379,1.054,-0.790,-0.176,-0.187,-0.448,0.385,0.090,0.000,0.000,0.000,0.000
10.250,0.514,-0.381,1.052,-0.795,-0.172,-0.186,-0.442,0.386,0.093,0.000,0.000,0.000,0.000
10.260,0.506,-0.382,1.050,-0.800,-0.168,-0.185,-0.436,0.388,0.096,0.000,0.000,0.000,0.000
10.270,0.498,-0.384,1.049,-0.805,-0.164,-0.184,-0.429,0.389,0.100,0.000,0.000,0.000,0.000
10.280,0.490,-0.385,1.047,-0.809,-0.161,-0.183,-0.422,0.390,0.103,0.000,0.000,0.000,0.000
10.290,0.482,-0.387,1.045,-0.814,-0.157,-0.182,-0.416,0.391,0.106,0.000,0.000,0.000,0.000
10.300,0.474,-0.389,1.043,-0.818,-0.153,-0.181,-0.409,0.392,0.109,0.000,0.000,0.000,0.000
10.310,0.466,-0.390,1.041,-0.823,-0.149,-0.180,-0.402,0.394,0.112,0.000,0.000,0.000,0.000
10.320,0.458,-0.392,1.040,-0.827,-0.145,-0.179,-0.396,0.395,0.116,0.000,0.000,0.000,0.000
10.330,0.449,-0.393,1.038,-0.831,-0.141,-0.178,-0.389,0.396,0.119,0.000,0.000,0.000,0.000
10.340,0.441,-0.394,1.036,-0.835,-0.138,-0.177,-0.382,0.397,0.122,0.000,0.000,0.000,0.000
10.350,0.433,-0.396,1.034,-0.840,-0.134,-0.176,-0.375,0.398,0.125,0.000,0.000,0.000,0.000
10.360,0.424,-0.397,1.032,-0.844,-0.130,-0.174,-0.368,0.399,0.128,0.000,0.000,0.000,0.000
10.370,0.416,-0.398,1.031,-0.848,-0.126,-0.173,-0.361,0.399,0.131,0.000,0.000,0.000,0.000
10.380,0.407,-0.400,1.029,-0.852,-0.122,-0.172,-0.354,0.400,0.135,0.000,0.000,0.000,0.000
10.390,0.399,-0.401,1.027,-0.856,-0.118,-0.170,-0.347,0.401,0.138,0.000,0.000,0.000,0.000
10.400,0.390,-0.402,1.026,-0.859,-0.114,-0.169,-0.340,0.402,0.141,0.000,0.000,0.000,0.000
10.410,0.381,-0.403,1.024,-0.863,-0.110,-0.168,-0.333,0.402,0.144,0.000,0.000,0.000,0.000
10.420,0.373,-0.404,1.022,-0.867,-0.106,-0.166,-0.325,0.403,0.147,0.000,0.000,0.000,0.000
10.430,0.364,-0.405,1.021,-0.870,-0.102,-0.165,-0.318,0.404,0.150,0.000,0.000,0.000,0.000
10.440,0.355,-0.406,1.019,-0.874,-0.098,-0.163,-0.311,0.404,0.154,0.000,0.000,0.000,0.000
10.450,0.347,-0.407,1.017,-0.877,-0.094,-0.162,-0.303,0.405,0.157,0.000,0.000,0.000,0.000
10.460,0.338,-0.408,1.016,-0.881,-0.090,-0.160,-0.296,0.405,0.160,0.000,0.000,0.000,0.000
10.470,0.329,-0.409,1.014,-0.884,-0.086,-0.159,-0.288,0.406,0.163,0.000,0.000,0.000,0.000
10.480,0.320,-0.410,1.012,-0.887,-0.082,-0.157,-0.281,0.406,0.166,0.000,0.000,0.000,0.000
10.490,0.311,-0.411,1.011,-0.891,-0.078,-0.155,-0.273,0.406,0.169,0.000,0.000,0.000,0.000
10.500,0.302,-0.411,1.009,-0.894,-0.074,-0.154,-0.266,0.407,0.172,0.000,0.000,0.000,0.000
10.510,0.293,-0.412,1.008,-0.897,-0.070,-0.152,-0.258,0.407,0.175,0.000,0.000,0.000,0.000
10.520,0.284,-0.413,1.006,-0.900,-0.066,-0.150,-0.250,0.407,0.178,0.000,0.000,0.000,0.000
10.530,0.275,-0.413,1.005,-0.902,-0.062,-0.149,-0.243,0.407,0.181,0.000,0.000,0.000,0.000
10.540,0.266,-0.414,1.003,-0.905,-0.058,-0.147,-0.235,0.407,0.184,0.000,0.000,0.000,0.000
10.550,0.257,-0.415,1.002,-0.908,-0.054,-0.145,-0.227,0.407,0.187,0.000,0.000,0.000,0.000
10.560,0.248,-0.415,1.000,-0.911,-0.050,-0.143,-0.219,0.407,0.190,0.000,0.000,0.000,0.000
10.570,0.239,-0.416,0.999,-0.913,-0.046,-0.141,-0.211,0.407,0.193,0.000,0.000,0.000,0.000
10.580,0.230,-0.416,0.998,-0.916,-0.042,-0.139,-0.203,0.407,0.196,0.000,0.000,0.000,0.000
10.590,0.221,-0.416,0.996,-0.918,-0.038,-0.137,-0.196,0.407,0.199,0.000,0.000,0.000,0.000
10.600,0.212,-0.417,0.995,-0.920,-0.034,-0.135,-0.188,0.407,0.202,0.000,0.000,0.000,0.000
10.610,0.202,-0.417,0.994,-0.923,-0.030,-0.133,-0.180,0.407,0.205,0.000,0.000,0.000,0.000
10.620,0.193,-0.417,0.992,-0.925,-0.026,-0.131,-0.172,0.407,0.208,0.000,0.000,0.000,0.000
10.630,0.184,-0.418,0.991,-0.927,-0.022,-0.129,-0.163,0.406,0.211,0.000,0.000,0.000,0.000
10.640,0.175,-0.418,0.990,-0.929,-0.018,-0.127,-0.155,0.406,0.214,0.000,0.000,0.000,0.000
10.650,0.165,-0.418,0.988,-0.931,-0.014,-0.125,-0.147,0.406,0.217,0.000,0.000,0.000,0.000
10.660,0.156,-0.418,0.987,-0.933,-0.010,-0.123,-0.139,0.405,0.220,0.000,0.000,0.000,0.000
10.670,0.147,-0.418,0.986,-0.934,-0.006,-0.121,-0.131,0.405,0.223,0.000,0.000,0.000,0.000
10.680,0.137,-0.418,0.985,-0.936,-0.002,-0.118,-0.123,0.404,0.226,0.000,0.000,0.000,0.000
10.690,0.128,-0.418,0.984,-0.938,0.002,-0.116,-0.114,0.404,0.228,0.000,0.000,0.000,0.000
10.700,0.118,-0.418,0.982,-0.939,0.006,-0.114,-0.106,0.403,0.231,0.000,0.000,0.000,0.000
10.710,0.109,-0.418,0.981,-0.941,0.010,-0.112,-0.098,0.402,0.234,0.000,0.000,0.000,0.000
10.720,0.100,-0.418,0.980,-0.942,0.014,-0.109,-0.089,0.402,0.237,0.000,0.000,0.000,0.000
10.730,0.090,-0.418,0.979,-0.943,0.018,-0.107,-0.081,0.401,0.239,0.000,0.000,0.000,0.000
10.740,0.081,-0.418,0.978,-0.944,0.022,-0.104,-0.073,0.400,0.242,0.000,0.000,0.000,0.000
10.750,0.071,-0.417,0.977,-0.945,0.026,-0.102,-0.064,0.399,0.245,0.000,0.000,0.000,0.000
10.760,0.062,-0.417,0.976,-0.947,0.030,-0.100,-0.056,0.398,0.248,0.000,0.000,0.000,0.000
10.770,0.052,-0.417,0.975,-0.947,0.034,-0.097,-0.047,0.397,0.250,0.000,0.000,0.000,0.000
10.780,0.043,-0.416,0.974,-0.948,0.038,-0.095,-0.039,0.396,0.253,0.000,0.000,0.000,0.000
10.790,0.033,-0.416,0.973,-0.949,0.042,-0.092,-0.030,0.395,0.255,0.000,0.000,0.000,0.000
10.800,0.024,-0.416,0.972,-0.950,0.046,-0.089,-0.022,0.394,0.258,0.000,0.000,0.000,0.000
10.810,0.014,-0.415,0.971,-0.950,0.050,-0.087,-0.013,0.393,0.261,0.000,0.000,0.000,0.000
10.820,0.005,-0.415,0.970,-0.951,0.054,-0.084,-0.004,0.392,0.263,0.000,0.000,0.000,0.000
10.830,-0.005,-0.414,0.970,-0.951,0.058,-0.082,0.004,0.391,0.266,0.000,0.000,0.000,0.000
10.840,-0.014,-0.413,0.969,-0.952,0.062,-0.079,0.013,0.389,0.268,0.000,0.000,0.000,0.000
10.850,-0.024,-0.413,0.968,-0.952,0.066,-0.076,0.021,0.388,0.271,0.000,0.000,0.000,0.000
10.860,-0.033,-0.412,0.967,-0.952,0.070,-0.074,0.030,0.387,0.273,0.000,0.000,0.000,0.000
10.870,-0.043,-0.411,0.967,-0.952,0.073,-0.071,0.039,0.385,0.275,0.000,0.000,0.000,0.000
10.880,-0.052,-0.411,0.966,-0.952,0.077,-0.068,0.047,0.384,0.278,0.000,0.000,0.000,0.000
10.890,-0.062,-0.410,0.965,-0.952,0.081,-0.065,0.056,0.382,0.280,0.000,0.000,0.000,0.000
10.900,-0.071,-0.409,0.965,-0.952,0.085,-0.062,0.065,0.381,0.282,0.000,0.000,0.000,0.000
10.910,-0.081,-0.408,0.964,-0.951,0.089,-0.060,0.074,0.379,0.285,0.000,0.000,0.000,0.000
10.920,-0.090,-0.407,0.963,-0.951,0.093,-0.057,0.082,0.378,0.287,0.000,0.000,0.000,0.000
10.930,-0.100,-0.406,0.963,-0.951,0.096,-0.054,0.091,0.376,0.289,0.000,0.000,0.000,0.000
10.940,-0.109,-0.405,0.962,-0.950,0.100,-0.051,0.100,0.374,0.291,0.000,0.000,0.000,0.000
10.950,-0.119,-0.404,0.962,-0.949,0.104,-0.048,0.109,0.373,0.293,0.000,0.000,0.000,0.000
10.960,-0.128,-0.403,0.961,-0.949,0.108,-0.045,0.117,0.371,0.296,0.000,0.000,0.000,0.000
10.970,-0.138,-0.402,0.961,-0.948,0.111,-0.042,0.126,0.369,0.298,0.000,0.000,0.000,0.000
10.980,-0.147,-0.401,0.961,-0.947,0.115,-0.039,0.135,0.367,0.300,0.000,0.000,0.000,0.000
10.990,-0.157,-0.400,0.960,-0.946,0.119,-0.036,0.144,0.365,0.302,0.000,0.000,0.000,0.000
11.000,-0.166,-0.399,0.960,-0.945,0.122,-0.033,0.153,0.363,0.304,0.000,0.000,0.000,0.000
11.010,-0.176,-0.397,0.960,-0.944,0.126,-0.030,0.161,0.361,0.306,0.000,0.000,0.000,0.000
11.020,-0.185,-0.396,0.959,-0.943,0.130,-0.027,0.170,0.359,0.308,0.000,0.000,0.000,0.000
11.030,-0.194,-0.395,0.959,-0.941,0.133,-0.024,0.179,0.357,0.310,0.000,0.000,0.000,0.000
11.040,-0.204,-0.393,0.959,-0.940,0.137,-0.020,0.188,0.355,0.311,0.000,0.000,0.000,0.000
11.050,-0.213,-0.392,0.959,-0.938,0.140,-0.017,0.197,0.353,0.313,0.000,0.000,0.000,0.000
11.060,-0.223,-0.391,0.958,-0.937,0.144,-0.014,0.205,0.351,0.315,0.000,0.000,0.000,0.000
11.070,-0.232,-0.389,0.958,-0.935,0.148,-0.011,0.214,0.348,0.317,0.000,0.000,0.000,0.000
11.080,-0.241,-0.388,0.958,-0.933,0.151,-0.008,0.223,0.346,0.319,0.000,0.000,0.000,0.000
11.090,-0.251,-0.386,0.958,-0.931,0.155,-0.005,0.232,0.344,0.320,0.000,0.000,0.000,0.000
11.100,-0.260,-0.385,0.958,-0.929,0.158,-0.001,0.241,0.341,0.322,0.000,0.000,0.000,0.000
11.110,-0.269,-0.383,0.958,-0.927,0.161,0.002,0.250,0.339,0.324,0.000,0.000,0.000,0.000
11.120,-0.278,-0.381,0.958,-0.925,0.165,0.005,0.258,0.337,0.325,0.000,0.000,0.000,0.000
11.130,-0.288,-0.380,0.958,-0.923,0.168,0.009,0.267,0.334,0.327,0.000,0.000,0.000,0.000
11.140,-0.297,-0.378,0.958,-0.921,0.172,0.012,0.276,0.332,0.328,0.000,0.000,0.000,0.000
11.150,-0.306,-0.376,0.958,-0.918,0.175,0.015,0.285,0.329,0.330,0.000,0.000,0.000,0.000
11.160,-0.315,-0.375,0.959,-0.916,0.178,0.019,0.294,0.326,0.331,0.000,0.000,0.000,0.000
11.170,-0.324,-0.373,0.959,-0.913,0.182,0.022,0.302,0.324,0.332,0.000,0.000,0.000,0.000
11.180,-0.334,-0.371,0.959,-0.911,0.185,0.025,0.311,0.321,0.334,0.000,0.000,0.000,0.000
11.190,-0.343,-0.369,0.959,-0.908,0.188,0.029,0.320,0.318,0.335,0.000,0.000,0.000,0.000
11.200,-0.352,-0.367,0.960,-0.905,0.191,0.032,0.329,0.316,0.336,0.000,0.000,0.000,0.000
11.210,-0.361,-0.365,0.960,-0.902,0.195,0.035,0.337,0.313,0.337,0.000,0.000,0.000,0.000
11.220,-0.370,-0.363,0.960,-0.899,0.198,0.039,0.346,0.310,0.339,0.000,0.000,0.000,0.000
11.230,-0.379,-0.361,0.961,-0.896,0.201,0.042,0.355,0.307,0.340,0.000,0.000,0.000,0.000
11.240,-0.388,-0.359,0.961,-0.893,0.204,0.046,0.363,0.304,0.341,0.000,0.000,0.000,0.000
11.250,-0.397,-0.357,0.962,-0.889,0.207,0.049,0.372,0.301,0.342,0.000,0.000,0.000,0.000
11.260,-0.405,-0.355,0.962,-0.886,0.210,0.053,0.381,0.298,0.343,0.000,0.000,0.000,0.000
11.270,-0.414,-0.353,0.963,-0.882,0.213,0.056,0.389,0.295,0.344,0.000,0.000,0.000,0.000
11.280,-0.423,-0.351,0.963,-0.879,0.216,0.060,0.398,0.292,0.345,0.000,0.000,0.000,0.000
11.290,-0.432,-0.349,0.964,-0.875,0.219,0.063,0.407,0.289,0.346,0.000,0.000,0.000,0.000
11.300,-0.441,-0.346,0.965,-0.872,0.222,0.067,0.415,0.286,0.346,0.000,0.000,0.000,0.000
11.310,-0.449,-0.344,0.965,-0.868,0.225,0.070,0.424,0.283,0.347,0.000,0.000,0.000,0.000
11.320,-0.458,-0.342,0.966,-0.864,0.228,0.074,0.432,0.280,0.348,0.000,0.000,0.000,0.000
11.330,-0.467,-0.340,0.967,-0.860,0.231,0.077,0.441,0.276,0.349,0.000,0.000,0.000,0.000
11.340,-0.475,-0.337,0.968,-0.856,0.234,0.081,0.449,0.273,0.349,0.000,0.000,0.000,0.000
11.350,-0.484,-0.335,0.968,-0.852,0.236,0.084,0.458,0.270,0.350,0.000,0.000,0.000,0.000
11.360,-0.492,-0.333,0.969,-0.847,0.239,0.088,0.466,0.267,0.350,0.000,0.000,0.000,0.000
11.370,-0.501,-0.330,0.970,-0.843,0.242,0.092,0.475,0.263,0.351,0.000,0.000,0.000,0.000
11.380,-0.509,-0.328,0.971,-0.839,0.245,0.095,0.483,0.260,0.351,0.000,0.000,0.000,0.000
11.390,-0.517,-0.325,0.972,-0.834,0.247,0.099,0.491,0.256,0.352,0.000,0.000,0.000,0.000
11.400,-0.526,-0.323,0.973,-0.829,0.250,0.102,0.500,0.253,0.352,0.000,0.000,0.000,0.000
11.410,-0.534,-0.320,0.974,-0.825,0.252,0.106,0.508,0.250,0.353,0.000,0.000,0.000,0.000
11.420,-0.542,-0.318,0.975,-0.820,0.255,0.110,0.516,0.246,0.353,0.000,0.000,0.000,0.000
11.430,-0.550,-0.315,0.976,-0.815,0.258,0.113,0.525,0.243,0.353,0.000,0.000,0.000,0.000
11.440,-0.558,-0.313,0.977,-0.810,0.260,0.117,0.533,0.239,0.353,0.000,0.000,0.000,0.000
11.450,-0.567,-0.310,0.979,-0.805,0.263,0.120,0.541,0.235,0.353,0.000,0.000,0.000,0.000
11.460,-0.575,-0.307,0.980,-0.800,0.265,0.124,0.549,0.232,0.353,0.000,0.000,0.000,0.000
11.470,-0.583,-0.305,0.981,-0.795,0.267,0.128,0.557,0.228,0.353,0.000,0.000,0.000,0.000
11.480,-0.590,-0.302,0.982,-0.790,0.270,0.131,0.565,0.224,0.353,0.000,0.000,0.000,0.000
11.490,-0.598,-0.299,0.984,-0.784,0.272,0.135,0.573,0.221,0.353,0.000,0.000,0.000,0.000
11.500,-0.606,-0.297,0.985,-0.779,0.274,0.138,0.581,0.217,0.353,0.000,0.000,0.000,0.000
11.510,-0.614,-0.294,0.986,-0.773,0.277,0.142,0.589,0.213,0.353,0.000,0.000,0.000,0.000
