t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
8.920,0.552,0.227,1.917,-0.900,0.496,-0.110,-5.609,-4.061,-3.297,0.000,0.000,0.000,0.000
8.930,0.543,0.231,1.916,-0.955,0.456,-0.143,-5.485,-3.975,-3.217,0.000,0.000,0.000,0.000
8.940,0.533,0.236,1.914,-1.010,0.417,-0.175,-5.362,-3.890,-3.136,0.000,0.000,0.000,0.000
8.950,0.523,0.240,1.912,-1.063,0.378,-0.206,-5.238,-3.804,-3.056,0.000,0.000,0.000,0.000
8.960,0.512,0.243,1.910,-1.114,0.341,-0.236,-5.114,-3.718,-2.975,0.000,0.000,0.000,0.000
8.970,0.501,0.246,1.908,-1.165,0.304,-0.265,-4.991,-3.632,-2.895,0.000,0.000,0.000,0.000
8.980,0.489,0.249,1.905,-1.214,0.268,-0.294,-4.867,-3.546,-2.814,0.000,0.000,0.000,0.000
8.990,0.476,0.252,1.902,-1.262,0.233,-0.321,-4.743,-3.460,-2.734,0.000,0.000,0.000,0.000
9.000,0.464,0.254,1.898,-1.309,0.199,-0.348,-4.620,-3.374,-2.653,0.000,0.000,0.000,0.000
9.010,0.450,0.256,1.895,-1.355,0.166,-0.374,-4.496,-3.288,-2.573,0.000,0.000,0.000,0.000
9.020,0.436,0.257,1.891,-1.399,0.133,-0.400,-4.372,-3.202,-2.492,0.000,0.000,0.000,0.000
9.030,0.422,0.258,1.887,-1.442,0.102,-0.424,-4.249,-3.116,-2.412,0.000,0.000,0.000,0.000
9.040,0.408,0.259,1.883,-1.484,0.071,-0.448,-4.125,-3.031,-2.331,0.000,0.000,0.000,0.000
9.050,0.393,0.260,1.878,-1.525,0.041,-0.471,-4.001,-2.945,-2.251,0.000,0.000,0.000,0.000
9.060,0.377,0.260,1.873,-1.564,0.012,-0.493,-3.878,-2.859,-2.170,0.000,0.000,0.000,0.000
9.070,0.361,0.260,1.868,-1.602,-0.016,-0.514,-3.754,-2.773,-2.090,0.000,0.000,0.000,0.000
9.080,0.345,0.260,1.863,-1.639,-0.043,-0.535,-3.630,-2.687,-2.009,0.000,0.000,0.000,0.000
9.090,0.328,0.259,1.857,-1.675,-0.070,-0.554,-3.507,-2.601,-1.929,0.000,0.000,0.000,0.000
9.100,0.312,0.258,1.852,-1.709,-0.095,-0.573,-3.383,-2.515,-1.848,0.000,0.000,0.000,0.000
9.110,0.294,0.257,1.846,-1.742,-0.120,-0.591,-3.259,-2.429,-1.768,0.000,0.000,0.000,0.000
9.120,0.277,0.256,1.840,-1.774,-0.144,-0.609,-3.136,-2.343,-1.687,0.000,0.000,0.000,0.000
9.130,0.259,0.254,1.834,-1.805,-0.167,-0.625,-3.012,-2.257,-1.607,0.000,0.000,0.000,0.000
9.140,0.241,0.253,1.827,-1.835,-0.189,-0.641,-2.888,-2.171,-1.526,0.000,0.000,0.000,0.000
9.150,0.222,0.251,1.821,-1.863,-0.210,-0.656,-2.765,-2.086,-1.446,0.000,0.000,0.000,0.000
9.160,0.203,0.249,1.814,-1.890,-0.231,-0.670,-2.641,-2.000,-1.365,0.000,0.000,0.000,0.000
9.170,0.184,0.246,1.808,-1.916,-0.250,-0.683,-2.517,-1.914,-1.285,0.000,0.000,0.000,0.000
9.180,0.165,0.244,1.801,-1.940,-0.269,-0.695,-2.394,-1.828,-1.204,0.000,0.000,0.000,0.000
9.190,0.146,0.241,1.794,-1.964,-0.287,-0.707,-2.270,-1.742,-1.124,0.000,0.000,0.000,0.000
9.200,0.126,0.238,1.787,-1.986,-0.304,-0.718,-2.146,-1.656,-1.043,0.000,0.000,0.000,0.000
9.210,0.106,0.235,1.779,-2.006,-0.320,-0.728,-2.023,-1.570,-0.963,0.000,0.000,0.000,0.000
9.220,0.086,0.231,1.772,-2.026,-0.335,-0.737,-1.899,-1.484,-0.882,0.000,0.000,0.000,0.000
9.230,0.065,0.228,1.765,-2.044,-0.350,-0.746,-1.775,-1.398,-0.802,0.000,0.000,0.000,0.000
9.240,0.045,0.224,1.757,-2.062,-0.363,-0.753,-1.652,-1.312,-0.721,0.000,0.000,0.000,0.000
9.250,0.024,0.221,1.749,-2.077,-0.376,-0.760,-1.528,-1.227,-0.641,0.000,0.000,0.000,0.000
9.260,0.003,0.217,1.742,-2.092,-0.388,-0.766,-1.404,-1.141,-0.560,0.000,0.000,0.000,0.000
9.270,-0.018,0.213,1.734,-2.106,-0.399,-0.771,-1.281,-1.055,-0.480,0.000,0.000,0.000,0.000
9.280,-0.039,0.209,1.726,-2.118,-0.409,-0.776,-1.157,-0.969,-0.399,0.000,0.000,0.000,0.000
9.290,-0.060,0.205,1.719,-2.129,-0.418,-0.779,-1.033,-0.883,-0.318,0.000,0.000,0.000,0.000
9.300,-0.081,0.201,1.711,-2.138,-0.427,-0.782,-0.910,-0.797,-0.238,0.000,0.000,0.000,0.000
9.310,-0.103,0.196,1.703,-2.147,-0.434,-0.784,-0.786,-0.711,-0.157,0.000,0.000,0.000,0.000
9.320,-0.124,0.192,1.695,-2.154,-0.441,-0.785,-0.662,-0.625,-0.077,0.000,0.000,0.000,0.000
9.330,-0.146,0.187,1.687,-2.160,-0.447,-0.785,-0.539,-0.539,0.004,0.000,0.000,0.000,0.000
9.340,-0.168,0.183,1.679,-2.165,-0.452,-0.785,-0.415,-0.453,0.084,0.000,0.000,0.000,0.000
9.350,-0.189,0.178,1.672,-2.168,-0.456,-0.784,-0.291,-0.368,0.165,0.000,0.000,0.000,0.000
9.360,-0.211,0.174,1.664,-2.171,-0.459,-0.782,-0.168,-0.282,0.245,0.000,0.000,0.000,0.000
9.370,-0.233,0.169,1.656,-2.172,-0.461,-0.779,-0.044,-0.196,0.326,0.000,0.000,0.000,0.000
9.380,-0.254,0.165,1.648,-2.172,-0.463,-0.775,0.080,-0.110,0.406,0.000,0.000,0.000,0.000
9.390,-0.276,0.160,1.640,-2.170,-0.464,-0.771,0.203,-0.024,0.487,0.000,0.000,0.000,0.000
9.400,-0.298,0.155,1.633,-2.168,-0.463,-0.765,0.327,0.062,0.567,0.000,0.000,0.000,0.000
9.410,-0.319,0.151,1.625,-2.164,-0.462,-0.759,0.451,0.148,0.648,0.000,0.000,0.000,0.000
9.420,-0.341,0.146,1.618,-2.159,-0.460,-0.753,0.574,0.234,0.728,0.000,0.000,0.000,0.000
9.430,-0.363,0.141,1.610,-2.152,-0.458,-0.745,0.698,0.320,0.809,0.000,0.000,0.000,0.000
9.440,-0.384,0.137,1.603,-2.145,-0.454,-0.736,0.822,0.406,0.889,0.000,0.000,0.000,0.000
9.450,-0.405,0.132,1.595,-2.136,-0.450,-0.727,0.945,0.491,0.970,0.000,0.000,0.000,0.000
9.460,-0.427,0.128,1.588,-2.126,-0.444,-0.717,1.069,0.577,1.050,0.000,0.000,0.000,0.000
9.470,-0.448,0.123,1.581,-2.114,-0.438,-0.706,1.193,0.663,1.131,0.000,0.000,0.000,0.000
9.480,-0.469,0.119,1.574,-2.102,-0.431,-0.694,1.316,0.749,1.211,0.000,0.000,0.000,0.000
9.490,-0.490,0.115,1.567,-2.088,-0.423,-0.682,1.440,0.835,1.292,0.000,0.000,0.000,0.000
9.500,-0.511,0.111,1.560,-2.073,-0.414,-0.669,1.564,0.921,1.372,0.000,0.000,0.000,0.000
9.510,-0.531,0.107,1.554,-2.057,-0.405,-0.654,1.687,1.007,1.453,0.000,0.000,0.000,0.000
9.520,-0.552,0.103,1.547,-2.039,-0.394,-0.639,1.811,1.093,1.533,0.000,0.000,0.000,0.000
9.530,-0.572,0.099,1.541,-2.021,-0.383,-0.624,1.935,1.179,1.614,0.000,0.000,0.000,0.000
9.540,-0.592,0.095,1.535,-2.001,-0.371,-0.607,2.058,1.265,1.694,0.000,0.000,0.000,0.000
9.550,-0.612,0.091,1.529,-1.979,-0.357,-0.590,2.182,1.351,1.775,0.000,0.000,0.000,0.000
9.560,-0.632,0.088,1.523,-1.957,-0.344,-0.572,2.306,1.436,1.855,0.000,0.000,0.000,0.000
9.570,-0.651,0.084,1.517,-1.933,-0.329,-0.553,2.429,1.522,1.936,0.000,0.000,0.000,0.000
9.580,-0.671,0.081,1.512,-1.908,-0.313,-0.533,2.553,1.608,2.016,0.000,0.000,0.000,0.000
9.590,-0.690,0.078,1.507,-1.882,-0.297,-0.512,2.677,1.694,2.097,0.000,0.000,0.000,0.000
9.600,-0.708,0.075,1.502,-1.855,-0.279,-0.491,2.800,1.780,2.177,0.000,0.000,0.000,0.000
9.610,-0.727,0.073,1.497,-1.826,-0.261,-0.469,2.924,1.866,2.258,0.000,0.000,0.000,0.000
9.620,-0.745,0.070,1.492,-1.796,-0.242,-0.446,3.048,1.952,2.338,0.000,0.000,0.000,0.000
9.630,-0.763,0.068,1.488,-1.765,-0.222,-0.422,3.171,2.038,2.419,0.000,0.000,0.000,0.000
9.640,-0.780,0.066,1.484,-1.733,-0.201,-0.398,3.295,2.124,2.499,0.000,0.000,0.000,0.000
9.650,-0.797,0.064,1.480,-1.699,-0.179,-0.372,3.419,2.210,2.580,0.000,0.000,0.000,0.000
9.660,-0.814,0.062,1.477,-1.665,-0.157,-0.346,3.542,2.295,2.660,0.000,0.000,0.000,0.000
9.670,-0.831,0.061,1.473,-1.629,-0.134,-0.319,3.666,2.381,2.741,0.000,0.000,0.000,0.000
9.680,-0.847,0.059,1.470,-1.591,-0.109,-0.291,3.790,2.467,2.822,0.000,0.000,0.000,0.000
9.690,-0.862,0.058,1.467,-1.553,-0.084,-0.262,3.913,2.553,2.902,0.000,0.000,0.000,0.000
9.700,-0.878,0.058,1.465,-1.513,-0.058,-0.233,4.037,2.639,2.983,0.000,0.000,0.000,0.000
9.710,-0.893,0.057,1.463,-1.472,-0.031,-0.203,4.161,2.725,3.063,0.000,0.000,0.000,0.000
9.720,-0.907,0.057,1.461,-1.430,-0.004,-0.172,4.284,2.811,3.144,0.000,0.000,0.000,0.000
9.730,-0.921,0.057,1.459,-1.386,0.025,-0.140,4.404,2.892,3.220,0.000,0.000,0.000,0.000
9.740,-0.935,0.058,1.458,-1.342,0.053,-0.108,4.373,2.808,3.158,0.000,0.000,0.000,0.000
9.750,-0.948,0.058,1.457,-1.299,0.081,-0.077,4.341,2.724,3.096,0.000,0.000,0.000,0.000
9.760,-0.961,0.059,1.457,-1.256,0.108,-0.046,4.310,2.640,3.034,0.000,0.000,0.000,0.000
9.770,-0.973,0.060,1.456,-1.213,0.134,-0.016,4.279,2.557,2.972,0.000,0.000,0.000,0.000
9.780,-0.985,0.062,1.456,-1.170,0.159,0.013,4.248,2.473,2.910,0.000,0.000,0.000,0.000
9.790,-0.997,0.064,1.456,-1.128,0.183,0.042,4.216,2.389,2.848,0.000,0.000,0.000,0.000
9.800,-1.008,0.066,1.457,-1.086,0.207,0.070,4.185,2.305,2.786,0.000,0.000,0.000,0.000
9.810,-1.018,0.068,1.458,-1.044,0.229,0.098,4.154,2.221,2.724,0.000,0.000,0.000,0.000
9.820,-1.029,0.070,1.459,-1.003,0.251,0.125,4.123,2.137,2.661,0.000,0.000,0.000,0.000
9.830,-1.038,0.073,1.460,-0.962,0.272,0.151,4.092,2.053,2.599,0.000,0.000,0.000,0.000
9.840,-1.048,0.076,1.462,-0.921,0.292,0.177,4.060,1.969,2.537,0.000,0.000,0.000,0.000
9.850,-1.057,0.079,1.464,-0.880,0.311,0.202,4.029,1.885,2.475,0.000,0.000,0.000,0.000
9.860,-1.065,0.082,1.466,-0.840,0.330,0.226,3.998,1.801,2.413,0.000,0.000,0.000,0.000
9.870,-1.074,0.085,1.468,-0.800,0.347,0.250,3.967,1.718,2.351,0.000,0.000,0.000,0.000
9.880,-1.081,0.089,1.471,-0.761,0.364,0.273,3.936,1.634,2.289,0.000,0.000,0.000,0.000
9.890,-1.089,0.092,1.474,-0.722,0.380,0.296,3.904,1.550,2.227,0.000,0.000,0.000,0.000
9.900,-1.096,0.096,1.477,-0.683,0.395,0.318,3.873,1.466,2.165,0.000,0.000,0.000,0.000
9.910,-1.102,0.100,1.480,-0.644,0.409,0.339,3.842,1.382,2.103,0.000,0.000,0.000,0.000
9.920,-1.109,0.104,1.484,-0.606,0.423,0.360,3.811,1.298,2.041,0.000,0.000,0.000,0.000
9.930,-1.115,0.109,1.487,-0.568,0.435,0.380,3.779,1.214,1.978,0.000,0.000,0.000,0.000
9.940,-1.120,0.113,1.491,-0.530,0.447,0.399,3.748,1.130,1.916,0.000,0.000,0.000,0.000
9.950,-1.125,0.118,1.495,-0.493,0.458,0.418,3.717,1.046,1.854,0.000,0.000,0.000,0.000
9.960,-1.130,0.122,1.500,-0.456,0.468,0.436,3.686,0.962,1.792,0.000,0.000,0.000,0.000
9.970,-1.134,0.127,1.504,-0.419,0.477,0.454,3.655,0.879,1.730,0.000,0.000,0.000,0.000
9.980,-1.138,0.132,1.509,-0.383,0.486,0.471,3.623,0.795,1.668,0.000,0.000,0.000,0.000
9.990,-1.142,0.137,1.514,-0.347,0.493,0.487,3.592,0.711,1.606,0.000,0.000,0.000,0.000
10.000,-1.145,0.142,1.519,-0.311,0.500,0.503,3.561,0.627,1.544,0.000,0.000,0.000,0.000
10.010,-1.148,0.147,1.524,-0.276,0.506,0.518,3.530,0.543,1.482,0.000,0.000,0.000,0.000
10.020,-1.151,0.152,1.529,-0.240,0.511,0.533,3.499,0.459,1.420,0.000,0.000,0.000,0.000
10.030,-1.153,0.157,1.534,-0.206,0.515,0.547,3.467,0.375,1.358,0.000,0.000,0.000,0.000
10.040,-1.155,0.162,1.540,-0.171,0.518,0.560,3.436,0.291,1.295,0.000,0.000,0.000,0.000
10.050,-1.156,0.167,1.545,-0.137,0.521,0.573,3.405,0.207,1.233,0.000,0.000,0.000,0.000
10.060,-1.158,0.173,1.551,-0.103,0.522,0.585,3.374,0.123,1.171,0.000,0.000,0.000,0.000
10.070,-1.158,0.178,1.557,-0.069,0.523,0.596,3.343,0.040,1.109,0.000,0.000,0.000,0.000
10.080,-1.159,0.183,1.563,-0.036,0.523,0.607,3.311,-0.044,1.047,0.000,0.000,0.000,0.000
10.090,-1.159,0.188,1.569,-0.003,0.522,0.617,3.280,-0.128,0.985,0.000,0.000,0.000,0.000
10.100,-1.159,0.193,1.576,0.029,0.521,0.627,3.249,-0.212,0.923,0.000,0.000,0.000,0.000
10.110,-1.159,0.199,1.582,0.062,0.518,0.635,3.218,-0.296,0.861,0.000,0.000,0.000,0.000
10.120,-1.158,0.204,1.588,0.094,0.515,0.644,3.186,-0.380,0.799,0.000,0.000,0.000,0.000
10.130,-1.157,0.209,1.595,0.125,0.510,0.651,3.155,-0.464,0.737,0.000,0.000,0.000,0.000
10.140,-1.155,0.214,1.601,0.157,0.505,0.658,3.124,-0.548,0.675,0.000,0.000,0.000,0.000
10.150,-1.154,0.219,1.608,0.188,0.499,0.665,3.093,-0.632,0.613,0.000,0.000,0.000,0.000
10.160,-1.152,0.224,1.615,0.219,0.493,0.671,3.062,-0.716,0.550,0.000,0.000,0.000,0.000
10.170,-1.149,0.229,1.621,0.249,0.485,0.676,3.030,-0.799,0.488,0.000,0.000,0.000,0.000
10.180,-1.147,0.234,1.628,0.279,0.477,0.681,2.999,-0.883,0.426,0.000,0.000,0.000,0.000
10.190,-1.144,0.238,1.635,0.309,0.467,0.684,2.968,-0.967,0.364,0.000,0.000,0.000,0.000
10.200,-1.140,0.243,1.642,0.339,0.457,0.688,2.937,-1.051,0.302,0.000,0.000,0.000,0.000
10.210,-1.137,0.248,1.649,0.368,0.446,0.691,2.906,-1.135,0.240,0.000,0.000,0.000,0.000
10.220,-1.133,0.252,1.656,0.397,0.435,0.693,2.874,-1.219,0.178,0.000,0.000,0.000,0.000
10.230,-1.129,0.256,1.663,0.425,0.422,0.694,2.843,-1.303,0.116,0.000,0.000,0.000,0.000
10.240,-1.125,0.260,1.669,0.454,0.409,0.695,2.812,-1.387,0.054,0.000,0.000,0.000,0.000
10.250,-1.120,0.264,1.676,0.482,0.394,0.695,2.781,-1.471,-0.008,0.000,0.000,0.000,0.000
10.260,-1.115,0.268,1.683,0.509,0.379,0.695,2.749,-1.555,-0.070,0.000,0.000,0.000,0.000
10.270,-1.110,0.272,1.690,0.537,0.363,0.694,2.718,-1.638,-0.133,0.000,0.000,0.000,0.000
10.280,-1.104,0.276,1.697,0.564,0.346,0.692,2.687,-1.722,-0.195,0.000,0.000,0.000,0.000
10.290,-1.098,0.279,1.704,0.590,0.329,0.690,2.656,-1.806,-0.257,0.000,0.000,0.000,0.000
10.300,-1.092,0.282,1.711,0.617,0.310,0.687,2.625,-1.890,-0.319,0.000,0.000,0.000,0.000
10.310,-1.086,0.285,1.718,0.643,0.291,0.683,2.593,-1.974,-0.381,0.000,0.000,0.000,0.000
10.320,-1.079,0.288,1.725,0.669,0.271,0.679,2.562,-2.058,-0.443,0.000,0.000,0.000,0.000
10.330,-1.073,0.291,1.731,0.694,0.250,0.675,2.531,-2.142,-0.505,0.000,0.000,0.000,0.000
10.340,-1.066,0.293,1.738,0.719,0.228,0.669,2.500,-2.226,-0.567,0.000,0.000,0.000,0.000
10.350,-1.058,0.295,1.745,0.744,0.205,0.663,2.469,-2.310,-0.629,0.000,0.000,0.000,0.000
10.360,-1.051,0.297,1.751,0.769,0.182,0.657,2.437,-2.394,-0.691,0.000,0.000,0.000,0.000
10.370,-1.043,0.299,1.758,0.793,0.157,0.649,2.406,-2.478,-0.753,0.000,0.000,0.000,0.000
10.380,-1.035,0.300,1.764,0.817,0.132,0.642,2.375,-2.561,-0.816,0.000,0.000,0.000,0.000
10.390,-1.027,0.301,1.771,0.840,0.106,0.633,2.344,-2.645,-0.878,0.000,0.000,0.000,0.000
10.400,-1.018,0.302,1.777,0.864,0.079,0.624,2.313,-2.729,-0.940,0.000,0.000,0.000,0.000
10.410,-1.009,0.303,1.783,0.887,0.052,0.614,2.281,-2.813,-1.002,0.000,0.000,0.000,0.000
10.420,-1.000,0.303,1.789,0.909,0.023,0.604,2.250,-2.897,-1.064,0.000,0.000,0.000,0.000
10.430,-0.991,0.303,1.795,0.932,-0.006,0.593,2.219,-2.981,-1.126,0.000,0.000,0.000,0.000
10.440,-0.982,0.303,1.801,0.954,-0.037,0.581,2.188,-3.065,-1.188,0.000,0.000,0.000,0.000
10.450,-0.972,0.303,1.807,0.975,-0.068,0.569,2.156,-3.149,-1.250,0.000,0.000,0.000,0.000
10.460,-0.962,0.302,1.813,0.997,-0.100,0.556,2.125,-3.233,-1.312,0.000,0.000,0.000,0.000
10.470,-0.952,0.301,1.818,1.018,-0.132,0.543,2.094,-3.317,-1.374,0.000,0.000,0.000,0.000
10.480,-0.942,0.299,1.823,1.039,-0.166,0.529,2.063,-3.400,-1.436,0.000,0.000,0.000,0.000
10.490,-0.931,0.297,1.829,1.059,-0.200,0.514,2.032,-3.484,-1.498,0.000,0.000,0.000,0.000
10.500,-0.921,0.295,1.834,1.079,-0.236,0.499,2.000,-3.568,-1.561,0.000,0.000,0.000,0.000
10.510,-0.910,0.293,1.839,1.099,-0.272,0.483,1.969,-3.652,-1.623,0.000,0.000,0.000,0.000
10.520,-0.899,0.290,1.843,1.119,-0.309,0.467,1.938,-3.736,-1.685,0.000,0.000,0.000,0.000
10.530,-0.887,0.287,1.848,1.138,-0.346,0.449,1.907,-3.820,-1.747,0.000,0.000,0.000,0.000
10.540,-0.876,0.283,1.852,1.157,-0.385,0.432,1.876,-3.904,-1.809,0.000,0.000,0.000,0.000
10.550,-0.864,0.279,1.857,1.175,-0.424,0.414,1.821,-3.819,-1.787,0.000,0.000,0.000,0.000
10.560,-0.852,0.274,1.861,1.193,-0.461,0.396,1.766,-3.725,-1.761,0.000,0.000,0.000,0.000
10.570,-0.840,0.270,1.865,1.211,-0.498,0.378,1.710,-3.631,-1.735,0.000,0.000,0.000,0.000
10.580,-0.828,0.264,1.868,1.227,-0.534,0.361,1.655,-3.537,-1.708,0.000,0.000,0.000,0.000
10.590,-0.816,0.259,1.872,1.244,-0.569,0.344,1.599,-3.443,-1.682,0.000,0.000,0.000,0.000
10.600,-0.803,0.253,1.875,1.259,-0.603,0.328,1.544,-3.349,-1.656,0.000,0.000,0.000,0.000
10.610,-0.791,0.247,1.878,1.275,-0.636,0.311,1.488,-3.255,-1.629,0.000,0.000,0.000,0.000
10.620,-0.778,0.240,1.881,1.289,-0.668,0.295,1.432,-3.161,-1.603,0.000,0.000,0.000,0.000
10.630,-0.765,0.234,1.884,1.303,-0.699,0.279,1.377,-3.066,-1.577,0.000,0.000,0.000,0.000
10.640,-0.752,0.226,1.887,1.317,-0.729,0.263,1.321,-2.972,-1.551,0.000,0.000,0.000,0.000
10.650,-0.739,0.219,1.889,1.330,-0.759,0.248,1.266,-2.878,-1.524,0.000,0.000,0.000,0.000
10.660,-0.725,0.211,1.892,1.342,-0.787,0.233,1.210,-2.784,-1.498,0.000,0.000,0.000,0.000
10.670,-0.712,0.203,1.894,1.354,-0.814,0.218,1.155,-2.690,-1.472,0.000,0.000,0.000,0.000
10.680,-0.698,0.195,1.896,1.365,-0.841,0.204,1.099,-2.596,-1.445,0.000,0.000,0.000,0.000
10.690,-0.684,0.186,1.898,1.376,-0.866,0.189,1.044,-2.502,-1.419,0.000,0.000,0.000,0.000
10.700,-0.671,0.178,1.900,1.386,-0.891,0.175,0.988,-2.408,-1.393,0.000,0.000,0.000,0.000
10.710,-0.657,0.169,1.902,1.396,-0.914,0.161,0.932,-2.314,-1.366,0.000,0.000,0.000,0.000
10.720,-0.643,0.159,1.903,1.405,-0.937,0.148,0.877,-2.219,-1.340,0.000,0.000,0.000,0.000
10.730,-0.629,0.150,1.905,1.413,-0.959,0.135,0.821,-2.125,-1.314,0.000,0.000,0.000,0.000
10.740,-0.614,0.140,1.906,1.421,-0.979,0.122,0.766,-2.031,-1.287,0.000,0.000,0.000,0.000
10.750,-0.600,0.130,1.907,1.428,-0.999,0.109,0.710,-1.937,-1.261,0.000,0.000,0.000,0.000
10.760,-0.586,0.120,1.908,1.435,-1.018,0.096,0.655,-1.843,-1.235,0.000,0.000,0.000,0.000
10.770,-0.571,0.110,1.909,1.442,-1.036,0.084,0.599,-1.749,-1.208,0.000,0.000,0.000,0.000
10.780,-0.557,0.099,1.910,1.447,-1.053,0.072,0.544,-1.655,-1.182,0.000,0.000,0.000,0.000
10.790,-0.543,0.089,1.910,1.452,-1.069,0.060,0.488,-1.561,-1.156,0.000,0.000,0.000,0.000
10.800,-0.528,0.078,1.911,1.457,-1.084,0.049,0.433,-1.467,-1.130,0.000,0.000,0.000,0.000
10.810,-0.513,0.067,1.911,1.461,-1.099,0.038,0.377,-1.372,-1.103,0.000,0.000,0.000,0.000
10.820,-0.499,0.056,1.912,1.465,-1.112,0.027,0.321,-1.278,-1.077,0.000,0.000,0.000,0.000
10.830,-0.484,0.045,1.912,1.467,-1.124,0.016,0.266,-1.184,-1.051,0.000,0.000,0.000,0.000
10.840,-0.469,0.034,1.912,1.470,-1.135,0.006,0.210,-1.090,-1.024,0.000,0.000,0.000,0.000
10.850,-0.455,0.022,1.912,1.472,-1.146,-0.004,0.155,-0.996,-0.998,0.000,0.000,0.000,0.000
10.860,-0.440,0.011,1.912,1.473,-1.155,-0.014,0.099,-0.902,-0.972,0.000,0.000,0.000,0.000
10.870,-0.425,-0.001,1.912,1.474,-1.164,-0.024,0.044,-0.808,-0.945,0.000,0.000,0.000,0.000
10.880,-0.411,-0.013,1.912,1.474,-1.172,-0.033,-0.012,-0.714,-0.919,0.000,0.000,0.000,0.000
10.890,-0.396,-0.024,1.911,1.473,-1.178,-0.042,-0.067,-0.620,-0.893,0.000,0.000,0.000,0.000
10.900,-0.381,-0.036,1.911,1.472,-1.184,-0.051,-0.123,-0.525,-0.866,0.000,0.000,0.000,0.000
10.910,-0.366,-0.048,1.910,1.471,-1.189,-0.059,-0.179,-0.431,-0.840,0.000,0.000,0.000,0.000
10.920,-0.352,-0.060,1.910,1.469,-1.193,-0.068,-0.234,-0.337,-0.814,0.000,0.000,0.000,0.000
10.930,-0.337,-0.072,1.909,1.466,-1.195,-0.076,-0.290,-0.243,-0.787,0.000,0.000,0.000,0.000
10.940,-0.322,-0.084,1.908,1.463,-1.197,-0.083,-0.345,-0.149,-0.761,0.000,0.000,0.000,0.000
10.950,-0.308,-0.096,1.907,1.459,-1.198,-0.091,-0.401,-0.055,-0.735,0.000,0.000,0.000,0.000
10.960,-0.293,-0.108,1.906,1.455,-1.199,-0.098,-0.456,0.039,-0.709,0.000,0.000,0.000,0.000
10.970,-0.279,-0.120,1.905,1.450,-1.198,-0.105,-0.512,0.133,-0.682,0.000,0.000,0.000,0.000
10.980,-0.264,-0.132,1.904,1.445,-1.196,-0.112,-0.567,0.228,-0.656,0.000,0.000,0.000,0.000
10.990,-0.250,-0.144,1.903,1.439,-1.193,-0.118,-0.623,0.322,-0.630,0.000,0.000,0.000,0.000
11.000,-0.235,-0.156,1.902,1.432,-1.189,-0.124,-0.679,0.416,-0.603,0.000,0.000,0.000,0.000
11.010,-0.221,-0.167,1.900,1.425,-1.185,-0.130,-0.734,0.510,-0.577,0.000,0.000,0.000,0.000
11.020,-0.207,-0.179,1.899,1.418,-1.179,-0.136,-0.790,0.604,-0.551,0.000,0.000,0.000,0.000
11.030,-0.193,-0.191,1.898,1.410,-1.173,-0.141,-0.845,0.698,-0.524,0.000,0.000,0.000,0.000
11.040,-0.179,-0.203,1.896,1.401,-1.165,-0.146,-0.901,0.792,-0.498,0.000,0.000,0.000,0.000
11.050,-0.165,-0.214,1.895,1.392,-1.157,-0.151,-0.956,0.886,-0.472,0.000,0.000,0.000,0.000
11.060,-0.151,-0.226,1.893,1.382,-1.148,-0.156,-1.012,0.980,-0.445,0.000,0.000,0.000,0.000
11.070,-0.137,-0.237,1.892,1.371,-1.137,-0.160,-1.067,1.075,-0.419,0.000,0.000,0.000,0.000
11.080,-0.123,-0.249,1.890,1.360,-1.126,-0.164,-1.123,1.169,-0.393,0.000,0.000,0.000,0.000
11.090,-0.110,-0.260,1.888,1.349,-1.114,-0.168,-1.178,1.263,-0.366,0.000,0.000,0.000,0.000
11.100,-0.096,-0.271,1.887,1.337,-1.101,-0.171,-1.234,1.357,-0.340,0.000,0.000,0.000,0.000
11.110,-0.083,-0.282,1.885,1.324,-1.087,-0.175,-1.290,1.451,-0.314,0.000,0.000,0.000,0.000
11.120,-0.070,-0.293,1.883,1.311,-1.072,-0.178,-1.345,1.545,-0.287,0.000,0.000,0.000,0.000
11.130,-0.057,-0.303,1.881,1.297,-1.056,-0.180,-1.401,1.639,-0.261,0.000,0.000,0.000,0.000
11.140,-0.044,-0.314,1.880,1.283,-1.039,-0.183,-1.456,1.733,-0.235,0.000,0.000,0.000,0.000
11.150,-0.031,-0.324,1.878,1.268,-1.021,-0.185,-1.512,1.827,-0.209,0.000,0.000,0.000,0.000
11.160,-0.019,-0.334,1.876,1.253,-1.002,-0.187,-1.567,1.922,-0.182,0.000,0.000,0.000,0.000
11.170,-0.006,-0.344,1.874,1.237,-0.983,-0.189,-1.623,2.016,-0.156,0.000,0.000,0.000,0.000
11.180,0.006,-0.354,1.872,1.220,-0.962,-0.190,-1.678,2.110,-0.130,0.000,0.000,0.000,0.000
11.190,0.018,-0.363,1.870,1.203,-0.941,-0.191,-1.734,2.204,-0.103,0.000,0.000,0.000,0.000
11.200,0.030,-0.373,1.868,1.186,-0.918,-0.192,-1.790,2.298,-0.077,0.000,0.000,0.000,0.000
11.210,0.042,-0.382,1.866,1.167,-0.895,-0.193,-1.845,2.392,-0.051,0.000,0.000,0.000,0.000
11.220,0.053,-0.391,1.864,1.149,-0.870,-0.193,-1.901,2.486,-0.024,0.000,0.000,0.000,0.000
