t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
15.700,-0.295,-0.295,-0.295,0.915,0.915,0.915,0.270,0.270,0.270,0.000,0.000,0.000,0.000
15.710,-0.286,-0.286,-0.286,0.918,0.918,0.918,0.262,0.262,0.262,0.000,0.000,0.000,0.000
15.720,-0.277,-0.277,-0.277,0.920,0.920,0.920,0.254,0.254,0.254,0.000,0.000,0.000,0.000
15.730,-0.267,-0.267,-0.267,0.923,0.923,0.923,0.246,0.246,0.246,0.000,0.000,0.000,0.000
15.740,-0.258,-0.258,-0.258,0.926,0.926,0.926,0.237,0.237,0.237,0.000,0.000,0.000,0.000
15.750,-0.249,-0.249,-0.249,0.928,0.928,0.928,0.229,0.229,0.229,0.000,0.000,0.000,0.000
15.760,-0.240,-0.240,-0.240,0.931,0.931,0.931,0.220,0.220,0.220,0.000,0.000,0.000,0.000
15.770,-0.230,-0.230,-0.230,0.933,0.933,0.933,0.212,0.212,0.212,0.000,0.000,0.000,0.000
15.780,-0.221,-0.221,-0.221,0.936,0.936,0.936,0.203,0.203,0.203,0.000,0.000,0.000,0.000
15.790,-0.212,-0.212,-0.212,0.938,0.938,0.938,0.195,0.195,0.195,0.000,0.000,0.000,0.000
15.800,-0.202,-0.202,-0.202,0.940,0.940,0.940,0.186,0.186,0.186,0.000,0.000,0.000,0.000
15.810,-0.193,-0.193,-0.193,0.942,0.942,0.942,0.178,0.178,0.178,0.000,0.000,0.000,0.000
15.820,-0.183,-0.183,-0.183,0.944,0.944,0.944,0.169,0.169,0.169,0.000,0.000,0.000,0.000
15.830,-0.174,-0.174,-0.174,0.946,0.946,0.946,0.161,0.161,0.161,0.000,0.000,0.000,0.000
15.840,-0.164,-0.164,-0.164,0.948,0.948,0.948,0.152,0.152,0.152,0.000,0.000,0.000,0.000
15.850,-0.155,-0.155,-0.155,0.950,0.950,0.950,0.143,0.143,0.143,0.000,0.000,0.000,0.000
15.860,-0.146,-0.146,-0.146,0.951,0.951,0.951,0.135,0.135,0.135,0.000,0.000,0.000,0.000
15.870,-0.136,-0.136,-0.136,0.953,0.953,0.953,0.126,0.126,0.126,0.000,0.000,0.000,0.000
15.880,-0.126,-0.126,-0.126,0.954,0.954,0.954,0.117,0.117,0.117,0.000,0.000,0.000,0.000
15.890,-0.117,-0.117,-0.117,0.956,0.956,0.956,0.108,0.108,0.108,0.000,0.000,0.000,0.000
15.900,-0.107,-0.107,-0.107,0.957,0.957,0.957,0.099,0.099,0.099,0.000,0.000,0.000,0.000
15.910,-0.098,-0.098,-0.098,0.958,0.958,0.958,0.091,0.091,0.091,0.000,0.000,0.000,0.000
15.920,-0.088,-0.088,-0.088,0.959,0.959,0.959,0.082,0.082,0.082,0.000,0.000,0.000,0.000
15.930,-0.079,-0.079,-0.079,0.960,0.960,0.960,0.073,0.073,0.073,0.000,0.000,0.000,0.000
15.940,-0.069,-0.069,-0.069,0.961,0.961,0.961,0.064,0.064,0.064,0.000,0.000,0.000,0.000
15.950,-0.059,-0.059,-0.059,0.962,0.962,0.962,0.055,0.055,0.055,0.000,0.000,0.000,0.000
15.960,-0.050,-0.050,-0.050,0.963,0.963,0.963,0.046,0.046,0.046,0.000,0.000,0.000,0.000
15.970,-0.040,-0.040,-0.040,0.964,0.964,0.964,0.037,0.037,0.037,0.000,0.000,0.000,0.000
15.980,-0.030,-0.030,-0.030,0.964,0.964,0.964,0.028,0.028,0.028,0.000,0.000,0.000,0.000
15.990,-0.021,-0.021,-0.021,0.965,0.965,0.965,0.019,0.019,0.019,0.000,0.000,0.000,0.000
16.000,-0.011,-0.011,-0.011,0.965,0.965,0.965,0.010,0.010,0.010,0.000,0.000,0.000,0.000
16.010,-0.002,-0.002,-0.002,0.965,0.965,0.965,0.001,0.001,0.001,0.000,0.000,0.000,0.000
16.020,0.008,0.008,0.008,0.966,0.966,0.966,-0.008,-0.008,-0.008,0.000,0.000,0.000,0.000
16.030,0.018,0.018,0.018,0.966,0.966,0.966,-0.017,-0.017,-0.017,0.000,0.000,0.000,0.000
16.040,0.027,0.027,0.027,0.966,0.966,0.966,-0.026,-0.026,-0.026,0.000,0.000,0.000,0.000
16.050,0.037,0.037,0.037,0.966,0.966,0.966,-0.035,-0.035,-0.035,0.000,0.000,0.000,0.000
16.060,0.047,0.047,0.047,0.966,0.966,0.966,-0.044,-0.044,-0.044,0.000,0.000,0.000,0.000
16.070,0.056,0.056,0.056,0.965,0.965,0.965,-0.053,-0.053,-0.053,0.000,0.000,0.000,0.000
16.080,0.066,0.066,0.066,0.965,0.965,0.965,-0.062,-0.062,-0.062,0.000,0.000,0.000,0.000
16.090,0.076,0.076,0.076,0.965,0.965,0.965,-0.071,-0.071,-0.071,0.000,0.000,0.000,0.000
16.100,0.085,0.085,0.085,0.964,0.964,0.964,-0.080,-0.080,-0.080,0.000,0.000,0.000,0.000
16.110,0.095,0.095,0.095,0.964,0.964,0.964,-0.089,-0.089,-0.089,0.000,0.000,0.000,0.000
16.120,0.105,0.105,0.105,0.963,0.963,0.963,-0.098,-0.098,-0.098,0.000,0.000,0.000,0.000
16.130,0.114,0.114,0.114,0.962,0.962,0.962,-0.107,-0.107,-0.107,0.000,0.000,0.000,0.000
16.140,0.124,0.124,0.124,0.961,0.961,0.961,-0.116,-0.116,-0.116,0.000,0.000,0.000,0.000
16.150,0.133,0.133,0.133,0.960,0.960,0.960,-0.125,-0.125,-0.125,0.000,0.000,0.000,0.000
16.160,0.143,0.143,0.143,0.959,0.959,0.959,-0.134,-0.134,-0.134,0.000,0.000,0.000,0.000
16.170,0.153,0.153,0.153,0.958,0.958,0.958,-0.144,-0.144,-0.144,0.000,0.000,0.000,0.000
16.180,0.162,0.162,0.162,0.957,0.957,0.957,-0.153,-0.153,-0.153,0.000,0.000,0.000,0.000
16.190,0.172,0.172,0.172,0.956,0.956,0.956,-0.162,-0.162,-0.162,0.000,0.000,0.000,0.000
16.200,0.181,0.181,0.181,0.954,0.954,0.954,-0.171,-0.171,-0.171,0.000,0.000,0.000,0.000
16.210,0.191,0.191,0.191,0.953,0.953,0.953,-0.180,-0.180,-0.180,0.000,0.000,0.000,0.000
16.220,0.200,0.200,0.200,0.951,0.951,0.951,-0.189,-0.189,-0.189,0.000,0.000,0.000,0.000
16.230,0.210,0.210,0.210,0.949,0.949,0.949,-0.198,-0.198,-0.198,0.000,0.000,0.000,0.000
16.240,0.219,0.219,0.219,0.948,0.948,0.948,-0.207,-0.207,-0.207,0.000,0.000,0.000,0.000
16.250,0.229,0.229,0.229,0.946,0.946,0.946,-0.216,-0.216,-0.216,0.000,0.000,0.000,0.000
16.260,0.238,0.238,0.238,0.944,0.944,0.944,-0.225,-0.225,-0.225,0.000,0.000,0.000,0.000
16.270,0.248,0.248,0.248,0.942,0.942,0.942,-0.234,-0.234,-0.234,0.000,0.000,0.000,0.000
16.280,0.257,0.257,0.257,0.940,0.940,0.940,-0.243,-0.243,-0.243,0.000,0.000,0.000,0.000
16.290,0.267,0.267,0.267,0.937,0.937,0.937,-0.252,-0.252,-0.252,0.000,0.000,0.000,0.000
16.300,0.276,0.276,0.276,0.935,0.935,0.935,-0.261,-0.261,-0.261,0.000,0.000,0.000,0.000
16.310,0.285,0.285,0.285,0.933,0.933,0.933,-0.270,-0.270,-0.270,0.000,0.000,0.000,0.000
16.320,0.295,0.295,0.295,0.930,0.930,0.930,-0.279,-0.279,-0.279,0.000,0.000,0.000,0.000
16.330,0.304,0.304,0.304,0.928,0.928,0.928,-0.288,-0.288,-0.288,0.000,0.000,0.000,0.000
16.340,0.313,0.313,0.313,0.925,0.925,0.925,-0.297,-0.297,-0.297,0.000,0.000,0.000,0.000
16.350,0.322,0.322,0.322,0.922,0.922,0.922,-0.306,-0.306,-0.306,0.000,0.000,0.000,0.000
16.360,0.332,0.332,0.332,0.919,0.919,0.919,-0.315,-0.315,-0.315,0.000,0.000,0.000,0.000
16.370,0.341,0.341,0.341,0.916,0.916,0.916,-0.324,-0.324,-0.324,0.000,0.000,0.000,0.000
16.380,0.350,0.350,0.350,0.913,0.913,0.913,-0.333,-0.333,-0.333,0.000,0.000,0.000,0.000
16.390,0.359,0.359,0.359,0.910,0.910,0.910,-0.341,-0.341,-0.341,0.000,0.000,0.000,0.000
16.400,0.368,0.368,0.368,0.907,0.907,0.907,-0.350,-0.350,-0.350,0.000,0.000,0.000,0.000
16.410,0.377,0.377,0.377,0.904,0.904,0.904,-0.359,-0.359,-0.359,0.000,0.000,0.000,0.000
16.420,0.386,0.386,0.386,0.900,0.900,0.900,-0.368,-0.368,-0.368,0.000,0.000,0.000,0.000
16.430,0.395,0.395,0.395,0.897,0.897,0.897,-0.377,-0.377,-0.377,0.000,0.000,0.000,0.000
16.440,0.404,0.404,0.404,0.893,0.893,0.893,-0.385,-0.385,-0.385,0.000,0.000,0.000,0.000
16.450,0.413,0.413,0.413,0.890,0.890,0.890,-0.394,-0.394,-0.394,0.000,0.000,0.000,0.000
16.460,0.422,0.422,0.422,0.886,0.886,0.886,-0.403,-0.403,-0.403,0.000,0.000,0.000,0.000
16.470,0.431,0.431,0.431,0.882,0.882,0.882,-0.411,-0.411,-0.411,0.000,0.000,0.000,0.000
16.480,0.440,0.440,0.440,0.878,0.878,0.878,-0.420,-0.420,-0.420,0.000,0.000,0.000,0.000
16.490,0.448,0.448,0.448,0.874,0.874,0.874,-0.429,-0.429,-0.429,0.000,0.000,0.000,0.000
16.500,0.457,0.457,0.457,0.870,0.870,0.870,-0.437,-0.437,-0.437,0.000,0.000,0.000,0.000
16.510,0.466,0.466,0.466,0.866,0.866,0.866,-0.446,-0.446,-0.446,0.000,0.000,0.000,0.000
16.520,0.474,0.474,0.474,0.862,0.862,0.862,-0.454,-0.454,-0.454,0.000,0.000,0.000,0.000
16.530,0.483,0.483,0.483,0.857,0.857,0.857,-0.463,-0.463,-0.463,0.000,0.000,0.000,0.000
16.540,0.491,0.491,0.491,0.853,0.853,0.853,-0.471,-0.471,-0.471,0.000,0.000,0.000,0.000
16.550,0.500,0.500,0.500,0.848,0.848,0.848,-0.480,-0.480,-0.480,0.000,0.000,0.000,0.000
16.560,0.508,0.508,0.508,0.844,0.844,0.844,-0.488,-0.488,-0.488,0.000,0.000,0.000,0.000
16.570,0.517,0.517,0.517,0.839,0.839,0.839,-0.496,-0.496,-0.496,0.000,0.000,0.000,0.000
16.580,0.525,0.525,0.525,0.834,0.834,0.834,-0.505,-0.505,-0.505,0.000,0.000,0.000,0.000
16.590,0.534,0.534,0.534,0.829,0.829,0.829,-0.513,-0.513,-0.513,0.000,0.000,0.000,0.000
16.600,0.542,0.542,0.542,0.824,0.824,0.824,-0.521,-0.521,-0.521,0.000,0.000,0.000,0.000
16.610,0.550,0.550,0.550,0.819,0.819,0.819,-0.529,-0.529,-0.529,0.000,0.000,0.000,0.000
16.620,0.558,0.558,0.558,0.814,0.814,0.814,-0.537,-0.537,-0.537,0.000,0.000,0.000,0.000
16.630,0.566,0.566,0.566,0.809,0.809,0.809,-0.546,-0.546,-0.546,0.000,0.000,0.000,0.000
16.640,0.574,0.574,0.574,0.804,0.804,0.804,-0.554,-0.554,-0.554,0.000,0.000,0.000,0.000
16.650,0.582,0.582,0.582,0.798,0.798,0.798,-0.562,-0.562,-0.562,0.000,0.000,0.000,0.000
16.660,0.590,0.590,0.590,0.793,0.793,0.793,-0.570,-0.570,-0.570,0.000,0.000,0.000,0.000
16.670,0.598,0.598,0.598,0.787,0.787,0.787,-0.578,-0.578,-0.578,0.000,0.000,0.000,0.000
16.680,0.606,0.606,0.606,0.782,0.782,0.782,-0.585,-0.585,-0.585,0.000,0.000,0.000,0.000
16.690,0.614,0.614,0.614,0.776,0.776,0.776,-0.593,-0.593,-0.593,0.000,0.000,0.000,0.000
16.700,0.622,0.622,0.622,0.770,0.770,0.770,-0.601,-0.601,-0.601,0.000,0.000,0.000,0.000
16.710,0.629,0.629,0.629,0.764,0.764,0.764,-0.609,-0.609,-0.609,0.000,0.000,0.000,0.000
16.720,0.637,0.637,0.637,0.759,0.759,0.759,-0.617,-0.617,-0.617,0.000,0.000,0.000,0.000
16.730,0.644,0.644,0.644,0.753,0.753,0.753,-0.624,-0.624,-0.624,0.000,0.000,0.000,0.000
16.740,0.652,0.652,0.652,0.746,0.746,0.746,-0.632,-0.632,-0.632,0.000,0.000,0.000,0.000
16.750,0.659,0.659,0.659,0.740,0.740,0.740,-0.639,-0.639,-0.639,0.000,0.000,0.000,0.000
16.760,0.667,0.667,0.667,0.734,0.734,0.734,-0.647,-0.647,-0.647,0.000,0.000,0.000,0.000
16.770,0.674,0.674,0.674,0.728,0.728,0.728,-0.654,-0.654,-0.654,0.000,0.000,0.000,0.000
16.780,0.681,0.681,0.681,0.721,0.721,0.721,-0.662,-0.662,-0.662,0.000,0.000,0.000,0.000
16.790,0.688,0.688,0.688,0.715,0.715,0.715,-0.669,-0.669,-0.669,0.000,0.000,0.000,0.000
16.800,0.696,0.696,0.696,0.708,0.708,0.708,-0.676,-0.676,-0.676,0.000,0.000,0.000,0.000
16.810,0.703,0.703,0.703,0.702,0.702,0.702,-0.684,-0.684,-0.684,0.000,0.000,0.000,0.000
16.820,0.710,0.710,0.710,0.695,0.695,0.695,-0.691,-0.691,-0.691,0.000,0.000,0.000,0.000
16.830,0.717,0.717,0.717,0.688,0.688,0.688,-0.698,-0.698,-0.698,0.000,0.000,0.000,0.000
16.840,0.723,0.723,0.723,0.682,0.682,0.682,-0.705,-0.705,-0.705,0.000,0.000,0.000,0.000
16.850,0.730,0.730,0.730,0.675,0.675,0.675,-0.712,-0.712,-0.712,0.000,0.000,0.000,0.000
16.860,0.737,0.737,0.737,0.668,0.668,0.668,-0.719,-0.719,-0.719,0.000,0.000,0.000,0.000
16.870,0.744,0.744,0.744,0.661,0.661,0.661,-0.726,-0.726,-0.726,0.000,0.000,0.000,0.000
16.880,0.750,0.750,0.750,0.653,0.653,0.653,-0.732,-0.732,-0.732,0.000,0.000,0.000,0.000
16.890,0.757,0.757,0.757,0.646,0.646,0.646,-0.739,-0.739,-0.739,0.000,0.000,0.000,0.000
16.900,0.763,0.763,0.763,0.639,0.639,0.639,-0.746,-0.746,-0.746,0.000,0.000,0.000,0.000
16.910,0.769,0.769,0.769,0.632,0.632,0.632,-0.752,-0.752,-0.752,0.000,0.000,0.000,0.000
16.920,0.776,0.776,0.776,0.624,0.624,0.624,-0.759,-0.759,-0.759,0.000,0.000,0.000,0.000
16.930,0.782,0.782,0.782,0.617,0.617,0.617,-0.766,-0.766,-0.766,0.000,0.000,0.000,0.000
16.940,0.788,0.788,0.788,0.609,0.609,0.609,-0.772,-0.772,-0.772,0.000,0.000,0.000,0.000
16.950,0.794,0.794,0.794,0.602,0.602,0.602,-0.778,-0.778,-0.778,0.000,0.000,0.000,0.000
16.960,0.800,0.800,0.800,0.594,0.594,0.594,-0.785,-0.785,-0.785,0.000,0.000,0.000,0.000
16.970,0.806,0.806,0.806,0.586,0.586,0.586,-0.791,-0.791,-0.791,0.000,0.000,0.000,0.000
16.980,0.812,0.812,0.812,0.579,0.579,0.579,-0.797,-0.797,-0.797,0.000,0.000,0.000,0.000
16.990,0.818,0.818,0.818,0.571,0.571,0.571,-0.803,-0.803,-0.803,0.000,0.000,0.000,0.000
17.000,0.823,0.823,0.823,0.563,0.563,0.563,-0.809,-0.809,-0.809,0.000,0.000,0.000,0.000
17.010,0.829,0.829,0.829,0.555,0.555,0.555,-0.815,-0.815,-0.815,0.000,0.000,0.000,0.000
17.020,0.834,0.834,0.834,0.547,0.547,0.547,-0.821,-0.821,-0.821,0.000,0.000,0.000,0.000
17.030,0.840,0.840,0.840,0.539,0.539,0.539,-0.827,-0.827,-0.827,0.000,0.000,0.000,0.000
17.040,0.845,0.845,0.845,0.531,0.531,0.531,-0.832,-0.832,-0.832,0.000,0.000,0.000,0.000
17.050,0.850,0.850,0.850,0.522,0.522,0.522,-0.838,-0.838,-0.838,0.000,0.000,0.000,0.000
17.060,0.856,0.856,0.856,0.514,0.514,0.514,-0.843,-0.843,-0.843,0.000,0.000,0.000,0.000
17.070,0.861,0.861,0.861,0.506,0.506,0.506,-0.849,-0.849,-0.849,0.000,0.000,0.000,0.000
17.080,0.866,0.866,0.866,0.497,0.497,0.497,-0.854,-0.854,-0.854,0.000,0.000,0.000,0.000
17.090,0.871,0.871,0.871,0.489,0.489,0.489,-0.860,-0.860,-0.860,0.000,0.000,0.000,0.000
17.100,0.875,0.875,0.875,0.480,0.480,0.480,-0.865,-0.865,-0.865,0.000,0.000,0.000,0.000
17.110,0.880,0.880,0.880,0.472,0.472,0.472,-0.870,-0.870,-0.870,0.000,0.000,0.000,0.000
17.120,0.885,0.885,0.885,0.463,0.463,0.463,-0.875,-0.875,-0.875,0.000,0.000,0.000,0.000
17.130,0.889,0.889,0.889,0.455,0.455,0.455,-0.880,-0.880,-0.880,0.000,0.000,0.000,0.000
17.140,0.894,0.894,0.894,0.446,0.446,0.446,-0.885,-0.885,-0.885,0.000,0.000,0.000,0.000
17.150,0.898,0.898,0.898,0.437,0.437,0.437,-0.890,-0.890,-0.890,0.000,0.000,0.000,0.000
17.160,0.903,0.903,0.903,0.428,0.428,0.428,-0.895,-0.895,-0.895,0.000,0.000,0.000,0.000
17.170,0.907,0.907,0.907,0.420,0.420,0.420,-0.899,-0.899,-0.899,0.000,0.000,0.000,0.000
17.180,0.911,0.911,0.911,0.411,0.411,0.411,-0.904,-0.904,-0.904,0.000,0.000,0.000,0.000
17.190,0.915,0.915,0.915,0.402,0.402,0.402,-0.909,-0.909,-0.909,0.000,0.000,0.000,0.000
17.200,0.919,0.919,0.919,0.393,0.393,0.393,-0.913,-0.913,-0.913,0.000,0.000,0.000,0.000
17.210,0.923,0.923,0.923,0.384,0.384,0.384,-0.917,-0.917,-0.917,0.000,0.000,0.000,0.000
17.220,0.927,0.927,0.927,0.375,0.375,0.375,-0.922,-0.922,-0.922,0.000,0.000,0.000,0.000
17.230,0.930,0.930,0.930,0.365,0.365,0.365,-0.926,-0.926,-0.926,0.000,0.000,0.000,0.000
17.240,0.934,0.934,0.934,0.356,0.356,0.356,-0.930,-0.930,-0.930,0.000,0.000,0.000,0.000
17.250,0.938,0.938,0.938,0.347,0.347,0.347,-0.934,-0.934,-0.934,0.000,0.000,0.000,0.000
17.260,0.941,0.941,0.941,0.338,0.338,0.338,-0.938,-0.938,-0.938,0.000,0.000,0.000,0.000
17.270,0.944,0.944,0.944,0.328,0.328,0.328,-0.942,-0.942,-0.942,0.000,0.000,0.000,0.000
17.280,0.948,0.948,0.948,0.319,0.319,0.319,-0.945,-0.945,-0.945,0.000,0.000,0.000,0.000
17.290,0.951,0.951,0.951,0.310,0.310,0.310,-0.949,-0.949,-0.949,0.000,0.000,0.000,0.000
17.300,0.954,0.954,0.954,0.300,0.300,0.300,-0.953,-0.953,-0.953,0.000,0.000,0.000,0.000
17.310,0.957,0.957,0.957,0.291,0.291,0.291,-0.956,-0.956,-0.956,0.000,0.000,0.000,0.000
17.320,0.960,0.960,0.960,0.281,0.281,0.281,-0.959,-0.959,-0.959,0.000,0.000,0.000,0.000
17.330,0.962,0.962,0.962,0.272,0.272,0.272,-0.963,-0.963,-0.963,0.000,0.000,0.000,0.000
17.340,0.965,0.965,0.965,0.262,0.262,0.262,-0.966,-0.966,-0.966,0.000,0.000,0.000,0.000
17.350,0.968,0.968,0.968,0.253,0.253,0.253,-0.969,-0.969,-0.969,0.000,0.000,0.000,0.000
17.360,0.970,0.970,0.970,0.243,0.243,0.243,-0.972,-0.972,-0.972,0.000,0.000,0.000,0.000
17.370,0.972,0.972,0.972,0.233,0.233,0.233,-0.975,-0.975,-0.975,0.000,0.000,0.000,0.000
17.380,0.975,0.975,0.975,0.224,0.224,0.224,-0.978,-0.978,-0.978,0.000,0.000,0.000,0.000
17.390,0.977,0.977,0.977,0.214,0.214,0.214,-0.980,-0.980,-0.980,0.000,0.000,0.000,0.000
17.400,0.979,0.979,0.979,0.204,0.204,0.204,-0.983,-0.983,-0.983,0.000,0.000,0.000,0.000
17.410,0.981,0.981,0.981,0.194,0.194,0.194,-0.986,-0.986,-0.986,0.000,0.000,0.000,0.000
17.420,0.983,0.983,0.983,0.185,0.185,0.185,-0.988,-0.988,-0.988,0.000,0.000,0.000,0.000
17.430,0.985,0.985,0.985,0.175,0.175,0.175,-0.990,-0.990,-0.990,0.000,0.000,0.000,0.000
17.440,0.986,0.986,0.986,0.165,0.165,0.165,-0.993,-0.993,-0.993,0.000,0.000,0.000,0.000
17.450,0.988,0.988,0.988,0.155,0.155,0.155,-0.995,-0.995,-0.995,0.000,0.000,0.000,0.000
17.460,0.990,0.990,0.990,0.145,0.145,0.145,-0.997,-0.997,-0.997,0.000,0.000,0.000,0.000
17.470,0.991,0.991,0.991,0.135,0.135,0.135,-0.999,-0.999,-0.999,0.000,0.000,0.000,0.000
17.480,0.992,0.992,0.992,0.125,0.125,0.125,-1.001,-1.001,-1.001,0.000,0.000,0.000,0.000
17.490,0.993,0.993,0.993,0.115,0.115,0.115,-1.002,-1.002,-1.002,0.000,0.000,0.000,0.000
17.500,0.995,0.995,0.995,0.105,0.105,0.105,-1.004,-1.004,-1.004,0.000,0.000,0.000,0.000
17.510,0.996,0.996,0.996,0.095,0.095,0.095,-1.005,-1.005,-1.005,0.000,0.000,0.000,0.000
17.520,0.996,0.996,0.996,0.085,0.085,0.085,-1.007,-1.007,-1.007,0.000,0.000,0.000,0.000
17.530,0.997,0.997,0.997,0.075,0.075,0.075,-1.008,-1.008,-1.008,0.000,0.000,0.000,0.000
17.540,0.998,0.998,0.998,0.065,0.065,0.065,-1.010,-1.010,-1.010,0.000,0.000,0.000,0.000
17.550,0.999,0.999,0.999,0.055,0.055,0.055,-1.011,-1.011,-1.011,0.000,0.000,0.000,0.000
17.560,0.999,0.999,0.999,0.045,0.045,0.045,-1.012,-1.012,-1.012,0.000,0.000,0.000,0.000
17.570,0.999,0.999,0.999,0.035,0.035,0.035,-1.013,-1.013,-1.013,0.000,0.000,0.000,0.000
17.580,1.000,1.000,1.000,0.024,0.024,0.024,-1.014,-1.014,-1.014,0.000,0.000,0.000,0.000
17.590,1.000,1.000,1.000,0.014,0.014,0.014,-1.014,-1.014,-1.014,0.000,0.000,0.000,0.000
17.600,1.000,1.000,1.000,0.004,0.004,0.004,-1.015,-1.015,-1.015,0.000,0.000,0.000,0.000
17.610,1.000,1.000,1.000,-0.006,-0.006,-0.006,-1.015,-1.015,-1.015,0.000,0.000,0.000,0.000
17.620,1.000,1.000,1.000,-0.016,-0.016,-0.016,-1.016,-1.016,-1.016,0.000,0.000,0.000,0.000
17.630,1.000,1.000,1.000,-0.026,-0.026,-0.026,-1.016,-1.016,-1.016,0.000,0.000,0.000,0.000
17.640,0.999,0.999,0.999,-0.036,-0.036,-0.036,-1.016,-1.016,-1.016,0.000,0.000,0.000,0.000
17.650,0.999,0.999,0.999,-0.047,-0.047,-0.047,-1.017,-1.017,-1.017,0.000,0.000,0.000,0.000
17.660,0.998,0.998,0.998,-0.057,-0.057,-0.057,-1.017,-1.017,-1.017,0.000,0.000,0.000,0.000
17.670,0.998,0.998,0.998,-0.067,-0.067,-0.067,-1.016,-1.016,-1.016,0.000,0.000,0.000,0.000
17.680,0.997,0.997,0.997,-0.077,-0.077,-0.077,-1.016,-1.016,-1.016,0.000,0.000,0.000,0.000
17.690,0.996,0.996,0.996,-0.087,-0.087,-0.087,-1.016,-1.016,-1.016,0.000,0.000,0.000,0.000
17.700,0.995,0.995,0.995,-0.098,-0.098,-0.098,-1.016,-1.016,-1.016,0.000,0.000,0.000,0.000
17.710,0.994,0.994,0.994,-0.108,-0.108,-0.108,-1.015,-1.015,-1.015,0.000,0.000,0.000,0.000
17.720,0.993,0.993,0.993,-0.118,-0.118,-0.118,-1.014,-1.014,-1.014,0.000,0.000,0.000,0.000
17.730,0.992,0.992,0.992,-0.128,-0.128,-0.128,-1.014,-1.014,-1.014,0.000,0.000,0.000,0.000
17.740,0.991,0.991,0.991,-0.138,-0.138,-0.138,-1.013,-1.013,-1.013,0.000,0.000,0.000,0.000
17.750,0.989,0.989,0.989,-0.148,-0.148,-0.148,-1.012,-1.012,-1.012,0.000,0.000,0.000,0.000
17.760,0.988,0.988,0.988,-0.159,-0.159,-0.159,-1.011,-1.011,-1.011,0.000,0.000,0.000,0.000
17.770,0.986,0.986,0.986,-0.169,-0.169,-0.169,-1.010,-1.010,-1.010,0.000,0.000,0.000,0.000
17.780,0.984,0.984,0.984,-0.179,-0.179,-0.179,-1.009,-1.009,-1.009,0.000,0.000,0.000,0.000
17.790,0.982,0.982,0.982,-0.189,-0.189,-0.189,-1.007,-1.007,-1.007,0.000,0.000,0.000,0.000
17.800,0.980,0.980,0.980,-0.199,-0.199,-0.199,-1.006,-1.006,-1.006,0.000,0.000,0.000,0.000
17.810,0.978,0.978,0.978,-0.209,-0.209,-0.209,-1.004,-1.004,-1.004,0.000,0.000,0.000,0.000
17.820,0.976,0.976,0.976,-0.219,-0.219,-0.219,-1.003,-1.003,-1.003,0.000,0.000,0.000,0.000
17.830,0.974,0.974,0.974,-0.229,-0.229,-0.229,-1.001,-1.001,-1.001,0.000,0.000,0.000,0.000
17.840,0.972,0.972,0.972,-0.239,-0.239,-0.239,-0.999,-0.999,-0.999,0.000,0.000,0.000,0.000
17.850,0.969,0.969,0.969,-0.249,-0.249,-0.249,-0.997,-0.997,-0.997,0.000,0.000,0.000,0.000
17.860,0.967,0.967,0.967,-0.259,-0.259,-0.259,-0.995,-0.995,-0.995,0.000,0.000,0.000,0.000
17.870,0.964,0.964,0.964,-0.269,-0.269,-0.269,-0.993,-0.993,-0.993,0.000,0.000,0.000,0.000
17.880,0.961,0.961,0.961,-0.279,-0.279,-0.279,-0.990,-0.990,-0.990,0.000,0.000,0.000,0.000
17.890,0.958,0.958,0.958,-0.289,-0.289,-0.289,-0.988,-0.988,-0.988,0.000,0.000,0.000,0.000
17.900,0.956,0.956,0.956,-0.299,-0.299,-0.299,-0.986,-0.986,-0.986,0.000,0.000,0.000,0.000
17.910,0.953,0.953,0.953,-0.309,-0.309,-0.309,-0.983,-0.983,-0.983,0.000,0.000,0.000,0.000
17.920,0.949,0.949,0.949,-0.319,-0.319,-0.319,-0.980,-0.980,-0.980,0.000,0.000,0.000,0.000
17.930,0.946,0.946,0.946,-0.329,-0.329,-0.329,-0.977,-0.977,-0.977,0.000,0.000,0.000,0.000
17.940,0.943,0.943,0.943,-0.339,-0.339,-0.339,-0.974,-0.974,-0.974,0.000,0.000,0.000,0.000
17.950,0.939,0.939,0.939,-0.349,-0.349,-0.349,-0.971,-0.971,-0.971,0.000,0.000,0.000,0.000
17.960,0.936,0.936,0.936,-0.359,-0.359,-0.359,-0.968,-0.968,-0.968,0.000,0.000,0.000,0.000
17.970,0.932,0.932,0.932,-0.368,-0.368,-0.368,-0.965,-0.965,-0.965,0.000,0.000,0.000,0.000
17.980,0.928,0.928,0.928,-0.378,-0.378,-0.378,-0.962,-0.962,-0.962,0.000,0.000,0.000,0.000
17.990,0.925,0.925,0.925,-0.388,-0.388,-0.388,-0.958,-0.958,-0.958,0.000,0.000,0.000,0.000
18.000,0.921,0.921,0.921,-0.397,-0.397,-0.397,-0.955,-0.955,-0.955,0.000,0.000,0.000,0.000
18.010,0.917,0.917,0.917,-0.407,-0.407,-0.407,-0.951,-0.951,-0.951,0.000,0.000,0.000,0.000
18.020,0.913,0.913,0.913,-0.417,-0.417,-0.417,-0.947,-0.947,-0.947,0.000,0.000,0.000,0.000
18.030,0.908,0.908,0.908,-0.426,-0.426,-0.426,-0.943,-0.943,-0.943,0.000,0.000,0.000,0.000
