t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
8.260,0.744,0.333,1.527,0.564,-0.318,0.041,-0.530,-0.240,-0.146,0.000,0.000,0.000,0.000
8.270,0.750,0.330,1.528,0.559,-0.321,0.040,-0.535,-0.238,-0.147,0.000,0.000,0.000,0.000
8.280,0.755,0.327,1.528,0.554,-0.323,0.038,-0.539,-0.235,-0.148,0.000,0.000,0.000,0.000
8.290,0.761,0.323,1.528,0.549,-0.326,0.037,-0.544,-0.233,-0.149,0.000,0.000,0.000,0.000
8.300,0.766,0.320,1.529,0.544,-0.328,0.035,-0.548,-0.230,-0.151,0.000,0.000,0.000,0.000
8.310,0.772,0.317,1.529,0.538,-0.331,0.034,-0.553,-0.228,-0.152,0.000,0.000,0.000,0.000
8.320,0.777,0.313,1.529,0.533,-0.333,0.032,-0.557,-0.225,-0.153,0.000,0.000,0.000,0.000
8.330,0.782,0.310,1.530,0.528,-0.336,0.031,-0.561,-0.222,-0.154,0.000,0.000,0.000,0.000
8.340,0.787,0.307,1.530,0.522,-0.338,0.029,-0.566,-0.220,-0.156,0.000,0.000,0.000,0.000
8.350,0.793,0.303,1.530,0.517,-0.340,0.027,-0.570,-0.217,-0.157,0.000,0.000,0.000,0.000
8.360,0.798,0.300,1.530,0.511,-0.343,0.026,-0.574,-0.214,-0.158,0.000,0.000,0.000,0.000
8.370,0.803,0.296,1.531,0.506,-0.345,0.024,-0.578,-0.211,-0.159,0.000,0.000,0.000,0.000
8.380,0.808,0.293,1.531,0.500,-0.347,0.023,-0.583,-0.209,-0.160,0.000,0.000,0.000,0.000
8.390,0.813,0.290,1.531,0.495,-0.350,0.021,-0.587,-0.206,-0.161,0.000,0.000,0.000,0.000
8.400,0.818,0.286,1.531,0.489,-0.352,0.019,-0.591,-0.203,-0.162,0.000,0.000,0.000,0.000
8.410,0.823,0.282,1.532,0.483,-0.354,0.018,-0.595,-0.200,-0.163,0.000,0.000,0.000,0.000
8.420,0.827,0.279,1.532,0.478,-0.356,0.016,-0.599,-0.197,-0.164,0.000,0.000,0.000,0.000
8.430,0.832,0.275,1.532,0.472,-0.358,0.014,-0.603,-0.194,-0.165,0.000,0.000,0.000,0.000
8.440,0.837,0.272,1.532,0.466,-0.360,0.013,-0.607,-0.191,-0.166,0.000,0.000,0.000,0.000
8.450,0.842,0.268,1.532,0.460,-0.362,0.011,-0.611,-0.188,-0.167,0.000,0.000,0.000,0.000
8.460,0.846,0.265,1.532,0.454,-0.364,0.009,-0.615,-0.185,-0.168,0.000,0.000,0.000,0.000
8.470,0.851,0.261,1.532,0.448,-0.366,0.008,-0.619,-0.182,-0.169,0.000,0.000,0.000,0.000
8.480,0.855,0.257,1.532,0.442,-0.368,0.006,-0.623,-0.179,-0.170,0.000,0.000,0.000,0.000
8.490,0.859,0.254,1.532,0.436,-0.370,0.004,-0.626,-0.176,-0.171,0.000,0.000,0.000,0.000
8.500,0.864,0.250,1.532,0.430,-0.372,0.002,-0.630,-0.173,-0.171,0.000,0.000,0.000,0.000
8.510,0.868,0.246,1.532,0.424,-0.374,0.001,-0.634,-0.170,-0.172,0.000,0.000,0.000,0.000
8.520,0.872,0.242,1.532,0.418,-0.376,-0.001,-0.638,-0.167,-0.173,0.000,0.000,0.000,0.000
8.530,0.876,0.239,1.532,0.412,-0.378,-0.003,-0.641,-0.164,-0.174,0.000,0.000,0.000,0.000
8.540,0.881,0.235,1.532,0.406,-0.380,-0.005,-0.645,-0.161,-0.174,0.000,0.000,0.000,0.000
8.550,0.885,0.231,1.532,0.399,-0.382,-0.006,-0.649,-0.158,-0.175,0.000,0.000,0.000,0.000
8.560,0.889,0.227,1.532,0.393,-0.383,-0.008,-0.652,-0.154,-0.176,0.000,0.000,0.000,0.000
8.570,0.892,0.223,1.532,0.387,-0.385,-0.010,-0.656,-0.151,-0.176,0.000,0.000,0.000,0.000
8.580,0.896,0.219,1.532,0.380,-0.387,-0.012,-0.659,-0.148,-0.177,0.000,0.000,0.000,0.000
8.590,0.900,0.216,1.532,0.374,-0.388,-0.014,-0.662,-0.145,-0.178,0.000,0.000,0.000,0.000
8.600,0.904,0.212,1.532,0.367,-0.390,-0.015,-0.666,-0.141,-0.178,0.000,0.000,0.000,0.000
8.610,0.907,0.208,1.532,0.361,-0.391,-0.017,-0.669,-0.138,-0.179,0.000,0.000,0.000,0.000
8.620,0.911,0.204,1.531,0.354,-0.393,-0.019,-0.672,-0.135,-0.179,0.000,0.000,0.000,0.000
8.630,0.914,0.200,1.531,0.348,-0.395,-0.021,-0.676,-0.131,-0.180,0.000,0.000,0.000,0.000
8.640,0.918,0.196,1.531,0.341,-0.396,-0.023,-0.679,-0.128,-0.180,0.000,0.000,0.000,0.000
8.650,0.921,0.192,1.531,0.335,-0.398,-0.024,-0.682,-0.125,-0.181,0.000,0.000,0.000,0.000
8.660,0.925,0.188,1.531,0.328,-0.399,-0.026,-0.685,-0.121,-0.181,0.000,0.000,0.000,0.000
8.670,0.928,0.184,1.530,0.321,-0.400,-0.028,-0.688,-0.118,-0.181,0.000,0.000,0.000,0.000
8.680,0.931,0.180,1.530,0.314,-0.402,-0.030,-0.691,-0.114,-0.182,0.000,0.000,0.000,0.000
8.690,0.934,0.176,1.530,0.308,-0.403,-0.032,-0.694,-0.111,-0.182,0.000,0.000,0.000,0.000
8.700,0.937,0.172,1.529,0.301,-0.404,-0.034,-0.697,-0.108,-0.182,0.000,0.000,0.000,0.000
8.710,0.940,0.168,1.529,0.294,-0.406,-0.036,-0.700,-0.104,-0.183,0.000,0.000,0.000,0.000
8.720,0.943,0.164,1.529,0.287,-0.407,-0.037,-0.703,-0.101,-0.183,0.000,0.000,0.000,0.000
8.730,0.946,0.160,1.528,0.280,-0.408,-0.039,-0.706,-0.097,-0.183,0.000,0.000,0.000,0.000
8.740,0.949,0.156,1.528,0.273,-0.409,-0.041,-0.708,-0.094,-0.183,0.000,0.000,0.000,0.000
8.750,0.951,0.152,1.527,0.266,-0.410,-0.043,-0.711,-0.090,-0.183,0.000,0.000,0.000,0.000
8.760,0.954,0.147,1.527,0.259,-0.411,-0.045,-0.714,-0.086,-0.184,0.000,0.000,0.000,0.000
8.770,0.957,0.143,1.527,0.252,-0.412,-0.047,-0.716,-0.083,-0.184,0.000,0.000,0.000,0.000
8.780,0.959,0.139,1.526,0.245,-0.413,-0.049,-0.719,-0.079,-0.184,0.000,0.000,0.000,0.000
8.790,0.961,0.135,1.526,0.238,-0.414,-0.050,-0.721,-0.076,-0.184,0.000,0.000,0.000,0.000
8.800,0.964,0.131,1.525,0.231,-0.415,-0.052,-0.724,-0.072,-0.184,0.000,0.000,0.000,0.000
8.810,0.966,0.127,1.525,0.224,-0.416,-0.054,-0.726,-0.069,-0.184,0.000,0.000,0.000,0.000
8.820,0.968,0.123,1.524,0.217,-0.417,-0.056,-0.729,-0.065,-0.184,0.000,0.000,0.000,0.000
8.830,0.970,0.118,1.523,0.210,-0.418,-0.058,-0.731,-0.061,-0.184,0.000,0.000,0.000,0.000
8.840,0.972,0.114,1.523,0.202,-0.419,-0.060,-0.733,-0.058,-0.184,0.000,0.000,0.000,0.000
8.850,0.974,0.110,1.522,0.195,-0.419,-0.062,-0.735,-0.054,-0.184,0.000,0.000,0.000,0.000
8.860,0.976,0.106,1.522,0.188,-0.420,-0.064,-0.738,-0.050,-0.183,0.000,0.000,0.000,0.000
8.870,0.978,0.102,1.521,0.180,-0.421,-0.066,-0.740,-0.047,-0.183,0.000,0.000,0.000,0.000
8.880,0.980,0.097,1.520,0.173,-0.421,-0.067,-0.742,-0.043,-0.183,0.000,0.000,0.000,0.000
8.890,0.982,0.093,1.520,0.166,-0.422,-0.069,-0.744,-0.039,-0.183,0.000,0.000,0.000,0.000
8.900,0.983,0.089,1.519,0.158,-0.423,-0.071,-0.746,-0.035,-0.183,0.000,0.000,0.000,0.000
8.910,0.985,0.085,1.518,0.151,-0.423,-0.073,-0.748,-0.032,-0.182,0.000,0.000,0.000,0.000
8.920,0.986,0.081,1.517,0.144,-0.424,-0.075,-0.749,-0.028,-0.182,0.000,0.000,0.000,0.000
8.930,0.988,0.076,1.517,0.136,-0.424,-0.077,-0.751,-0.024,-0.182,0.000,0.000,0.000,0.000
8.940,0.989,0.072,1.516,0.129,-0.425,-0.079,-0.753,-0.021,-0.181,0.000,0.000,0.000,0.000
8.950,0.990,0.068,1.515,0.121,-0.425,-0.080,-0.755,-0.017,-0.181,0.000,0.000,0.000,0.000
8.960,0.991,0.064,1.514,0.114,-0.425,-0.082,-0.756,-0.013,-0.180,0.000,0.000,0.000,0.000
8.970,0.993,0.059,1.513,0.106,-0.426,-0.084,-0.758,-0.009,-0.180,0.000,0.000,0.000,0.000
8.980,0.994,0.055,1.513,0.099,-0.426,-0.086,-0.759,-0.005,-0.179,0.000,0.000,0.000,0.000
8.990,0.995,0.051,1.512,0.091,-0.426,-0.088,-0.761,-0.002,-0.179,0.000,0.000,0.000,0.000
9.000,0.995,0.047,1.511,0.084,-0.426,-0.090,-0.762,0.002,-0.178,0.000,0.000,0.000,0.000
9.010,0.996,0.042,1.510,0.076,-0.426,-0.091,-0.763,0.006,-0.178,0.000,0.000,0.000,0.000
9.020,0.997,0.038,1.509,0.068,-0.427,-0.093,-0.765,0.010,-0.177,0.000,0.000,0.000,0.000
9.030,0.998,0.034,1.508,0.061,-0.427,-0.095,-0.766,0.013,-0.177,0.000,0.000,0.000,0.000
9.040,0.998,0.029,1.507,0.053,-0.427,-0.097,-0.767,0.017,-0.176,0.000,0.000,0.000,0.000
9.050,0.999,0.025,1.506,0.045,-0.427,-0.099,-0.768,0.021,-0.175,0.000,0.000,0.000,0.000
9.060,0.999,0.021,1.505,0.038,-0.427,-0.101,-0.769,0.025,-0.174,0.000,0.000,0.000,0.000
9.070,0.999,0.017,1.504,0.030,-0.427,-0.102,-0.770,0.029,-0.174,0.000,0.000,0.000,0.000
9.080,1.000,0.012,1.503,0.022,-0.427,-0.104,-0.771,0.033,-0.173,0.000,0.000,0.000,0.000
9.090,1.000,0.008,1.502,0.015,-0.426,-0.106,-0.772,0.036,-0.172,0.000,0.000,0.000,0.000
9.100,1.000,0.004,1.501,0.007,-0.426,-0.108,-0.773,0.040,-0.171,0.000,0.000,0.000,0.000
9.110,1.000,-0.000,1.500,-0.001,-0.426,-0.109,-0.774,0.044,-0.170,0.000,0.000,0.000,0.000
9.120,1.000,-0.005,1.499,-0.008,-0.426,-0.111,-0.774,0.048,-0.169,0.000,0.000,0.000,0.000
9.130,1.000,-0.009,1.498,-0.016,-0.425,-0.113,-0.775,0.052,-0.168,0.000,0.000,0.000,0.000
9.140,1.000,-0.013,1.497,-0.024,-0.425,-0.115,-0.776,0.056,-0.167,0.000,0.000,0.000,0.000
9.150,0.999,-0.017,1.495,-0.032,-0.425,-0.116,-0.776,0.059,-0.166,0.000,0.000,0.000,0.000
9.160,0.999,-0.022,1.494,-0.040,-0.424,-0.118,-0.777,0.063,-0.165,0.000,0.000,0.000,0.000
9.170,0.999,-0.026,1.493,-0.047,-0.424,-0.120,-0.777,0.067,-0.164,0.000,0.000,0.000,0.000
9.180,0.998,-0.030,1.492,-0.055,-0.423,-0.121,-0.777,0.071,-0.163,0.000,0.000,0.000,0.000
9.190,0.997,-0.034,1.491,-0.063,-0.423,-0.123,-0.778,0.075,-0.162,0.000,0.000,0.000,0.000
9.200,0.997,-0.039,1.489,-0.071,-0.422,-0.125,-0.778,0.078,-0.161,0.000,0.000,0.000,0.000
9.210,0.996,-0.043,1.488,-0.079,-0.422,-0.126,-0.778,0.082,-0.160,0.000,0.000,0.000,0.000
9.220,0.995,-0.047,1.487,-0.086,-0.421,-0.128,-0.778,0.086,-0.159,0.000,0.000,0.000,0.000
9.230,0.994,-0.051,1.486,-0.094,-0.420,-0.130,-0.778,0.090,-0.157,0.000,0.000,0.000,0.000
9.240,0.993,-0.055,1.484,-0.102,-0.420,-0.131,-0.778,0.094,-0.156,0.000,0.000,0.000,0.000
9.250,0.992,-0.060,1.483,-0.110,-0.419,-0.133,-0.778,0.098,-0.155,0.000,0.000,0.000,0.000
9.260,0.991,-0.064,1.482,-0.118,-0.418,-0.135,-0.778,0.101,-0.153,0.000,0.000,0.000,0.000
9.270,0.990,-0.068,1.480,-0.125,-0.417,-0.136,-0.778,0.105,-0.152,0.000,0.000,0.000,0.000
9.280,0.989,-0.072,1.479,-0.133,-0.416,-0.138,-0.777,0.109,-0.151,0.000,0.000,0.000,0.000
9.290,0.987,-0.076,1.477,-0.141,-0.415,-0.139,-0.777,0.113,-0.149,0.000,0.000,0.000,0.000
9.300,0.986,-0.080,1.476,-0.149,-0.414,-0.141,-0.776,0.116,-0.148,0.000,0.000,0.000,0.000
9.310,0.984,-0.085,1.475,-0.157,-0.414,-0.142,-0.776,0.120,-0.146,0.000,0.000,0.000,0.000
9.320,0.983,-0.089,1.473,-0.165,-0.412,-0.144,-0.775,0.124,-0.145,0.000,0.000,0.000,0.000
9.330,0.981,-0.093,1.472,-0.173,-0.411,-0.145,-0.775,0.128,-0.143,0.000,0.000,0.000,0.000
9.340,0.979,-0.097,1.470,-0.180,-0.410,-0.147,-0.774,0.132,-0.142,0.000,0.000,0.000,0.000
9.350,0.977,-0.101,1.469,-0.188,-0.409,-0.148,-0.773,0.135,-0.140,0.000,0.000,0.000,0.000
9.360,0.975,-0.105,1.467,-0.196,-0.408,-0.150,-0.773,0.139,-0.139,0.000,0.000,0.000,0.000
9.370,0.973,-0.109,1.466,-0.204,-0.407,-0.151,-0.772,0.143,-0.137,0.000,0.000,0.000,0.000
9.380,0.971,-0.113,1.464,-0.212,-0.406,-0.153,-0.771,0.146,-0.135,0.000,0.000,0.000,0.000
9.390,0.969,-0.117,1.463,-0.219,-0.404,-0.154,-0.770,0.150,-0.134,0.000,0.000,0.000,0.000
9.400,0.967,-0.121,1.461,-0.227,-0.403,-0.155,-0.769,0.154,-0.132,0.000,0.000,0.000,0.000
9.410,0.965,-0.125,1.460,-0.235,-0.402,-0.157,-0.768,0.157,-0.130,0.000,0.000,0.000,0.000
9.420,0.962,-0.129,1.458,-0.243,-0.400,-0.158,-0.767,0.161,-0.128,0.000,0.000,0.000,0.000
9.430,0.960,-0.133,1.457,-0.251,-0.399,-0.160,-0.765,0.165,-0.127,0.000,0.000,0.000,0.000
9.440,0.957,-0.137,1.455,-0.258,-0.397,-0.161,-0.764,0.168,-0.125,0.000,0.000,0.000,0.000
9.450,0.955,-0.141,1.453,-0.266,-0.396,-0.162,-0.763,0.172,-0.123,0.000,0.000,0.000,0.000
9.460,0.952,-0.145,1.452,-0.274,-0.394,-0.163,-0.761,0.176,-0.121,0.000,0.000,0.000,0.000
9.470,0.949,-0.149,1.450,-0.282,-0.393,-0.165,-0.760,0.179,-0.119,0.000,0.000,0.000,0.000
9.480,0.946,-0.153,1.448,-0.289,-0.391,-0.166,-0.758,0.183,-0.117,0.000,0.000,0.000,0.000
9.490,0.943,-0.157,1.447,-0.297,-0.389,-0.167,-0.756,0.186,-0.115,0.000,0.000,0.000,0.000
9.500,0.940,-0.161,1.445,-0.305,-0.388,-0.168,-0.755,0.190,-0.113,0.000,0.000,0.000,0.000
9.510,0.937,-0.165,1.443,-0.312,-0.386,-0.170,-0.753,0.194,-0.111,0.000,0.000,0.000,0.000
9.520,0.934,-0.169,1.442,-0.320,-0.384,-0.171,-0.751,0.197,-0.109,0.000,0.000,0.000,0.000
9.530,0.931,-0.172,1.440,-0.328,-0.382,-0.172,-0.749,0.201,-0.107,0.000,0.000,0.000,0.000
9.540,0.928,-0.176,1.438,-0.335,-0.380,-0.173,-0.747,0.204,-0.105,0.000,0.000,0.000,0.000
9.550,0.924,-0.180,1.436,-0.343,-0.379,-0.174,-0.745,0.208,-0.103,0.000,0.000,0.000,0.000
9.560,0.921,-0.184,1.435,-0.351,-0.377,-0.175,-0.743,0.211,-0.101,0.000,0.000,0.000,0.000
9.570,0.917,-0.188,1.433,-0.358,-0.375,-0.176,-0.741,0.215,-0.098,0.000,0.000,0.000,0.000
9.580,0.914,-0.191,1.431,-0.366,-0.373,-0.177,-0.739,0.218,-0.096,0.000,0.000,0.000,0.000
9.590,0.910,-0.195,1.429,-0.373,-0.371,-0.178,-0.736,0.221,-0.094,0.000,0.000,0.000,0.000
9.600,0.906,-0.199,1.428,-0.381,-0.369,-0.179,-0.734,0.225,-0.092,0.000,0.000,0.000,0.000
9.610,0.902,-0.202,1.426,-0.388,-0.367,-0.180,-0.732,0.228,-0.089,0.000,0.000,0.000,0.000
9.620,0.898,-0.206,1.424,-0.396,-0.364,-0.181,-0.729,0.231,-0.087,0.000,0.000,0.000,0.000
9.630,0.894,-0.210,1.422,-0.403,-0.362,-0.182,-0.726,0.235,-0.085,0.000,0.000,0.000,0.000
9.640,0.890,-0.213,1.420,-0.411,-0.360,-0.183,-0.724,0.238,-0.082,0.000,0.000,0.000,0.000
9.650,0.886,-0.217,1.419,-0.418,-0.358,-0.184,-0.721,0.241,-0.080,0.000,0.000,0.000,0.000
9.660,0.882,-0.220,1.417,-0.425,-0.356,-0.185,-0.718,0.245,-0.078,0.000,0.000,0.000,0.000
9.670,0.878,-0.224,1.415,-0.433,-0.353,-0.186,-0.715,0.248,-0.075,0.000,0.000,0.000,0.000
9.680,0.873,-0.228,1.413,-0.440,-0.351,-0.186,-0.713,0.251,-0.073,0.000,0.000,0.000,0.000
9.690,0.869,-0.231,1.411,-0.447,-0.349,-0.187,-0.710,0.254,-0.070,0.000,0.000,0.000,0.000
9.700,0.864,-0.235,1.409,-0.455,-0.346,-0.188,-0.707,0.258,-0.068,0.000,0.000,0.000,0.000
9.710,0.860,-0.238,1.407,-0.462,-0.344,-0.189,-0.703,0.261,-0.065,0.000,0.000,0.000,0.000
9.720,0.855,-0.241,1.405,-0.469,-0.341,-0.189,-0.700,0.264,-0.063,0.000,0.000,0.000,0.000
9.730,0.850,-0.245,1.404,-0.476,-0.339,-0.190,-0.697,0.267,-0.060,0.000,0.000,0.000,0.000
9.740,0.846,-0.248,1.402,-0.484,-0.336,-0.191,-0.694,0.270,-0.058,0.000,0.000,0.000,0.000
9.750,0.841,-0.252,1.400,-0.491,-0.334,-0.191,-0.690,0.273,-0.055,0.000,0.000,0.000,0.000
9.760,0.836,-0.255,1.398,-0.498,-0.331,-0.192,-0.687,0.276,-0.053,0.000,0.000,0.000,0.000
9.770,0.831,-0.258,1.396,-0.505,-0.329,-0.193,-0.684,0.279,-0.050,0.000,0.000,0.000,0.000
9.780,0.826,-0.261,1.394,-0.512,-0.326,-0.193,-0.680,0.282,-0.047,0.000,0.000,0.000,0.000
9.790,0.820,-0.265,1.392,-0.519,-0.323,-0.194,-0.676,0.285,-0.045,0.000,0.000,0.000,0.000
9.800,0.815,-0.268,1.390,-0.526,-0.321,-0.194,-0.673,0.288,-0.042,0.000,0.000,0.000,0.000
9.810,0.810,-0.271,1.388,-0.533,-0.318,-0.195,-0.669,0.291,-0.039,0.000,0.000,0.000,0.000
9.820,0.805,-0.274,1.386,-0.540,-0.315,-0.195,-0.665,0.294,-0.037,0.000,0.000,0.000,0.000
9.830,0.799,-0.277,1.384,-0.547,-0.312,-0.195,-0.661,0.297,-0.034,0.000,0.000,0.000,0.000
9.840,0.794,-0.281,1.382,-0.554,-0.309,-0.196,-0.657,0.299,-0.031,0.000,0.000,0.000,0.000
9.850,0.788,-0.284,1.380,-0.560,-0.307,-0.196,-0.653,0.302,-0.028,0.000,0.000,0.000,0.000
9.860,0.782,-0.287,1.378,-0.567,-0.304,-0.196,-0.649,0.305,-0.025,0.000,0.000,0.000,0.000
9.870,0.777,-0.290,1.376,-0.574,-0.301,-0.197,-0.645,0.308,-0.023,0.000,0.000,0.000,0.000
9.880,0.771,-0.293,1.374,-0.581,-0.298,-0.197,-0.641,0.310,-0.020,0.000,0.000,0.000,0.000
9.890,0.765,-0.296,1.372,-0.587,-0.295,-0.197,-0.637,0.313,-0.017,0.000,0.000,0.000,0.000
9.900,0.759,-0.299,1.371,-0.594,-0.292,-0.198,-0.632,0.316,-0.014,0.000,0.000,0.000,0.000
9.910,0.753,-0.301,1.369,-0.600,-0.289,-0.198,-0.628,0.318,-0.011,0.000,0.000,0.000,0.000
9.920,0.747,-0.304,1.367,-0.607,-0.286,-0.198,-0.623,0.321,-0.008,0.000,0.000,0.000,0.000
9.930,0.741,-0.307,1.365,-0.613,-0.283,-0.198,-0.619,0.323,-0.005,0.000,0.000,0.000,0.000
9.940,0.735,-0.310,1.363,-0.620,-0.280,-0.198,-0.614,0.326,-0.003,0.000,0.000,0.000,0.000
9.950,0.729,-0.313,1.361,-0.626,-0.277,-0.198,-0.610,0.328,0.000,0.000,0.000,0.000,0.000
9.960,0.722,-0.316,1.359,-0.633,-0.273,-0.198,-0.605,0.331,0.003,0.000,0.000,0.000,0.000
9.970,0.716,-0.318,1.357,-0.639,-0.270,-0.198,-0.600,0.333,0.006,0.000,0.000,0.000,0.000
9.980,0.710,-0.321,1.355,-0.645,-0.267,-0.198,-0.595,0.336,0.009,0.000,0.000,0.000,0.000
9.990,0.703,-0.324,1.353,-0.651,-0.264,-0.198,-0.590,0.338,0.012,0.000,0.000,0.000,0.000
10.000,0.697,-0.326,1.351,-0.658,-0.260,-0.198,-0.585,0.340,0.015,0.000,0.000,0.000,0.000
10.010,0.690,-0.329,1.349,-0.664,-0.257,-0.198,-0.580,0.343,0.018,0.000,0.000,0.000,0.000
10.020,0.683,-0.331,1.347,-0.670,-0.254,-0.198,-0.575,0.345,0.021,0.000,0.000,0.000,0.000
10.030,0.677,-0.334,1.345,-0.676,-0.251,-0.198,-0.570,0.347,0.024,0.000,0.000,0.000,0.000
10.040,0.670,-0.336,1.343,-0.682,-0.247,-0.197,-0.565,0.349,0.027,0.000,0.000,0.000,0.000
10.050,0.663,-0.339,1.341,-0.688,-0.244,-0.197,-0.560,0.351,0.030,0.000,0.000,0.000,0.000
10.060,0.656,-0.341,1.339,-0.694,-0.240,-0.197,-0.554,0.353,0.034,0.000,0.000,0.000,0.000
10.070,0.649,-0.344,1.337,-0.700,-0.237,-0.197,-0.549,0.356,0.037,0.000,0.000,0.000,0.000
10.080,0.642,-0.346,1.335,-0.705,-0.234,-0.196,-0.543,0.358,0.040,0.000,0.000,0.000,0.000
10.090,0.635,-0.348,1.333,-0.711,-0.230,-0.196,-0.538,0.360,0.043,0.000,0.000,0.000,0.000
10.100,0.628,-0.351,1.331,-0.717,-0.227,-0.196,-0.532,0.361,0.046,0.000,0.000,0.000,0.000
10.110,0.621,-0.353,1.329,-0.722,-0.223,-0.195,-0.527,0.363,0.049,0.000,0.000,0.000,0.000
10.120,0.613,-0.355,1.327,-0.728,-0.220,-0.195,-0.521,0.365,0.052,0.000,0.000,0.000,0.000
10.130,0.606,-0.357,1.325,-0.733,-0.216,-0.194,-0.515,0.367,0.055,0.000,0.000,0.000,0.000
10.140,0.599,-0.359,1.323,-0.739,-0.212,-0.194,-0.510,0.369,0.058,0.000,0.000,0.000,0.000
10.150,0.591,-0.361,1.321,-0.744,-0.209,-0.193,-0.504,0.371,0.062,0.000,0.000,0.000,0.000
10.160,0.584,-0.364,1.319,-0.750,-0.205,-0.193,-0.498,0.372,0.065,0.000,0.000,0.000,0.000
10.170,0.576,-0.366,1.317,-0.755,-0.202,-0.192,-0.492,0.374,0.068,0.000,0.000,0.000,0.000
10.180,0.569,-0.368,1.316,-0.760,-0.198,-0.191,-0.486,0.376,0.071,0.000,0.000,0.000,0.000
10.190,0.561,-0.370,1.314,-0.765,-0.194,-0.191,-0.480,0.377,0.074,0.000,0.000,0.000,0.000
10.200,0.553,-0.371,1.312,-0.770,-0.191,-0.190,-0.474,0.379,0.077,0.000,0.000,0.000,0.000
10.210,0.546,-0.373,1.310,-0.775,-0.187,-0.189,-0.467,0.381,0.081,0.000,0.000,0.000,0.000
10.220,0.538,-0.375,1.308,-0.780,-0.183,-0.189,-0.461,0.382,0.084,0.000,0.000,0.000,0.000
10.230,0.530,-0.377,1.306,-0.785,-0.180,-0.188,-0.455,0.383,0.087,0.000,0.000,0.000,0.000
10.240,0.522,-0.379,1.304,-0.790,-0.176,-0.187,-0.448,0.385,0.090,0.000,0.000,0.000,0.000
10.250,0.514,-0.381,1.302,-0.795,-0.172,-0.186,-0.442,0.386,0.093,0.000,0.000,0.000,0.000
10.260,0.506,-0.382,1.300,-0.800,-0.168,-0.185,-0.436,0.388,0.096,0.000,0.000,0.000,0.000
10.270,0.498,-0.384,1.299,-0.805,-0.164,-0.184,-0.429,0.389,0.100,0.000,0.000,0.000,0.000
10.280,0.490,-0.385,1.297,-0.809,-0.161,-0.183,-0.422,0.390,0.103,0.000,0.000,0.000,0.000
10.290,0.482,-0.387,1.295,-0.814,-0.157,-0.182,-0.416,0.391,0.106,0.000,0.000,0.000,0.000
10.300,0.474,-0.389,1.293,-0.818,-0.153,-0.181,-0.409,0.392,0.109,0.000,0.000,0.000,0.000
10.310,0.466,-0.390,1.291,-0.823,-0.149,-0.180,-0.402,0.394,0.112,0.000,0.000,0.000,0.000
10.320,0.458,-0.392,1.290,-0.827,-0.145,-0.179,-0.396,0.395,0.116,0.000,0.000,0.000,0.000
10.330,0.449,-0.393,1.288,-0.831,-0.141,-0.178,-0.389,0.396,0.119,0.000,0.000,0.000,0.000
10.340,0.441,-0.394,1.286,-0.835,-0.138,-0.177,-0.382,0.397,0.122,0.000,0.000,0.000,0.000
10.350,0.433,-0.396,1.284,-0.840,-0.134,-0.176,-0.375,0.398,0.125,0.000,0.000,0.000,0.000
10.360,0.424,-0.397,1.282,-0.844,-0.130,-0.174,-0.368,0.399,0.128,0.000,0.000,0.000,0.000
10.370,0.416,-0.398,1.281,-0.848,-0.126,-0.173,-0.361,0.399,0.131,0.000,0.000,0.000,0.000
10.380,0.407,-0.400,1.279,-0.852,-0.122,-0.172,-0.354,0.400,0.135,0.000,0.000,0.000,0.000
10.390,0.399,-0.401,1.277,-0.856,-0.118,-0.170,-0.347,0.401,0.138,0.000,0.000,0.000,0.000
10.400,0.390,-0.402,1.276,-0.859,-0.114,-0.169,-0.340,0.402,0.141,0.000,0.000,0.000,0.000
10.410,0.381,-0.403,1.274,-0.863,-0.110,-0.168,-0.333,0.402,0.144,0.000,0.000,0.000,0.000
10.420,0.373,-0.404,1.272,-0.867,-0.106,-0.166,-0.325,0.403,0.147,0.000,0.000,0.000,0.000
10.430,0.364,-0.405,1.271,-0.870,-0.102,-0.165,-0.318,0.404,0.150,0.000,0.000,0.000,0.000
10.440,0.355,-0.406,1.269,-0.874,-0.098,-0.163,-0.311,0.404,0.154,0.000,0.000,0.000,0.000
10.450,0.347,-0.407,1.267,-0.877,-0.094,-0.162,-0.303,0.405,0.157,0.000,0.000,0.000,0.000
10.460,0.338,-0.408,1.266,-0.881,-0.090,-0.160,-0.296,0.405,0.160,0.000,0.000,0.000,0.000
10.470,0.329,-0.409,1.264,-0.884,-0.086,-0.159,-0.288,0.406,0.163,0.000,0.000,0.000,0.000
10.480,0.320,-0.410,1.262,-0.887,-0.082,-0.157,-0.281,0.406,0.166,0.000,0.000,0.000,0.000
10.490,0.311,-0.411,1.261,-0.891,-0.078,-0.155,-0.273,0.406,0.169,0.000,0.000,0.000,0.000
10.500,0.302,-0.411,1.259,-0.894,-0.074,-0.154,-0.266,0.407,0.172,0.000,0.000,0.000,0.000
10.510,0.293,-0.412,1.258,-0.897,-0.070,-0.152,-0.258,0.407,0.175,0.000,0.000,0.000,0.000
10.520,0.284,-0.413,1.256,-0.900,-0.066,-0.150,-0.250,0.407,0.178,0.000,0.000,0.000,0.000
10.530,0.275,-0.413,1.255,-0.902,-0.062,-0.149,-0.243,0.407,0.181,0.000,0.000,0.000,0.000
