t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
7.196,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.206,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.216,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.226,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.236,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.246,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.256,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.266,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.276,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.286,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.296,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.307,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.317,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.327,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.337,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.347,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.357,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.367,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.377,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.387,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.397,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.407,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.417,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.427,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.437,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.447,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.457,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.467,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.477,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.487,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.497,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.508,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.518,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.528,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.538,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.548,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.558,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.568,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.578,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.588,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.598,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.608,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.618,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.628,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.638,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.648,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.658,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.668,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.678,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.688,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.698,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.709,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.719,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.729,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.739,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.749,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.759,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.769,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.779,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.789,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.799,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.809,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.819,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.829,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.839,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.849,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.859,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.869,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.879,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.889,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.899,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.910,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.920,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.930,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.940,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.950,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.960,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.970,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.980,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7.990,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8.000,1.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8.000,1.000,1.000,0.500,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000
8.010,1.000,1.000,0.500,-0.003,0.000,0.000,-0.588,0.000,0.000,0.000,0.000,0.000,0.000
8.020,1.000,1.000,0.500,-0.012,0.000,0.000,-1.140,0.000,0.000,0.000,0.000,0.000,0.000
8.030,1.000,1.000,0.500,-0.026,0.000,0.000,-1.656,0.000,0.000,0.000,0.000,0.000,-0.000
8.040,0.999,1.000,0.500,-0.045,0.000,0.000,-2.138,0.000,0.000,0.000,0.000,0.000,0.000
8.051,0.999,1.000,0.500,-0.069,0.000,0.000,-2.587,0.000,0.000,0.000,0.000,0.000,0.000
8.061,0.998,1.000,0.500,-0.097,0.000,0.000,-3.002,0.000,0.000,0.000,0.000,0.000,0.000
8.071,0.997,1.000,0.500,-0.130,0.000,0.000,-3.385,0.000,0.000,0.000,0.000,0.000,-0.000
8.081,0.995,1.000,0.500,-0.166,0.000,0.000,-3.736,0.000,0.000,0.000,0.000,0.000,0.000
8.091,0.993,1.000,0.500,-0.205,0.000,0.000,-4.057,0.000,0.000,0.000,0.000,0.000,0.000
8.101,0.991,1.000,0.500,-0.247,0.000,0.000,-4.348,0.000,0.000,0.000,0.000,0.000,0.000
8.111,0.988,1.000,0.500,-0.293,0.000,0.000,-4.609,0.000,0.000,0.000,0.000,0.000,0.000
8.121,0.985,1.000,0.500,-0.340,0.000,0.000,-4.842,0.000,0.000,0.000,0.000,0.000,0.000
8.131,0.982,1.000,0.500,-0.390,0.000,0.000,-5.047,0.000,0.000,0.000,0.000,0.000,0.000
8.141,0.977,1.000,0.500,-0.442,0.000,0.000,-5.225,0.000,0.000,0.000,0.000,0.000,0.000
8.152,0.973,1.000,0.500,-0.496,0.000,0.000,-5.376,0.000,0.000,0.000,0.000,0.000,0.000
8.162,0.967,1.000,0.500,-0.551,0.000,0.000,-5.502,0.000,0.000,0.000,0.000,0.000,-0.000
8.172,0.962,1.000,0.500,-0.607,0.000,0.000,-5.603,0.000,0.000,0.000,0.000,0.000,-0.000
8.182,0.955,1.000,0.500,-0.664,0.000,0.000,-5.680,0.000,0.000,0.000,0.000,0.000,0.000
8.192,0.948,1.000,0.500,-0.722,0.000,0.000,-5.733,0.000,0.000,0.000,0.000,0.000,0.000
8.202,0.941,1.000,0.500,-0.780,0.000,0.000,-5.764,0.000,0.000,0.000,0.000,0.000,0.000
8.212,0.932,1.000,0.500,-0.838,0.000,0.000,-5.773,0.000,0.000,0.000,0.000,0.000,0.000
8.222,0.924,1.000,0.500,-0.896,0.000,0.000,-5.761,0.000,0.000,0.000,0.000,0.000,-0.000
8.232,0.914,1.000,0.500,-0.954,0.000,0.000,-5.729,0.000,0.000,0.000,0.000,0.000,-0.000
8.242,0.904,1.000,0.500,-1.012,0.000,0.000,-5.677,0.000,0.000,0.000,0.000,0.000,0.000
8.253,0.894,1.000,0.500,-1.069,0.000,0.000,-5.605,0.000,0.000,0.000,0.000,0.000,0.000
8.263,0.883,1.000,0.500,-1.125,0.000,0.000,-5.516,0.000,0.000,0.000,0.000,0.000,-0.000
8.273,0.871,1.000,0.500,-1.180,0.000,0.000,-5.409,0.000,0.000,0.000,0.000,0.000,0.000
8.283,0.859,1.000,0.500,-1.234,0.000,0.000,-5.286,0.000,0.000,0.000,0.000,0.000,0.000
8.293,0.846,1.000,0.500,-1.287,0.000,0.000,-5.147,0.000,0.000,0.000,0.000,0.000,-0.000
8.303,0.833,1.000,0.500,-1.338,0.000,0.000,-4.992,0.000,0.000,0.000,0.000,0.000,0.000
8.313,0.819,1.000,0.500,-1.388,0.000,0.000,-4.823,0.000,0.000,0.000,0.000,0.000,0.000
8.323,0.805,1.000,0.500,-1.436,0.000,0.000,-4.640,0.000,0.000,0.000,0.000,0.000,0.000
8.333,0.790,1.000,0.500,-1.481,0.000,0.000,-4.444,0.000,0.000,0.000,0.000,0.000,0.000
8.343,0.775,1.000,0.500,-1.525,0.000,0.000,-4.236,0.000,0.000,0.000,0.000,0.000,0.000
8.354,0.759,1.000,0.500,-1.567,0.000,0.000,-4.017,0.000,0.000,0.000,0.000,0.000,0.000
8.364,0.743,1.000,0.500,-1.606,0.000,0.000,-3.787,0.000,0.000,0.000,0.000,0.000,0.000
8.374,0.727,1.000,0.500,-1.643,0.000,0.000,-3.546,0.000,0.000,0.000,0.000,0.000,0.000
8.384,0.710,1.000,0.500,-1.678,0.000,0.000,-3.297,0.000,0.000,0.000,0.000,0.000,0.000
8.394,0.693,1.000,0.500,-1.710,0.000,0.000,-3.039,0.000,0.000,0.000,0.000,0.000,-0.000
8.404,0.676,1.000,0.500,-1.739,0.000,0.000,-2.773,0.000,0.000,0.000,0.000,0.000,0.000
8.414,0.658,1.000,0.500,-1.766,0.000,0.000,-2.500,0.000,0.000,0.000,0.000,0.000,0.000
8.424,0.640,1.000,0.500,-1.790,0.000,0.000,-2.221,0.000,0.000,0.000,0.000,0.000,0.000
8.434,0.622,1.000,0.500,-1.811,0.000,0.000,-1.936,0.000,0.000,0.000,0.000,0.000,0.000
8.444,0.603,1.000,0.500,-1.829,0.000,0.000,-1.646,0.000,0.000,0.000,0.000,0.000,0.000
8.455,0.585,1.000,0.500,-1.844,0.000,0.000,-1.352,0.000,0.000,0.000,0.000,0.000,0.000
8.465,0.566,1.000,0.500,-1.856,0.000,0.000,-1.055,0.000,0.000,0.000,0.000,0.000,0.000
8.475,0.547,1.000,0.500,-1.865,0.000,0.000,-0.756,0.000,0.000,0.000,0.000,0.000,-0.000
8.485,0.528,1.000,0.500,-1.872,0.000,0.000,-0.454,0.000,0.000,0.000,0.000,0.000,-0.000
8.495,0.509,1.000,0.500,-1.875,0.000,0.000,-0.151,0.000,0.000,0.000,0.000,0.000,0.000
8.505,0.491,1.000,0.500,-1.875,0.000,0.000,0.151,-0.000,-0.000,0.000,0.000,0.000,-0.000
8.515,0.472,1.000,0.500,-1.872,0.000,0.000,0.454,-0.000,-0.000,0.000,0.000,0.000,0.000
8.525,0.453,1.000,0.500,-1.865,0.000,0.000,0.756,-0.000,-0.000,0.000,0.000,0.000,0.000
8.535,0.434,1.000,0.500,-1.856,0.000,0.000,1.055,-0.000,-0.000,0.000,0.000,0.000,0.000
8.545,0.415,1.000,0.500,-1.844,0.000,0.000,1.352,-0.000,-0.000,0.000,0.000,0.000,-0.000
8.556,0.397,1.000,0.500,-1.829,0.000,0.000,1.646,-0.000,-0.000,0.000,0.000,0.000,-0.000
8.566,0.378,1.000,0.500,-1.811,0.000,0.000,1.936,-0.000,-0.000,0.000,0.000,0.000,0.000
8.576,0.360,1.000,0.500,-1.790,0.000,0.000,2.221,-0.000,-0.000,0.000,0.000,0.000,-0.000
8.586,0.342,1.000,0.500,-1.766,0.000,0.000,2.500,-0.000,-0.000,0.000,0.000,0.000,0.000
8.596,0.324,1.000,0.500,-1.739,0.000,0.000,2.773,-0.000,-0.000,0.000,0.000,0.000,0.000
8.606,0.307,1.000,0.500,-1.710,0.000,0.000,3.039,-0.000,-0.000,0.000,0.000,0.000,0.000
8.616,0.290,1.000,0.500,-1.678,0.000,0.000,3.297,-0.000,-0.000,0.000,0.000,0.000,-0.000
8.626,0.273,1.000,0.500,-1.643,0.000,0.000,3.546,-0.000,-0.000,0.000,0.000,0.000,0.000
8.636,0.257,1.000,0.500,-1.606,0.000,0.000,3.787,-0.000,-0.000,0.000,0.000,0.000,0.000
8.646,0.241,1.000,0.500,-1.567,0.000,0.000,4.017,-0.000,-0.000,0.000,0.000,0.000,-0.000
8.657,0.225,1.000,0.500,-1.525,0.000,0.000,4.236,-0.000,-0.000,0.000,0.000,0.000,0.000
8.667,0.210,1.000,0.500,-1.481,0.000,0.000,4.444,-0.000,-0.000,0.000,0.000,0.000,-0.000
8.677,0.195,1.000,0.500,-1.436,0.000,0.000,4.640,-0.000,-0.000,0.000,0.000,0.000,0.000
8.687,0.181,1.000,0.500,-1.388,0.000,0.000,4.823,-0.000,-0.000,0.000,0.000,0.000,0.000
8.697,0.167,1.000,0.500,-1.338,0.000,0.000,4.992,-0.000,-0.000,0.000,0.000,0.000,0.000
8.707,0.154,1.000,0.500,-1.287,0.000,0.000,5.147,-0.000,-0.000,0.000,0.000,0.000,0.000
8.717,0.141,1.000,0.500,-1.234,0.000,0.000,5.286,-0.000,-0.000,0.000,0.000,0.000,-0.000
8.727,0.129,1.000,0.500,-1.180,0.000,0.000,5.409,-0.000,-0.000,0.000,0.000,0.000,0.000
8.737,0.117,1.000,0.500,-1.125,0.000,0.000,5.516,-0.000,-0.000,0.000,0.000,0.000,0.000
8.747,0.106,1.000,0.500,-1.069,0.000,0.000,5.605,-0.000,-0.000,0.000,0.000,0.000,0.000
8.758,0.096,1.000,0.500,-1.012,0.000,0.000,5.677,-0.000,-0.000,0.000,0.000,0.000,0.000
8.768,0.086,1.000,0.500,-0.954,0.000,0.000,5.729,-0.000,-0.000,0.000,0.000,0.000,0.000
8.778,0.076,1.000,0.500,-0.896,0.000,0.000,5.761,-0.000,-0.000,0.000,0.000,0.000,0.000
8.788,0.068,1.000,0.500,-0.838,0.000,0.000,5.773,-0.000,-0.000,0.000,0.000,0.000,0.000
8.798,0.059,1.000,0.500,-0.780,0.000,0.000,5.764,-0.000,-0.000,0.000,0.000,0.000,0.000
8.808,0.052,1.000,0.500,-0.722,0.000,0.000,5.733,-0.000,-0.000,0.000,0.000,0.000,0.000
8.818,0.045,1.000,0.500,-0.664,0.000,0.000,5.680,-0.000,-0.000,0.000,0.000,0.000,-0.000
8.828,0.038,1.000,0.500,-0.607,0.000,0.000,5.603,-0.000,-0.000,0.000,0.000,0.000,0.000
8.838,0.033,1.000,0.500,-0.551,0.000,0.000,5.502,-0.000,-0.000,0.000,0.000,0.000,0.000
8.848,0.027,1.000,0.500,-0.496,0.000,0.000,5.376,-0.000,-0.000,0.000,0.000,0.000,0.000
8.859,0.023,1.000,0.500,-0.442,0.000,0.000,5.225,-0.000,-0.000,0.000,0.000,0.000,0.000
8.869,0.018,1.000,0.500,-0.390,0.000,0.000,5.047,-0.000,-0.000,0.000,0.000,0.000,0.000
8.879,0.015,1.000,0.500,-0.340,0.000,0.000,4.842,-0.000,-0.000,0.000,0.000,0.000,0.000
8.889,0.012,1.000,0.500,-0.293,0.000,0.000,4.609,-0.000,-0.000,0.000,0.000,0.000,0.000
8.899,0.009,1.000,0.500,-0.247,0.000,0.000,4.348,-0.000,-0.000,0.000,0.000,0.000,0.000
8.909,0.007,1.000,0.500,-0.205,0.000,0.000,4.057,-0.000,-0.000,0.000,0.000,0.000,0.000
8.919,0.005,1.000,0.500,-0.166,0.000,0.000,3.736,-0.000,-0.000,0.000,0.000,0.000,0.000
8.929,0.003,1.000,0.500,-0.130,0.000,0.000,3.385,-0.000,-0.000,0.000,0.000,0.000,0.000
8.939,0.002,1.000,0.500,-0.097,0.000,0.000,3.002,-0.000,-0.000,0.000,0.000,0.000,0.000
8.949,0.001,1.000,0.500,-0.069,0.000,0.000,2.587,-0.000,-0.000,0.000,0.000,0.000,0.000
8.960,0.001,1.000,0.500,-0.045,0.000,0.000,2.138,-0.000,-0.000,0.000,0.000,0.000,0.000
8.970,0.000,1.000,0.500,-0.026,0.000,0.000,1.656,-0.000,-0.000,0.000,0.000,0.000,0.000
8.980,0.000,1.000,0.500,-0.012,0.000,0.000,1.140,-0.000,-0.000,0.000,0.000,0.000,0.000
8.990,0.000,1.000,0.500,-0.003,0.000,0.000,0.588,-0.000,-0.000,0.000,0.000,0.000,0.000
9.000,0.000,1.000,0.500,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.000,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.010,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.020,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.030,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.040,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.051,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.061,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.071,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.081,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.091,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.101,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.111,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.121,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.131,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.141,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.152,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.162,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.172,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.182,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.192,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.202,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.212,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.222,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.232,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.242,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.253,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.263,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.273,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.283,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.293,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.303,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.313,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.323,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.333,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.343,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.354,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.364,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.374,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.384,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.394,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.404,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.414,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.424,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.434,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.444,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.455,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.465,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.475,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.485,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.495,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.505,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.515,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.525,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.535,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.545,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.556,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.566,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.576,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.586,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.596,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.606,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.616,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9.626,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
