t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
14.200,-0.412,0.186,1.848,1.088,0.093,0.720,1.243,-0.842,-1.744,0.000,0.000,0.000,0.000
14.210,-0.401,0.187,1.856,1.101,0.084,0.703,1.210,-0.838,-1.769,0.000,0.000,0.000,0.000
14.220,-0.390,0.188,1.862,1.113,0.076,0.685,1.177,-0.833,-1.793,0.000,0.000,0.000,0.000
14.230,-0.379,0.189,1.869,1.124,0.068,0.667,1.143,-0.828,-1.817,0.000,0.000,0.000,0.000
14.240,-0.368,0.189,1.876,1.136,0.060,0.649,1.109,-0.823,-1.840,0.000,0.000,0.000,0.000
14.250,-0.356,0.190,1.882,1.147,0.051,0.631,1.075,-0.817,-1.863,0.000,0.000,0.000,0.000
14.260,-0.345,0.190,1.888,1.158,0.043,0.612,1.040,-0.812,-1.885,0.000,0.000,0.000,0.000
14.270,-0.333,0.191,1.894,1.168,0.035,0.593,1.006,-0.805,-1.906,0.000,0.000,0.000,0.000
14.280,-0.321,0.191,1.900,1.178,0.027,0.574,0.970,-0.799,-1.927,0.000,0.000,0.000,0.000
14.290,-0.309,0.191,1.906,1.188,0.019,0.555,0.935,-0.792,-1.948,0.000,0.000,0.000,0.000
14.300,-0.297,0.191,1.911,1.197,0.011,0.535,0.899,-0.784,-1.967,0.000,0.000,0.000,0.000
14.310,-0.285,0.191,1.917,1.206,0.004,0.515,0.863,-0.777,-1.987,0.000,0.000,0.000,0.000
14.320,-0.273,0.191,1.922,1.214,-0.004,0.495,0.826,-0.769,-2.005,0.000,0.000,0.000,0.000
14.330,-0.261,0.191,1.927,1.222,-0.012,0.475,0.790,-0.761,-2.023,0.000,0.000,0.000,0.000
14.340,-0.249,0.191,1.931,1.230,-0.019,0.455,0.753,-0.752,-2.040,0.000,0.000,0.000,0.000
14.350,-0.237,0.191,1.936,1.238,-0.027,0.435,0.716,-0.744,-2.057,0.000,0.000,0.000,0.000
14.360,-0.224,0.191,1.940,1.245,-0.034,0.414,0.678,-0.735,-2.073,0.000,0.000,0.000,0.000
14.370,-0.212,0.190,1.944,1.252,-0.041,0.393,0.641,-0.725,-2.088,0.000,0.000,0.000,0.000
14.380,-0.199,0.190,1.948,1.258,-0.049,0.372,0.603,-0.716,-2.103,0.000,0.000,0.000,0.000
14.390,-0.187,0.189,1.951,1.264,-0.056,0.351,0.565,-0.706,-2.117,0.000,0.000,0.000,0.000
14.400,-0.174,0.189,1.955,1.269,-0.063,0.330,0.526,-0.696,-2.131,0.000,0.000,0.000,0.000
14.410,-0.161,0.188,1.958,1.275,-0.070,0.309,0.488,-0.685,-2.143,0.000,0.000,0.000,0.000
14.420,-0.148,0.187,1.961,1.279,-0.076,0.287,0.449,-0.675,-2.155,0.000,0.000,0.000,0.000
14.430,-0.136,0.186,1.964,1.284,-0.083,0.266,0.411,-0.664,-2.167,0.000,0.000,0.000,0.000
14.440,-0.123,0.186,1.966,1.288,-0.090,0.244,0.372,-0.653,-2.177,0.000,0.000,0.000,0.000
14.450,-0.110,0.185,1.969,1.292,-0.096,0.222,0.333,-0.641,-2.187,0.000,0.000,0.000,0.000
14.460,-0.097,0.184,1.971,1.295,-0.102,0.200,0.294,-0.630,-2.197,0.000,0.000,0.000,0.000
14.470,-0.084,0.183,1.973,1.298,-0.109,0.178,0.254,-0.618,-2.205,0.000,0.000,0.000,0.000
14.480,-0.071,0.182,1.974,1.300,-0.115,0.156,0.215,-0.606,-2.213,0.000,0.000,0.000,0.000
14.490,-0.058,0.180,1.976,1.302,-0.121,0.134,0.176,-0.593,-2.220,0.000,0.000,0.000,0.000
14.500,-0.045,0.179,1.977,1.304,-0.127,0.112,0.136,-0.581,-2.227,0.000,0.000,0.000,0.000
14.510,-0.032,0.178,1.978,1.305,-0.132,0.089,0.097,-0.568,-2.232,0.000,0.000,0.000,0.000
14.520,-0.019,0.176,1.979,1.306,-0.138,0.067,0.057,-0.555,-2.237,0.000,0.000,0.000,0.000
14.530,-0.006,0.175,1.979,1.307,-0.144,0.045,0.017,-0.542,-2.242,0.000,0.000,0.000,0.000
14.540,0.007,0.174,1.980,1.307,-0.149,0.022,-0.022,-0.529,-2.245,0.000,0.000,0.000,0.000
14.550,0.020,0.172,1.980,1.306,-0.154,-0.000,-0.062,-0.516,-2.248,0.000,0.000,0.000,0.000
14.560,0.033,0.171,1.980,1.306,-0.159,-0.023,-0.102,-0.502,-2.250,0.000,0.000,0.000,0.000
14.570,0.047,0.169,1.979,1.305,-0.164,-0.045,-0.141,-0.488,-2.252,0.000,0.000,0.000,0.000
14.580,0.060,0.167,1.979,1.303,-0.169,-0.068,-0.181,-0.474,-2.252,0.000,0.000,0.000,0.000
14.590,0.073,0.166,1.978,1.301,-0.174,-0.090,-0.221,-0.460,-2.252,0.000,0.000,0.000,0.000
14.600,0.086,0.164,1.977,1.299,-0.178,-0.113,-0.260,-0.446,-2.251,0.000,0.000,0.000,0.000
14.610,0.099,0.162,1.976,1.296,-0.183,-0.135,-0.300,-0.432,-2.250,0.000,0.000,0.000,0.000
14.620,0.112,0.160,1.974,1.293,-0.187,-0.158,-0.339,-0.417,-2.248,0.000,0.000,0.000,0.000
14.630,0.124,0.158,1.972,1.290,-0.191,-0.180,-0.378,-0.403,-2.245,0.000,0.000,0.000,0.000
14.640,0.137,0.156,1.971,1.286,-0.195,-0.203,-0.418,-0.388,-2.241,0.000,0.000,0.000,0.000
14.650,0.150,0.154,1.968,1.282,-0.199,-0.225,-0.457,-0.373,-2.236,0.000,0.000,0.000,0.000
14.660,0.163,0.152,1.966,1.277,-0.202,-0.248,-0.496,-0.358,-2.231,0.000,0.000,0.000,0.000
14.670,0.176,0.150,1.963,1.272,-0.206,-0.270,-0.535,-0.343,-2.225,0.000,0.000,0.000,0.000
14.680,0.188,0.148,1.961,1.267,-0.209,-0.292,-0.573,-0.328,-2.218,0.000,0.000,0.000,0.000
14.690,0.201,0.146,1.958,1.261,-0.212,-0.314,-0.612,-0.313,-2.211,0.000,0.000,0.000,0.000
14.700,0.214,0.144,1.954,1.255,-0.216,-0.336,-0.650,-0.298,-2.203,0.000,0.000,0.000,0.000
14.710,0.226,0.142,1.951,1.248,-0.218,-0.358,-0.689,-0.283,-2.194,0.000,0.000,0.000,0.000
14.720,0.239,0.140,1.947,1.241,-0.221,-0.380,-0.727,-0.267,-2.184,0.000,0.000,0.000,0.000
14.730,0.251,0.137,1.943,1.234,-0.224,-0.402,-0.765,-0.252,-2.174,0.000,0.000,0.000,0.000
14.740,0.263,0.135,1.939,1.226,-0.226,-0.424,-0.802,-0.237,-2.163,0.000,0.000,0.000,0.000
14.750,0.275,0.133,1.935,1.218,-0.229,-0.446,-0.840,-0.221,-2.151,0.000,0.000,0.000,0.000
14.760,0.288,0.131,1.930,1.209,-0.231,-0.467,-0.877,-0.206,-2.139,0.000,0.000,0.000,0.000
14.770,0.300,0.128,1.925,1.201,-0.233,-0.488,-0.914,-0.190,-2.126,0.000,0.000,0.000,0.000
14.780,0.312,0.126,1.920,1.191,-0.235,-0.510,-0.950,-0.175,-2.112,0.000,0.000,0.000,0.000
14.790,0.323,0.124,1.915,1.182,-0.236,-0.531,-0.987,-0.160,-2.097,0.000,0.000,0.000,0.000
14.800,0.335,0.121,1.910,1.172,-0.238,-0.552,-1.023,-0.144,-2.082,0.000,0.000,0.000,0.000
14.810,0.347,0.119,1.904,1.162,-0.239,-0.572,-1.059,-0.129,-2.066,0.000,0.000,0.000,0.000
14.820,0.358,0.116,1.898,1.151,-0.240,-0.593,-1.094,-0.113,-2.049,0.000,0.000,0.000,0.000
14.830,0.370,0.114,1.892,1.140,-0.241,-0.614,-1.129,-0.098,-2.032,0.000,0.000,0.000,0.000
14.840,0.381,0.112,1.886,1.129,-0.242,-0.634,-1.164,-0.083,-2.014,0.000,0.000,0.000,0.000
14.850,0.392,0.109,1.880,1.117,-0.243,-0.654,-1.199,-0.067,-1.995,0.000,0.000,0.000,0.000
14.860,0.404,0.107,1.873,1.105,-0.244,-0.674,-1.233,-0.052,-1.976,0.000,0.000,0.000,0.000
14.870,0.415,0.104,1.866,1.092,-0.244,-0.694,-1.267,-0.037,-1.956,0.000,0.000,0.000,0.000
14.880,0.425,0.102,1.859,1.080,-0.244,-0.713,-1.300,-0.022,-1.935,0.000,0.000,0.000,0.000
14.890,0.436,0.099,1.852,1.067,-0.245,-0.732,-1.333,-0.007,-1.913,0.000,0.000,0.000,0.000
14.900,0.447,0.097,1.845,1.053,-0.245,-0.752,-1.366,0.008,-1.891,0.000,0.000,0.000,0.000
14.910,0.457,0.094,1.837,1.039,-0.244,-0.770,-1.398,0.023,-1.869,0.000,0.000,0.000,0.000
14.920,0.468,0.092,1.829,1.025,-0.244,-0.789,-1.430,0.038,-1.845,0.000,0.000,0.000,0.000
14.930,0.478,0.090,1.821,1.011,-0.244,-0.807,-1.461,0.053,-1.822,0.000,0.000,0.000,0.000
14.940,0.488,0.087,1.813,0.996,-0.243,-0.826,-1.492,0.067,-1.797,0.000,0.000,0.000,0.000
14.950,0.498,0.085,1.805,0.981,-0.242,-0.844,-1.523,0.082,-1.772,0.000,0.000,0.000,0.000
14.960,0.507,0.082,1.796,0.966,-0.242,-0.861,-1.553,0.096,-1.746,0.000,0.000,0.000,0.000
14.970,0.517,0.080,1.787,0.951,-0.240,-0.879,-1.582,0.110,-1.720,0.000,0.000,0.000,0.000
14.980,0.526,0.078,1.779,0.935,-0.239,-0.896,-1.612,0.124,-1.693,0.000,0.000,0.000,0.000
14.990,0.536,0.075,1.770,0.919,-0.238,-0.913,-1.640,0.138,-1.665,0.000,0.000,0.000,0.000
15.000,0.545,0.073,1.760,0.902,-0.237,-0.929,-1.668,0.152,-1.637,0.000,0.000,0.000,0.000
15.010,0.554,0.070,1.751,0.885,-0.235,-0.946,-1.696,0.165,-1.608,0.000,0.000,0.000,0.000
15.020,0.562,0.068,1.741,0.868,-0.233,-0.962,-1.723,0.179,-1.579,0.000,0.000,0.000,0.000
15.030,0.571,0.066,1.732,0.851,-0.231,-0.977,-1.750,0.192,-1.549,0.000,0.000,0.000,0.000
15.040,0.580,0.063,1.722,0.833,-0.230,-0.993,-1.776,0.205,-1.519,0.000,0.000,0.000,0.000
15.050,0.588,0.061,1.712,0.816,-0.227,-1.008,-1.802,0.218,-1.488,0.000,0.000,0.000,0.000
15.060,0.596,0.059,1.702,0.798,-0.225,-1.023,-1.827,0.231,-1.457,0.000,0.000,0.000,0.000
15.070,0.604,0.057,1.691,0.779,-0.223,-1.037,-1.851,0.244,-1.425,0.000,0.000,0.000,0.000
15.080,0.611,0.054,1.681,0.761,-0.220,-1.051,-1.875,0.256,-1.393,0.000,0.000,0.000,0.000
15.090,0.619,0.052,1.670,0.742,-0.218,-1.065,-1.899,0.268,-1.360,0.000,0.000,0.000,0.000
15.100,0.626,0.050,1.660,0.723,-0.215,-1.079,-1.922,0.280,-1.327,0.000,0.000,0.000,0.000
15.110,0.633,0.048,1.649,0.704,-0.212,-1.092,-1.944,0.292,-1.293,0.000,0.000,0.000,0.000
15.120,0.640,0.046,1.638,0.684,-0.209,-1.105,-1.965,0.303,-1.259,0.000,0.000,0.000,0.000
15.130,0.647,0.044,1.627,0.664,-0.206,-1.117,-1.987,0.314,-1.224,0.000,0.000,0.000,0.000
15.140,0.654,0.042,1.615,0.645,-0.203,-1.130,-2.007,0.325,-1.189,0.000,0.000,0.000,0.000
15.150,0.660,0.040,1.604,0.624,-0.200,-1.141,-2.027,0.336,-1.153,0.000,0.000,0.000,0.000
15.160,0.666,0.038,1.593,0.604,-0.196,-1.153,-2.046,0.347,-1.117,0.000,0.000,0.000,0.000
15.170,0.672,0.036,1.581,0.584,-0.193,-1.164,-2.065,0.357,-1.081,0.000,0.000,0.000,0.000
15.180,0.678,0.034,1.569,0.563,-0.189,-1.175,-2.083,0.367,-1.044,0.000,0.000,0.000,0.000
15.190,0.683,0.032,1.558,0.542,-0.185,-1.185,-2.100,0.377,-1.007,0.000,0.000,0.000,0.000
15.200,0.689,0.030,1.546,0.521,-0.182,-1.195,-2.117,0.387,-0.970,0.000,0.000,0.000,0.000
15.210,0.694,0.028,1.534,0.500,-0.178,-1.205,-2.133,0.396,-0.932,0.000,0.000,0.000,0.000
15.220,0.699,0.027,1.522,0.478,-0.174,-1.214,-2.148,0.405,-0.894,0.000,0.000,0.000,0.000
15.230,0.703,0.025,1.509,0.457,-0.170,-1.223,-2.163,0.414,-0.855,0.000,0.000,0.000,0.000
15.240,0.708,0.023,1.497,0.435,-0.165,-1.231,-2.177,0.422,-0.816,0.000,0.000,0.000,0.000
15.250,0.712,0.022,1.485,0.414,-0.161,-1.239,-2.191,0.430,-0.777,0.000,0.000,0.000,0.000
15.260,0.716,0.020,1.472,0.392,-0.157,-1.247,-2.204,0.438,-0.738,0.000,0.000,0.000,0.000
15.270,0.720,0.018,1.460,0.370,-0.152,-1.254,-2.216,0.446,-0.698,0.000,0.000,0.000,0.000
15.280,0.723,0.017,1.447,0.347,-0.148,-1.261,-2.227,0.453,-0.658,0.000,0.000,0.000,0.000
15.290,0.727,0.015,1.435,0.325,-0.143,-1.268,-2.238,0.460,-0.618,0.000,0.000,0.000,0.000
15.300,0.730,0.014,1.422,0.303,-0.139,-1.274,-2.248,0.467,-0.578,0.000,0.000,0.000,0.000
15.310,0.733,0.013,1.409,0.280,-0.134,-1.280,-2.258,0.473,-0.537,0.000,0.000,0.000,0.000
15.320,0.736,0.011,1.396,0.258,-0.129,-1.285,-2.266,0.479,-0.497,0.000,0.000,0.000,0.000
15.330,0.738,0.010,1.383,0.235,-0.125,-1.290,-2.274,0.485,-0.456,0.000,0.000,0.000,0.000
15.340,0.740,0.009,1.370,0.212,-0.120,-1.294,-2.282,0.491,-0.414,0.000,0.000,0.000,0.000
15.350,0.742,0.008,1.358,0.189,-0.115,-1.298,-2.288,0.496,-0.373,0.000,0.000,0.000,0.000
15.360,0.744,0.007,1.345,0.166,-0.110,-1.302,-2.294,0.501,-0.332,0.000,0.000,0.000,0.000
15.370,0.746,0.006,1.331,0.143,-0.105,-1.305,-2.299,0.505,-0.290,0.000,0.000,0.000,0.000
15.380,0.747,0.004,1.318,0.120,-0.100,-1.308,-2.304,0.510,-0.248,0.000,0.000,0.000,0.000
15.390,0.748,0.004,1.305,0.097,-0.095,-1.310,-2.308,0.513,-0.206,0.000,0.000,0.000,0.000
15.400,0.749,0.003,1.292,0.074,-0.089,-1.312,-2.311,0.517,-0.164,0.000,0.000,0.000,0.000
15.410,0.749,0.002,1.279,0.051,-0.084,-1.314,-2.313,0.520,-0.122,0.000,0.000,0.000,0.000
15.420,0.750,0.001,1.266,0.028,-0.079,-1.315,-2.315,0.523,-0.080,0.000,0.000,0.000,0.000
15.430,0.750,0.000,1.253,0.005,-0.074,-1.316,-2.316,0.526,-0.038,0.000,0.000,0.000,0.000
15.440,0.750,-0.001,1.240,-0.018,-0.069,-1.316,-2.316,0.528,0.004,0.000,0.000,0.000,0.000
15.450,0.750,-0.001,1.226,-0.041,-0.063,-1.316,-2.315,0.530,0.047,0.000,0.000,0.000,0.000
15.460,0.749,-0.002,1.213,-0.065,-0.058,-1.315,-2.314,0.532,0.089,0.000,0.000,0.000,0.000
15.470,0.748,-0.002,1.200,-0.088,-0.053,-1.314,-2.312,0.533,0.131,0.000,0.000,0.000,0.000
15.480,0.747,-0.003,1.187,-0.111,-0.047,-1.313,-2.310,0.534,0.173,0.000,0.000,0.000,0.000
15.490,0.746,-0.003,1.174,-0.134,-0.042,-1.311,-2.306,0.535,0.215,0.000,0.000,0.000,0.000
15.500,0.745,-0.004,1.161,-0.157,-0.037,-1.309,-2.302,0.535,0.258,0.000,0.000,0.000,0.000
15.510,0.743,-0.004,1.148,-0.180,-0.031,-1.306,-2.298,0.535,0.300,0.000,0.000,0.000,0.000
15.520,0.741,-0.004,1.135,-0.203,-0.026,-1.303,-2.292,0.535,0.342,0.000,0.000,0.000,0.000
15.530,0.739,-0.005,1.122,-0.226,-0.021,-1.300,-2.286,0.534,0.384,0.000,0.000,0.000,0.000
15.540,0.737,-0.005,1.109,-0.249,-0.015,-1.296,-2.279,0.533,0.426,0.000,0.000,0.000,0.000
15.550,0.734,-0.005,1.096,-0.272,-0.010,-1.291,-2.271,0.531,0.467,0.000,0.000,0.000,0.000
15.560,0.731,-0.005,1.083,-0.294,-0.005,-1.287,-2.263,0.530,0.509,0.000,0.000,0.000,0.000
15.570,0.728,-0.005,1.070,-0.317,0.001,-1.282,-2.254,0.528,0.550,0.000,0.000,0.000,0.000
15.580,0.725,-0.005,1.057,-0.339,0.006,-1.276,-2.244,0.525,0.592,0.000,0.000,0.000,0.000
15.590,0.721,-0.005,1.044,-0.362,0.011,-1.270,-2.234,0.523,0.633,0.000,0.000,0.000,0.000
15.600,0.718,-0.005,1.032,-0.384,0.016,-1.264,-2.223,0.520,0.674,0.000,0.000,0.000,0.000
15.610,0.714,-0.005,1.019,-0.406,0.022,-1.257,-2.211,0.517,0.714,0.000,0.000,0.000,0.000
15.620,0.709,-0.004,1.007,-0.428,0.027,-1.249,-2.198,0.513,0.755,0.000,0.000,0.000,0.000
15.630,0.705,-0.004,0.994,-0.450,0.032,-1.242,-2.185,0.509,0.795,0.000,0.000,0.000,0.000
15.640,0.700,-0.004,0.982,-0.472,0.037,-1.234,-2.171,0.505,0.835,0.000,0.000,0.000,0.000
15.650,0.696,-0.003,0.970,-0.494,0.042,-1.225,-2.157,0.500,0.875,0.000,0.000,0.000,0.000
15.660,0.691,-0.003,0.957,-0.515,0.047,-1.217,-2.141,0.495,0.915,0.000,0.000,0.000,0.000
15.670,0.685,-0.002,0.945,-0.537,0.052,-1.207,-2.126,0.490,0.954,0.000,0.000,0.000,0.000
15.680,0.680,-0.002,0.933,-0.558,0.057,-1.198,-2.109,0.485,0.993,0.000,0.000,0.000,0.000
15.690,0.674,-0.001,0.921,-0.579,0.061,-1.188,-2.092,0.479,1.031,0.000,0.000,0.000,0.000
15.700,0.668,-0.001,0.909,-0.600,0.066,-1.177,-2.074,0.473,1.070,0.000,0.000,0.000,0.000
15.710,0.662,0.000,0.898,-0.621,0.071,-1.167,-2.055,0.466,1.108,0.000,0.000,0.000,0.000
15.720,0.656,0.001,0.886,-0.641,0.076,-1.155,-2.036,0.459,1.145,0.000,0.000,0.000,0.000
15.730,0.649,0.002,0.875,-0.661,0.080,-1.144,-2.016,0.452,1.183,0.000,0.000,0.000,0.000
15.740,0.643,0.002,0.863,-0.682,0.085,-1.132,-1.996,0.445,1.220,0.000,0.000,0.000,0.000
15.750,0.636,0.003,0.852,-0.702,0.089,-1.120,-1.975,0.438,1.256,0.000,0.000,0.000,0.000
15.760,0.629,0.004,0.841,-0.721,0.093,-1.107,-1.953,0.430,1.292,0.000,0.000,0.000,0.000
15.770,0.621,0.005,0.830,-0.741,0.098,-1.094,-1.931,0.422,1.328,0.000,0.000,0.000,0.000
15.780,0.614,0.006,0.819,-0.760,0.102,-1.081,-1.908,0.413,1.363,0.000,0.000,0.000,0.000
15.790,0.606,0.007,0.808,-0.779,0.106,-1.067,-1.884,0.405,1.398,0.000,0.000,0.000,0.000
15.800,0.598,0.008,0.798,-0.798,0.110,-1.053,-1.860,0.396,1.432,0.000,0.000,0.000,0.000
15.810,0.590,0.009,0.787,-0.816,0.114,-1.039,-1.835,0.386,1.466,0.000,0.000,0.000,0.000
15.820,0.582,0.011,0.777,-0.835,0.118,-1.024,-1.810,0.377,1.500,0.000,0.000,0.000,0.000
15.830,0.573,0.012,0.767,-0.853,0.121,-1.009,-1.784,0.367,1.533,0.000,0.000,0.000,0.000
15.840,0.565,0.013,0.757,-0.871,0.125,-0.993,-1.757,0.357,1.565,0.000,0.000,0.000,0.000
15.850,0.556,0.014,0.747,-0.888,0.128,-0.978,-1.730,0.347,1.597,0.000,0.000,0.000,0.000
15.860,0.547,0.016,0.737,-0.905,0.132,-0.962,-1.703,0.337,1.629,0.000,0.000,0.000,0.000
15.870,0.538,0.017,0.728,-0.922,0.135,-0.945,-1.675,0.326,1.660,0.000,0.000,0.000,0.000
15.880,0.529,0.018,0.718,-0.939,0.138,-0.929,-1.646,0.315,1.690,0.000,0.000,0.000,0.000
15.890,0.519,0.020,0.709,-0.955,0.142,-0.912,-1.617,0.304,1.720,0.000,0.000,0.000,0.000
15.900,0.509,0.021,0.700,-0.971,0.145,-0.894,-1.587,0.293,1.749,0.000,0.000,0.000,0.000
15.910,0.500,0.023,0.691,-0.987,0.147,-0.877,-1.557,0.281,1.778,0.000,0.000,0.000,0.000
15.920,0.490,0.024,0.682,-1.003,0.150,-0.859,-1.526,0.269,1.806,0.000,0.000,0.000,0.000
15.930,0.480,0.026,0.674,-1.018,0.153,-0.841,-1.495,0.258,1.834,0.000,0.000,0.000,0.000
15.940,0.469,0.027,0.666,-1.033,0.155,-0.822,-1.463,0.245,1.861,0.000,0.000,0.000,0.000
15.950,0.459,0.029,0.658,-1.047,0.158,-0.804,-1.431,0.233,1.887,0.000,0.000,0.000,0.000
15.960,0.448,0.030,0.650,-1.062,0.160,-0.785,-1.398,0.221,1.913,0.000,0.000,0.000,0.000
15.970,0.438,0.032,0.642,-1.076,0.162,-0.766,-1.365,0.208,1.938,0.000,0.000,0.000,0.000
15.980,0.427,0.034,0.634,-1.089,0.164,-0.746,-1.332,0.195,1.962,0.000,0.000,0.000,0.000
15.990,0.416,0.035,0.627,-1.102,0.166,-0.727,-1.298,0.182,1.986,0.000,0.000,0.000,0.000
16.000,0.405,0.037,0.620,-1.115,0.168,-0.707,-1.264,0.169,2.009,0.000,0.000,0.000,0.000
16.010,0.394,0.039,0.613,-1.128,0.169,-0.687,-1.229,0.156,2.032,0.000,0.000,0.000,0.000
16.020,0.382,0.040,0.606,-1.140,0.171,-0.666,-1.194,0.142,2.053,0.000,0.000,0.000,0.000
16.030,0.371,0.042,0.599,-1.152,0.172,-0.646,-1.158,0.129,2.074,0.000,0.000,0.000,0.000
16.040,0.359,0.044,0.593,-1.164,0.174,-0.625,-1.122,0.115,2.095,0.000,0.000,0.000,0.000
16.050,0.348,0.045,0.587,-1.175,0.175,-0.604,-1.086,0.101,2.115,0.000,0.000,0.000,0.000
16.060,0.336,0.047,0.581,-1.185,0.176,-0.583,-1.049,0.088,2.134,0.000,0.000,0.000,0.000
16.070,0.324,0.049,0.575,-1.196,0.176,-0.561,-1.012,0.074,2.152,0.000,0.000,0.000,0.000
16.080,0.312,0.051,0.570,-1.206,0.177,-0.540,-0.975,0.059,2.170,0.000,0.000,0.000,0.000
16.090,0.300,0.052,0.565,-1.216,0.178,-0.518,-0.937,0.045,2.187,0.000,0.000,0.000,0.000
16.100,0.288,0.054,0.559,-1.225,0.178,-0.496,-0.899,0.031,2.203,0.000,0.000,0.000,0.000
16.110,0.275,0.056,0.555,-1.234,0.178,-0.474,-0.861,0.017,2.218,0.000,0.000,0.000,0.000
16.120,0.263,0.058,0.550,-1.242,0.178,-0.452,-0.822,0.002,2.233,0.000,0.000,0.000,0.000
16.130,0.250,0.060,0.546,-1.251,0.178,-0.429,-0.783,-0.012,2.247,0.000,0.000,0.000,0.000
16.140,0.238,0.061,0.541,-1.258,0.178,-0.407,-0.744,-0.027,2.260,0.000,0.000,0.000,0.000
16.150,0.225,0.063,0.537,-1.266,0.178,-0.384,-0.705,-0.041,2.273,0.000,0.000,0.000,0.000
16.160,0.213,0.065,0.534,-1.273,0.177,-0.362,-0.665,-0.056,2.285,0.000,0.000,0.000,0.000
16.170,0.200,0.067,0.530,-1.279,0.177,-0.339,-0.626,-0.071,2.296,0.000,0.000,0.000,0.000
16.180,0.187,0.068,0.527,-1.285,0.176,-0.316,-0.586,-0.085,2.306,0.000,0.000,0.000,0.000
16.190,0.174,0.070,0.524,-1.291,0.175,-0.293,-0.545,-0.100,2.315,0.000,0.000,0.000,0.000
16.200,0.161,0.072,0.521,-1.296,0.174,-0.269,-0.505,-0.115,2.324,0.000,0.000,0.000,0.000
16.210,0.148,0.074,0.518,-1.301,0.173,-0.246,-0.464,-0.130,2.332,0.000,0.000,0.000,0.000
16.220,0.135,0.075,0.516,-1.306,0.171,-0.223,-0.423,-0.144,2.339,0.000,0.000,0.000,0.000
16.230,0.122,0.077,0.514,-1.310,0.170,-0.199,-0.383,-0.159,2.345,0.000,0.000,0.000,0.000
16.240,0.109,0.079,0.512,-1.314,0.168,-0.176,-0.341,-0.174,2.351,0.000,0.000,0.000,0.000
16.250,0.096,0.080,0.511,-1.317,0.166,-0.152,-0.300,-0.188,2.356,0.000,0.000,0.000,0.000
16.260,0.083,0.082,0.509,-1.320,0.164,-0.129,-0.259,-0.203,2.360,0.000,0.000,0.000,0.000
16.270,0.069,0.084,0.508,-1.323,0.162,-0.105,-0.218,-0.217,2.363,0.000,0.000,0.000,0.000
16.280,0.056,0.085,0.507,-1.325,0.160,-0.082,-0.176,-0.232,2.366,0.000,0.000,0.000,0.000
16.290,0.043,0.087,0.506,-1.326,0.158,-0.058,-0.134,-0.246,2.367,0.000,0.000,0.000,0.000
16.300,0.030,0.089,0.506,-1.328,0.155,-0.034,-0.093,-0.261,2.368,0.000,0.000,0.000,0.000
16.310,0.016,0.090,0.506,-1.329,0.152,-0.011,-0.051,-0.275,2.368,0.000,0.000,0.000,0.000
16.320,0.003,0.092,0.506,-1.329,0.150,0.013,-0.009,-0.289,2.367,0.000,0.000,0.000,0.000
16.330,-0.010,0.093,0.506,-1.329,0.147,0.037,0.032,-0.303,2.366,0.000,0.000,0.000,0.000
16.340,-0.024,0.095,0.506,-1.329,0.143,0.060,0.074,-0.317,2.364,0.000,0.000,0.000,0.000
16.350,-0.037,0.096,0.507,-1.328,0.140,0.084,0.116,-0.331,2.360,0.000,0.000,0.000,0.000
16.360,-0.050,0.097,0.508,-1.327,0.137,0.108,0.157,-0.345,2.357,0.000,0.000,0.000,0.000
16.370,-0.063,0.099,0.509,-1.325,0.133,0.131,0.199,-0.359,2.352,0.000,0.000,0.000,0.000
16.380,-0.077,0.100,0.511,-1.323,0.130,0.155,0.241,-0.372,2.346,0.000,0.000,0.000,0.000
16.390,-0.090,0.101,0.512,-1.320,0.126,0.178,0.282,-0.386,2.340,0.000,0.000,0.000,0.000
16.400,-0.103,0.102,0.514,-1.317,0.122,0.201,0.324,-0.399,2.333,0.000,0.000,0.000,0.000
16.410,-0.116,0.104,0.516,-1.314,0.118,0.225,0.365,-0.412,2.325,0.000,0.000,0.000,0.000
16.420,-0.129,0.105,0.519,-1.310,0.114,0.248,0.407,-0.425,2.317,0.000,0.000,0.000,0.000
16.430,-0.142,0.106,0.521,-1.306,0.109,0.271,0.448,-0.438,2.307,0.000,0.000,0.000,0.000
16.440,-0.155,0.107,0.524,-1.302,0.105,0.294,0.489,-0.450,2.297,0.000,0.000,0.000,0.000
16.450,-0.168,0.108,0.527,-1.297,0.100,0.317,0.530,-0.463,2.286,0.000,0.000,0.000,0.000
16.460,-0.181,0.109,0.530,-1.291,0.096,0.340,0.571,-0.475,2.275,0.000,0.000,0.000,0.000
16.470,-0.194,0.110,0.534,-1.285,0.091,0.363,0.612,-0.487,2.262,0.000,0.000,0.000,0.000
16.480,-0.207,0.111,0.538,-1.279,0.086,0.385,0.652,-0.499,2.249,0.000,0.000,0.000,0.000
16.490,-0.220,0.112,0.542,-1.273,0.081,0.408,0.692,-0.510,2.235,0.000,0.000,0.000,0.000
16.500,-0.233,0.112,0.546,-1.266,0.076,0.430,0.733,-0.522,2.221,0.000,0.000,0.000,0.000
16.510,-0.245,0.113,0.550,-1.258,0.070,0.452,0.772,-0.533,2.205,0.000,0.000,0.000,0.000
16.520,-0.258,0.114,0.555,-1.250,0.065,0.474,0.812,-0.544,2.189,0.000,0.000,0.000,0.000
