t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
9.160,0.381,0.329,1.732,1.445,0.549,-0.496,-0.804,-0.649,0.167,0.000,0.000,0.000,0.000
9.170,0.395,0.334,1.727,1.437,0.543,-0.494,-0.854,-0.672,0.188,0.000,0.000,0.000,0.000
9.180,0.410,0.340,1.722,1.428,0.536,-0.492,-0.904,-0.695,0.209,0.000,0.000,0.000,0.000
9.190,0.424,0.345,1.717,1.419,0.529,-0.490,-0.954,-0.718,0.230,0.000,0.000,0.000,0.000
9.200,0.438,0.350,1.712,1.409,0.522,-0.487,-1.004,-0.740,0.251,0.000,0.000,0.000,0.000
9.210,0.452,0.356,1.707,1.399,0.514,-0.485,-1.054,-0.763,0.273,0.000,0.000,0.000,0.000
9.220,0.466,0.361,1.703,1.388,0.506,-0.482,-1.104,-0.786,0.294,0.000,0.000,0.000,0.000
9.230,0.480,0.366,1.698,1.377,0.498,-0.479,-1.154,-0.809,0.315,0.000,0.000,0.000,0.000
9.240,0.494,0.371,1.693,1.365,0.490,-0.476,-1.203,-0.831,0.336,0.000,0.000,0.000,0.000
9.250,0.507,0.376,1.688,1.353,0.482,-0.472,-1.253,-0.854,0.357,0.000,0.000,0.000,0.000
9.260,0.521,0.380,1.684,1.340,0.473,-0.468,-1.303,-0.877,0.378,0.000,0.000,0.000,0.000
9.270,0.534,0.385,1.679,1.327,0.464,-0.465,-1.353,-0.899,0.400,0.000,0.000,0.000,0.000
9.280,0.547,0.390,1.674,1.313,0.455,-0.460,-1.403,-0.922,0.421,0.000,0.000,0.000,0.000
9.290,0.560,0.394,1.670,1.299,0.446,-0.456,-1.453,-0.945,0.442,0.000,0.000,0.000,0.000
9.300,0.573,0.398,1.665,1.284,0.436,-0.452,-1.503,-0.968,0.463,0.000,0.000,0.000,0.000
9.310,0.586,0.403,1.661,1.269,0.426,-0.447,-1.553,-0.990,0.484,0.000,0.000,0.000,0.000
9.320,0.598,0.407,1.656,1.253,0.416,-0.442,-1.603,-1.013,0.505,0.000,0.000,0.000,0.000
9.330,0.611,0.411,1.652,1.237,0.406,-0.437,-1.653,-1.036,0.527,0.000,0.000,0.000,0.000
9.340,0.623,0.415,1.648,1.220,0.396,-0.431,-1.703,-1.059,0.548,0.000,0.000,0.000,0.000
9.350,0.635,0.419,1.643,1.203,0.385,-0.426,-1.753,-1.081,0.569,0.000,0.000,0.000,0.000
9.360,0.647,0.423,1.639,1.185,0.374,-0.420,-1.803,-1.104,0.590,0.000,0.000,0.000,0.000
9.370,0.659,0.427,1.635,1.166,0.363,-0.414,-1.853,-1.127,0.611,0.000,0.000,0.000,0.000
9.380,0.671,0.430,1.631,1.148,0.351,-0.408,-1.903,-1.150,0.632,0.000,0.000,0.000,0.000
9.390,0.682,0.434,1.627,1.128,0.340,-0.401,-1.953,-1.172,0.654,0.000,0.000,0.000,0.000
9.400,0.693,0.437,1.623,1.109,0.328,-0.395,-2.003,-1.195,0.675,0.000,0.000,0.000,0.000
9.410,0.704,0.440,1.619,1.088,0.316,-0.388,-2.053,-1.218,0.696,0.000,0.000,0.000,0.000
9.420,0.715,0.443,1.615,1.068,0.304,-0.381,-2.103,-1.240,0.717,0.000,0.000,0.000,0.000
9.430,0.725,0.446,1.611,1.046,0.291,-0.374,-2.153,-1.263,0.738,0.000,0.000,0.000,0.000
9.440,0.736,0.449,1.607,1.024,0.278,-0.366,-2.203,-1.286,0.759,0.000,0.000,0.000,0.000
9.450,0.746,0.452,1.604,1.002,0.265,-0.358,-2.253,-1.309,0.781,0.000,0.000,0.000,0.000
9.460,0.756,0.454,1.600,0.979,0.252,-0.350,-2.303,-1.331,0.802,0.000,0.000,0.000,0.000
9.470,0.766,0.457,1.597,0.956,0.239,-0.342,-2.353,-1.354,0.823,0.000,0.000,0.000,0.000
9.480,0.775,0.459,1.593,0.932,0.225,-0.334,-2.403,-1.377,0.844,0.000,0.000,0.000,0.000
9.490,0.784,0.461,1.590,0.908,0.211,-0.325,-2.453,-1.400,0.865,0.000,0.000,0.000,0.000
9.500,0.793,0.463,1.587,0.883,0.197,-0.317,-2.503,-1.422,0.886,0.000,0.000,0.000,0.000
9.510,0.802,0.465,1.584,0.858,0.183,-0.308,-2.553,-1.445,0.908,0.000,0.000,0.000,0.000
9.520,0.810,0.467,1.581,0.832,0.168,-0.299,-2.603,-1.468,0.929,0.000,0.000,0.000,0.000
9.530,0.818,0.469,1.578,0.806,0.153,-0.289,-2.653,-1.491,0.950,0.000,0.000,0.000,0.000
9.540,0.826,0.470,1.575,0.779,0.138,-0.280,-2.703,-1.513,0.971,0.000,0.000,0.000,0.000
9.550,0.834,0.471,1.572,0.752,0.123,-0.270,-2.753,-1.536,0.992,0.000,0.000,0.000,0.000
9.560,0.841,0.473,1.570,0.724,0.108,-0.260,-2.803,-1.559,1.013,0.000,0.000,0.000,0.000
9.570,0.849,0.474,1.567,0.696,0.092,-0.249,-2.853,-1.581,1.035,0.000,0.000,0.000,0.000
9.580,0.855,0.474,1.565,0.667,0.076,-0.239,-2.903,-1.604,1.056,0.000,0.000,0.000,0.000
9.590,0.862,0.475,1.562,0.638,0.060,-0.228,-2.953,-1.627,1.077,0.000,0.000,0.000,0.000
9.600,0.868,0.476,1.560,0.608,0.044,-0.217,-3.003,-1.650,1.098,0.000,0.000,0.000,0.000
9.610,0.874,0.476,1.558,0.578,0.027,-0.206,-3.053,-1.672,1.119,0.000,0.000,0.000,0.000
9.620,0.880,0.476,1.556,0.547,0.010,-0.195,-3.103,-1.695,1.140,0.000,0.000,0.000,0.000
9.630,0.885,0.476,1.554,0.516,-0.007,-0.184,-3.153,-1.718,1.162,0.000,0.000,0.000,0.000
9.640,0.890,0.476,1.552,0.484,-0.024,-0.172,-3.203,-1.741,1.183,0.000,0.000,0.000,0.000
9.650,0.895,0.476,1.551,0.452,-0.042,-0.160,-3.253,-1.763,1.204,0.000,0.000,0.000,0.000
9.660,0.899,0.475,1.549,0.419,-0.059,-0.148,-3.303,-1.786,1.225,0.000,0.000,0.000,0.000
9.670,0.903,0.474,1.548,0.386,-0.077,-0.135,-3.353,-1.809,1.246,0.000,0.000,0.000,0.000
9.680,0.907,0.474,1.546,0.352,-0.096,-0.123,-3.403,-1.832,1.267,0.000,0.000,0.000,0.000
9.690,0.910,0.473,1.545,0.317,-0.114,-0.110,-3.453,-1.854,1.289,0.000,0.000,0.000,0.000
9.700,0.913,0.471,1.544,0.283,-0.133,-0.097,-3.503,-1.877,1.310,0.000,0.000,0.000,0.000
9.710,0.916,0.470,1.543,0.247,-0.152,-0.084,-3.553,-1.900,1.331,0.000,0.000,0.000,0.000
9.720,0.918,0.468,1.543,0.212,-0.171,-0.070,-3.603,-1.922,1.352,0.000,0.000,0.000,0.000
9.730,0.920,0.466,1.542,0.175,-0.190,-0.057,-3.653,-1.945,1.373,0.000,0.000,0.000,0.000
9.740,0.922,0.464,1.541,0.139,-0.210,-0.043,-3.703,-1.968,1.394,0.000,0.000,0.000,0.000
9.750,0.923,0.462,1.541,0.101,-0.229,-0.029,-3.753,-1.991,1.416,0.000,0.000,0.000,0.000
9.760,0.924,0.460,1.541,0.064,-0.249,-0.015,-3.803,-2.013,1.437,0.000,0.000,0.000,0.000
9.770,0.924,0.457,1.541,0.025,-0.270,-0.000,-3.853,-2.036,1.458,0.000,0.000,0.000,0.000
9.780,0.924,0.454,1.541,-0.014,-0.290,0.015,-3.903,-2.059,1.479,0.000,0.000,0.000,0.000
9.790,0.924,0.451,1.541,-0.053,-0.311,0.029,-3.953,-2.082,1.500,0.000,0.000,0.000,0.000
9.800,0.923,0.448,1.541,-0.093,-0.332,0.044,-3.959,-2.084,1.503,0.000,0.000,0.000,0.000
9.810,0.922,0.445,1.542,-0.132,-0.352,0.059,-3.904,-2.056,1.478,0.000,0.000,0.000,0.000
9.820,0.920,0.441,1.543,-0.171,-0.373,0.074,-3.848,-2.029,1.454,0.000,0.000,0.000,0.000
9.830,0.918,0.437,1.543,-0.209,-0.393,0.088,-3.792,-2.002,1.429,0.000,0.000,0.000,0.000
9.840,0.916,0.433,1.544,-0.246,-0.413,0.103,-3.736,-1.974,1.404,0.000,0.000,0.000,0.000
9.850,0.914,0.429,1.545,-0.284,-0.433,0.117,-3.680,-1.947,1.380,0.000,0.000,0.000,0.000
9.860,0.910,0.425,1.547,-0.320,-0.452,0.130,-3.624,-1.919,1.355,0.000,0.000,0.000,0.000
9.870,0.907,0.420,1.548,-0.356,-0.471,0.144,-3.568,-1.892,1.331,0.000,0.000,0.000,0.000
9.880,0.903,0.415,1.550,-0.391,-0.490,0.157,-3.513,-1.865,1.306,0.000,0.000,0.000,0.000
9.890,0.899,0.410,1.551,-0.426,-0.508,0.170,-3.457,-1.837,1.282,0.000,0.000,0.000,0.000
9.900,0.895,0.405,1.553,-0.461,-0.526,0.182,-3.401,-1.810,1.257,0.000,0.000,0.000,0.000
9.910,0.890,0.400,1.555,-0.494,-0.544,0.195,-3.345,-1.783,1.232,0.000,0.000,0.000,0.000
9.920,0.885,0.394,1.557,-0.527,-0.562,0.207,-3.289,-1.755,1.208,0.000,0.000,0.000,0.000
9.930,0.880,0.389,1.559,-0.560,-0.580,0.219,-3.233,-1.728,1.183,0.000,0.000,0.000,0.000
9.940,0.874,0.383,1.561,-0.592,-0.597,0.231,-3.177,-1.700,1.159,0.000,0.000,0.000,0.000
9.950,0.868,0.377,1.564,-0.624,-0.614,0.242,-3.122,-1.673,1.134,0.000,0.000,0.000,0.000
9.960,0.861,0.370,1.566,-0.655,-0.630,0.253,-3.066,-1.646,1.109,0.000,0.000,0.000,0.000
9.970,0.855,0.364,1.569,-0.685,-0.646,0.264,-3.010,-1.618,1.085,0.000,0.000,0.000,0.000
9.980,0.848,0.357,1.571,-0.715,-0.662,0.275,-2.954,-1.591,1.060,0.000,0.000,0.000,0.000
9.990,0.840,0.351,1.574,-0.744,-0.678,0.286,-2.898,-1.563,1.036,0.000,0.000,0.000,0.000
10.000,0.833,0.344,1.577,-0.773,-0.694,0.296,-2.842,-1.536,1.011,0.000,0.000,0.000,0.000
10.010,0.825,0.337,1.580,-0.801,-0.709,0.306,-2.786,-1.509,0.986,0.000,0.000,0.000,0.000
10.020,0.817,0.330,1.583,-0.828,-0.724,0.316,-2.731,-1.481,0.962,0.000,0.000,0.000,0.000
10.030,0.808,0.322,1.586,-0.855,-0.739,0.325,-2.675,-1.454,0.937,0.000,0.000,0.000,0.000
10.040,0.800,0.315,1.590,-0.882,-0.753,0.334,-2.619,-1.426,0.913,0.000,0.000,0.000,0.000
10.050,0.791,0.307,1.593,-0.908,-0.767,0.343,-2.563,-1.399,0.888,0.000,0.000,0.000,0.000
10.060,0.781,0.300,1.597,-0.933,-0.781,0.352,-2.507,-1.372,0.864,0.000,0.000,0.000,0.000
10.070,0.772,0.292,1.600,-0.958,-0.795,0.361,-2.451,-1.344,0.839,0.000,0.000,0.000,0.000
10.080,0.762,0.284,1.604,-0.982,-0.808,0.369,-2.395,-1.317,0.814,0.000,0.000,0.000,0.000
10.090,0.752,0.276,1.607,-1.006,-0.821,0.377,-2.339,-1.290,0.790,0.000,0.000,0.000,0.000
10.100,0.742,0.267,1.611,-1.029,-0.834,0.385,-2.284,-1.262,0.765,0.000,0.000,0.000,0.000
10.110,0.732,0.259,1.615,-1.052,-0.846,0.392,-2.228,-1.235,0.741,0.000,0.000,0.000,0.000
10.120,0.721,0.250,1.619,-1.074,-0.858,0.399,-2.172,-1.207,0.716,0.000,0.000,0.000,0.000
10.130,0.710,0.242,1.623,-1.095,-0.870,0.407,-2.116,-1.180,0.691,0.000,0.000,0.000,0.000
10.140,0.699,0.233,1.627,-1.116,-0.882,0.413,-2.060,-1.153,0.667,0.000,0.000,0.000,0.000
10.150,0.688,0.224,1.631,-1.136,-0.893,0.420,-2.004,-1.125,0.642,0.000,0.000,0.000,0.000
10.160,0.677,0.215,1.636,-1.156,-0.904,0.426,-1.948,-1.098,0.618,0.000,0.000,0.000,0.000
10.170,0.665,0.206,1.640,-1.175,-0.915,0.432,-1.893,-1.070,0.593,0.000,0.000,0.000,0.000
10.180,0.653,0.197,1.644,-1.194,-0.926,0.438,-1.837,-1.043,0.568,0.000,0.000,0.000,0.000
10.190,0.641,0.187,1.649,-1.212,-0.936,0.444,-1.781,-1.016,0.544,0.000,0.000,0.000,0.000
10.200,0.629,0.178,1.653,-1.229,-0.946,0.449,-1.725,-0.988,0.519,0.000,0.000,0.000,0.000
10.210,0.616,0.169,1.658,-1.246,-0.956,0.454,-1.669,-0.961,0.495,0.000,0.000,0.000,0.000
10.220,0.604,0.159,1.662,-1.263,-0.965,0.459,-1.613,-0.933,0.470,0.000,0.000,0.000,0.000
10.230,0.591,0.149,1.667,-1.279,-0.975,0.463,-1.557,-0.906,0.445,0.000,0.000,0.000,0.000
10.240,0.578,0.139,1.672,-1.294,-0.984,0.468,-1.502,-0.879,0.421,0.000,0.000,0.000,0.000
10.250,0.565,0.130,1.676,-1.309,-0.992,0.472,-1.446,-0.851,0.396,0.000,0.000,0.000,0.000
10.260,0.552,0.120,1.681,-1.323,-1.001,0.476,-1.390,-0.824,0.372,0.000,0.000,0.000,0.000
10.270,0.539,0.110,1.686,-1.336,-1.009,0.479,-1.334,-0.796,0.347,0.000,0.000,0.000,0.000
10.280,0.525,0.099,1.691,-1.350,-1.016,0.483,-1.278,-0.769,0.323,0.000,0.000,0.000,0.000
10.290,0.512,0.089,1.695,-1.362,-1.024,0.486,-1.222,-0.742,0.298,0.000,0.000,0.000,0.000
10.300,0.498,0.079,1.700,-1.374,-1.031,0.489,-1.166,-0.714,0.273,0.000,0.000,0.000,0.000
10.310,0.484,0.069,1.705,-1.385,-1.038,0.491,-1.110,-0.687,0.249,0.000,0.000,0.000,0.000
10.320,0.470,0.058,1.710,-1.396,-1.045,0.494,-1.055,-0.660,0.224,0.000,0.000,0.000,0.000
10.330,0.456,0.048,1.715,-1.406,-1.052,0.496,-0.999,-0.632,0.200,0.000,0.000,0.000,0.000
10.340,0.442,0.037,1.720,-1.416,-1.058,0.498,-0.943,-0.605,0.175,0.000,0.000,0.000,0.000
10.350,0.428,0.027,1.725,-1.425,-1.064,0.499,-0.887,-0.577,0.150,0.000,0.000,0.000,0.000
10.360,0.414,0.016,1.730,-1.434,-1.069,0.501,-0.831,-0.550,0.126,0.000,0.000,0.000,0.000
10.370,0.399,0.005,1.735,-1.442,-1.075,0.502,-0.775,-0.523,0.101,0.000,0.000,0.000,0.000
10.380,0.385,-0.006,1.740,-1.449,-1.080,0.503,-0.719,-0.495,0.077,0.000,0.000,0.000,0.000
10.390,0.370,-0.016,1.745,-1.456,-1.085,0.503,-0.664,-0.468,0.052,0.000,0.000,0.000,0.000
10.400,0.356,-0.027,1.750,-1.463,-1.089,0.504,-0.608,-0.440,0.027,0.000,0.000,0.000,0.000
10.410,0.341,-0.038,1.755,-1.468,-1.093,0.504,-0.552,-0.413,0.003,0.000,0.000,0.000,0.000
10.420,0.326,-0.049,1.760,-1.474,-1.097,0.504,-0.496,-0.386,-0.022,0.000,0.000,0.000,0.000
10.430,0.312,-0.060,1.765,-1.478,-1.101,0.503,-0.440,-0.358,-0.046,0.000,0.000,0.000,0.000
10.440,0.297,-0.071,1.770,-1.483,-1.104,0.503,-0.384,-0.331,-0.071,0.000,0.000,0.000,0.000
10.450,0.282,-0.082,1.775,-1.486,-1.108,0.502,-0.328,-0.303,-0.095,0.000,0.000,0.000,0.000
10.460,0.267,-0.093,1.780,-1.489,-1.111,0.501,-0.273,-0.276,-0.120,0.000,0.000,0.000,0.000
10.470,0.252,-0.104,1.785,-1.492,-1.113,0.499,-0.217,-0.249,-0.145,0.000,0.000,0.000,0.000
10.480,0.237,-0.116,1.790,-1.493,-1.116,0.498,-0.161,-0.221,-0.169,0.000,0.000,0.000,0.000
10.490,0.222,-0.127,1.795,-1.495,-1.118,0.496,-0.105,-0.194,-0.194,0.000,0.000,0.000,0.000
10.500,0.207,-0.138,1.800,-1.496,-1.119,0.494,-0.049,-0.166,-0.218,0.000,0.000,0.000,0.000
10.510,0.193,-0.149,1.805,-1.496,-1.121,0.492,0.007,-0.139,-0.243,0.000,0.000,0.000,0.000
10.520,0.178,-0.160,1.810,-1.495,-1.122,0.489,0.063,-0.112,-0.268,0.000,0.000,0.000,0.000
10.530,0.163,-0.172,1.815,-1.494,-1.123,0.486,0.119,-0.084,-0.292,0.000,0.000,0.000,0.000
10.540,0.148,-0.183,1.820,-1.493,-1.124,0.483,0.174,-0.057,-0.317,0.000,0.000,0.000,0.000
10.550,0.133,-0.194,1.825,-1.491,-1.124,0.480,0.230,-0.030,-0.341,0.000,0.000,0.000,0.000
10.560,0.118,-0.205,1.829,-1.488,-1.124,0.477,0.286,-0.002,-0.366,0.000,0.000,0.000,0.000
10.570,0.103,-0.217,1.834,-1.485,-1.124,0.473,0.342,0.025,-0.391,0.000,0.000,0.000,0.000
10.580,0.088,-0.228,1.839,-1.482,-1.124,0.469,0.398,0.053,-0.415,0.000,0.000,0.000,0.000
10.590,0.073,-0.239,1.843,-1.477,-1.123,0.464,0.454,0.080,-0.440,0.000,0.000,0.000,0.000
10.600,0.059,-0.250,1.848,-1.472,-1.122,0.460,0.510,0.107,-0.464,0.000,0.000,0.000,0.000
10.610,0.044,-0.261,1.853,-1.467,-1.121,0.455,0.565,0.135,-0.489,0.000,0.000,0.000,0.000
10.620,0.029,-0.273,1.857,-1.461,-1.120,0.450,0.621,0.162,-0.513,0.000,0.000,0.000,0.000
10.630,0.015,-0.284,1.862,-1.455,-1.118,0.445,0.677,0.190,-0.538,0.000,0.000,0.000,0.000
10.640,0.000,-0.295,1.866,-1.448,-1.116,0.439,0.733,0.217,-0.563,0.000,0.000,0.000,0.000
10.650,-0.014,-0.306,1.870,-1.440,-1.114,0.434,0.789,0.244,-0.587,0.000,0.000,0.000,0.000
10.660,-0.029,-0.317,1.875,-1.432,-1.111,0.428,0.845,0.272,-0.612,0.000,0.000,0.000,0.000
10.670,-0.043,-0.328,1.879,-1.423,-1.108,0.421,0.901,0.299,-0.636,0.000,0.000,0.000,0.000
10.680,-0.057,-0.339,1.883,-1.414,-1.105,0.415,0.956,0.327,-0.661,0.000,0.000,0.000,0.000
10.690,-0.071,-0.351,1.887,-1.404,-1.102,0.408,1.012,0.354,-0.686,0.000,0.000,0.000,0.000
10.700,-0.085,-0.362,1.891,-1.394,-1.098,0.401,1.068,0.381,-0.710,0.000,0.000,0.000,0.000
10.710,-0.099,-0.372,1.895,-1.383,-1.094,0.394,1.124,0.409,-0.735,0.000,0.000,0.000,0.000
10.720,-0.113,-0.383,1.899,-1.371,-1.090,0.386,1.180,0.436,-0.759,0.000,0.000,0.000,0.000
10.730,-0.126,-0.394,1.903,-1.359,-1.085,0.379,1.236,0.464,-0.784,0.000,0.000,0.000,0.000
10.740,-0.140,-0.405,1.907,-1.346,-1.080,0.371,1.292,0.491,-0.809,0.000,0.000,0.000,0.000
10.750,-0.153,-0.416,1.910,-1.333,-1.075,0.363,1.347,0.518,-0.833,0.000,0.000,0.000,0.000
10.760,-0.167,-0.427,1.914,-1.319,-1.070,0.354,1.403,0.546,-0.858,0.000,0.000,0.000,0.000
10.770,-0.180,-0.437,1.918,-1.305,-1.064,0.345,1.459,0.573,-0.882,0.000,0.000,0.000,0.000
10.780,-0.193,-0.448,1.921,-1.290,-1.059,0.336,1.515,0.600,-0.907,0.000,0.000,0.000,0.000
10.790,-0.206,-0.458,1.924,-1.275,-1.052,0.327,1.571,0.628,-0.931,0.000,0.000,0.000,0.000
10.800,-0.218,-0.469,1.927,-1.259,-1.046,0.318,1.627,0.655,-0.956,0.000,0.000,0.000,0.000
10.810,-0.231,-0.479,1.931,-1.242,-1.039,0.308,1.683,0.683,-0.981,0.000,0.000,0.000,0.000
10.820,-0.243,-0.490,1.934,-1.225,-1.032,0.298,1.739,0.710,-1.005,0.000,0.000,0.000,0.000
10.830,-0.255,-0.500,1.937,-1.208,-1.025,0.288,1.794,0.737,-1.030,0.000,0.000,0.000,0.000
10.840,-0.267,-0.510,1.939,-1.189,-1.018,0.278,1.850,0.765,-1.054,0.000,0.000,0.000,0.000
10.850,-0.279,-0.520,1.942,-1.171,-1.010,0.267,1.906,0.792,-1.079,0.000,0.000,0.000,0.000
10.860,-0.291,-0.530,1.945,-1.151,-1.002,0.256,1.962,0.820,-1.104,0.000,0.000,0.000,0.000
10.870,-0.302,-0.540,1.947,-1.131,-0.993,0.245,2.018,0.847,-1.128,0.000,0.000,0.000,0.000
10.880,-0.313,-0.550,1.950,-1.111,-0.985,0.234,2.074,0.874,-1.153,0.000,0.000,0.000,0.000
10.890,-0.324,-0.560,1.952,-1.090,-0.976,0.222,2.130,0.902,-1.177,0.000,0.000,0.000,0.000
10.900,-0.335,-0.570,1.954,-1.068,-0.967,0.210,2.185,0.929,-1.202,0.000,0.000,0.000,0.000
10.910,-0.346,-0.579,1.956,-1.046,-0.957,0.198,2.241,0.957,-1.227,0.000,0.000,0.000,0.000
10.920,-0.356,-0.589,1.958,-1.023,-0.948,0.185,2.297,0.984,-1.251,0.000,0.000,0.000,0.000
10.930,-0.366,-0.598,1.960,-1.000,-0.938,0.173,2.353,1.011,-1.276,0.000,0.000,0.000,0.000
10.940,-0.376,-0.608,1.961,-0.976,-0.927,0.160,2.409,1.039,-1.300,0.000,0.000,0.000,0.000
10.950,-0.386,-0.617,1.963,-0.952,-0.917,0.147,2.465,1.066,-1.325,0.000,0.000,0.000,0.000
10.960,-0.395,-0.626,1.964,-0.927,-0.906,0.133,2.521,1.093,-1.349,0.000,0.000,0.000,0.000
10.970,-0.404,-0.635,1.966,-0.902,-0.895,0.120,2.576,1.121,-1.374,0.000,0.000,0.000,0.000
10.980,-0.413,-0.644,1.967,-0.876,-0.884,0.106,2.632,1.148,-1.399,0.000,0.000,0.000,0.000
10.990,-0.422,-0.653,1.968,-0.849,-0.872,0.092,2.688,1.176,-1.423,0.000,0.000,0.000,0.000
11.000,-0.430,-0.661,1.969,-0.822,-0.860,0.077,2.744,1.203,-1.448,0.000,0.000,0.000,0.000
11.010,-0.438,-0.670,1.969,-0.794,-0.848,0.063,2.800,1.230,-1.472,0.000,0.000,0.000,0.000
11.020,-0.446,-0.678,1.970,-0.766,-0.836,0.048,2.856,1.258,-1.497,0.000,0.000,0.000,0.000
11.030,-0.453,-0.687,1.970,-0.737,-0.823,0.033,2.835,1.259,-1.475,0.000,0.000,0.000,0.000
11.040,-0.461,-0.695,1.971,-0.709,-0.810,0.019,2.811,1.258,-1.452,0.000,0.000,0.000,0.000
11.050,-0.468,-0.703,1.971,-0.681,-0.798,0.004,2.788,1.258,-1.429,0.000,0.000,0.000,0.000
11.060,-0.474,-0.711,1.971,-0.653,-0.785,-0.010,2.764,1.258,-1.405,0.000,0.000,0.000,0.000
11.070,-0.481,-0.719,1.970,-0.626,-0.773,-0.024,2.740,1.257,-1.382,0.000,0.000,0.000,0.000
11.080,-0.487,-0.726,1.970,-0.599,-0.760,-0.038,2.716,1.257,-1.358,0.000,0.000,0.000,0.000
11.090,-0.493,-0.734,1.970,-0.571,-0.748,-0.051,2.692,1.256,-1.335,0.000,0.000,0.000,0.000
11.100,-0.498,-0.741,1.969,-0.545,-0.735,-0.064,2.669,1.256,-1.311,0.000,0.000,0.000,0.000
11.110,-0.504,-0.748,1.968,-0.518,-0.722,-0.077,2.645,1.256,-1.288,0.000,0.000,0.000,0.000
11.120,-0.509,-0.756,1.968,-0.492,-0.710,-0.090,2.621,1.255,-1.264,0.000,0.000,0.000,0.000
11.130,-0.513,-0.763,1.967,-0.466,-0.697,-0.103,2.597,1.255,-1.241,0.000,0.000,0.000,0.000
11.140,-0.518,-0.770,1.966,-0.440,-0.685,-0.115,2.574,1.255,-1.217,0.000,0.000,0.000,0.000
11.150,-0.522,-0.776,1.964,-0.414,-0.672,-0.127,2.550,1.254,-1.194,0.000,0.000,0.000,0.000
11.160,-0.526,-0.783,1.963,-0.389,-0.660,-0.139,2.526,1.254,-1.170,0.000,0.000,0.000,0.000
11.170,-0.530,-0.790,1.962,-0.364,-0.647,-0.150,2.502,1.254,-1.147,0.000,0.000,0.000,0.000
11.180,-0.533,-0.796,1.960,-0.339,-0.635,-0.162,2.478,1.253,-1.123,0.000,0.000,0.000,0.000
11.190,-0.537,-0.802,1.958,-0.314,-0.622,-0.173,2.455,1.253,-1.100,0.000,0.000,0.000,0.000
11.200,-0.540,-0.808,1.957,-0.290,-0.610,-0.184,2.431,1.253,-1.076,0.000,0.000,0.000,0.000
11.210,-0.543,-0.814,1.955,-0.266,-0.597,-0.194,2.407,1.252,-1.053,0.000,0.000,0.000,0.000
11.220,-0.545,-0.820,1.953,-0.242,-0.585,-0.205,2.383,1.252,-1.029,0.000,0.000,0.000,0.000
11.230,-0.547,-0.826,1.951,-0.218,-0.572,-0.215,2.359,1.252,-1.006,0.000,0.000,0.000,0.000
11.240,-0.549,-0.832,1.948,-0.194,-0.560,-0.225,2.336,1.251,-0.982,0.000,0.000,0.000,0.000
11.250,-0.551,-0.837,1.946,-0.171,-0.547,-0.235,2.312,1.251,-0.959,0.000,0.000,0.000,0.000
11.260,-0.553,-0.843,1.944,-0.148,-0.535,-0.244,2.288,1.250,-0.935,0.000,0.000,0.000,0.000
11.270,-0.554,-0.848,1.941,-0.125,-0.522,-0.253,2.264,1.250,-0.912,0.000,0.000,0.000,0.000
11.280,-0.555,-0.853,1.939,-0.103,-0.509,-0.262,2.240,1.250,-0.888,0.000,0.000,0.000,0.000
11.290,-0.556,-0.858,1.936,-0.081,-0.497,-0.271,2.217,1.249,-0.865,0.000,0.000,0.000,0.000
11.300,-0.557,-0.863,1.933,-0.059,-0.485,-0.280,2.193,1.249,-0.841,0.000,0.000,0.000,0.000
11.310,-0.557,-0.868,1.930,-0.037,-0.472,-0.288,2.169,1.249,-0.818,0.000,0.000,0.000,0.000
11.320,-0.558,-0.873,1.927,-0.015,-0.460,-0.296,2.145,1.248,-0.794,0.000,0.000,0.000,0.000
11.330,-0.558,-0.877,1.924,0.006,-0.447,-0.304,2.121,1.248,-0.771,0.000,0.000,0.000,0.000
11.340,-0.558,-0.881,1.921,0.027,-0.435,-0.311,2.098,1.248,-0.748,0.000,0.000,0.000,0.000
11.350,-0.557,-0.886,1.918,0.048,-0.422,-0.319,2.074,1.247,-0.724,0.000,0.000,0.000,0.000
11.360,-0.557,-0.890,1.915,0.069,-0.410,-0.326,2.050,1.247,-0.701,0.000,0.000,0.000,0.000
11.370,-0.556,-0.894,1.912,0.089,-0.397,-0.333,2.026,1.247,-0.677,0.000,0.000,0.000,0.000
11.380,-0.555,-0.898,1.908,0.109,-0.385,-0.339,2.002,1.246,-0.654,0.000,0.000,0.000,0.000
11.390,-0.554,-0.902,1.905,0.129,-0.372,-0.346,1.979,1.246,-0.630,0.000,0.000,0.000,0.000
11.400,-0.552,-0.905,1.901,0.149,-0.360,-0.352,1.955,1.246,-0.607,0.000,0.000,0.000,0.000
11.410,-0.551,-0.909,1.898,0.168,-0.347,-0.358,1.931,1.245,-0.583,0.000,0.000,0.000,0.000
11.420,-0.549,-0.912,1.894,0.187,-0.335,-0.364,1.907,1.245,-0.560,0.000,0.000,0.000,0.000
11.430,-0.547,-0.916,1.891,0.206,-0.322,-0.369,1.884,1.245,-0.536,0.000,0.000,0.000,0.000
11.440,-0.545,-0.919,1.887,0.225,-0.310,-0.374,1.860,1.244,-0.513,0.000,0.000,0.000,0.000
11.450,-0.542,-0.922,1.883,0.244,-0.298,-0.379,1.836,1.244,-0.489,0.000,0.000,0.000,0.000
11.460,-0.540,-0.925,1.879,0.262,-0.285,-0.384,1.812,1.243,-0.466,0.000,0.000,0.000,0.000
