t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,yaw
8.920,-0.138,0.188,1.291,0.217,-0.722,0.018,-0.288,-0.219,0.106,0.000,0.000,0.000,0.000
8.930,-0.136,0.181,1.291,0.214,-0.724,0.019,-0.287,-0.212,0.106,0.000,0.000,0.000,0.000
8.940,-0.134,0.173,1.291,0.211,-0.726,0.020,-0.287,-0.206,0.106,0.000,0.000,0.000,0.000
8.950,-0.132,0.166,1.291,0.208,-0.728,0.021,-0.286,-0.199,0.105,0.000,0.000,0.000,0.000
8.960,-0.130,0.159,1.292,0.206,-0.730,0.022,-0.286,-0.192,0.105,0.000,0.000,0.000,0.000
8.970,-0.128,0.152,1.292,0.203,-0.732,0.024,-0.285,-0.185,0.104,0.000,0.000,0.000,0.000
8.980,-0.126,0.144,1.292,0.200,-0.734,0.025,-0.284,-0.178,0.104,0.000,0.000,0.000,0.000
8.990,-0.124,0.137,1.292,0.197,-0.736,0.026,-0.284,-0.171,0.103,0.000,0.000,0.000,0.000
9.000,-0.122,0.130,1.293,0.194,-0.737,0.027,-0.283,-0.164,0.103,0.000,0.000,0.000,0.000
9.010,-0.120,0.122,1.293,0.191,-0.739,0.028,-0.283,-0.157,0.102,0.000,0.000,0.000,0.000
9.020,-0.118,0.115,1.293,0.188,-0.740,0.029,-0.282,-0.151,0.102,0.000,0.000,0.000,0.000
9.030,-0.116,0.107,1.294,0.186,-0.742,0.030,-0.282,-0.144,0.101,0.000,0.000,0.000,0.000
9.040,-0.114,0.100,1.294,0.183,-0.743,0.031,-0.281,-0.137,0.101,0.000,0.000,0.000,0.000
9.050,-0.113,0.093,1.294,0.180,-0.745,0.032,-0.280,-0.130,0.101,0.000,0.000,0.000,0.000
9.060,-0.111,0.085,1.294,0.177,-0.746,0.033,-0.280,-0.123,0.100,0.000,0.000,0.000,0.000
9.070,-0.109,0.078,1.295,0.174,-0.747,0.034,-0.279,-0.116,0.100,0.000,0.000,0.000,0.000
9.080,-0.107,0.070,1.295,0.172,-0.748,0.035,-0.279,-0.109,0.099,0.000,0.000,0.000,0.000
9.090,-0.106,0.063,1.295,0.169,-0.749,0.036,-0.278,-0.102,0.099,0.000,0.000,0.000,0.000
9.100,-0.104,0.055,1.296,0.166,-0.750,0.037,-0.277,-0.096,0.098,0.000,0.000,0.000,0.000
9.110,-0.102,0.048,1.296,0.163,-0.751,0.038,-0.277,-0.089,0.098,0.000,0.000,0.000,0.000
9.120,-0.101,0.040,1.297,0.161,-0.752,0.039,-0.276,-0.082,0.097,0.000,0.000,0.000,0.000
9.130,-0.099,0.033,1.297,0.158,-0.753,0.040,-0.276,-0.075,0.097,0.000,0.000,0.000,0.000
9.140,-0.097,0.025,1.297,0.155,-0.754,0.041,-0.275,-0.068,0.096,0.000,0.000,0.000,0.000
9.150,-0.096,0.018,1.298,0.152,-0.754,0.042,-0.274,-0.061,0.096,0.000,0.000,0.000,0.000
9.160,-0.094,0.010,1.298,0.150,-0.755,0.042,-0.274,-0.054,0.096,0.000,0.000,0.000,0.000
9.170,-0.093,0.002,1.299,0.147,-0.755,0.043,-0.273,-0.048,0.095,0.000,0.000,0.000,0.000
9.180,-0.092,-0.005,1.299,0.144,-0.756,0.044,-0.273,-0.041,0.095,0.000,0.000,0.000,0.000
9.190,-0.090,-0.013,1.300,0.141,-0.756,0.045,-0.272,-0.034,0.094,0.000,0.000,0.000,0.000
9.200,-0.089,-0.020,1.300,0.139,-0.756,0.046,-0.271,-0.027,0.094,0.000,0.000,0.000,0.000
9.210,-0.087,-0.028,1.300,0.136,-0.757,0.047,-0.271,-0.020,0.093,0.000,0.000,0.000,0.000
9.220,-0.086,-0.035,1.301,0.133,-0.757,0.048,-0.270,-0.013,0.093,0.000,0.000,0.000,0.000
9.230,-0.085,-0.043,1.301,0.131,-0.757,0.049,-0.270,-0.006,0.092,0.000,0.000,0.000,0.000
9.240,-0.083,-0.051,1.302,0.128,-0.757,0.050,-0.269,0.001,0.092,0.000,0.000,0.000,0.000
9.250,-0.082,-0.058,1.302,0.125,-0.757,0.051,-0.268,0.007,0.092,0.000,0.000,0.000,0.000
9.260,-0.081,-0.066,1.303,0.122,-0.757,0.052,-0.268,0.014,0.091,0.000,0.000,0.000,0.000
9.270,-0.080,-0.073,1.303,0.120,-0.757,0.053,-0.267,0.021,0.091,0.000,0.000,0.000,0.000
9.280,-0.078,-0.081,1.304,0.117,-0.756,0.054,-0.267,0.028,0.090,0.000,0.000,0.000,0.000
9.290,-0.077,-0.088,1.305,0.114,-0.756,0.055,-0.266,0.035,0.090,0.000,0.000,0.000,0.000
9.300,-0.076,-0.096,1.305,0.112,-0.756,0.055,-0.266,0.042,0.089,0.000,0.000,0.000,0.000
9.310,-0.075,-0.103,1.306,0.109,-0.755,0.056,-0.265,0.049,0.089,0.000,0.000,0.000,0.000
9.320,-0.074,-0.111,1.306,0.107,-0.755,0.057,-0.264,0.056,0.088,0.000,0.000,0.000,0.000
9.330,-0.073,-0.119,1.307,0.104,-0.754,0.058,-0.264,0.062,0.088,0.000,0.000,0.000,0.000
9.340,-0.072,-0.126,1.307,0.101,-0.753,0.059,-0.263,0.069,0.087,0.000,0.000,0.000,0.000
9.350,-0.071,-0.134,1.308,0.099,-0.753,0.060,-0.263,0.076,0.087,0.000,0.000,0.000,0.000
9.360,-0.070,-0.141,1.309,0.096,-0.752,0.061,-0.262,0.083,0.087,0.000,0.000,0.000,0.000
9.370,-0.069,-0.149,1.309,0.093,-0.751,0.062,-0.261,0.090,0.086,0.000,0.000,0.000,0.000
9.380,-0.068,-0.156,1.310,0.091,-0.750,0.062,-0.261,0.097,0.086,0.000,0.000,0.000,0.000
9.390,-0.067,-0.164,1.310,0.088,-0.749,0.063,-0.260,0.104,0.085,0.000,0.000,0.000,0.000
9.400,-0.066,-0.171,1.311,0.086,-0.748,0.064,-0.260,0.111,0.085,0.000,0.000,0.000,0.000
9.410,-0.065,-0.179,1.312,0.083,-0.747,0.065,-0.259,0.117,0.084,0.000,0.000,0.000,0.000
9.420,-0.065,-0.186,1.312,0.080,-0.746,0.066,-0.258,0.124,0.084,0.000,0.000,0.000,0.000
9.430,-0.064,-0.194,1.313,0.078,-0.744,0.067,-0.258,0.131,0.083,0.000,0.000,0.000,0.000
9.440,-0.063,-0.201,1.314,0.075,-0.743,0.067,-0.257,0.138,0.083,0.000,0.000,0.000,0.000
9.450,-0.062,-0.208,1.314,0.073,-0.742,0.068,-0.257,0.145,0.082,0.000,0.000,0.000,0.000
9.460,-0.062,-0.216,1.315,0.070,-0.740,0.069,-0.256,0.152,0.082,0.000,0.000,0.000,0.000
9.470,-0.061,-0.223,1.316,0.068,-0.739,0.070,-0.255,0.159,0.082,0.000,0.000,0.000,0.000
9.480,-0.060,-0.231,1.316,0.065,-0.737,0.071,-0.255,0.166,0.081,0.000,0.000,0.000,0.000
9.490,-0.060,-0.238,1.317,0.062,-0.735,0.072,-0.254,0.172,0.081,0.000,0.000,0.000,0.000
9.500,-0.059,-0.245,1.318,0.060,-0.734,0.072,-0.254,0.179,0.080,0.000,0.000,0.000,0.000
9.510,-0.058,-0.253,1.319,0.057,-0.732,0.073,-0.253,0.186,0.080,0.000,0.000,0.000,0.000
9.520,-0.058,-0.260,1.319,0.055,-0.730,0.074,-0.252,0.193,0.079,0.000,0.000,0.000,0.000
9.530,-0.057,-0.267,1.320,0.052,-0.728,0.075,-0.252,0.200,0.079,0.000,0.000,0.000,0.000
9.540,-0.057,-0.274,1.321,0.050,-0.726,0.076,-0.251,0.207,0.078,0.000,0.000,0.000,0.000
9.550,-0.056,-0.282,1.322,0.047,-0.724,0.076,-0.251,0.214,0.078,0.000,0.000,0.000,0.000
9.560,-0.056,-0.289,1.322,0.045,-0.722,0.077,-0.250,0.221,0.078,0.000,0.000,0.000,0.000
9.570,-0.055,-0.296,1.323,0.042,-0.719,0.078,-0.250,0.227,0.077,0.000,0.000,0.000,0.000
9.580,-0.055,-0.303,1.324,0.040,-0.717,0.079,-0.249,0.234,0.077,0.000,0.000,0.000,0.000
9.590,-0.055,-0.310,1.325,0.037,-0.715,0.079,-0.248,0.241,0.076,0.000,0.000,0.000,0.000
9.600,-0.054,-0.318,1.326,0.035,-0.712,0.080,-0.248,0.248,0.076,0.000,0.000,0.000,0.000
9.610,-0.054,-0.325,1.326,0.032,-0.710,0.081,-0.247,0.255,0.075,0.000,0.000,0.000,0.000
9.620,-0.054,-0.332,1.327,0.030,-0.707,0.082,-0.247,0.262,0.075,0.000,0.000,0.000,0.000
9.630,-0.053,-0.339,1.328,0.027,-0.704,0.082,-0.246,0.269,0.074,0.000,0.000,0.000,0.000
9.640,-0.053,-0.346,1.329,0.025,-0.702,0.083,-0.245,0.276,0.074,0.000,0.000,0.000,0.000
9.650,-0.053,-0.353,1.330,0.023,-0.699,0.084,-0.245,0.282,0.073,0.000,0.000,0.000,0.000
9.660,-0.053,-0.360,1.330,0.020,-0.696,0.085,-0.244,0.289,0.073,0.000,0.000,0.000,0.000
9.670,-0.052,-0.367,1.331,0.018,-0.693,0.085,-0.244,0.296,0.073,0.000,0.000,0.000,0.000
9.680,-0.052,-0.374,1.332,0.015,-0.690,0.086,-0.243,0.303,0.072,0.000,0.000,0.000,0.000
9.690,-0.052,-0.381,1.333,0.013,-0.687,0.087,-0.242,0.310,0.072,0.000,0.000,0.000,0.000
9.700,-0.052,-0.387,1.334,0.010,-0.684,0.088,-0.242,0.317,0.071,0.000,0.000,0.000,0.000
9.710,-0.052,-0.394,1.335,0.008,-0.681,0.088,-0.241,0.324,0.071,0.000,0.000,0.000,0.000
9.720,-0.052,-0.401,1.336,0.006,-0.677,0.089,-0.241,0.331,0.070,0.000,0.000,0.000,0.000
9.730,-0.052,-0.408,1.337,0.003,-0.674,0.090,-0.240,0.337,0.070,0.000,0.000,0.000,0.000
9.740,-0.052,-0.415,1.337,0.001,-0.671,0.090,-0.239,0.344,0.069,0.000,0.000,0.000,0.000
9.750,-0.052,-0.421,1.338,-0.002,-0.667,0.091,-0.239,0.351,0.069,0.000,0.000,0.000,0.000
9.760,-0.052,-0.428,1.339,-0.004,-0.664,0.092,-0.238,0.358,0.068,0.000,0.000,0.000,0.000
9.770,-0.052,-0.435,1.340,-0.006,-0.660,0.092,-0.238,0.365,0.068,0.000,0.000,0.000,0.000
9.780,-0.052,-0.441,1.341,-0.009,-0.656,0.093,-0.237,0.372,0.068,0.000,0.000,0.000,0.000
9.790,-0.052,-0.448,1.342,-0.011,-0.653,0.094,-0.237,0.379,0.067,0.000,0.000,0.000,0.000
9.800,-0.052,-0.454,1.343,-0.014,-0.649,0.094,-0.236,0.386,0.067,0.000,0.000,0.000,0.000
9.810,-0.052,-0.461,1.344,-0.016,-0.645,0.095,-0.235,0.392,0.066,0.000,0.000,0.000,0.000
9.820,-0.053,-0.467,1.345,-0.018,-0.641,0.096,-0.235,0.399,0.066,0.000,0.000,0.000,0.000
9.830,-0.053,-0.473,1.346,-0.021,-0.637,0.096,-0.234,0.406,0.065,0.000,0.000,0.000,0.000
9.840,-0.053,-0.480,1.347,-0.023,-0.633,0.097,-0.234,0.413,0.065,0.000,0.000,0.000,0.000
9.850,-0.053,-0.486,1.348,-0.025,-0.629,0.098,-0.233,0.420,0.064,0.000,0.000,0.000,0.000
9.860,-0.053,-0.492,1.349,-0.028,-0.624,0.098,-0.232,0.427,0.064,0.000,0.000,0.000,0.000
9.870,-0.054,-0.499,1.350,-0.030,-0.620,0.099,-0.232,0.434,0.063,0.000,0.000,0.000,0.000
9.880,-0.054,-0.505,1.351,-0.032,-0.616,0.100,-0.231,0.441,0.063,0.000,0.000,0.000,0.000
9.890,-0.054,-0.511,1.352,-0.035,-0.611,0.100,-0.231,0.447,0.063,0.000,0.000,0.000,0.000
9.900,-0.055,-0.517,1.353,-0.037,-0.607,0.101,-0.230,0.454,0.062,0.000,0.000,0.000,0.000
9.910,-0.055,-0.523,1.354,-0.039,-0.602,0.101,-0.229,0.461,0.062,0.000,0.000,0.000,0.000
9.920,-0.056,-0.529,1.355,-0.041,-0.598,0.102,-0.229,0.468,0.061,0.000,0.000,0.000,0.000
9.930,-0.056,-0.535,1.356,-0.044,-0.593,0.103,-0.228,0.475,0.061,0.000,0.000,0.000,0.000
9.940,-0.056,-0.541,1.357,-0.046,-0.588,0.103,-0.228,0.482,0.060,0.000,0.000,0.000,0.000
9.950,-0.057,-0.547,1.358,-0.048,-0.583,0.104,-0.227,0.489,0.060,0.000,0.000,0.000,0.000
9.960,-0.057,-0.553,1.359,-0.051,-0.578,0.104,-0.226,0.496,0.059,0.000,0.000,0.000,0.000
9.970,-0.058,-0.558,1.360,-0.053,-0.573,0.105,-0.226,0.502,0.059,0.000,0.000,0.000,0.000
9.980,-0.058,-0.564,1.361,-0.055,-0.568,0.106,-0.225,0.509,0.059,0.000,0.000,0.000,0.000
9.990,-0.059,-0.570,1.362,-0.057,-0.563,0.106,-0.225,0.516,0.058,0.000,0.000,0.000,0.000
10.000,-0.060,-0.575,1.363,-0.060,-0.558,0.107,-0.224,0.523,0.058,0.000,0.000,0.000,0.000
10.010,-0.060,-0.581,1.364,-0.062,-0.553,0.107,-0.223,0.530,0.057,0.000,0.000,0.000,0.000
10.020,-0.061,-0.586,1.365,-0.064,-0.547,0.108,-0.223,0.537,0.057,0.000,0.000,0.000,0.000
10.030,-0.061,-0.592,1.366,-0.066,-0.542,0.109,-0.222,0.544,0.056,0.000,0.000,0.000,0.000
10.040,-0.062,-0.597,1.367,-0.068,-0.536,0.109,-0.222,0.551,0.056,0.000,0.000,0.000,0.000
10.050,-0.063,-0.603,1.369,-0.071,-0.531,0.110,-0.221,0.557,0.055,0.000,0.000,0.000,0.000
10.060,-0.064,-0.608,1.370,-0.073,-0.525,0.110,-0.221,0.564,0.055,0.000,0.000,0.000,0.000
10.070,-0.064,-0.613,1.371,-0.075,-0.520,0.111,-0.220,0.571,0.054,0.000,0.000,0.000,0.000
10.080,-0.065,-0.618,1.372,-0.077,-0.514,0.111,-0.219,0.578,0.054,0.000,0.000,0.000,0.000
10.090,-0.066,-0.623,1.373,-0.079,-0.508,0.112,-0.219,0.585,0.054,0.000,0.000,0.000,0.000
10.100,-0.067,-0.628,1.374,-0.082,-0.502,0.112,-0.218,0.592,0.053,0.000,0.000,0.000,0.000
10.110,-0.067,-0.633,1.375,-0.084,-0.496,0.113,-0.218,0.599,0.053,0.000,0.000,0.000,0.000
10.120,-0.068,-0.638,1.376,-0.086,-0.490,0.113,-0.217,0.605,0.052,0.000,0.000,0.000,0.000
10.130,-0.069,-0.643,1.378,-0.088,-0.484,0.114,-0.216,0.612,0.052,0.000,0.000,0.000,0.000
10.140,-0.070,-0.648,1.379,-0.090,-0.478,0.114,-0.216,0.619,0.051,0.000,0.000,0.000,0.000
10.150,-0.071,-0.653,1.380,-0.092,-0.472,0.115,-0.215,0.626,0.051,0.000,0.000,0.000,0.000
10.160,-0.072,-0.657,1.381,-0.095,-0.465,0.115,-0.215,0.633,0.050,0.000,0.000,0.000,0.000
10.170,-0.073,-0.662,1.382,-0.097,-0.459,0.116,-0.214,0.640,0.050,0.000,0.000,0.000,0.000
10.180,-0.074,-0.667,1.383,-0.099,-0.453,0.116,-0.213,0.647,0.049,0.000,0.000,0.000,0.000
10.190,-0.075,-0.671,1.384,-0.101,-0.446,0.117,-0.213,0.654,0.049,0.000,0.000,0.000,0.000
10.200,-0.076,-0.676,1.386,-0.103,-0.440,0.117,-0.212,0.660,0.049,0.000,0.000,0.000,0.000
10.210,-0.077,-0.680,1.387,-0.105,-0.433,0.118,-0.212,0.667,0.048,0.000,0.000,0.000,0.000
10.220,-0.078,-0.684,1.388,-0.107,-0.426,0.118,-0.211,0.674,0.048,0.000,0.000,0.000,0.000
10.230,-0.079,-0.688,1.389,-0.110,-0.419,0.119,-0.210,0.681,0.047,0.000,0.000,0.000,0.000
10.240,-0.080,-0.693,1.390,-0.112,-0.413,0.119,-0.210,0.688,0.047,0.000,0.000,0.000,0.000
10.250,-0.081,-0.697,1.392,-0.114,-0.406,0.120,-0.209,0.695,0.046,0.000,0.000,0.000,0.000
10.260,-0.082,-0.701,1.393,-0.116,-0.399,0.120,-0.209,0.702,0.046,0.000,0.000,0.000,0.000
10.270,-0.084,-0.705,1.394,-0.118,-0.392,0.121,-0.208,0.709,0.045,0.000,0.000,0.000,0.000
10.280,-0.085,-0.709,1.395,-0.120,-0.385,0.121,-0.207,0.715,0.045,0.000,0.000,0.000,0.000
10.290,-0.086,-0.712,1.396,-0.122,-0.377,0.122,-0.207,0.722,0.045,0.000,0.000,0.000,0.000
10.300,-0.087,-0.716,1.398,-0.124,-0.370,0.122,-0.206,0.729,0.044,0.000,0.000,0.000,0.000
10.310,-0.088,-0.720,1.399,-0.126,-0.363,0.123,-0.206,0.736,0.044,0.000,0.000,0.000,0.000
10.320,-0.090,-0.723,1.400,-0.128,-0.355,0.123,-0.205,0.743,0.043,0.000,0.000,0.000,0.000
10.330,-0.091,-0.727,1.401,-0.130,-0.348,0.123,-0.205,0.750,0.043,0.000,0.000,0.000,0.000
10.340,-0.092,-0.730,1.403,-0.132,-0.340,0.124,-0.204,0.757,0.042,0.000,0.000,0.000,0.000
10.350,-0.094,-0.734,1.404,-0.134,-0.333,0.124,-0.203,0.758,0.042,0.000,0.000,0.000,0.000
10.360,-0.095,-0.737,1.405,-0.136,-0.325,0.125,-0.201,0.753,0.042,0.000,0.000,0.000,0.000
10.370,-0.096,-0.740,1.406,-0.138,-0.318,0.125,-0.200,0.749,0.042,0.000,0.000,0.000,0.000
10.380,-0.098,-0.743,1.408,-0.140,-0.310,0.125,-0.199,0.744,0.042,0.000,0.000,0.000,0.000
10.390,-0.099,-0.746,1.409,-0.142,-0.303,0.126,-0.197,0.739,0.042,0.000,0.000,0.000,0.000
10.400,-0.101,-0.749,1.410,-0.144,-0.295,0.126,-0.196,0.735,0.042,0.000,0.000,0.000,0.000
10.410,-0.102,-0.752,1.411,-0.146,-0.288,0.127,-0.194,0.730,0.042,0.000,0.000,0.000,0.000
10.420,-0.104,-0.755,1.413,-0.148,-0.281,0.127,-0.193,0.726,0.042,0.000,0.000,0.000,0.000
10.430,-0.105,-0.758,1.414,-0.150,-0.274,0.128,-0.191,0.721,0.042,0.000,0.000,0.000,0.000
10.440,-0.107,-0.761,1.415,-0.152,-0.266,0.128,-0.190,0.717,0.042,0.000,0.000,0.000,0.000
10.450,-0.108,-0.763,1.416,-0.154,-0.259,0.128,-0.189,0.712,0.042,0.000,0.000,0.000,0.000
10.460,-0.110,-0.766,1.418,-0.156,-0.252,0.129,-0.187,0.707,0.042,0.000,0.000,0.000,0.000
10.470,-0.111,-0.768,1.419,-0.158,-0.245,0.129,-0.186,0.703,0.042,0.000,0.000,0.000,0.000
10.480,-0.113,-0.771,1.420,-0.159,-0.238,0.130,-0.184,0.698,0.042,0.000,0.000,0.000,0.000
10.490,-0.114,-0.773,1.422,-0.161,-0.231,0.130,-0.183,0.694,0.042,0.000,0.000,0.000,0.000
10.500,-0.116,-0.775,1.423,-0.163,-0.224,0.131,-0.181,0.689,0.042,0.000,0.000,0.000,0.000
10.510,-0.118,-0.778,1.424,-0.165,-0.217,0.131,-0.180,0.685,0.042,0.000,0.000,0.000,0.000
10.520,-0.119,-0.780,1.425,-0.167,-0.211,0.131,-0.179,0.680,0.042,0.000,0.000,0.000,0.000
10.530,-0.121,-0.782,1.427,-0.169,-0.204,0.132,-0.177,0.676,0.042,0.000,0.000,0.000,0.000
10.540,-0.123,-0.784,1.428,-0.170,-0.197,0.132,-0.176,0.671,0.042,0.000,0.000,0.000,0.000
10.550,-0.124,-0.786,1.429,-0.172,-0.190,0.133,-0.174,0.666,0.042,0.000,0.000,0.000,0.000
10.560,-0.126,-0.788,1.431,-0.174,-0.184,0.133,-0.173,0.662,0.042,0.000,0.000,0.000,0.000
10.570,-0.128,-0.789,1.432,-0.175,-0.177,0.133,-0.171,0.657,0.042,0.000,0.000,0.000,0.000
10.580,-0.130,-0.791,1.433,-0.177,-0.171,0.134,-0.170,0.653,0.042,0.000,0.000,0.000,0.000
10.590,-0.131,-0.793,1.435,-0.179,-0.164,0.134,-0.169,0.648,0.042,0.000,0.000,0.000,0.000
10.600,-0.133,-0.794,1.436,-0.181,-0.158,0.135,-0.167,0.644,0.042,0.000,0.000,0.000,0.000
10.610,-0.135,-0.796,1.437,-0.182,-0.151,0.135,-0.166,0.639,0.042,0.000,0.000,0.000,0.000
10.620,-0.137,-0.797,1.439,-0.184,-0.145,0.136,-0.164,0.634,0.042,0.000,0.000,0.000,0.000
10.630,-0.139,-0.799,1.440,-0.186,-0.139,0.136,-0.163,0.630,0.042,0.000,0.000,0.000,0.000
10.640,-0.141,-0.800,1.442,-0.187,-0.132,0.136,-0.161,0.625,0.042,0.000,0.000,0.000,0.000
10.650,-0.142,-0.801,1.443,-0.189,-0.126,0.137,-0.160,0.621,0.042,0.000,0.000,0.000,0.000
10.660,-0.144,-0.803,1.444,-0.190,-0.120,0.137,-0.158,0.616,0.042,0.000,0.000,0.000,0.000
10.670,-0.146,-0.804,1.446,-0.192,-0.114,0.138,-0.157,0.612,0.042,0.000,0.000,0.000,0.000
10.680,-0.148,-0.805,1.447,-0.193,-0.108,0.138,-0.156,0.607,0.042,0.000,0.000,0.000,0.000
10.690,-0.150,-0.806,1.448,-0.195,-0.102,0.139,-0.154,0.603,0.042,0.000,0.000,0.000,0.000
10.700,-0.152,-0.807,1.450,-0.197,-0.096,0.139,-0.153,0.598,0.042,0.000,0.000,0.000,0.000
10.710,-0.154,-0.808,1.451,-0.198,-0.090,0.139,-0.151,0.593,0.042,0.000,0.000,0.000,0.000
10.720,-0.156,-0.809,1.453,-0.200,-0.084,0.140,-0.150,0.589,0.042,0.000,0.000,0.000,0.000
10.730,-0.158,-0.810,1.454,-0.201,-0.078,0.140,-0.148,0.584,0.042,0.000,0.000,0.000,0.000
10.740,-0.160,-0.810,1.455,-0.203,-0.072,0.141,-0.147,0.580,0.042,0.000,0.000,0.000,0.000
10.750,-0.162,-0.811,1.457,-0.204,-0.066,0.141,-0.146,0.575,0.042,0.000,0.000,0.000,0.000
10.760,-0.164,-0.812,1.458,-0.205,-0.060,0.142,-0.144,0.571,0.042,0.000,0.000,0.000,0.000
10.770,-0.166,-0.812,1.460,-0.207,-0.055,0.142,-0.143,0.566,0.042,0.000,0.000,0.000,0.000
10.780,-0.168,-0.813,1.461,-0.208,-0.049,0.142,-0.141,0.561,0.042,0.000,0.000,0.000,0.000
10.790,-0.170,-0.813,1.462,-0.210,-0.044,0.143,-0.140,0.557,0.042,0.000,0.000,0.000,0.000
10.800,-0.173,-0.814,1.464,-0.211,-0.038,0.143,-0.138,0.552,0.042,0.000,0.000,0.000,0.000
10.810,-0.175,-0.814,1.465,-0.213,-0.033,0.144,-0.137,0.548,0.042,0.000,0.000,0.000,0.000
10.820,-0.177,-0.814,1.467,-0.214,-0.027,0.144,-0.136,0.543,0.042,0.000,0.000,0.000,0.000
10.830,-0.179,-0.815,1.468,-0.215,-0.022,0.144,-0.134,0.539,0.042,0.000,0.000,0.000,0.000
10.840,-0.181,-0.815,1.470,-0.217,-0.016,0.145,-0.133,0.534,0.042,0.000,0.000,0.000,0.000
10.850,-0.183,-0.815,1.471,-0.218,-0.011,0.145,-0.131,0.530,0.042,0.000,0.000,0.000,0.000
10.860,-0.185,-0.815,1.473,-0.219,-0.006,0.146,-0.130,0.525,0.042,0.000,0.000,0.000,0.000
10.870,-0.188,-0.815,1.474,-0.220,-0.000,0.146,-0.128,0.520,0.042,0.000,0.000,0.000,0.000
10.880,-0.190,-0.815,1.476,-0.222,0.005,0.147,-0.127,0.516,0.042,0.000,0.000,0.000,0.000
10.890,-0.192,-0.815,1.477,-0.223,0.010,0.147,-0.126,0.511,0.042,0.000,0.000,0.000,0.000
10.900,-0.194,-0.815,1.478,-0.224,0.015,0.147,-0.124,0.507,0.042,0.000,0.000,0.000,0.000
10.910,-0.197,-0.815,1.480,-0.225,0.020,0.148,-0.123,0.502,0.042,0.000,0.000,0.000,0.000
10.920,-0.199,-0.814,1.481,-0.227,0.025,0.148,-0.121,0.498,0.042,0.000,0.000,0.000,0.000
10.930,-0.201,-0.814,1.483,-0.228,0.030,0.149,-0.120,0.493,0.042,0.000,0.000,0.000,0.000
10.940,-0.203,-0.814,1.484,-0.229,0.035,0.149,-0.118,0.488,0.042,0.000,0.000,0.000,0.000
10.950,-0.206,-0.813,1.486,-0.230,0.040,0.150,-0.117,0.484,0.042,0.000,0.000,0.000,0.000
10.960,-0.208,-0.813,1.487,-0.231,0.044,0.150,-0.115,0.479,0.042,0.000,0.000,0.000,0.000
10.970,-0.210,-0.812,1.489,-0.233,0.049,0.150,-0.114,0.475,0.042,0.000,0.000,0.000,0.000
10.980,-0.213,-0.812,1.490,-0.234,0.054,0.151,-0.113,0.470,0.042,0.000,0.000,0.000,0.000
10.990,-0.215,-0.811,1.492,-0.235,0.059,0.151,-0.111,0.466,0.042,0.000,0.000,0.000,0.000
11.000,-0.217,-0.811,1.493,-0.236,0.063,0.152,-0.110,0.461,0.042,0.000,0.000,0.000,0.000
11.010,-0.220,-0.810,1.495,-0.237,0.068,0.152,-0.108,0.457,0.042,0.000,0.000,0.000,0.000
11.020,-0.222,-0.809,1.496,-0.238,0.072,0.153,-0.107,0.452,0.042,0.000,0.000,0.000,0.000
11.030,-0.224,-0.809,1.498,-0.239,0.077,0.153,-0.105,0.447,0.042,0.000,0.000,0.000,0.000
11.040,-0.227,-0.808,1.500,-0.240,0.081,0.153,-0.104,0.443,0.042,0.000,0.000,0.000,0.000
11.050,-0.229,-0.807,1.501,-0.241,0.086,0.154,-0.103,0.438,0.042,0.000,0.000,0.000,0.000
11.060,-0.232,-0.806,1.503,-0.242,0.090,0.154,-0.101,0.434,0.042,0.000,0.000,0.000,0.000
11.070,-0.234,-0.805,1.504,-0.243,0.094,0.155,-0.100,0.429,0.042,0.000,0.000,0.000,0.000
11.080,-0.237,-0.804,1.506,-0.244,0.099,0.155,-0.098,0.425,0.042,0.000,0.000,0.000,0.000
11.090,-0.239,-0.803,1.507,-0.245,0.103,0.155,-0.097,0.420,0.042,0.000,0.000,0.000,0.000
11.100,-0.241,-0.802,1.509,-0.246,0.107,0.156,-0.095,0.415,0.042,0.000,0.000,0.000,0.000
11.110,-0.244,-0.801,1.510,-0.247,0.111,0.156,-0.094,0.411,0.042,0.000,0.000,0.000,0.000
11.120,-0.246,-0.800,1.512,-0.248,0.115,0.157,-0.093,0.406,0.042,0.000,0.000,0.000,0.000
11.130,-0.249,-0.799,1.513,-0.249,0.119,0.157,-0.091,0.402,0.042,0.000,0.000,0.000,0.000
11.140,-0.251,-0.798,1.515,-0.250,0.123,0.158,-0.090,0.397,0.042,0.000,0.000,0.000,0.000
11.150,-0.254,-0.796,1.517,-0.251,0.127,0.158,-0.088,0.393,0.042,0.000,0.000,0.000,0.000
11.160,-0.256,-0.795,1.518,-0.252,0.131,0.158,-0.087,0.388,0.042,0.000,0.000,0.000,0.000
11.170,-0.259,-0.794,1.520,-0.253,0.135,0.159,-0.085,0.384,0.042,0.000,0.000,0.000,0.000
11.180,-0.261,-0.792,1.521,-0.253,0.139,0.159,-0.084,0.379,0.042,0.000,0.000,0.000,0.000
11.190,-0.264,-0.791,1.523,-0.254,0.143,0.160,-0.083,0.374,0.042,0.000,0.000,0.000,0.000
11.200,-0.267,-0.790,1.525,-0.255,0.146,0.160,-0.081,0.370,0.042,0.000,0.000,0.000,0.000
11.210,-0.269,-0.788,1.526,-0.256,0.150,0.161,-0.080,0.365,0.042,0.000,0.000,0.000,0.000
